0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,seed,simple_param,EPH,corr
1.0,0.0,1.0,0.0,0.0,5.0,3.0,5.0,6.0,6.0,3.0,4.0,4.0,4.0,5.0,5.0,,3.0,2.0,1.0,3.0,2.0,3.0,0.0,3.0,3.0,0.0,3.0,,1.0,2.0,4.0,0.0,,3.0,0.0,2.0,,3.0,4.0,2.0,3.0,2.0,4.0,3.0,2.0,6.0,0.0,1.0,5.0,2.0,1.0,1.0,,2.0,3.0,,5.0,4.0,0.0,4.0,4.0,3.0,4.0,4.0,4,6.0,1.0,2.0,2.0,3.0,1.0,3.0,4.0,,4.0,0.0,3.0,3.0,5.0,2.0,6.0,2.0,6.0,3.0,3.0,4.0,,,,4.0,3.0,107,0.05,2.4599686028257457,0.053283995546347544
3.0,6.0,0.0,,3.0,3.0,2.0,6.0,2.0,4.0,3.0,1.0,0.0,0.0,1.0,3.0,0.0,6.0,3.0,1.0,1.0,3.0,0.0,3.0,5.0,,2.0,1.0,4.0,5.0,5.0,5.0,4.0,,3.0,5.0,0.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,5.0,2.0,0.0,3.0,3.0,0.0,2.0,4.0,,4.0,6.0,1.0,0.0,6.0,3.0,2.0,1.0,,3,,3.0,1.0,6.0,2.0,,4.0,2.0,,,4.0,5.0,4.0,3.0,4.0,2.0,4.0,4.0,,4.0,4.0,2.0,,,,,108,0.05,2.5448717948717947,-0.24647079596054872
4.0,5.0,2.0,0.0,3.0,5.0,2.0,5.0,7.0,6.0,6.0,4.0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,0.0,2.0,5.0,4.0,0.0,5.0,5.0,5.0,5.0,2.0,7.0,4.0,2.0,3.0,5.0,2.0,2.0,4.0,1.0,2.0,0.0,3.0,2.0,1.0,0.0,4.0,4.0,3.0,4.0,5.0,6.0,7.0,,4.0,,1.0,4.0,0.0,5.0,2.0,0.0,,4.0,1.0,3.0,,2,,3.0,2.0,5.0,0.0,1.0,4.0,1.0,,,4.0,,5.0,0.0,,3.0,6.0,0.0,4.0,,7.0,3.0,7.0,4.0,6.0,4.0,109,0.05,2.909952606635071,-0.17753274548742284
,3.0,4.0,,3.0,3.0,0.0,1.0,3.0,6.0,3.0,3.0,1.0,4.0,1.0,4.0,4.0,4.0,5.0,0.0,2.0,1.0,0.0,4.0,6.0,6.0,2.0,5.0,5.0,3.0,4.0,5.0,5.0,0.0,4.0,2.0,5.0,,6.0,2.0,,3.0,5.0,4.0,3.0,4.0,1.0,2.0,4.0,1.0,2.0,1.0,0.0,6.0,3.0,2.0,4.0,4.0,0.0,3.0,4.0,4.0,3.0,2.0,4.0,3,5.0,0.0,4.0,3.0,6.0,4.0,2.0,2.0,0.0,3.0,,5.0,4.0,6.0,5.0,5.0,3.0,6.0,2.0,0.0,6.0,3.0,6.0,,0.0,2.0,110,0.05,2.546474358974359,-0.12142314819143175
,,2.0,,2.0,3.0,3.0,2.0,3.0,5.0,4.0,,3.0,3.0,1.0,0.0,2.0,6.0,,2.0,0.0,3.0,3.0,3.0,6.0,4.0,6.0,2.0,2.0,4.0,4.0,1.0,6.0,5.0,5.0,4.0,3.0,4.0,5.0,5.0,2.0,6.0,3.0,2.0,0.0,1.0,,4.0,0.0,1.0,2.0,4.0,0.0,5.0,5.0,0.0,4.0,2.0,,0.0,5.0,6.0,3.0,4.0,1.0,3,,0.0,4.0,6.0,0.0,5.0,3.0,4.0,5.0,4.0,3.0,2.0,2.0,3.0,6.0,5.0,1.0,0.0,,3.0,5.0,5.0,5.0,,6.0,1.0,111,0.05,2.615262321144674,-0.3996318327377869
2.0,5.0,3.0,4.0,,3.0,3.0,2.0,2.0,5.0,4.0,4.0,0.0,3.0,5.0,0.0,0.0,,6.0,1.0,3.0,4.0,6.0,4.0,3.0,4.0,,4.0,4.0,5.0,3.0,3.0,3.0,,6.0,5.0,1.0,,0.0,6.0,1.0,3.0,3.0,3.0,1.0,2.0,6.0,0.0,4.0,0.0,5.0,4.0,2.0,,2.0,3.0,5.0,4.0,3.0,1.0,,2.0,2.0,5.0,0.0,1,3.0,3.0,5.0,,4.0,6.0,5.0,3.0,0.0,5.0,0.0,2.0,,2.0,4.0,3.0,4.0,5.0,,2.0,6.0,0.0,5.0,,,3.0,112,0.05,2.704225352112676,-0.2858323607071578
6.0,,3.0,4.0,5.0,4.0,1.0,7.0,7.0,2.0,1.0,8.0,8.0,2.0,5.0,2.0,5.0,4.0,6.0,7.0,4.0,,,6.0,3.0,8.0,,5.0,8.0,4.0,2.0,7.0,7.0,2.0,3.0,0.0,,7.0,7.0,5.0,6.0,8.0,5.0,0.0,5.0,0.0,7.0,3.0,2.0,5.0,4.0,6.0,4.0,3.0,4.0,8.0,0.0,1.0,0.0,1.0,5.0,5.0,0.0,5.0,0.0,4,7.0,3.0,3.0,5.0,5.0,8.0,5.0,1.0,7.0,8.0,4.0,6.0,5.0,5.0,5.0,4.0,0.0,7.0,8.0,6.0,8.0,0.0,6.0,,4.0,0.0,113,0.05,3.321483771251932,-0.2282015323099642
3.0,,2.0,,2.0,3.0,1.0,0.0,0.0,,4.0,7.0,0.0,5.0,,3.0,0.0,5.0,7.0,4.0,3.0,6.0,7.0,,6.0,0.0,3.0,6.0,4.0,,2.0,4.0,5.0,3.0,5.0,7.0,3.0,4.0,5.0,3.0,5.0,2.0,4.0,6.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,4.0,7.0,7.0,,0.0,,7.0,4.0,4.0,7.0,4.0,5.0,1.0,5.0,4,6.0,3.0,2.0,3.0,5.0,0.0,3.0,,,7.0,3.0,1.0,0.0,2.0,7.0,1.0,2.0,6.0,,6.0,6.0,0.0,2.0,,4.0,6.0,114,0.05,2.9938080495356036,-0.2876304145102501
4.0,1.0,4.0,,,2.0,4.0,6.0,3.0,,5.0,6.0,4.0,2.0,6.0,1.0,5.0,3.0,4.0,3.0,3.0,5.0,0.0,,2.0,4.0,0.0,5.0,2.0,2.0,2.0,7.0,3.0,6.0,6.0,6.0,5.0,1.0,3.0,5.0,2.0,7.0,2.0,3.0,0.0,,3.0,5.0,3.0,7.0,4.0,7.0,7.0,,5.0,5.0,,5.0,0.0,0.0,1.0,3.0,4.0,2.0,4.0,2,6.0,0.0,3.0,6.0,0.0,4.0,,1.0,,3.0,3.0,0.0,1.0,0.0,5.0,4.0,2.0,6.0,1.0,7.0,6.0,5.0,0.0,4.0,3.0,,115,0.05,2.9671875,-0.12797274177277007
0.0,,4.0,,2.0,2.0,4.0,0.0,2.0,3.0,5.0,4.0,4.0,3.0,2.0,0.0,4.0,4.0,0.0,3.0,2.0,1.0,4.0,2.0,4.0,,,4.0,5.0,3.0,6.0,5.0,,0.0,,5.0,5.0,0.0,4.0,4.0,3.0,3.0,3.0,4.0,1.0,4.0,4.0,2.0,3.0,3.0,0.0,3.0,2.0,,2.0,5.0,3.0,3.0,2.0,2.0,6.0,3.0,2.0,5.0,5.0,1,,,4.0,0.0,1.0,,2.0,5.0,5.0,2.0,3.0,2.0,0.0,5.0,5.0,3.0,3.0,6.0,2.0,3.0,,4.0,0.0,,3.0,,116,0.05,2.4599358974358974,-0.05309024026830597
6.0,0.0,3.0,,5.0,0.0,1.0,2.0,1.0,3.0,2.0,4.0,4.0,,2.0,2.0,4.0,1.0,4.0,2.0,1.0,6.0,,3.0,3.0,,,5.0,4.0,4.0,4.0,3.0,6.0,,2.0,6.0,6.0,5.0,1.0,3.0,,3.0,3.0,0.0,0.0,6.0,4.0,3.0,3.0,4.0,6.0,0.0,3.0,4.0,3.0,3.0,5.0,5.0,4.0,0.0,0.0,5.0,4.0,5.0,3.0,2,,4.0,0.0,3.0,4.0,4.0,6.0,0.0,5.0,0.0,4.0,4.0,3.0,4.0,6.0,3.0,1.0,4.0,4.0,4.0,,3.0,3.0,6.0,3.0,,117,0.05,2.665610142630745,-0.26158865885334115
3.0,5.0,4.0,4.0,3.0,1.0,3.0,1.0,3.0,,4.0,,,0.0,6.0,1.0,0.0,3.0,1.0,0.0,0.0,6.0,3.0,6.0,3.0,5.0,4.0,1.0,4.0,,2.0,4.0,6.0,6.0,1.0,1.0,,,,0.0,2.0,4.0,1.0,3.0,3.0,6.0,3.0,4.0,4.0,4.0,4.0,2.0,5.0,,1.0,2.0,4.0,2.0,1.0,4.0,4.0,0.0,6.0,2.0,0.0,0,5.0,2.0,2.0,,4.0,,3.0,3.0,,3.0,0.0,3.0,3.0,1.0,,1.0,2.0,4.0,2.0,3.0,0.0,3.0,,5.0,1.0,,118,0.05,2.8496835443037973,-0.39710854671653806
,,4.0,,1.0,4.0,3.0,0.0,2.0,0.0,1.0,3.0,3.0,1.0,4.0,,4.0,4.0,2.0,1.0,0.0,0.0,,0.0,3.0,2.0,3.0,3.0,,4.0,2.0,4.0,5.0,0.0,5.0,3.0,4.0,5.0,1.0,1.0,4.0,0.0,4.0,5.0,1.0,2.0,4.0,0.0,0.0,3.0,1.0,3.0,3.0,,5.0,4.0,4.0,,5.0,1.0,4.0,5.0,5.0,2.0,3.0,2,4.0,4.0,0.0,2.0,,5.0,5.0,4.0,,4.0,5.0,4.0,,3.0,4.0,2.0,5.0,1.0,,1.0,,2.0,2.0,5.0,3.0,1.0,119,0.05,2.585055643879173,-0.09193724434709329
2.0,,2.0,0.0,6.0,0.0,6.0,4.0,4.0,5.0,,5.0,0.0,3.0,2.0,4.0,0.0,6.0,3.0,3.0,1.0,6.0,2.0,3.0,1.0,1.0,5.0,5.0,5.0,4.0,2.0,0.0,7.0,4.0,6.0,2.0,7.0,7.0,3.0,4.0,3.0,5.0,6.0,3.0,4.0,6.0,2.0,7.0,2.0,6.0,2.0,,,5.0,7.0,5.0,6.0,2.0,,1.0,0.0,6.0,2.0,7.0,5.0,1,5.0,1.0,5.0,0.0,5.0,5.0,5.0,5.0,0.0,,1.0,,3.0,4.0,0.0,4.0,3.0,2.0,2.0,0.0,4.0,4.0,7.0,7.0,,5.0,120,0.05,3.140845070422535,-0.18099749439525145
6.0,7.0,2.0,5.0,3.0,2.0,1.0,5.0,3.0,,4.0,5.0,4.0,1.0,5.0,0.0,3.0,4.0,0.0,2.0,0.0,6.0,,0.0,5.0,,1.0,1.0,2.0,7.0,4.0,5.0,4.0,3.0,6.0,6.0,,0.0,0.0,2.0,5.0,4.0,4.0,2.0,1.0,2.0,4.0,2.0,0.0,6.0,0.0,5.0,4.0,,3.0,6.0,4.0,,3.0,7.0,,4.0,4.0,1.0,7.0,2,,5.0,6.0,,1.0,3.0,7.0,2.0,7.0,,3.0,0.0,2.0,1.0,3.0,2.0,6.0,7.0,,4.0,4.0,3.0,6.0,0.0,5.0,1.0,121,0.05,3.0253164556962027,-0.23461201670516474
,2.0,3.0,0.0,0.0,1.0,5.0,5.0,1.0,6.0,6.0,4.0,0.0,2.0,2.0,1.0,2.0,6.0,2.0,1.0,1.0,,0.0,3.0,5.0,3.0,,0.0,3.0,0.0,1.0,2.0,3.0,,2.0,3.0,0.0,1.0,4.0,1.0,2.0,2.0,2.0,6.0,3.0,5.0,,6.0,1.0,0.0,2.0,6.0,1.0,4.0,3.0,6.0,1.0,4.0,,4.0,,5.0,2.0,,4.0,0,,2.0,1.0,1.0,2.0,,5.0,3.0,,2.0,2.0,2.0,3.0,3.0,1.0,0.0,4.0,3.0,4.0,5.0,3.0,5.0,2.0,,4.0,5.0,122,0.05,2.6801872074882995,-0.10593232995554337
,,4.0,,0.0,6.0,5.0,6.0,4.0,2.0,,6.0,5.0,7.0,4.0,2.0,4.0,6.0,2.0,2.0,3.0,4.0,5.0,3.0,3.0,1.0,1.0,7.0,,0.0,5.0,0.0,5.0,4.0,6.0,2.0,7.0,7.0,5.0,3.0,3.0,5.0,,6.0,4.0,4.0,7.0,7.0,5.0,5.0,3.0,3.0,2.0,0.0,4.0,3.0,2.0,5.0,6.0,5.0,5.0,6.0,0.0,,,4,,6.0,1.0,4.0,0.0,0.0,7.0,,,5.0,4.0,0.0,4.0,0.0,6.0,7.0,6.0,5.0,1.0,7.0,6.0,,0.0,6.0,7.0,6.0,123,0.05,2.984375,-0.012609687497635129
0.0,4.0,1.0,5.0,4.0,5.0,6.0,2.0,4.0,3.0,7.0,,2.0,4.0,6.0,4.0,3.0,5.0,4.0,4.0,2.0,3.0,6.0,4.0,0.0,5.0,,0.0,5.0,7.0,4.0,,7.0,7.0,3.0,0.0,,4.0,0.0,,4.0,3.0,2.0,3.0,1.0,0.0,3.0,0.0,2.0,0.0,4.0,4.0,0.0,,4.0,4.0,3.0,2.0,5.0,4.0,,3.0,2.0,,,4,6.0,1.0,4.0,2.0,2.0,2.0,7.0,6.0,,5.0,5.0,2.0,1.0,2.0,5.0,4.0,5.0,4.0,2.0,4.0,2.0,3.0,0.0,5.0,5.0,,124,0.05,2.8896,-0.22304838183199427
7.0,7.0,0.0,7.0,3.0,6.0,0.0,2.0,0.0,4.0,2.0,7.0,2.0,5.0,2.0,2.0,2.0,3.0,1.0,0.0,2.0,3.0,3.0,3.0,5.0,2.0,2.0,5.0,4.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,7.0,4.0,1.0,0.0,1.0,5.0,6.0,3.0,1.0,2.0,1.0,3.0,0.0,0.0,1.0,,4.0,7.0,4.0,0.0,5.0,7.0,4.0,6.0,,5.0,3.0,5.0,,6,,4.0,0.0,1.0,4.0,6.0,4.0,1.0,5.0,,,4.0,2.0,5.0,7.0,2.0,2.0,4.0,,4.0,4.0,6.0,0.0,,,,125,0.05,2.8378378378378377,-0.2691311551768386
5.0,,4.0,,1.0,0.0,1.0,3.0,5.0,3.0,6.0,5.0,5.0,4.0,6.0,4.0,3.0,,0.0,1.0,0.0,4.0,3.0,6.0,4.0,0.0,5.0,5.0,5.0,3.0,4.0,0.0,6.0,6.0,4.0,4.0,5.0,2.0,3.0,1.0,6.0,,3.0,4.0,,2.0,0.0,4.0,2.0,4.0,4.0,0.0,3.0,,2.0,5.0,0.0,4.0,3.0,4.0,,5.0,0.0,3.0,5.0,4,,4.0,5.0,1.0,,,3.0,6.0,4.0,,5.0,3.0,5.0,4.0,,6.0,0.0,,2.0,5.0,1.0,2.0,6.0,,2.0,6.0,126,0.05,2.802588996763754,-0.2315006424456254
4.0,0.0,0.0,5.0,3.0,2.0,0.0,6.0,1.0,1.0,0.0,2.0,6.0,1.0,3.0,4.0,4.0,,5.0,1.0,4.0,0.0,5.0,,0.0,1.0,4.0,2.0,6.0,3.0,2.0,,1.0,4.0,2.0,2.0,4.0,3.0,1.0,1.0,0.0,1.0,6.0,1.0,3.0,0.0,3.0,0.0,5.0,4.0,3.0,,4.0,2.0,3.0,4.0,,4.0,2.0,1.0,,3.0,3.0,3.0,5.0,1,5.0,1.0,4.0,,4.0,,4.0,2.0,1.0,0.0,2.0,2.0,5.0,3.0,5.0,3.0,2.0,6.0,6.0,5.0,,2.0,5.0,,4.0,,127,0.05,2.634460547504026,-0.2753353327325752
7.0,,1.0,,4.0,3.0,4.0,5.0,3.0,4.0,3.0,4.0,5.0,0.0,3.0,2.0,4.0,6.0,7.0,2.0,3.0,5.0,4.0,5.0,5.0,4.0,0.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,3.0,6.0,2.0,2.0,4.0,3.0,5.0,2.0,5.0,4.0,2.0,,4.0,6.0,3.0,,3.0,4.0,5.0,4.0,,,7.0,3.0,,0.0,6.0,5.0,,4,,0.0,4.0,5.0,,7.0,2.0,7.0,,6.0,0.0,5.0,2.0,3.0,6.0,5.0,2.0,6.0,5.0,5.0,6.0,0.0,6.0,,4.0,6.0,128,0.05,2.8510301109350236,-0.4264450044378365
1.0,0.0,1.0,0.0,6.0,5.0,5.0,8.0,2.0,,,7.0,3.0,3.0,8.0,5.0,7.0,4.0,6.0,3.0,4.0,0.0,6.0,3.0,7.0,6.0,7.0,1.0,3.0,6.0,5.0,4.0,7.0,,6.0,4.0,,,0.0,4.0,2.0,7.0,5.0,0.0,0.0,1.0,6.0,5.0,1.0,7.0,,6.0,4.0,7.0,7.0,6.0,6.0,6.0,7.0,6.0,,,4.0,5.0,5.0,5,7.0,3.0,0.0,8.0,4.0,1.0,4.0,7.0,3.0,0.0,2.0,4.0,0.0,2.0,4.0,6.0,4.0,8.0,,4.0,5.0,4.0,7.0,8.0,8.0,0.0,129,0.05,3.2248062015503876,-0.220332313506902
2.0,4.0,4.0,0.0,5.0,2.0,0.0,4.0,4.0,3.0,4.0,3.0,,2.0,6.0,5.0,5.0,2.0,2.0,2.0,6.0,6.0,4.0,5.0,2.0,6.0,2.0,,1.0,3.0,2.0,4.0,,0.0,,3.0,6.0,5.0,,3.0,4.0,1.0,5.0,6.0,6.0,3.0,2.0,2.0,5.0,0.0,1.0,6.0,2.0,,0.0,3.0,,5.0,5.0,4.0,,,3.0,0.0,3.0,4,,3.0,5.0,3.0,1.0,0.0,3.0,5.0,,3.0,0.0,0.0,0.0,1.0,5.0,1.0,3.0,4.0,6.0,2.0,6.0,2.0,3.0,,4.0,3.0,130,0.05,2.547433903576983,0.0399873310303097
1.0,,0.0,3.0,3.0,3.0,4.0,2.0,2.0,4.0,2.0,5.0,3.0,0.0,3.0,4.0,0.0,0.0,4.0,3.0,3.0,4.0,3.0,2.0,,4.0,5.0,2.0,3.0,1.0,1.0,5.0,4.0,3.0,4.0,3.0,0.0,3.0,2.0,2.0,2.0,3.0,5.0,5.0,2.0,0.0,0.0,4.0,1.0,4.0,2.0,5.0,,,4.0,3.0,4.0,2.0,3.0,3.0,5.0,5.0,2.0,4.0,,4,,3.0,2.0,3.0,1.0,,3.0,5.0,2.0,2.0,4.0,0.0,1.0,1.0,,2.0,1.0,5.0,,5.0,0.0,4.0,5.0,,0.0,3.0,131,0.05,2.1060358890701467,-0.1825581718124669
7.0,7.0,0.0,,3.0,5.0,2.0,3.0,0.0,5.0,1.0,3.0,2.0,3.0,2.0,0.0,0.0,4.0,3.0,3.0,2.0,,2.0,2.0,5.0,4.0,3.0,0.0,3.0,4.0,5.0,1.0,5.0,7.0,6.0,2.0,,7.0,3.0,4.0,1.0,7.0,4.0,1.0,3.0,2.0,7.0,3.0,3.0,4.0,4.0,2.0,5.0,7.0,2.0,,5.0,0.0,4.0,1.0,6.0,4.0,3.0,6.0,3.0,2,5.0,5.0,2.0,2.0,4.0,5.0,1.0,4.0,,0.0,3.0,1.0,4.0,1.0,7.0,3.0,2.0,5.0,2.0,0.0,5.0,4.0,0.0,,0.0,7.0,132,0.05,2.6498422712933754,-0.3755565777205709
5.0,,3.0,,5.0,3.0,4.0,2.0,,3.0,6.0,3.0,5.0,3.0,4.0,3.0,3.0,6.0,6.0,3.0,3.0,1.0,3.0,6.0,3.0,2.0,,3.0,1.0,2.0,3.0,1.0,3.0,3.0,6.0,1.0,6.0,6.0,0.0,0.0,4.0,4.0,5.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,4.0,,4.0,5.0,1.0,0.0,6.0,5.0,0.0,0.0,,2.0,5.0,3.0,6.0,4,4.0,4.0,2.0,5.0,6.0,,0.0,,0.0,,4.0,5.0,2.0,6.0,2.0,5.0,4.0,5.0,,,2.0,,,6.0,4.0,,133,0.05,2.690625,-0.2931434306144913
0.0,5.0,3.0,6.0,2.0,4.0,5.0,6.0,3.0,6.0,5.0,1.0,2.0,6.0,5.0,1.0,2.0,3.0,5.0,2.0,0.0,4.0,2.0,7.0,7.0,5.0,4.0,4.0,3.0,6.0,1.0,5.0,,,2.0,1.0,5.0,3.0,1.0,6.0,3.0,6.0,3.0,3.0,1.0,7.0,7.0,,5.0,2.0,3.0,7.0,2.0,0.0,5.0,6.0,0.0,,5.0,7.0,4.0,7.0,3.0,,,4,,5.0,5.0,5.0,6.0,,0.0,0.0,,1.0,4.0,0.0,5.0,3.0,7.0,0.0,4.0,5.0,7.0,1.0,0.0,3.0,0.0,6.0,6.0,,134,0.05,2.8315301391035548,-0.09540871676208985
6.0,7.0,0.0,,4.0,3.0,0.0,4.0,6.0,3.0,3.0,5.0,,3.0,2.0,2.0,5.0,4.0,4.0,3.0,3.0,4.0,3.0,,1.0,5.0,5.0,6.0,4.0,6.0,6.0,3.0,0.0,6.0,2.0,0.0,4.0,,3.0,0.0,4.0,2.0,,1.0,0.0,2.0,0.0,3.0,1.0,3.0,3.0,5.0,6.0,5.0,0.0,2.0,5.0,,2.0,3.0,,5.0,2.0,5.0,5.0,4,5.0,5.0,3.0,2.0,4.0,7.0,4.0,,7.0,6.0,4.0,6.0,5.0,4.0,,7.0,5.0,3.0,0.0,,1.0,6.0,,0.0,7.0,7.0,135,0.05,2.8699059561128526,-0.3605847407887875
3.0,,2.0,,1.0,2.0,2.0,2.0,2.0,5.0,3.0,2.0,,4.0,4.0,3.0,0.0,1.0,3.0,0.0,3.0,,4.0,,5.0,,3.0,1.0,1.0,2.0,1.0,2.0,1.0,,3.0,1.0,,4.0,2.0,4.0,3.0,0.0,1.0,2.0,0.0,4.0,,4.0,4.0,3.0,5.0,2.0,4.0,5.0,3.0,4.0,2.0,4.0,3.0,3.0,5.0,0.0,1.0,4.0,,0,1.0,1.0,1.0,4.0,2.0,4.0,2.0,,4.0,3.0,1.0,2.0,0.0,4.0,0.0,4.0,4.0,3.0,5.0,4.0,0.0,0.0,5.0,,4.0,,136,0.05,2.4469820554649266,-0.31566805934587266
0.0,4.0,5.0,,5.0,4.0,0.0,2.0,5.0,,2.0,4.0,3.0,1.0,2.0,5.0,0.0,2.0,5.0,3.0,3.0,,3.0,3.0,4.0,,,3.0,1.0,4.0,4.0,3.0,0.0,2.0,2.0,3.0,6.0,4.0,2.0,0.0,2.0,3.0,0.0,4.0,6.0,6.0,,3.0,1.0,6.0,4.0,,2.0,4.0,3.0,6.0,6.0,6.0,0.0,,4.0,4.0,2.0,5.0,,1,4.0,,1.0,4.0,2.0,1.0,1.0,4.0,,3.0,2.0,4.0,4.0,2.0,3.0,0.0,4.0,3.0,3.0,0.0,0.0,3.0,2.0,,3.0,3.0,137,0.05,2.647244094488189,-0.11083818819080779
6.0,,4.0,,6.0,4.0,1.0,6.0,0.0,1.0,5.0,,2.0,3.0,,4.0,1.0,2.0,,2.0,2.0,4.0,3.0,2.0,3.0,4.0,,1.0,5.0,0.0,0.0,0.0,3.0,4.0,5.0,4.0,6.0,0.0,4.0,3.0,0.0,4.0,0.0,0.0,4.0,4.0,3.0,4.0,4.0,0.0,3.0,5.0,3.0,5.0,1.0,5.0,4.0,3.0,4.0,5.0,,3.0,2.0,2.0,,3,,2.0,2.0,3.0,5.0,3.0,2.0,3.0,5.0,6.0,3.0,5.0,3.0,1.0,,0.0,2.0,4.0,1.0,4.0,3.0,3.0,3.0,3.0,5.0,6.0,138,0.05,2.5310015898251192,-0.2429828959458461
1.0,6.0,4.0,5.0,2.0,5.0,4.0,0.0,2.0,3.0,0.0,5.0,4.0,4.0,,3.0,0.0,,5.0,2.0,3.0,2.0,3.0,0.0,3.0,4.0,,0.0,2.0,4.0,,3.0,4.0,,4.0,5.0,0.0,6.0,4.0,5.0,3.0,5.0,0.0,5.0,1.0,5.0,6.0,6.0,2.0,2.0,5.0,,3.0,,4.0,0.0,5.0,2.0,1.0,3.0,,1.0,4.0,4.0,,2,,0.0,4.0,4.0,5.0,6.0,4.0,5.0,4.0,6.0,0.0,4.0,3.0,3.0,5.0,2.0,3.0,4.0,2.0,1.0,4.0,5.0,,,6.0,,139,0.05,2.6,-0.2540994483586011
1.0,0.0,3.0,,3.0,,4.0,3.0,5.0,0.0,6.0,3.0,0.0,2.0,1.0,2.0,3.0,6.0,6.0,3.0,2.0,2.0,4.0,,5.0,,3.0,3.0,3.0,6.0,1.0,2.0,3.0,5.0,4.0,2.0,3.0,5.0,3.0,6.0,1.0,4.0,5.0,1.0,4.0,0.0,6.0,1.0,6.0,4.0,3.0,6.0,3.0,,0.0,,5.0,6.0,6.0,6.0,0.0,4.0,1.0,4.0,4.0,3,,0.0,1.0,5.0,0.0,,2.0,,,2.0,4.0,5.0,5.0,3.0,,3.0,2.0,4.0,4.0,0.0,6.0,5.0,5.0,0.0,5.0,6.0,140,0.05,2.7555205047318614,-0.2305093054278466
,0.0,5.0,,4.0,2.0,6.0,5.0,4.0,6.0,0.0,6.0,3.0,6.0,4.0,0.0,3.0,1.0,2.0,2.0,4.0,4.0,6.0,4.0,4.0,6.0,6.0,2.0,4.0,4.0,3.0,,6.0,,5.0,5.0,4.0,,5.0,0.0,3.0,3.0,1.0,4.0,1.0,0.0,0.0,2.0,4.0,3.0,3.0,0.0,5.0,1.0,6.0,,4.0,3.0,3.0,6.0,4.0,0.0,3.0,4.0,,3,6.0,4.0,5.0,6.0,,5.0,5.0,3.0,4.0,5.0,4.0,1.0,6.0,3.0,3.0,5.0,3.0,,1.0,0.0,6.0,3.0,4.0,0.0,6.0,5.0,141,0.05,2.476725521669342,-0.09790373029769449
0.0,,,0.0,3.0,5.0,0.0,0.0,7.0,5.0,7.0,2.0,3.0,6.0,0.0,4.0,0.0,8.0,2.0,3.0,2.0,5.0,0.0,1.0,5.0,4.0,5.0,3.0,0.0,4.0,,6.0,7.0,5.0,6.0,4.0,,5.0,4.0,2.0,2.0,,0.0,2.0,5.0,4.0,6.0,7.0,3.0,3.0,5.0,,2.0,,0.0,3.0,,6.0,7.0,6.0,7.0,3.0,8.0,4.0,5.0,5,,2.0,5.0,3.0,,8.0,1.0,5.0,,7.0,5.0,5.0,3.0,4.0,7.0,5.0,1.0,2.0,6.0,3.0,2.0,4.0,4.0,,7.0,8.0,142,0.05,3.2044025157232703,-0.22206040909340286
5.0,,4.0,5.0,4.0,0.0,1.0,7.0,0.0,5.0,5.0,5.0,2.0,4.0,6.0,2.0,7.0,6.0,1.0,0.0,4.0,3.0,4.0,5.0,4.0,,5.0,4.0,2.0,5.0,0.0,3.0,4.0,4.0,3.0,,2.0,,1.0,3.0,3.0,0.0,3.0,5.0,5.0,4.0,5.0,4.0,4.0,0.0,2.0,0.0,2.0,6.0,5.0,2.0,0.0,0.0,7.0,2.0,6.0,5.0,3.0,5.0,,4,6.0,6.0,1.0,3.0,4.0,,4.0,1.0,,7.0,2.0,5.0,5.0,3.0,7.0,,1.0,,6.0,1.0,0.0,5.0,3.0,,5.0,,143,0.05,2.860062893081761,-0.11991410221994674
4.0,,2.0,5.0,5.0,1.0,1.0,4.0,2.0,0.0,3.0,4.0,6.0,3.0,2.0,3.0,3.0,0.0,0.0,1.0,1.0,2.0,4.0,1.0,0.0,5.0,,6.0,2.0,1.0,0.0,4.0,4.0,5.0,1.0,2.0,3.0,3.0,3.0,1.0,3.0,5.0,2.0,0.0,1.0,4.0,3.0,,5.0,2.0,2.0,0.0,5.0,,5.0,6.0,,5.0,1.0,0.0,1.0,3.0,4.0,3.0,2.0,2,,4.0,1.0,6.0,2.0,,4.0,0.0,3.0,,2.0,4.0,5.0,0.0,6.0,2.0,2.0,6.0,3.0,1.0,,5.0,2.0,,2.0,6.0,144,0.05,2.4817749603803487,-0.09126644963928558
