0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,seed,complex_param,EPH,corr
,29.0,17,,0,16,16,19,9.0,8.0,19,0.0,17.0,5,0.0,11,14,4.0,,3,10,8.0,13.0,1.0,,,1.0,8,8.0,19.0,18,25.0,24.0,,19,6,0.0,0.0,16,10,5,14,13.0,15,12,16,21.0,0.0,18,25.0,18,,26.0,17.0,11,24.0,3.0,15.0,20.0,10.0,,19,14,10.0,,9,28.0,13,17,,0.0,13.0,0.0,,26.0,1.0,20,17,18,17,23.0,6.0,15,,0.0,24.0,20.0,17,0.0,13.0,,,98,13,10.266467065868264,0.02047955059256488
29.0,,4,,17,13,16,0,17.0,16.0,10,30.0,7.0,15,17.0,12,14,13.0,16.0,8,11,17.0,24.0,6.0,,0.0,22.0,14,0.0,14.0,4,24.0,,12.0,0,3,4.0,28.0,10,14,15,14,0.0,5,13,16,6.0,15.0,16,1.0,6,20.0,18.0,0.0,0,18.0,0.0,26.0,4.0,10.0,,0,11,10.0,25.0,7,8.0,13,17,,28.0,,31.0,27.0,,,19,16,18,0,18.0,,14,,15.0,1.0,27.0,10,,,,17.0,99,13,10.774096385542169,-0.22503154499795397
6.0,30.0,15,,19,11,10,14,21.0,2.0,16,5.0,10.0,5,20.0,12,12,20.0,29.0,11,12,28.0,0.0,,3.0,,0.0,18,22.0,0.0,21,11.0,,2.0,20,0,21.0,34.0,10,14,1,15,29.0,0,0,19,13.0,20.0,14,4.0,20,27.0,11.0,,16,5.0,0.0,0.0,3.0,20.0,13.0,19,0,13.0,,7,,6,20,,12.0,28.0,27.0,27.0,,,0,17,21,18,,22.0,13,,18.0,17.0,35.0,19,,4.0,17.0,,100,13,12.256797583081571,-0.26241507947254594
23.0,21.0,10,,14,15,0,21,4.0,42.0,9,25.0,16.0,6,33.0,12,4,5.0,,2,11,0.0,24.0,,20.0,26.0,20.0,9,22.0,10.0,22,0.0,0.0,5.0,1,14,,27.0,12,13,11,10,28.0,2,11,15,17.0,18.0,9,21.0,0,0.0,13.0,0.0,0,22.0,,,,24.0,,21,9,19.0,,1,,21,16,24.0,10.0,21.0,20.0,39.0,,16.0,22,1,23,15,38.0,23.0,0,3.0,,7.0,14.0,7,,0.0,,39.0,101,13,14.076923076923077,-0.30458345312967233
10.0,13.0,16,17.0,19,18,19,13,18.0,,13,0.0,13.0,18,23.0,0,15,,16.0,15,8,0.0,7.0,,1.0,27.0,9.0,19,20.0,21.0,20,19.0,12.0,,14,18,,,14,14,17,0,15.0,18,15,19,22.0,6.0,0,14.0,9,4.0,0.0,5.0,0,23.0,12.0,28.0,3.0,0.0,,5,14,17.0,0.0,10,8.0,7,19,,12.0,16.0,28.0,,,28.0,5,18,19,16,18.0,14.0,17,,,20.0,0.0,11,2.0,,,15.0,102,13,9.757621951219512,0.046394840463007174
,,12,0.0,12,9,12,3,14.0,13.0,13,13.0,14.0,6,23.0,2,10,,,8,11,13.0,4.0,8.0,6.0,0.0,3.0,13,1.0,14.0,23,2.0,2.0,,0,0,,11.0,12,9,9,5,3.0,0,10,12,6.0,11.0,10,6.0,7,5.0,11.0,18.0,12,11.0,,27.0,3.0,0.0,,11,10,4.0,,1,0.0,10,22,22.0,,22.0,1.0,,,,7,13,21,14,0.0,20.0,11,0.0,6.0,15.0,28.0,21,0.0,6.0,,30.0,103,13,9.477409638554219,0.024071264853757945
,26.0,17,,19,17,19,12,20.0,,23,21.0,6.0,18,7.0,12,7,19.0,7.0,8,0,0.0,24.0,0.0,,4.0,14.0,0,8.0,24.0,23,3.0,8.0,,22,17,0.0,,18,0,16,22,14.0,18,10,2,25.0,9.0,2,24.0,23,0.0,1.0,6.0,10,25.0,1.0,,6.0,,,4,12,25.0,24.0,11,,23,0,28.0,23.0,,18.0,5.0,22.0,20.0,0,0,22,21,,11.0,18,4.0,22.0,22.0,,18,,25.0,13.0,33.0,104,13,12.24468085106383,-0.13353717110573451
28.0,14.0,17,,0,0,16,13,11.0,20.0,18,11.0,6.0,0,10.0,18,18,,29.0,11,3,25.0,9.0,,25.0,15.0,,0,19.0,7.0,12,20.0,,0.0,18,17,,,6,20,17,20,25.0,16,17,10,3.0,22.0,16,0.0,19,9.0,18.0,0.0,21,0.0,28.0,17.0,24.0,23.0,0.0,21,13,19.0,5.0,8,,14,19,19.0,,,22.0,24.0,,,6,22,23,1,12.0,,17,12.0,0.0,11.0,23.0,20,25.0,34.0,,10.0,105,13,11.621580547112462,-0.12841574401442576
0.0,0.0,4,23.0,26,17,20,20,11.0,8.0,21,0.0,4.0,20,18.0,12,20,6.0,29.0,16,19,18.0,17.0,29.0,9.0,,,8,26.0,0.0,17,8.0,18.0,,25,19,,18.0,8,10,17,18,30.0,21,19,21,23.0,5.0,19,24.0,20,,13.0,,4,27.0,0.0,,22.0,7.0,,19,0,10.0,15.0,9,,6,0,,0.0,32.0,6.0,9.0,21.0,,11,0,22,19,,33.0,14,33.0,11.0,31.0,32.0,18,,24.0,,0.0,106,13,11.903177004538579,-0.09899371998934908
6.0,0.0,4,0.0,0,18,3,2,22.0,31.0,6,25.0,2.0,16,14.0,15,3,15.0,7.0,7,12,31.0,24.0,0.0,,23.0,0.0,17,23.0,14.0,16,1.0,0.0,,12,0,3.0,24.0,1,17,16,18,21.0,11,15,17,24.0,0.0,16,6.0,13,,,14.0,15,23.0,,5.0,30.0,0.0,,2,7,18.0,,5,31.0,6,17,,19.0,27.0,20.0,31.0,,17.0,0,16,19,18,,4.0,16,,29.0,,2.0,19,,22.0,20.0,,107,13,12.016566265060241,-0.11775394010309666
,,0,12.0,18,19,10,8,20.0,22.0,5,17.0,0.0,0,6.0,4,0,,25.0,11,11,8.0,0.0,8.0,,2.0,,17,19.0,25.0,26,,,12.0,19,14,0.0,22.0,13,11,16,20,23.0,16,7,22,0.0,22.0,17,0.0,21,25.0,0.0,13.0,23,5.0,,29.0,4.0,0.0,6.0,7,14,26.0,12.0,7,24.0,8,7,,15.0,23.0,31.0,10.0,,31.0,27,23,24,21,18.0,26.0,15,,,24.0,25.0,27,,,20.0,9.0,108,13,12.109422492401215,-0.17374949072062312
,16.0,19,0.0,22,11,17,22,27.0,5.0,25,,21.0,19,22.0,6,20,,17.0,0,15,21.0,27.0,0.0,11.0,24.0,4.0,8,,21.0,10,10.0,,,20,21,10.0,4.0,20,0,18,15,19.0,0,21,18,24.0,23.0,20,26.0,14,19.0,22.0,,13,12.0,0.0,3.0,18.0,0.0,20.0,22,13,23.0,13.0,12,,14,20,,0.0,14.0,26.0,,,27.0,11,4,10,0,,21.0,3,0.0,,,22.0,7,9.0,9.0,11.0,15.0,109,13,10.543543543543544,0.028939029694646998
18.0,,21,,23,3,0,8,22.0,30.0,19,15.0,21.0,17,31.0,8,19,30.0,3.0,0,19,18.0,0.0,,8.0,3.0,32.0,22,14.0,31.0,25,22.0,10.0,0.0,24,17,,26.0,17,21,20,10,23.0,20,18,21,24.0,23.0,4,23.0,20,32.0,0.0,21.0,16,23.0,,25.0,0.0,3.0,,23,8,32.0,,11,,0,15,11.0,4.0,,18.0,,0.0,22.0,26,22,10,21,,25.0,4,28.0,,0.0,27.0,26,21.0,,0.0,,110,13,12.646706586826348,-0.20032958817295837
8.0,16.0,12,,14,13,14,15,6.0,10.0,10,,5.0,2,15.0,0,14,8.0,,11,0,3.0,5.0,15.0,,19.0,,12,18.0,19.0,15,17.0,12.0,6.0,18,12,17.0,,6,7,11,17,19.0,13,0,14,19.0,18.0,0,17.0,18,,0.0,11.0,16,0.0,11.0,,18.0,0.0,7.0,18,10,6.0,1.0,9,,0,14,5.0,0.0,13.0,18.0,11.0,14.0,12.0,16,10,13,1,,16.0,4,0.0,,5.0,1.0,15,,,13.0,,111,13,8.55083459787557,-0.09718911786218633
15.0,29.0,5,,3,14,15,17,16.0,24.0,14,10.0,0.0,13,21.0,0,0,12.0,,6,2,5.0,10.0,,22.0,16.0,13.0,12,10.0,16.0,19,8.0,16.0,20.0,6,14,21.0,28.0,0,19,2,20,,14,10,17,21.0,0.0,16,0.0,7,,,,10,17.0,7.0,21.0,23.0,23.0,22.0,17,18,22.0,0.0,11,,20,10,32.0,26.0,,9.0,15.0,0.0,18.0,0,5,21,19,,26.0,13,19.0,,32.0,25.0,0,,30.0,25.0,,112,13,11.135338345864662,-0.3551114871567195
21.0,14.0,16,,12,14,17,18,19.0,21.0,18,17.0,18.0,15,18.0,14,16,27.0,,13,14,16.0,10.0,20.0,20.0,,,5,13.0,12.0,7,17.0,27.0,15.0,17,0,13.0,,16,8,15,13,18.0,0,16,0,16.0,17.0,18,1.0,7,,18.0,,17,17.0,0.0,3.0,0.0,21.0,,18,0,2.0,0.0,12,14.0,14,8,,28.0,30.0,21.0,5.0,,3.0,19,13,11,2,,15.0,0,,22.0,3.0,29.0,0,15.0,,,0.0,113,13,10.05748865355522,-0.19359646917025974
,,26,,27,26,27,0,0.0,31.0,12,5.0,0.0,12,27.0,17,0,24.0,20.0,13,8,11.0,8.0,12.0,29.0,0.0,19.0,25,3.0,27.0,31,30.0,25.0,,15,21,,11.0,26,15,26,29,2.0,26,5,23,29.0,0.0,24,7.0,30,,20.0,,30,0.0,,,30.0,16.0,23.0,29,27,3.0,25.0,16,,28,27,30.0,33.0,0.0,31.0,24.0,,33.0,30,31,0,27,21.0,32.0,25,,,28.0,34.0,0,,12.0,5.0,26.0,114,13,13.838414634146341,0.019592398448050743
,,19,,21,20,19,14,20.0,17.0,2,11.0,4.0,16,42.0,2,18,41.0,,11,18,21.0,0.0,,36.0,34.0,0.0,1,18.0,20.0,11,6.0,27.0,,20,20,,31.0,19,19,17,18,8.0,2,0,19,17.0,5.0,13,10.0,6,,19.0,,13,8.0,,37.0,0.0,0.0,7.0,20,3,4.0,21.0,8,32.0,0,28,33.0,0.0,27.0,12.0,19.0,,,29,0,28,0,18.0,42.0,18,2.0,27.0,21.0,5.0,29,0.0,28.0,,,115,13,15.349470499243571,-0.30883281997162576
0.0,,15,,23,12,18,0,7.0,17.0,21,27.0,19.0,19,12.0,0,14,45.0,0.0,13,10,5.0,25.0,4.0,,8.0,32.0,18,22.0,27.0,26,26.0,9.0,0.0,23,20,30.0,0.0,20,9,13,19,18.0,19,5,16,5.0,19.0,16,15.0,0,36.0,24.0,,18,17.0,,,30.0,29.0,,27,17,9.0,14.0,13,38.0,11,6,0.0,19.0,30.0,26.0,,,,27,8,0,3,,12.0,17,24.0,,16.0,6.0,25,0.0,,25.0,,116,13,13.642642642642643,-0.0947536700367692
,0.0,24,,2,0,27,27,30.0,12.0,14,47.0,29.0,9,29.0,24,26,6.0,29.0,24,25,30.0,35.0,,8.0,27.0,34.0,28,31.0,13.0,22,18.0,22.0,12.0,27,27,,,21,2,23,25,33.0,0,0,18,28.0,15.0,15,29.0,27,0.0,20.0,10.0,28,24.0,,47.0,8.0,0.0,0.0,26,19,15.0,,9,31.0,18,0,,30.0,,36.0,0.0,36.0,0.0,16,27,28,16,,31.0,25,23.0,32.0,32.0,,3,26.0,,,19.0,117,13,15.241741741741741,-0.13847057203529695
,,21,25.0,23,2,19,24,25.0,,6,24.0,9.0,0,18.0,14,0,,5.0,0,0,26.0,34.0,,,13.0,,22,22.0,27.0,19,20.0,14.0,36.0,23,21,17.0,,20,0,11,22,39.0,22,19,23,9.0,19.0,13,26.0,24,6.0,11.0,24.0,25,33.0,13.0,,12.0,5.0,22.0,0,18,26.0,0.0,0,,21,20,17.0,2.0,16.0,32.0,38.0,30.0,,0,22,20,23,37.0,2.0,20,,2.0,22.0,0.0,22,,28.0,29.0,,118,13,15.03076923076923,-0.24068799979910288
,30.0,18,,24,19,20,0,11.0,0.0,19,26.0,3.0,20,15.0,15,3,,8.0,16,0,0.0,3.0,0.0,15.0,11.0,10.0,17,21.0,25.0,28,27.0,,0.0,23,18,28.0,14.0,20,21,20,0,22.0,19,6,20,7.0,0.0,0,17.0,21,,7.0,,24,23.0,14.0,24.0,1.0,1.0,,22,16,26.0,,15,1.0,18,0,47.0,29.0,,28.0,5.0,,,2,25,26,14,32.0,27.0,14,46.0,17.0,9.0,21.0,20,,15.0,,,119,13,14.402420574886536,-0.1209798205558537
,36.0,24,0.0,21,0,25,4,26.0,9.0,25,19.0,0.0,23,30.0,18,0,,,10,9,33.0,5.0,,,23.0,23.0,5,26.0,25.0,7,0.0,43.0,29.0,25,21,16.0,,14,22,23,18,5.0,24,23,9,24.0,13.0,22,26.0,17,15.0,25.0,44.0,23,25.0,6.0,,6.0,34.0,0.0,26,3,21.0,20.0,5,32.0,21,9,0.0,13.0,10.0,26.0,15.0,0.0,,14,23,22,21,0.0,,12,9.0,38.0,0.0,,20,,,,,120,13,15.632375189107414,-0.11511307711814028
16.0,10.0,7,,23,21,20,27,17.0,4.0,21,40.0,22.0,20,25.0,0,21,,0.0,8,0,27.0,38.0,0.0,12.0,,8.0,19,17.0,23.0,28,29.0,,24.0,22,1,2.0,0.0,0,14,15,1,23.0,19,18,1,23.0,24.0,0,39.0,0,27.0,11.0,43.0,18,39.0,10.0,5.0,26.0,25.0,13.0,2,15,1.0,,9,33.0,16,22,,,19.0,16.0,,,,14,0,27,8,,,18,48.0,34.0,28.0,8.0,26,,0.0,,36.0,121,13,16.53587786259542,-0.1560433653764007
8.0,5.0,2,0.0,0,16,14,22,15.0,27.0,16,24.0,0.0,13,24.0,13,12,3.0,,3,9,17.0,0.0,11.0,28.0,,,0,17.0,0.0,24,13.0,13.0,,14,12,0.0,,5,3,8,23,12.0,13,13,7,26.0,24.0,14,0.0,7,,1.0,,18,18.0,3.0,9.0,26.0,25.0,22.0,23,12,25.0,8.0,0,38.0,22,11,,26.0,,25.0,27.0,,,21,20,25,19,,0.0,3,9.0,12.0,18.0,13.0,23,23.0,,,35.0,122,13,12.731927710843374,-0.09403083116170884
25.0,26.0,17,25.0,0,14,12,21,27.0,,26,7.0,1.0,16,6.0,12,17,20.0,,13,15,7.0,25.0,29.0,31.0,31.0,,3,26.0,0.0,19,0.0,,,20,9,,,18,17,16,5,34.0,11,16,19,27.0,19.0,18,11.0,18,13.0,19.0,0.0,5,26.0,,,15.0,11.0,,5,0,20.0,,10,12.0,6,10,20.0,0.0,0.0,30.0,,22.0,19.0,20,0,17,0,34.0,9.0,14,18.0,1.0,13.0,,18,0.0,,17.0,7.0,123,13,12.051593323216995,-0.21224631691937265
0.0,27.0,14,,4,14,15,6,9.0,10.0,14,7.0,3.0,6,17.0,12,12,18.0,11.0,2,12,16.0,9.0,,0.0,28.0,,0,,17.0,19,14.0,7.0,,12,0,12.0,,0,11,13,15,,13,12,0,18.0,0.0,13,0.0,15,,0.0,27.0,14,19.0,,24.0,17.0,11.0,23.0,15,13,7.0,11.0,8,11.0,4,15,10.0,20.0,17.0,21.0,,22.0,,12,15,18,6,14.0,21.0,14,27.0,16.0,,9.0,6,0.0,,,17.0,124,13,9.990839694656488,-0.2539325609640532
,,0,,14,10,0,17,0.0,,14,24.0,14.0,11,,9,5,17.0,29.0,0,7,27.0,1.0,15.0,,22.0,9.0,13,4.0,30.0,4,5.0,,,14,13,,5.0,13,0,10,1,15.0,12,12,3,12.0,28.0,0,0.0,19,8.0,16.0,32.0,20,0.0,,7.0,16.0,29.0,18.0,27,12,29.0,,9,28.0,11,0,,9.0,11.0,25.0,10.0,,15.0,15,4,13,9,,13.0,11,27.0,32.0,5.0,1.0,3,0.0,25.0,22.0,20.0,125,13,12.02760736196319,-0.38308064365379463
18.0,9.0,5,,19,0,16,20,5.0,26.0,7,22.0,10.0,4,25.0,7,15,9.0,0.0,8,0,18.0,21.0,25.0,16.0,0.0,17.0,17,9.0,19.0,21,0.0,19.0,24.0,20,18,21.0,,4,17,3,5,,16,10,11,0.0,23.0,12,11.0,22,0.0,,9.0,21,21.0,0.0,7.0,19.0,23.0,17.0,21,0,22.0,31.0,8,,4,2,10.0,22.0,22.0,9.0,,,19.0,1,22,8,3,,14.0,0,,,,24.0,15,,22.0,,,126,13,12.0,-0.31878139892000734
,0.0,0,11.0,20,10,0,18,21.0,23.0,0,17.0,20.0,13,22.0,6,3,19.0,18.0,5,2,0.0,,25.0,0.0,,,20,17.0,8.0,15,10.0,,21.0,3,19,7.0,,8,10,0,4,26.0,12,2,0,21.0,0.0,5,,3,17.0,27.0,14.0,4,,,24.0,20.0,2.0,18.0,10,9,3.0,,2,18.0,11,20,9.0,20.0,22.0,5.0,25.0,,0.0,9,12,21,13,20.0,13.0,10,,19.0,18.0,9.0,19,11.0,,19.0,,127,13,11.105504587155963,-0.36907834609120077
29.0,8.0,13,41.0,15,12,14,16,6.0,6.0,13,15.0,5.0,0,15.0,2,14,28.0,,10,10,34.0,12.0,37.0,18.0,,0.0,3,13.0,0.0,2,16.0,0.0,0.0,14,0,9.0,14.0,12,15,13,3,12.0,2,3,15,9.0,3.0,9,6.0,16,,9.0,,15,19.0,12.0,,19.0,2.0,,0,11,16.0,,6,,0,13,18.0,20.0,12.0,20.0,7.0,,,0,16,7,1,,21.0,11,,5.0,2.0,19.0,0,,,17.0,42.0,128,13,12.745481927710843,-0.29167488567066213
,0.0,11,0.0,11,13,15,18,9.0,23.0,16,16.0,18.0,12,18.0,14,16,28.0,25.0,12,14,0.0,13.0,,22.0,,,15,8.0,18.0,7,32.0,10.0,,15,15,,,0,17,8,7,19.0,0,0,16,19.0,16.0,17,9.0,18,,7.0,,17,,17.0,24.0,4.0,19.0,12.0,9,15,11.0,,10,,16,0,31.0,3.0,3.0,,16.0,28.0,0.0,17,15,0,14,,3.0,13,15.0,14.0,18.0,11.0,4,4.0,12.0,13.0,0.0,129,13,9.882706766917293,-0.052178357565172806
,12.0,2,0.0,27,18,0,12,20.0,43.0,19,,29.0,18,11.0,14,19,50.0,,15,16,50.0,17.0,44.0,,31.0,,5,20.0,8.0,18,,,0.0,20,20,28.0,,18,17,6,17,13.0,19,8,5,13.0,6.0,27,0.0,18,,26.0,51.0,0,30.0,67.0,23.0,16.0,11.0,19.0,15,14,0.0,38.0,15,49.0,7,19,,7.0,0.0,60.0,14.0,57.0,67.0,0,0,0,17,52.0,24.0,4,,,17.0,26.0,20,28.0,60.0,33.0,,130,13,20.69195751138088,-0.38806730857269334
42.0,15.0,0,15.0,35,13,20,21,,24.0,21,35.0,9.0,0,14.0,14,0,0.0,,13,11,41.0,20.0,13.0,23.0,16.0,23.0,22,43.0,11.0,7,34.0,,16.0,16,21,0.0,5.0,20,16,19,3,,21,20,0,0.0,6.0,18,13.0,1,,,,17,34.0,,16.0,10.0,10.0,,24,15,19.0,,11,40.0,12,16,33.0,20.0,17.0,35.0,,,19.0,15,0,17,14,40.0,7.0,20,16.0,34.0,,0.0,2,14.0,31.0,0.0,,131,13,14.50076103500761,-0.16819587646934392
8.0,,0,18.0,17,17,18,8,0.0,29.0,1,19.0,24.0,13,21.0,0,0,28.0,30.0,9,4,,7.0,20.0,30.0,,,0,4.0,24.0,23,23.0,13.0,9.0,11,1,,18.0,12,19,12,15,21.0,12,3,24,20.0,29.0,14,12.0,29,,18.0,,19,11.0,,0.0,29.0,28.0,6.0,22,15,30.0,27.0,13,,23,3,29.0,17.0,9.0,30.0,14.0,,0.0,21,20,24,16,,10.0,8,,12.0,0.0,21.0,22,0.0,24.0,0.0,22.0,132,13,11.582202111613876,-0.21813935085944972
,,19,,21,17,18,6,19.0,22.0,21,34.0,21.0,3,10.0,16,17,29.0,24.0,16,17,12.0,27.0,19.0,2.0,35.0,33.0,18,4.0,15.0,20,7.0,28.0,,21,9,25.0,20.0,0,0,3,5,25.0,0,19,0,12.0,4.0,20,0.0,17,,35.0,,4,0.0,,,0.0,0.0,13.0,19,8,7.0,15.0,7,18.0,5,20,24.0,4.0,19.0,0.0,7.0,0.0,,20,18,1,16,,15.0,18,26.0,23.0,35.0,,15,,,33.0,,133,13,12.950151057401813,-0.30075628393130754
0.0,12.0,15,27.0,22,18,2,5,9.0,30.0,29,,9.0,10,23.0,19,7,35.0,39.0,17,0,20.0,4.0,,18.0,,,21,30.0,26.0,11,28.0,,,6,17,14.0,16.0,21,25,20,17,31.0,20,21,19,29.0,24.0,20,31.0,23,31.0,32.0,0.0,24,28.0,0.0,,27.0,22.0,,20,16,6.0,32.0,3,14.0,24,22,,36.0,26.0,0.0,0.0,,,28,0,27,20,,0.0,20,15.0,19.0,9.0,0.0,5,0.0,,,25.0,134,13,14.417417417417417,-0.12758967100679583
5.0,,0,17.0,15,16,0,12,15.0,,15,1.0,17.0,13,16.0,16,14,14.0,,4,9,,15.0,,25.0,23.0,3.0,14,8.0,12.0,16,14.0,0.0,,5,0,18.0,,14,0,12,23,17.0,13,0,19,0.0,25.0,10,10.0,24,,5.0,22.0,0,13.0,13.0,,5.0,,,22,15,26.0,22.0,14,28.0,18,7,7.0,24.0,21.0,3.0,12.0,,,7,22,22,18,28.0,23.0,13,12.0,0.0,11.0,15.0,5,21.0,0.0,17.0,,135,13,10.227617602427921,-0.2088948324663326
,,20,,23,19,19,17,23.0,14.0,22,8.0,22.0,21,20.0,6,0,4.0,9.0,0,18,11.0,25.0,7.0,17.0,26.0,20.0,1,24.0,9.0,5,23.0,,17.0,7,21,,,17,14,20,0,25.0,20,0,21,25.0,21.0,1,4.0,20,35.0,22.0,35.0,8,24.0,5.0,5.0,3.0,19.0,18.0,0,15,26.0,20.0,0,,15,19,16.0,21.0,,6.0,,,,16,21,0,18,0.0,1.0,18,7.0,,23.0,0.0,0,3.0,8.0,3.0,,136,13,13.061068702290076,-0.13875865242938543
0.0,14.0,5,17.0,12,4,0,31,8.0,32.0,19,33.0,2.0,17,9.0,15,0,32.0,20.0,12,14,33.0,32.0,,,3.0,,15,19.0,29.0,23,32.0,0.0,,18,17,27.0,12.0,3,0,13,30,0.0,11,16,24,4.0,32.0,17,17.0,33,8.0,18.0,,30,32.0,,31.0,0.0,33.0,6.0,7,16,31.0,29.0,2,,21,18,2.0,11.0,,1.0,18.0,19.0,,31,24,23,4,28.0,0.0,16,,9.0,0.0,0.0,1,,17.0,,20.0,137,13,14.371212121212121,-0.08733614516374738
,11.0,4,9.0,15,6,1,15,0.0,3.0,15,1.0,6.0,14,16.0,3,13,10.0,13.0,12,12,,2.0,15.0,15.0,20.0,2.0,13,1.0,0.0,0,0.0,,15.0,13,7,13.0,0.0,14,13,0,14,0.0,0,14,11,19.0,18.0,5,0.0,16,6.0,16.0,,16,17.0,18.0,,26.0,,,17,14,13.0,20.0,11,,9,15,2.0,15.0,,17.0,1.0,,2.0,14,15,1,11,,0.0,13,4.0,25.0,7.0,13.0,14,,,24.0,,138,13,9.107575757575757,-0.06315977349184267
34.0,,1,,11,9,3,0,15.0,33.0,0,15.0,2.0,15,19.0,14,0,,18.0,1,8,25.0,1.0,0.0,32.0,,20.0,0,15.0,34.0,13,10.0,5.0,,16,15,0.0,18.0,14,17,2,22,0.0,15,11,7,13.0,21.0,1,10.0,24,34.0,24.0,23.0,23,0.0,,,6.0,26.0,18.0,9,8,,24.0,14,30.0,0,19,,22.0,20.0,21.0,14.0,,,0,22,21,20,,23.0,4,11.0,25.0,4.0,24.0,21,,,10.0,25.0,139,13,13.034848484848485,-0.413268534739248
,0.0,25,32.0,26,16,25,15,3.0,0.0,26,15.0,0.0,25,16.0,2,11,18.0,,12,24,27.0,5.0,,28.0,6.0,9.0,15,27.0,3.0,23,26.0,32.0,,26,25,,,26,18,23,17,5.0,25,22,0,6.0,14.0,1,12.0,6,18.0,24.0,,0,27.0,32.0,27.0,28.0,28.0,0.0,26,11,4.0,32.0,7,22.0,0,23,3.0,0.0,,27.0,20.0,,,22,1,1,12,5.0,24.0,24,10.0,23.0,0.0,26.0,6,,0.0,15.0,30.0,140,13,12.706948640483384,-0.06859200976013961
31.0,0.0,4,,14,6,3,9,1.0,20.0,0,17.0,,13,21.0,0,14,14.0,,7,11,15.0,13.0,27.0,16.0,19.0,,11,2.0,19.0,7,31.0,30.0,,13,5,,2.0,4,0,12,17,1.0,12,12,0,0.0,18.0,10,14.0,18,0.0,13.0,9.0,18,,,24.0,19.0,19.0,15.0,0,11,19.0,27.0,7,11.0,2,15,19.0,10.0,26.0,,,,21.0,11,17,18,14,,19.0,3,,6.0,0.0,23.0,16,16.0,0.0,10.0,,141,13,10.992424242424242,-0.26829294404825554
0.0,,12,0.0,17,16,0,0,11.0,,5,8.0,17.0,13,0.0,13,0,12.0,8.0,1,9,6.0,0.0,,,10.0,3.0,2,0.0,11.0,17,15.0,13.0,,9,15,19.0,2.0,9,15,14,16,0.0,14,8,7,7.0,10.0,5,15.0,15,16.0,18.0,19.0,0,7.0,,,15.0,20.0,,16,13,15.0,,4,,12,16,43.0,17.0,,14.0,45.0,34.0,13.0,4,16,17,10,38.0,15.0,13,12.0,35.0,17.0,15.0,16,,41.0,,,142,13,13.03206106870229,-0.28323295726253706
21.0,21.0,18,,6,0,19,23,0.0,30.0,19,22.0,20.0,4,14.0,5,20,,18.0,0,19,23.0,25.0,,,20.0,,18,19.0,3.0,0,24.0,,,19,4,13.0,29.0,20,20,11,0,25.0,21,3,21,18.0,22.0,7,0.0,1,0.0,24.0,,22,16.0,0.0,0.0,24.0,18.0,27.0,6,19,22.0,,4,21.0,19,19,34.0,22.0,31.0,8.0,19.0,11.0,,12,21,18,19,16.0,11.0,19,,,22.0,0.0,9,,,2.0,14.0,143,13,13.027692307692307,-0.18006570314669212
,32.0,23,24.0,3,2,23,25,6.0,0.0,6,21.0,6.0,22,,8,2,0.0,0.0,9,14,24.0,5.0,,0.0,12.0,28.0,5,25.0,25.0,0,24.0,,28.0,18,15,13.0,,23,24,23,15,,0,22,10,11.0,5.0,24,24.0,2,0.0,3.0,19.0,25,17.0,32.0,6.0,25.0,0.0,15.0,17,14,26.0,17.0,6,15.0,11,13,29.0,,,27.0,0.0,31.0,,25,24,22,0,22.0,,23,,,26.0,,27,,26.0,11.0,21.0,144,13,13.298780487804878,-0.16410611540032236
0.0,,16,15.0,0,0,16,22,4.0,7.0,20,15.0,4.0,13,9.0,14,14,22.0,25.0,11,3,20.0,37.0,,0.0,34.0,,20,39.0,13.0,14,35.0,,,12,21,,5.0,21,16,15,0,7.0,20,0,11,14.0,13.0,21,38.0,11,19.0,22.0,20.0,16,36.0,,,21.0,9.0,,12,14,13.0,21.0,13,14.0,13,5,23.0,23.0,0.0,21.0,,0.0,2.0,21,13,18,14,13.0,0.0,19,38.0,22.0,,,15,,0.0,4.0,,145,13,12.594801223241591,-0.028037622496340998
,,11,0.0,9,8,7,8,6.0,29.0,12,28.0,8.0,10,8.0,12,9,4.0,0.0,6,0,17.0,45.0,0.0,10.0,,,5,1.0,,22,44.0,,17.0,2,10,18.0,21.0,5,26,11,27,8.0,11,11,0,,25.0,13,3.0,27,41.0,12.0,18.0,28,36.0,,,8.0,28.0,0.0,28,11,50.0,1.0,7,9.0,26,10,,0.0,,32.0,43.0,50.0,21.0,0,13,0,8,,5.0,0,22.0,12.0,3.0,29.0,3,12.0,44.0,,47.0,146,13,15.861702127659575,-0.1607337955797767
