0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,seed,complex_param,EPH,corr
2.0,2.0,0,,2,1,2,1,2,0.0,2.0,0.0,1,2,1.0,0,2,2.0,2.0,1,1,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1,2.0,2.0,2.0,2.0,2,2,2.0,1.0,1,1,1,1,2.0,1,1,0,1.0,1.0,1,2.0,2,2.0,2.0,2.0,1,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0,0.0,,1,2.0,1.0,1,2.0,2.0,2.0,2.0,0.0,,2.0,2,1,0.0,1,2.0,2.0,1,0.0,1.0,2.0,2.0,1,2.0,2.0,2.0,2.0,43,3,1.1374722838137472,-0.4750374141859923
2.0,,1,,2,2,2,0,1,2.0,2.0,2.0,2,1,2.0,2,1,2.0,,2,2,2.0,2.0,2.0,0.0,1.0,2.0,2.0,2.0,2,2.0,2.0,2.0,0.0,2,2,,,2,2,2,2,2.0,1,2,1,2.0,2.0,1,2.0,2,2.0,1.0,0.0,1,1.0,,2.0,1.0,2.0,2.0,2.0,0,2.0,0.0,1,,1.0,2,2.0,2.0,2.0,0.0,,,,1,2,0.0,1,2.0,2.0,1,1.0,2.0,0.0,2.0,2,2.0,,2.0,0.0,44,3,1.1935483870967742,-0.08112961378602164
0.0,0.0,0,2.0,2,2,2,2,2,2.0,2.0,2.0,2,1,2.0,2,2,2.0,2.0,1,2,2.0,2.0,2.0,2.0,2.0,,2.0,2.0,0,2.0,2.0,2.0,2.0,1,2,2.0,,0,1,1,2,2.0,2,2,2,2.0,2.0,1,2.0,2,0.0,2.0,1.0,1,1.0,,2.0,2.0,2.0,,2.0,0,1.0,,1,2.0,1.0,1,0.0,2.0,0.0,2.0,,,2.0,2,2,2.0,1,1.0,2.0,1,2.0,1.0,2.0,2.0,2,,,2.0,0.0,45,3,1.1951219512195121,-0.08382465303659703
2.0,2.0,1,2.0,2,1,2,2,2,1.0,0.0,0.0,2,0,1.0,1,1,2.0,2.0,1,0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,0,1.0,2.0,2.0,2.0,1,1,2.0,0.0,1,2,1,2,1.0,2,1,2,1.0,2.0,1,1.0,2,2.0,2.0,,1,2.0,2.0,2.0,2.0,2.0,,2.0,1,2.0,2.0,1,,0.0,0,2.0,2.0,2.0,2.0,2.0,,2.0,1,2,1.0,1,2.0,2.0,1,0.0,2.0,2.0,2.0,0,2.0,2.0,1.0,2.0,46,3,1.1614906832298137,-0.507987512190397
2.0,,1,,2,1,1,1,1,2.0,1.0,2.0,2,1,0.0,1,1,1.0,2.0,1,1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,1.0,2.0,0.0,1.0,2,2,2.0,,0,1,0,2,2.0,1,0,2,0.0,2.0,1,2.0,2,2.0,2.0,2.0,2,2.0,2.0,2.0,2.0,2.0,,2.0,1,2.0,2.0,1,,2.0,0,2.0,0.0,2.0,2.0,2.0,2.0,1.0,2,0,1.0,1,2.0,0.0,1,2.0,2.0,2.0,2.0,1,2.0,,1.0,2.0,47,3,1.1592505854800936,-0.445560644910108
1.0,,2,,2,0,1,1,0,2.0,2.0,0.0,2,2,2.0,1,2,0.0,2.0,1,2,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2,2.0,1.0,2.0,,1,2,,2.0,2,1,1,0,2.0,0,1,2,2.0,2.0,1,1.0,2,2.0,2.0,,1,0.0,,0.0,2.0,2.0,2.0,2.0,2,2.0,,1,,2.0,1,0.0,2.0,,1.0,2.0,,2.0,1,2,2.0,2,,2.0,2,2.0,,2.0,2.0,2,2.0,0.0,,,48,3,1.2211981566820276,-0.1213848056419705
2.0,0.0,2,,2,1,2,1,2,2.0,2.0,1.0,2,2,2.0,1,1,2.0,2.0,1,2,2.0,0.0,2.0,1.0,0.0,2.0,1.0,2.0,2,2.0,1.0,2.0,,2,1,2.0,2.0,1,2,2,1,2.0,2,2,1,2.0,1.0,1,2.0,0,,2.0,,1,2.0,2.0,0.0,2.0,1.0,2.0,1.0,2,2.0,2.0,0,0.0,1.0,2,2.0,2.0,,2.0,0.0,,2.0,0,2,1.0,2,2.0,2.0,2,2.0,2.0,2.0,0.0,1,2.0,,2.0,,49,3,1.1883720930232557,-0.19527723089902935
2.0,,2,,2,1,1,1,2,2.0,2.0,2.0,2,1,2.0,1,0,0.0,0.0,1,1,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2,2.0,1.0,2.0,2.0,2,2,,,2,1,0,1,2.0,1,1,1,2.0,2.0,1,2.0,2,2.0,2.0,,1,2.0,2.0,0.0,0.0,1.0,2.0,2.0,1,2.0,2.0,1,,2.0,1,2.0,1.0,2.0,0.0,,2.0,0.0,2,2,2.0,2,2.0,1.0,0,2.0,2.0,2.0,2.0,2,2.0,,2.0,,50,3,1.1791044776119404,-0.34700618829507773
,,0,2.0,0,1,1,2,1,2.0,1.0,2.0,2,1,2.0,1,1,1.0,1.0,0,1,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2,1.0,2.0,2.0,2.0,1,1,2.0,2.0,1,2,1,2,2.0,1,0,2,2.0,2.0,1,1.0,2,1.0,1.0,2.0,2,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1,2.0,0.0,0,,2.0,1,,0.0,0.0,2.0,2.0,2.0,1.0,1,1,1.0,1,,0.0,1,2.0,2.0,2.0,0.0,1,2.0,2.0,2.0,2.0,51,3,1.139908256880734,-0.3749523396156747
2.0,,0,,2,1,1,1,0,2.0,1.0,2.0,2,2,2.0,2,2,,2.0,0,1,2.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0,2.0,2.0,2.0,2.0,1,2,2.0,2.0,1,2,1,2,1.0,2,1,1,2.0,2.0,0,1.0,1,2.0,2.0,,2,0.0,2.0,1.0,2.0,2.0,2.0,2.0,1,2.0,,1,0.0,2.0,2,2.0,2.0,,1.0,0.0,0.0,2.0,2,2,2.0,2,2.0,,1,2.0,1.0,1.0,2.0,2,2.0,,,,52,3,1.1884368308351179,-0.19066245376859406
,,1,0.0,1,2,1,1,1,2.0,2.0,2.0,1,1,2.0,1,1,2.0,2.0,0,1,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2,2.0,2.0,2.0,2.0,1,2,2.0,2.0,1,1,2,1,0.0,1,1,2,2.0,2.0,2,2.0,2,2.0,2.0,0.0,1,2.0,0.0,1.0,2.0,2.0,2.0,2.0,0,2.0,2.0,0,,1.0,1,2.0,2.0,0.0,0.0,2.0,,2.0,1,2,1.0,1,2.0,2.0,1,2.0,2.0,2.0,2.0,1,2.0,2.0,2.0,2.0,53,3,1.1808278867102397,-0.3721862214729393
0.0,2.0,2,3.0,2,2,2,2,3,2.0,2.0,1.0,2,2,2.0,1,1,2.0,2.0,2,2,1.0,0.0,2.0,1.0,2.0,2.0,2.0,3.0,2,2.0,1.0,1.0,3.0,2,2,3.0,1.0,2,2,2,0,0.0,3,2,2,2.0,1.0,1,2.0,2,3.0,3.0,3.0,2,1.0,3.0,2.0,2.0,1.0,2.0,0.0,1,2.0,3.0,1,2.0,1.0,2,2.0,0.0,0.0,2.0,3.0,3.0,2.0,1,2,2.0,1,0.0,2.0,2,0.0,0.0,2.0,2.0,2,3.0,3.0,2.0,2.0,54,3,1.1928251121076232,-0.2779060347899996
2.0,,1,2.0,1,0,0,2,2,0.0,1.0,2.0,1,1,0.0,1,1,2.0,2.0,1,0,2.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2,2.0,2.0,2.0,2.0,1,1,0.0,1.0,1,2,1,2,2.0,1,1,1,2.0,2.0,1,1.0,2,2.0,2.0,2.0,2,2.0,1.0,2.0,2.0,2.0,,2.0,1,2.0,2.0,1,2.0,1.0,1,,1.0,2.0,2.0,2.0,,1.0,2,1,0.0,0,2.0,1.0,0,2.0,1.0,2.0,2.0,1,2.0,2.0,2.0,2.0,55,3,1.1670533642691416,-0.525002680952731
,,0,2.0,0,1,1,2,2,2.0,2.0,2.0,2,1,2.0,1,2,2.0,2.0,1,1,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2,2.0,2.0,2.0,2.0,1,0,2.0,2.0,1,2,1,2,2.0,1,1,0,2.0,0.0,1,1.0,1,2.0,1.0,2.0,2,2.0,0.0,2.0,2.0,2.0,2.0,0.0,1,2.0,2.0,1,2.0,2.0,1,,0.0,2.0,,2.0,,2.0,2,1,1.0,1,2.0,2.0,0,2.0,2.0,2.0,1.0,2,2.0,0.0,2.0,2.0,56,3,1.1425389755011135,-0.4878584738044457
2.0,,1,0.0,1,1,2,0,2,2.0,2.0,2.0,2,1,2.0,1,1,0.0,2.0,1,0,1.0,2.0,2.0,2.0,2.0,,1.0,2.0,2,1.0,2.0,2.0,2.0,2,1,2.0,2.0,1,1,1,0,2.0,1,1,1,1.0,0.0,1,1.0,1,2.0,0.0,2.0,1,2.0,2.0,2.0,2.0,2.0,,2.0,1,2.0,2.0,1,2.0,2.0,2,2.0,1.0,2.0,2.0,2.0,2.0,0.0,1,0,2.0,1,2.0,1.0,0,2.0,2.0,2.0,2.0,2,2.0,,2.0,2.0,57,3,1.1497797356828194,-0.4999457855898507
2.0,,1,,2,1,1,1,0,2.0,2.0,2.0,1,1,1.0,2,0,0.0,2.0,1,0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2,1.0,0.0,2.0,2.0,2,2,2.0,2.0,2,2,1,2,1.0,1,1,0,2.0,2.0,1,2.0,2,2.0,2.0,0.0,2,2.0,2.0,2.0,,,,2.0,2,2.0,2.0,1,,2.0,1,2.0,1.0,2.0,1.0,2.0,2.0,0.0,1,2,2.0,1,,1.0,2,1.0,,2.0,2.0,0,2.0,,0.0,2.0,58,3,1.1801801801801801,-0.29735371833031493
2.0,,2,,2,1,1,1,2,1.0,2.0,2.0,0,1,2.0,0,0,2.0,2.0,1,1,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,2,2.0,1.0,2.0,2.0,1,1,2.0,2.0,2,1,1,1,1.0,1,1,2,1.0,1.0,1,2.0,1,2.0,2.0,,1,0.0,2.0,1.0,2.0,1.0,0.0,1.0,1,0.0,2.0,0,2.0,2.0,1,2.0,2.0,0.0,2.0,2.0,,2.0,2,2,2.0,1,2.0,1.0,2,2.0,2.0,2.0,2.0,1,2.0,0.0,2.0,2.0,59,3,1.1511387163561078,-0.40949005634088353
2.0,2.0,1,0.0,0,1,2,2,1,2.0,1.0,2.0,2,1,2.0,1,2,,2.0,0,1,0.0,2.0,2.0,2.0,2.0,,1.0,0.0,0,2.0,2.0,2.0,2.0,1,1,2.0,2.0,1,1,1,1,2.0,2,1,2,2.0,1.0,1,0.0,1,2.0,2.0,2.0,1,1.0,2.0,1.0,2.0,0.0,2.0,1.0,1,0.0,2.0,1,2.0,2.0,2,0.0,2.0,,2.0,2.0,,,2,2,2.0,2,2.0,,1,2.0,2.0,2.0,2.0,2,2.0,2.0,,,60,3,1.1615044247787611,-0.3804571270928394
,0.0,0,2.0,2,2,1,2,2,0.0,1.0,2.0,2,1,2.0,1,2,,2.0,1,1,2.0,2.0,1.0,0.0,,2.0,1.0,0.0,0,2.0,2.0,2.0,2.0,1,2,2.0,0.0,1,2,1,2,1.0,0,1,2,2.0,2.0,1,2.0,2,2.0,2.0,2.0,2,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1,2.0,2.0,1,,1.0,2,,2.0,,2.0,2.0,,,2,2,2.0,2,2.0,,1,,1.0,1.0,0.0,2,2.0,0.0,,2.0,61,3,1.1357466063348416,-0.20621619901402627
1.0,2.0,2,,2,2,1,1,1,2.0,2.0,1.0,2,2,0.0,1,1,2.0,2.0,2,1,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1,2.0,1.0,2.0,2.0,1,2,,2.0,2,1,2,1,0.0,2,2,2,0.0,1.0,1,2.0,0,2.0,2.0,,0,0.0,2.0,2.0,1.0,2.0,0.0,2.0,1,1.0,,1,2.0,1.0,2,0.0,2.0,,0.0,2.0,,2.0,2,1,2.0,0,2.0,2.0,2,2.0,2.0,1.0,2.0,2,2.0,,,2.0,62,3,1.1403118040089086,-0.24355953375734113
2.0,,0,2.0,2,1,1,2,1,2.0,1.0,2.0,0,1,2.0,2,1,2.0,2.0,1,1,2.0,1.0,1.0,,2.0,2.0,0.0,2.0,2,2.0,1.0,1.0,0.0,2,1,2.0,1.0,1,2,0,2,1.0,1,1,1,2.0,2.0,0,2.0,2,2.0,2.0,2.0,2,1.0,2.0,2.0,,,,2.0,1,,2.0,2,,,2,2.0,1.0,,2.0,0.0,,2.0,2,1,2.0,2,,0.0,1,0.0,,1.0,0.0,2,2.0,2.0,2.0,2.0,63,3,1.1483870967741936,-0.287706199768651
,,1,2.0,1,1,2,2,1,2.0,1.0,2.0,2,2,1.0,1,1,1.0,1.0,0,1,2.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,2,1.0,2.0,,2.0,1,1,2.0,1.0,2,2,2,2,0.0,2,2,2,2.0,2.0,2,0.0,2,1.0,1.0,0.0,2,2.0,2.0,2.0,2.0,2.0,,2.0,1,2.0,2.0,0,2.0,1.0,2,,1.0,2.0,2.0,1.0,2.0,0.0,1,1,2.0,1,2.0,0.0,1,2.0,0.0,2.0,2.0,1,2.0,,2.0,2.0,64,3,1.1964285714285714,-0.1364917851699616
3.0,2.0,2,3.0,2,1,2,2,3,1.0,2.0,3.0,2,2,0.0,1,2,2.0,2.0,1,2,1.0,3.0,3.0,1.0,2.0,3.0,3.0,3.0,1,2.0,3.0,3.0,3.0,2,3,3.0,3.0,2,0,2,0,2.0,2,2,2,1.0,1.0,3,3.0,2,2.0,3.0,0.0,1,2.0,2.0,0.0,0.0,1.0,2.0,2.0,1,2.0,3.0,1,2.0,1.0,2,3.0,0.0,3.0,3.0,3.0,0.0,1.0,2,2,2.0,2,0.0,2.0,2,0.0,2.0,3.0,2.0,1,3.0,3.0,2.0,3.0,65,3,1.2004405286343611,-0.25781068992976763
2.0,3.0,2,3.0,2,0,1,1,1,2.0,1.0,1.0,2,2,2.0,2,2,3.0,2.0,1,2,2.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,3,2.0,1.0,2.0,3.0,2,2,3.0,0.0,2,2,2,1,2.0,2,2,1,0.0,2.0,2,0.0,2,3.0,3.0,3.0,2,1.0,3.0,2.0,2.0,2.0,2.0,2.0,2,2.0,3.0,1,0.0,1.0,2,2.0,2.0,3.0,2.0,0.0,3.0,2.0,0,2,1.0,2,2.0,2.0,1,2.0,2.0,2.0,2.0,1,3.0,3.0,3.0,3.0,66,3,1.2138084632516704,-0.3858221948636763
0.0,2.0,2,0.0,2,2,2,2,2,1.0,2.0,1.0,2,1,0.0,2,1,2.0,2.0,2,1,2.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,2,2.0,2.0,2.0,2.0,1,2,,0.0,2,2,2,1,2.0,2,2,2,2.0,2.0,2,2.0,2,,2.0,,2,2.0,2.0,0.0,1.0,2.0,2.0,2.0,1,2.0,,1,,1.0,1,2.0,2.0,2.0,0.0,2.0,,2.0,2,2,0.0,0,2.0,2.0,2,2.0,2.0,2.0,2.0,2,,0.0,2.0,2.0,67,3,1.2072538860103628,-0.07892743182659204
,,2,,2,0,1,2,2,,2.0,2.0,2,1,2.0,1,2,2.0,0.0,1,2,1.0,2.0,1.0,,2.0,2.0,1.0,2.0,2,1.0,,,,2,1,2.0,2.0,1,2,2,2,2.0,2,1,2,2.0,2.0,1,2.0,2,2.0,2.0,,2,,2.0,2.0,2.0,2.0,,2.0,2,2.0,2.0,1,0.0,2.0,1,,1.0,0.0,2.0,0.0,2.0,1.0,1,1,1.0,1,2.0,1.0,0,,2.0,1.0,0.0,0,0.0,,0.0,2.0,68,3,1.1419068736141906,-0.06391643139219878
2.0,3.0,1,3.0,1,1,1,1,0,2.0,0.0,1.0,2,0,2.0,2,2,3.0,2.0,1,1,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2,2.0,0.0,2.0,2.0,2,1,2.0,2.0,1,2,1,2,2.0,1,1,2,1.0,3.0,1,1.0,3,2.0,0.0,2.0,2,1.0,2.0,3.0,0.0,2.0,3.0,2.0,2,3.0,2.0,2,3.0,2.0,2,2.0,2.0,3.0,1.0,2.0,0.0,3.0,2,2,1.0,2,3.0,3.0,0,1.0,3.0,1.0,2.0,2,2.0,3.0,3.0,3.0,69,3,1.168122270742358,-0.43676734085348434
,,0,2.0,2,1,1,2,1,2.0,1.0,2.0,2,1,2.0,2,1,1.0,2.0,1,1,2.0,2.0,2.0,2.0,,2.0,0.0,1.0,2,2.0,2.0,,1.0,1,1,2.0,1.0,0,0,1,2,2.0,0,1,2,2.0,2.0,2,2.0,2,2.0,1.0,2.0,2,0.0,2.0,2.0,2.0,2.0,,2.0,1,2.0,2.0,1,0.0,2.0,0,,2.0,2.0,2.0,2.0,,2.0,2,1,2.0,1,,0.0,1,2.0,2.0,2.0,2.0,1,2.0,0.0,2.0,,70,3,1.1940639269406392,-0.37084332957170363
,2.0,2,,2,1,1,1,2,2.0,1.0,2.0,2,2,2.0,1,1,0.0,2.0,0,1,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1,1.0,2.0,2.0,,0,1,0.0,,2,1,2,1,2.0,2,2,2,0.0,1.0,2,2.0,2,2.0,,,2,1.0,2.0,2.0,2.0,2.0,,1.0,1,0.0,2.0,1,0.0,2.0,1,2.0,2.0,2.0,0.0,,,2.0,0,2,2.0,1,2.0,1.0,2,2.0,2.0,,2.0,1,2.0,,0.0,,71,3,1.1806451612903226,-0.20420702429624896
2.0,,2,,2,2,1,1,2,1.0,2.0,2.0,2,1,0.0,1,0,2.0,1.0,1,2,2.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,2,2.0,1.0,2.0,2.0,2,1,,1.0,2,2,2,2,1.0,2,1,1,2.0,2.0,1,2.0,0,,2.0,,1,2.0,2.0,2.0,0.0,1.0,2.0,2.0,1,2.0,2.0,1,2.0,1.0,0,2.0,2.0,,1.0,2.0,,2.0,2,2,2.0,2,2.0,2.0,2,0.0,0.0,2.0,0.0,1,2.0,,2.0,2.0,72,3,1.1785714285714286,-0.2343347486397175
3.0,2.0,2,3.0,0,2,2,2,2,1.0,2.0,2.0,2,1,0.0,1,2,3.0,2.0,1,1,0.0,3.0,3.0,2.0,0.0,3.0,2.0,2.0,0,2.0,2.0,3.0,2.0,2,2,3.0,3.0,2,2,2,1,2.0,2,1,1,1.0,0.0,2,2.0,1,3.0,2.0,3.0,1,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1,2.0,2.0,1,0.0,1.0,0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,2,2,2.0,2,0.0,2.0,2,2.0,1.0,3.0,3.0,1,2.0,3.0,2.0,3.0,73,3,1.201716738197425,-0.45768604965112947
2.0,,1,,2,1,0,0,0,2.0,2.0,1.0,0,1,2.0,2,1,2.0,2.0,1,1,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2,1.0,1.0,2.0,2.0,2,2,2.0,2.0,0,1,1,2,2.0,1,1,2,1.0,2.0,1,2.0,2,2.0,2.0,2.0,0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,1,2.0,2.0,1,,1.0,2,2.0,0.0,,1.0,2.0,2.0,0.0,2,1,2.0,2,2.0,2.0,2,2.0,2.0,2.0,1.0,1,2.0,,2.0,2.0,74,3,1.1774891774891776,-0.46254840261048996
,,0,2.0,2,2,2,0,1,2.0,1.0,2.0,2,1,2.0,1,2,,2.0,1,1,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,2,,2.0,0.0,2.0,1,0,2.0,2.0,1,2,1,2,2.0,1,1,2,2.0,2.0,1,1.0,2,1.0,1.0,2.0,2,2.0,0.0,2.0,2.0,2.0,,2.0,1,0.0,2.0,1,,2.0,2,2.0,2.0,,2.0,1.0,,,2,2,2.0,1,,2.0,0,1.0,2.0,0.0,1.0,2,2.0,2.0,,0.0,75,3,1.1746031746031746,-0.24976099065062687
3.0,,1,3.0,2,1,0,2,2,3.0,2.0,2.0,2,1,2.0,2,2,2.0,0.0,1,1,2.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,3,2.0,3.0,0.0,2.0,2,1,2.0,2.0,0,2,1,2,2.0,2,1,2,3.0,3.0,2,0.0,2,2.0,1.0,3.0,2,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2,3.0,0.0,1,0.0,2.0,2,3.0,1.0,3.0,3.0,2.0,3.0,0.0,2,2,0.0,2,3.0,2.0,1,3.0,2.0,2.0,0.0,1,3.0,3.0,2.0,3.0,76,3,1.2505219206680585,-0.36402474090075304
2.0,,2,,2,1,1,2,1,2.0,2.0,2.0,0,1,2.0,2,0,1.0,2.0,1,1,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2,0.0,1.0,2.0,2.0,1,1,2.0,2.0,0,2,1,2,1.0,1,1,2,2.0,2.0,1,0.0,2,2.0,1.0,2.0,1,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1,2.0,2.0,1,,0.0,2,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2,2,2.0,1,2.0,1.0,1,2.0,2.0,0.0,2.0,1,2.0,2.0,1.0,2.0,77,3,1.1645299145299146,-0.4282455986957384
,2.0,2,,0,1,1,0,2,0.0,2.0,2.0,2,2,2.0,0,1,2.0,2.0,1,1,0.0,2.0,2.0,1.0,2.0,,2.0,2.0,1,2.0,2.0,2.0,2.0,1,2,2.0,2.0,2,0,1,1,0.0,2,1,1,1.0,1.0,2,2.0,0,0.0,1.0,2.0,1,2.0,2.0,2.0,1.0,1.0,2.0,0.0,2,1.0,2.0,1,2.0,1.0,2,,2.0,,2.0,,,,2,2,2.0,2,2.0,2.0,1,,1.0,2.0,2.0,2,2.0,,,,78,3,1.1754385964912282,-0.31958635460731233
2.0,,2,,0,1,1,1,1,,2.0,1.0,2,1,2.0,2,1,2.0,2.0,1,1,2.0,0.0,2.0,2.0,1.0,1.0,2.0,2.0,2,1.0,1.0,2.0,,1,1,2.0,2.0,2,2,1,2,2.0,2,2,0,2.0,2.0,1,0.0,2,1.0,1.0,2.0,1,0.0,,2.0,2.0,,,2.0,1,2.0,2.0,0,,2.0,1,1.0,2.0,0.0,0.0,2.0,,2.0,1,1,0.0,1,,1.0,1,1.0,2.0,0.0,2.0,2,2.0,,2.0,2.0,79,3,1.1627408993576016,-0.285624504522862
2.0,,2,,1,1,2,1,2,2.0,2.0,2.0,2,0,2.0,2,2,2.0,2.0,1,2,2.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,2,0.0,1.0,0.0,,0,2,,,2,2,1,2,2.0,2,2,1,1.0,2.0,1,2.0,2,2.0,,,1,0.0,,2.0,0.0,2.0,,2.0,2,2.0,2.0,1,,1.0,1,1.0,1.0,2.0,1.0,,0.0,1.0,1,2,0.0,1,2.0,1.0,2,1.0,2.0,2.0,2.0,0,2.0,,1.0,2.0,80,3,1.199063231850117,-0.14812612740761458
2.0,,1,,2,1,1,0,0,2.0,2.0,2.0,2,1,0.0,1,1,2.0,2.0,1,1,0.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0,2,2.0,2.0,2.0,2.0,2,2,,2.0,2,2,0,0,1.0,2,1,1,1.0,1.0,1,2.0,2,2.0,2.0,,1,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2,2.0,2.0,1,2.0,2.0,1,2.0,2.0,0.0,1.0,1.0,2.0,1.0,1,2,2.0,1,2.0,0.0,1,2.0,2.0,0.0,2.0,2,2.0,,2.0,2.0,81,3,1.161987041036717,-0.3998662271444443
2.0,,2,,2,2,2,1,2,2.0,2.0,2.0,2,1,2.0,1,2,,0.0,1,1,2.0,2.0,0.0,,1.0,1.0,2.0,0.0,2,2.0,2.0,2.0,2.0,2,2,2.0,2.0,0,1,2,2,1.0,1,2,2,1.0,0.0,1,1.0,2,2.0,2.0,,1,0.0,2.0,2.0,2.0,2.0,,2.0,1,0.0,2.0,1,,2.0,2,2.0,2.0,,1.0,1.0,0.0,,2,2,2.0,2,2.0,,1,0.0,2.0,0.0,1.0,2,2.0,,,,82,3,1.1806167400881058,-0.025869923019742443
3.0,0.0,2,3.0,2,1,0,2,2,2.0,2.0,3.0,0,2,2.0,1,1,2.0,2.0,1,1,1.0,3.0,3.0,1.0,2.0,3.0,2.0,3.0,1,1.0,2.0,3.0,3.0,2,2,2.0,3.0,2,1,2,1,2.0,2,2,1,1.0,1.0,2,3.0,0,2.0,3.0,3.0,2,3.0,2.0,2.0,2.0,1.0,2.0,0.0,1,1.0,2.0,1,0.0,0.0,1,3.0,1.0,2.0,3.0,3.0,2.0,1.0,1,1,0.0,0,2.0,1.0,2,2.0,1.0,3.0,3.0,0,2.0,3.0,2.0,3.0,83,3,1.1760869565217391,-0.40556926755419165
2.0,0.0,1,2.0,1,2,1,1,0,2.0,1.0,2.0,2,1,2.0,1,2,,2.0,1,1,0.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2,,2.0,2.0,2.0,2,2,2.0,0.0,0,2,0,2,1.0,1,0,2,2.0,2.0,1,1.0,2,2.0,2.0,2.0,1,0.0,2.0,2.0,2.0,1.0,0.0,1.0,2,2.0,2.0,1,,2.0,2,2.0,2.0,,2.0,2.0,,,2,2,2.0,2,,,1,2.0,2.0,2.0,0.0,2,2.0,2.0,,,84,3,1.1939953810623556,-0.3016520323731786
2.0,3.0,2,3.0,2,0,1,2,1,2.0,0.0,2.0,2,2,2.0,2,2,2.0,2.0,2,2,3.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,0,1.0,2.0,2.0,3.0,1,2,3.0,3.0,2,2,1,2,3.0,2,2,2,1.0,2.0,1,2.0,2,2.0,3.0,3.0,1,0.0,3.0,3.0,2.0,3.0,2.0,2.0,2,2.0,3.0,1,3.0,2.0,1,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1,1,1.0,1,3.0,0.0,2,2.0,3.0,2.0,2.0,1,3.0,0.0,2.0,3.0,85,3,1.1965065502183405,-0.38929866181079353
0.0,,1,0.0,1,1,1,1,0,2.0,2.0,2.0,1,2,2.0,0,1,2.0,2.0,0,1,2.0,1.0,2.0,2.0,0.0,2.0,1.0,2.0,2,2.0,1.0,0.0,2.0,1,0,2.0,2.0,1,2,1,2,1.0,2,1,2,1.0,2.0,1,1.0,2,2.0,2.0,,2,0.0,2.0,2.0,2.0,2.0,,2.0,2,2.0,2.0,1,,2.0,1,1.0,2.0,,1.0,2.0,,2.0,2,1,2.0,2,,0.0,1,1.0,2.0,2.0,2.0,1,2.0,,2.0,,86,3,1.1890660592255125,-0.2894474342991968
0.0,2.0,2,,2,2,2,1,2,1.0,2.0,1.0,2,1,2.0,2,0,2.0,2.0,2,2,,1.0,2.0,2.0,2.0,2.0,2.0,,0,1.0,1.0,0.0,,2,2,,0.0,2,1,1,2,2.0,2,2,2,1.0,2.0,1,2.0,2,2.0,,,0,0.0,,2.0,0.0,2.0,2.0,2.0,1,2.0,,1,,1.0,2,1.0,0.0,,1.0,,,2.0,2,1,2.0,1,2.0,2.0,2,2.0,2.0,2.0,1.0,2,2.0,,2.0,0.0,87,3,1.186936936936937,-0.07826517433050162
