0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,seed,complex_param
0,4,2,4,0,0,2,3,2,3,3,3,2,2,3,2,2,2,3,1,2,3,4,4,0,4,4,2,3,3,1,3,3,3,2,2,3,3,2,2,1,0,3,2,0,2,3,3,3,3,2,3,3,3,2,3,3,2,2,3,3,2,2,3,3,1,4,2,1,4,2,0,3,3,0,1,1,2,2,1,3,0,2,4,3,3,3,2,3,0,2,4,145,4
4,3,1,0,2,1,2,2,2,3,2,3,2,1,2,2,2,2,0,1,0,1,3,0,2,2,3,2,2,2,1,3,3,3,2,2,3,2,2,2,1,2,3,2,2,0,3,2,1,2,2,3,3,3,2,3,3,2,2,2,0,2,1,2,2,1,3,2,1,3,0,2,3,3,3,2,0,1,0,1,3,2,0,3,3,2,2,2,3,3,2,3,146,4
3,3,1,4,2,2,0,2,2,2,1,3,2,2,2,0,2,3,2,1,1,2,0,3,2,2,2,2,2,1,2,2,3,2,0,2,2,3,0,1,0,1,2,1,2,2,0,0,2,2,2,2,2,3,2,1,3,2,2,1,3,1,1,2,3,1,3,0,2,3,2,0,3,3,4,3,2,1,2,1,2,2,1,3,2,3,2,2,2,4,3,3,147,4
0,3,2,4,3,3,3,2,0,3,0,2,3,2,3,2,3,3,3,2,2,3,2,3,3,3,3,2,2,2,0,3,0,4,1,3,4,3,3,3,2,3,2,3,1,3,3,0,1,2,3,3,3,4,1,2,3,3,3,3,4,2,3,2,3,2,4,1,2,2,3,3,2,3,4,3,2,3,3,2,3,3,2,3,3,3,0,0,3,0,3,0,148,4
4,4,2,4,2,0,2,2,2,3,2,3,0,0,2,1,1,3,2,1,1,0,3,3,3,3,3,1,2,3,2,3,3,3,2,2,2,3,2,2,2,2,0,2,2,1,3,2,2,2,0,3,2,3,2,3,0,3,3,2,3,2,2,3,3,1,3,2,2,4,3,0,3,2,4,2,2,2,2,1,3,2,1,0,3,0,2,2,3,4,2,3,149,4
4,3,1,3,2,2,2,2,0,3,2,3,2,2,2,2,2,3,3,1,0,3,3,2,3,2,3,1,2,1,3,3,3,0,1,1,0,2,1,2,2,2,2,2,1,1,2,3,0,2,3,2,2,3,2,3,2,0,3,3,4,3,1,0,3,2,4,2,2,3,3,4,3,2,4,3,3,2,3,0,3,3,2,0,3,1,0,2,3,3,3,3,150,4
3,0,2,4,2,2,2,2,3,3,2,3,0,2,0,0,2,3,0,1,1,2,3,2,3,3,3,2,2,2,3,2,2,2,2,2,2,3,0,2,1,2,3,2,1,2,3,2,0,3,2,3,3,3,3,3,2,2,3,2,4,3,1,2,3,1,0,2,2,3,2,4,3,3,4,3,3,2,3,2,3,3,2,0,2,3,3,1,2,0,3,3,151,4
4,4,1,4,3,2,3,3,2,3,0,3,2,2,1,2,2,3,3,1,2,3,3,0,4,3,3,0,3,2,3,3,4,3,2,2,0,3,2,3,3,2,3,2,2,2,2,3,1,3,3,2,3,0,3,3,2,3,3,3,4,3,0,0,3,2,4,3,2,0,3,4,3,3,4,0,3,3,3,1,3,3,2,3,3,3,3,2,3,4,0,4,152,4
2,3,1,3,2,2,2,2,3,3,2,2,2,0,2,0,2,3,2,1,1,1,1,2,3,0,3,0,2,2,3,2,3,3,2,2,3,0,2,1,2,0,2,2,2,0,2,1,1,2,0,0,2,3,1,2,3,2,2,2,3,2,2,2,3,1,2,2,2,0,3,4,2,3,4,3,3,2,2,1,2,3,2,2,3,2,2,2,3,3,3,3,153,4
3,4,0,0,1,0,1,1,1,0,1,2,1,0,1,1,0,3,2,1,1,2,2,2,3,2,2,2,2,2,2,0,2,2,0,2,2,2,1,2,0,2,2,1,0,1,2,2,1,2,2,2,2,3,3,2,2,2,3,2,3,2,2,3,3,1,3,3,1,3,2,3,2,3,4,3,2,2,2,2,3,2,1,2,2,2,2,2,2,3,2,4,154,4
3,0,2,4,2,2,1,2,2,3,2,3,0,0,1,2,1,3,3,1,0,3,2,2,3,0,3,1,2,3,3,2,3,3,2,0,2,3,2,3,2,3,2,2,2,2,3,3,1,2,3,3,2,3,3,2,2,3,3,3,4,3,2,3,2,1,4,3,2,3,3,3,0,3,0,0,3,3,2,2,4,3,1,3,0,2,2,2,3,4,3,4,155,4
3,4,2,4,2,2,2,3,3,2,2,3,2,0,3,2,2,4,3,2,2,3,3,3,3,3,3,1,2,2,3,0,3,3,2,0,3,3,1,0,2,2,2,1,2,3,3,2,1,3,3,2,2,3,2,3,3,3,2,2,3,2,2,3,3,1,4,1,3,4,3,4,3,2,0,3,3,3,2,2,0,3,1,4,0,0,0,3,3,4,3,0,156,4
3,4,2,4,2,2,1,0,2,1,2,2,2,0,2,2,0,3,3,2,1,2,3,3,2,3,3,1,2,2,0,1,2,2,2,1,3,3,2,2,2,2,2,0,1,1,2,2,2,2,2,3,0,3,1,2,0,0,0,2,2,0,2,3,2,1,3,1,2,3,3,3,2,3,4,3,2,2,2,2,3,3,2,3,2,2,2,2,3,4,3,3,157,4
0,3,2,0,2,0,2,2,3,2,2,2,2,1,2,1,1,3,3,1,2,2,3,3,2,3,3,2,2,3,2,2,3,3,2,0,3,3,2,2,2,2,2,0,0,2,3,0,3,2,2,3,2,3,2,3,3,2,2,2,3,1,2,2,3,1,3,0,2,3,3,3,3,3,0,3,2,2,2,2,3,3,1,3,0,2,3,2,2,4,3,4,158,4
4,4,1,4,2,1,0,3,0,3,2,3,2,2,3,2,2,3,2,1,1,2,3,0,2,4,3,2,2,3,3,3,3,3,2,2,3,3,2,2,1,0,2,0,2,2,3,0,2,0,2,3,2,3,3,3,3,2,3,2,0,1,2,2,0,1,3,2,2,4,0,4,3,3,4,3,2,2,3,2,3,3,2,3,3,3,3,2,3,4,3,3,159,4
4,3,2,4,2,1,1,2,0,0,2,3,0,2,2,1,2,3,3,2,2,3,3,3,2,3,3,1,2,0,2,3,3,3,2,2,3,3,2,2,1,2,2,0,2,2,0,2,2,3,2,3,0,3,2,3,2,2,1,2,2,2,1,2,3,1,3,1,2,4,2,3,3,3,3,0,2,2,0,1,2,2,1,3,0,2,3,2,3,4,3,3,160,4
3,3,2,4,3,2,2,0,2,0,3,3,2,0,1,1,1,2,3,2,2,3,2,3,2,2,3,2,3,2,0,3,3,3,3,2,3,3,2,2,2,2,0,2,1,1,2,2,2,3,2,3,3,4,1,3,2,2,2,2,3,2,0,2,3,1,3,1,0,3,2,3,2,3,3,2,2,2,1,2,2,2,2,0,2,3,3,1,0,4,0,3,161,4
0,3,2,4,2,2,2,2,3,3,2,2,2,1,2,1,1,3,2,1,0,0,2,3,3,3,3,2,2,2,3,0,2,3,2,2,3,3,2,2,0,0,2,1,2,2,3,2,1,2,2,3,2,3,2,2,3,3,3,2,4,1,2,2,0,2,3,2,2,3,3,0,3,3,4,3,0,2,2,1,3,2,1,3,3,0,3,2,2,4,3,3,162,4
4,4,1,0,0,2,2,2,3,3,2,3,2,1,3,2,2,0,3,1,1,2,3,3,3,3,4,2,2,3,1,3,3,2,0,1,2,3,2,2,2,3,2,1,0,0,3,3,2,2,2,1,0,0,0,3,3,3,3,3,4,3,2,3,0,1,4,3,2,4,3,3,3,3,4,3,2,2,2,2,4,3,2,3,3,2,3,3,3,4,3,4,163,4
2,2,1,0,1,1,1,1,2,2,2,2,2,1,2,1,2,3,2,1,1,2,2,3,2,2,3,2,2,0,2,2,0,2,1,2,2,3,1,1,0,0,2,2,0,2,1,2,1,2,2,2,2,3,1,0,2,2,2,2,3,1,1,1,3,0,3,1,2,2,2,3,2,3,4,3,2,1,2,0,2,2,0,2,2,2,2,2,2,4,3,2,164,4
3,4,2,3,0,2,0,2,3,0,2,2,2,2,1,1,1,3,2,1,1,2,2,2,2,3,0,2,2,3,2,2,3,2,2,2,3,0,2,2,2,2,2,1,0,2,3,2,3,3,0,3,2,3,3,3,2,2,2,0,2,1,2,2,3,1,3,1,2,3,3,0,3,3,3,2,2,2,3,2,3,2,2,3,2,3,3,0,2,3,3,4,165,4
2,3,2,4,2,1,1,1,1,3,2,2,2,2,2,1,1,3,3,0,2,2,1,1,3,0,0,2,2,2,3,1,0,3,3,2,3,3,1,0,0,2,2,1,2,0,2,0,1,2,1,3,3,3,2,1,3,3,3,2,3,2,1,2,3,2,3,2,2,2,2,3,0,0,4,3,2,1,2,2,3,3,2,1,3,2,2,2,2,4,3,3,166,4
3,4,0,4,2,2,2,2,2,2,1,0,2,2,2,1,2,3,2,1,1,2,2,3,3,3,3,2,0,3,3,3,3,2,0,2,3,3,2,2,2,2,2,1,1,2,2,0,2,0,2,3,2,3,2,3,2,2,3,2,3,0,0,2,3,1,3,2,2,3,3,3,3,3,4,0,2,2,3,2,3,3,1,3,2,2,3,2,0,4,3,3,167,4
2,4,3,5,3,2,3,1,1,2,3,2,3,3,0,3,2,4,4,3,3,4,1,3,3,2,3,0,3,3,0,0,2,4,4,3,4,3,4,3,3,3,3,3,2,3,3,4,2,3,4,4,4,4,1,2,4,3,0,3,0,3,3,4,4,2,5,3,3,0,4,4,0,0,0,3,3,3,3,4,4,3,3,2,3,3,4,3,4,5,4,5,168,4
4,4,0,5,3,2,3,3,3,4,3,3,3,2,3,3,2,0,3,2,2,3,3,3,4,0,0,3,3,3,2,3,4,3,1,2,3,4,3,3,3,3,3,2,2,2,3,3,1,3,3,0,3,3,3,2,3,3,3,0,4,3,2,2,3,1,4,3,1,4,2,3,3,4,0,1,3,3,2,0,4,2,3,3,4,3,3,2,3,0,0,4,169,4
0,3,2,4,3,2,3,2,2,3,3,2,2,2,2,1,1,3,0,1,2,2,2,3,2,3,3,2,3,2,2,3,3,3,2,2,3,3,2,2,2,2,2,2,1,2,2,2,2,0,0,3,3,4,1,2,0,2,2,2,3,2,1,2,3,0,3,0,0,3,2,3,3,3,4,3,2,2,2,1,3,2,2,0,2,3,3,1,0,4,2,3,170,4
3,0,0,3,2,2,1,2,2,2,2,0,2,2,2,1,2,3,2,1,0,2,3,3,2,3,3,2,2,1,2,3,3,2,1,2,2,1,1,0,1,2,2,0,1,1,2,2,2,2,2,2,2,3,2,3,2,0,2,2,3,2,0,2,3,1,0,1,2,3,3,3,3,3,4,3,3,2,2,2,2,3,1,3,2,3,2,2,2,0,3,3,171,4
0,4,4,5,3,3,3,2,3,3,4,4,2,3,3,2,0,0,3,2,3,4,3,4,4,4,4,3,4,4,3,3,4,4,3,0,3,4,3,2,3,3,4,3,3,3,3,0,3,4,3,0,4,4,3,4,0,3,3,3,0,3,3,3,4,1,4,3,2,4,4,4,4,4,0,4,3,3,4,4,4,3,4,4,4,4,4,3,0,5,4,5,172,4
4,0,1,4,2,1,2,0,0,3,2,3,2,2,2,2,1,3,2,1,0,3,3,2,3,3,3,1,2,3,2,3,3,2,2,0,3,3,2,3,2,2,2,1,2,0,3,3,2,2,2,3,2,0,3,3,3,3,3,3,4,3,2,2,3,1,4,2,1,4,2,0,3,0,4,2,2,2,2,1,3,2,2,3,3,2,3,0,3,4,2,3,173,4
4,3,0,3,2,2,0,2,1,2,0,3,2,1,0,1,2,3,0,1,1,2,3,2,2,3,3,1,2,2,3,3,3,2,1,2,3,2,2,2,2,0,2,1,0,2,1,0,2,2,2,3,2,3,2,3,2,2,2,2,3,1,1,2,3,1,3,2,1,4,2,3,3,3,4,3,2,2,2,0,2,3,1,3,2,2,2,2,2,0,3,3,174,4
3,4,0,4,3,3,2,2,2,3,2,2,3,3,3,2,3,4,3,1,2,3,2,2,3,0,3,2,2,0,2,2,3,3,1,2,3,1,3,3,2,3,0,2,2,2,2,3,1,0,3,3,3,4,2,0,3,2,3,3,4,3,2,3,3,2,4,1,3,3,3,4,3,3,5,4,0,3,3,2,3,3,2,3,3,2,0,3,3,0,4,0,175,4
3,3,0,4,2,2,2,0,2,1,2,3,2,2,3,2,2,3,2,1,2,3,3,0,2,2,3,2,2,0,1,2,3,3,0,2,3,3,1,2,1,2,3,0,2,1,2,2,1,3,2,2,3,3,2,2,3,2,2,0,0,2,1,2,3,1,3,2,2,3,0,3,3,3,3,2,2,0,2,1,3,2,2,2,2,3,2,2,2,4,3,3,176,4
3,0,2,4,2,2,2,2,3,2,2,2,2,2,2,1,2,4,2,1,0,1,3,3,3,0,3,0,2,2,3,2,3,3,2,2,3,3,2,3,2,2,2,1,1,0,2,2,1,3,2,3,2,3,3,3,2,2,3,0,3,0,2,2,3,2,3,1,3,3,3,4,3,3,4,3,3,2,2,1,3,3,2,3,2,2,0,2,0,4,3,0,177,4
3,3,2,4,3,2,2,2,3,2,3,3,0,2,3,1,2,3,3,1,2,2,3,3,2,3,3,2,2,0,3,2,3,3,2,2,3,3,0,2,2,2,2,1,2,2,2,2,1,3,2,2,2,0,2,3,3,2,3,2,3,0,0,2,3,1,3,1,3,3,3,4,0,3,4,3,2,2,3,2,0,3,2,3,2,0,3,2,0,4,3,3,178,4
3,3,2,4,2,2,2,2,3,2,2,2,2,2,3,1,2,2,0,1,0,0,2,2,2,2,3,3,3,0,1,0,2,3,2,2,3,3,2,0,1,1,2,2,2,2,2,2,1,3,2,3,3,3,1,2,3,2,1,2,3,1,2,2,3,1,3,0,2,2,2,0,0,3,3,2,0,2,2,1,2,2,2,3,2,3,3,2,3,4,3,3,179,4
3,2,2,5,3,2,0,1,3,0,3,3,2,2,1,2,0,2,3,2,2,3,3,3,2,3,3,3,3,1,0,3,3,3,2,2,3,4,3,2,2,2,3,1,2,2,2,2,2,3,2,3,3,4,2,3,3,2,0,2,3,2,1,0,3,1,0,1,0,4,2,3,3,4,3,2,2,3,2,2,0,2,3,3,2,3,3,1,0,5,1,3,180,4
3,3,1,4,1,1,1,2,2,3,2,2,1,0,2,0,1,3,2,1,1,2,0,2,2,2,2,2,2,2,2,2,2,2,1,0,2,3,1,1,0,2,2,1,1,0,2,1,1,2,1,0,1,2,2,2,2,3,3,2,3,0,2,1,0,0,3,2,2,3,2,3,2,2,4,3,2,1,2,2,3,2,1,3,2,2,2,2,2,4,3,3,181,4
4,3,1,4,2,1,2,2,2,2,2,3,2,0,2,1,2,2,2,1,2,2,3,3,2,3,3,2,2,2,1,3,3,3,2,2,3,3,1,2,0,0,2,1,2,1,2,0,2,2,2,3,2,3,1,3,3,2,2,2,3,2,1,2,3,1,3,1,1,4,0,2,3,3,3,2,2,0,0,1,2,1,0,3,2,0,2,0,2,4,2,3,182,4
3,2,2,4,1,2,1,2,2,2,2,2,2,1,2,1,2,3,2,1,0,1,2,3,2,2,2,2,2,0,2,2,3,3,0,1,2,3,2,0,1,0,1,1,2,2,1,1,1,1,1,1,0,2,0,0,3,2,2,2,3,0,1,1,2,1,2,1,2,3,2,3,2,3,4,3,2,2,2,1,2,3,2,3,2,0,2,2,2,4,3,2,183,4
2,3,2,4,2,2,2,0,3,2,2,0,2,3,3,2,2,3,0,1,2,2,1,2,2,2,0,3,3,2,2,1,2,3,0,2,3,3,3,2,2,2,3,2,2,2,3,2,1,0,0,3,3,3,2,1,3,0,2,2,3,1,2,3,3,1,3,1,3,2,3,4,2,3,4,3,0,3,3,2,3,3,3,2,3,3,3,2,3,4,3,0,184,4
4,3,3,5,2,1,0,2,2,0,3,3,0,3,3,0,2,3,3,1,2,3,3,3,2,0,4,3,3,2,0,3,4,4,3,2,3,4,3,2,2,0,2,3,3,2,1,2,3,3,2,3,3,4,2,3,3,2,2,2,3,2,2,2,3,1,3,1,2,4,3,0,3,0,0,2,2,2,2,2,3,2,2,3,2,3,3,2,3,5,3,4,185,4
4,4,2,4,2,1,0,3,2,4,3,4,2,2,3,3,0,2,2,1,2,3,4,0,3,4,4,3,3,3,2,3,4,4,2,2,3,3,3,2,2,3,2,3,3,3,4,4,3,0,3,3,3,4,3,3,4,2,3,4,0,3,3,3,3,1,4,3,2,4,0,3,3,3,0,2,2,2,2,2,4,0,2,4,4,3,0,2,4,4,3,0,186,4
3,3,2,5,0,1,2,3,2,3,2,3,0,0,2,2,2,3,3,2,1,3,3,3,3,3,3,1,2,0,1,3,0,3,2,2,3,4,2,2,1,2,3,2,1,2,3,3,2,3,3,3,2,3,2,3,0,3,2,3,4,3,1,2,3,1,4,2,1,4,2,0,3,3,0,2,2,2,0,1,2,2,2,3,3,3,3,2,3,5,0,3,187,4
3,3,1,3,2,2,2,1,2,2,1,2,2,2,2,1,2,3,3,0,1,2,2,2,3,0,3,1,1,2,3,2,2,2,2,1,2,2,0,1,1,2,0,1,1,2,0,2,0,2,2,2,1,2,2,2,2,2,2,2,3,3,1,2,2,2,3,0,2,3,2,3,3,2,4,3,2,1,2,2,3,3,0,2,2,0,1,3,0,3,3,3,188,4
2,3,2,4,0,2,1,1,2,2,1,2,2,2,0,1,1,3,3,2,1,3,0,2,3,1,1,0,2,2,3,2,2,2,2,2,3,3,2,2,2,2,2,2,1,2,0,2,0,2,2,3,2,3,2,1,2,3,2,0,3,2,2,2,3,1,3,2,2,2,2,3,0,3,4,2,2,2,2,1,3,0,2,1,2,3,3,0,2,4,2,3,189,4
5,4,3,5,3,2,3,3,3,3,4,4,2,3,2,1,3,3,3,2,3,2,4,4,2,4,4,0,4,3,2,4,4,4,3,3,4,4,3,2,3,0,3,3,2,3,3,2,3,4,2,0,4,4,3,4,0,2,2,0,3,2,1,2,4,1,0,2,3,5,2,4,4,4,0,0,3,3,3,2,3,3,3,0,2,4,4,1,0,5,3,4,190,4
3,3,0,3,2,2,1,0,2,1,2,3,0,2,2,1,2,3,2,1,1,0,3,2,2,2,3,1,2,0,2,2,3,2,1,2,2,2,1,2,1,2,2,0,2,1,2,0,1,2,1,2,2,3,1,2,2,2,2,0,3,2,1,2,3,1,2,2,3,3,2,4,2,3,4,3,3,0,2,2,2,3,1,2,2,2,0,3,2,3,3,3,191,4
3,4,2,4,0,0,0,0,2,3,2,0,2,1,2,2,2,0,2,1,1,3,3,3,3,3,3,2,2,3,0,2,3,3,2,2,3,3,2,2,1,2,3,2,1,2,3,3,2,2,3,3,0,3,2,2,3,3,3,3,4,2,2,3,0,1,4,3,1,3,0,2,3,3,4,1,1,2,2,2,3,1,1,3,3,3,3,2,3,4,2,4,192,4
4,3,3,5,2,2,3,2,3,3,3,3,3,2,3,2,3,3,3,2,3,3,4,4,2,3,4,3,4,2,0,3,4,4,2,3,4,4,3,2,3,2,3,3,3,2,3,2,3,4,0,0,3,0,1,0,4,3,2,2,0,2,2,2,0,1,3,0,2,4,2,0,4,4,3,2,1,0,1,1,3,2,3,3,3,4,4,2,3,5,3,4,193,4
4,4,2,4,2,3,2,3,1,3,0,4,3,0,2,2,2,4,3,2,1,3,3,3,0,4,4,1,0,3,4,3,0,2,2,2,3,3,1,3,2,3,0,1,1,3,3,4,2,1,3,3,0,0,4,3,3,3,4,3,4,3,2,3,3,3,4,3,2,4,3,0,3,2,5,4,3,3,3,2,4,3,1,4,3,0,2,3,3,4,3,4,194,4
4,3,2,4,0,2,2,2,3,3,2,3,2,2,3,2,2,3,2,1,1,1,3,3,2,3,3,2,0,2,2,0,3,3,2,2,3,3,2,2,2,0,2,2,2,0,2,1,3,3,0,3,3,3,2,3,3,2,2,0,3,1,1,2,0,1,2,1,2,4,3,0,3,3,4,3,1,2,2,1,0,2,2,3,2,3,3,2,3,4,3,4,195,4
4,4,2,3,0,2,1,3,3,2,2,3,2,0,2,2,2,3,3,2,1,3,3,3,2,4,3,1,2,3,2,3,3,0,2,2,3,0,2,3,2,2,2,2,1,3,3,3,2,3,3,3,2,3,2,3,2,0,3,2,3,0,2,3,3,1,4,1,2,4,0,3,3,3,4,3,2,3,2,2,3,3,2,4,3,3,0,0,3,3,3,0,196,4
0,4,2,3,0,2,2,1,0,3,2,0,2,1,2,2,0,3,3,1,1,0,0,3,3,2,2,2,2,3,3,1,2,3,2,2,3,2,2,3,2,3,2,2,1,2,3,3,2,2,2,3,2,3,0,1,3,4,3,3,4,2,3,3,0,2,4,3,2,1,3,4,1,3,5,4,2,3,3,3,4,3,2,2,3,3,3,3,3,0,3,4,197,4
0,4,1,4,3,3,2,1,0,3,0,2,3,3,3,3,2,4,3,1,2,2,2,3,3,0,3,0,2,3,4,2,3,3,3,3,4,3,3,3,2,2,3,2,2,0,0,1,1,2,2,4,3,4,3,2,3,3,3,3,0,3,2,3,4,2,0,3,3,2,3,4,2,3,5,4,3,2,3,3,0,4,2,2,3,3,3,3,3,4,4,4,198,4
3,3,2,4,2,2,2,1,2,3,2,2,2,3,2,1,2,3,2,1,1,0,1,3,3,0,2,1,2,2,3,2,2,3,2,2,3,3,2,2,2,2,2,2,0,1,0,2,0,2,2,3,3,3,2,1,0,3,2,3,3,2,1,1,4,2,3,2,2,2,3,4,2,0,4,3,3,2,2,0,3,3,2,0,3,2,3,0,2,4,3,4,199,4
