,Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,theta,seed,q,EPH,corr
1129,1129,2.0,1.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,1.0,0.0,3.0,4.0,1.0,3.0,0.0,2.0,4.0,3.0,0.0,2.0,2.0,3.0,3.0,0.0,4.0,3.0,3.0,1.0,2.0,2.0,1.0,2.0,3.0,2.0,3.0,1.0,4.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,3.0,3.0,2.0,4.0,0.0,3.0,3.0,3.0,3.0,2.0,1.0,3.0,2.0,1.0,4.0,4.0,3.0,2.0,2.0,3.0,0.0,4.0,3.0,1.0,2.0,0.0,4.0,4.0,3.0,0.2,229,-1,1.693661971830986,-0.044073875848737794
1130,1130,0.0,3.0,4.0,2.0,1.0,4.0,3.0,2.0,3.0,0.0,4.0,2.0,2.0,3.0,3.0,0.0,4.0,1.0,0.0,3.0,3.0,2.0,0.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,4.0,1.0,3.0,3.0,3.0,2.0,3.0,4.0,4.0,3.0,1.0,4.0,1.0,3.0,0.0,3.0,0.0,2.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,3.0,3.0,2.0,3.0,4.0,0.0,3.0,2.0,3.0,3.0,2.0,0.0,2.0,1.0,4.0,3.0,4.0,2.0,0.2,230,-1,1.7418181818181817,-0.07300267899084864
1131,1131,5.0,5.0,0.0,4.0,6.0,1.0,4.0,6.0,3.0,5.0,5.0,0.0,3.0,6.0,5.0,4.0,6.0,4.0,0.0,1.0,0.0,5.0,2.0,6.0,5.0,5.0,5.0,4.0,5.0,5.0,6.0,6.0,5.0,1.0,0.0,6.0,4.0,4.0,5.0,6.0,5.0,6.0,6.0,2.0,6.0,6.0,4.0,5.0,0.0,6.0,6.0,4.0,6.0,5.0,2.0,4.0,6.0,2.0,2.0,6.0,0.0,1.0,6.0,4.0,6.0,4.0,6.0,6.0,1.0,5.0,0.0,2.0,4.0,0.0,,0.2,231,-1,2.6020179372197307,0.2160238303760684
1132,1132,1.0,2.0,1.0,2.0,4.0,0.0,4.0,4.0,3.0,4.0,0.0,4.0,3.0,4.0,4.0,2.0,1.0,2.0,4.0,3.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,0.0,1.0,0.0,0.0,4.0,1.0,3.0,4.0,4.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,2.0,0.0,5.0,3.0,4.0,1.0,5.0,1.0,2.0,2.0,1.0,3.0,0.0,1.0,4.0,2.0,2.0,4.0,5.0,4.0,2.0,3.0,0.0,0.0,5.0,3.0,2.0,2.0,1.0,2.0,4.0,4.0,0.2,232,-1,2.0815402038505098,0.15751665067277743
1133,1133,2.0,2.0,2.0,0.0,3.0,2.0,3.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,3.0,3.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,3.0,2.0,2.0,3.0,,3.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,3.0,3.0,0.2,233,-1,1.3902439024390243,-0.1680013410987496
1134,1134,4.0,4.0,4.0,0.0,3.0,5.0,1.0,3.0,1.0,3.0,4.0,4.0,2.0,3.0,3.0,2.0,3.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,3.0,0.0,4.0,0.0,0.0,3.0,3.0,2.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,2.0,2.0,4.0,3.0,5.0,2.0,3.0,3.0,0.0,3.0,4.0,0.0,2.0,4.0,3.0,4.0,4.0,0.0,4.0,3.0,5.0,0.0,0.0,3.0,3.0,1.0,0.0,4.0,4.0,0.2,234,-1,1.8771526980482205,0.14665865605040868
1135,1135,1.0,3.0,3.0,0.0,4.0,3.0,1.0,3.0,3.0,2.0,4.0,3.0,0.0,3.0,2.0,2.0,3.0,0.0,3.0,2.0,1.0,0.0,3.0,3.0,0.0,2.0,3.0,1.0,1.0,0.0,3.0,2.0,4.0,2.0,1.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,1.0,3.0,2.0,3.0,4.0,1.0,3.0,2.0,2.0,3.0,4.0,1.0,2.0,0.0,3.0,3.0,3.0,2.0,4.0,1.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,0.2,235,-1,1.6943127962085307,0.13497977617348195
1136,1136,2.0,0.0,0.0,2.0,3.0,1.0,3.0,2.0,1.0,3.0,2.0,3.0,2.0,0.0,1.0,0.0,3.0,3.0,1.0,3.0,0.0,1.0,2.0,3.0,1.0,3.0,3.0,3.0,0.0,3.0,2.0,3.0,2.0,2.0,0.0,2.0,2.0,2.0,3.0,2.0,3.0,0.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,3.0,2.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,2.0,4.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,0.2,236,-1,1.5698254364089776,-0.06994732213910748
1137,1137,2.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,0.2,237,-1,1.2011095700416088,-0.28107163023494836
1138,1138,2.0,0.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,3.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,0.2,238,-1,1.3454545454545455,0.021363444823920264
1139,1139,2.0,2.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,0.2,239,-1,1.193456614509246,-0.17747850460011472
1140,1140,3.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,3.0,2.0,2.0,3.0,3.0,3.0,0.0,0.0,3.0,1.0,3.0,0.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,1.0,4.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,0.0,3.0,2.0,3.0,2.0,1.0,3.0,4.0,0.0,1.0,1.0,3.0,2.0,2.0,3.0,0.0,3.0,3.0,2.0,3.0,0.0,0.2,240,-1,1.5670731707317074,-0.08585870593911976
1141,1141,,,,,,,1.0,,,0.0,,,,,,,0.0,,,,0.0,,1.0,,2.0,0.0,,,1.0,,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,0.0,,1.0,,,,,0.2,241,-1,2.7459807073954985,-0.6472525803786885
1142,1142,3.0,2.0,3.0,2.0,0.0,3.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,1.0,2.0,3.0,1.0,1.0,2.0,0.0,3.0,1.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0,2.0,3.0,1.0,0.2,242,-1,1.3746867167919798,-0.18030763865766822
1143,1143,2.0,3.0,3.0,2.0,3.0,3.0,0.0,2.0,2.0,2.0,3.0,3.0,0.0,3.0,1.0,2.0,3.0,1.0,0.0,3.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,,0.0,2.0,3.0,3.0,1.0,1.0,2.0,0.0,2.0,3.0,2.0,0.0,1.0,1.0,2.0,3.0,1.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,1.0,3.0,3.0,2.0,0.0,2.0,3.0,2.0,3.0,3.0,0.2,243,-1,1.4975490196078431,-0.1377001556555017
1144,1144,1.0,2.0,1.0,2.0,3.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,0.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,3.0,3.0,0.2,244,-1,1.2957198443579767,-0.23434737692975255
1145,1145,1.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,0.0,1.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,3.0,2.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,2.0,3.0,3.0,2.0,3.0,4.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,3.0,3.0,2.0,0.2,245,-1,1.405852417302799,-0.27819313922277367
1146,1146,3.0,2.0,3.0,1.0,0.0,3.0,2.0,2.0,2.0,0.0,3.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0,2.0,3.0,2.0,0.0,2.0,0.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,1.0,3.0,0.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,1.0,0.2,246,-1,1.516497461928934,-0.13090892560487719
1147,1147,4.0,4.0,0.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,3.0,4.0,2.0,2.0,1.0,3.0,4.0,3.0,3.0,4.0,0.0,2.0,2.0,3.0,1.0,3.0,3.0,3.0,0.0,4.0,2.0,3.0,2.0,0.0,3.0,3.0,3.0,1.0,3.0,4.0,4.0,1.0,3.0,1.0,3.0,0.0,3.0,4.0,2.0,3.0,4.0,0.0,3.0,4.0,4.0,2.0,4.0,1.0,1.0,4.0,1.0,0.0,4.0,0.0,4.0,3.0,3.0,4.0,2.0,3.0,1.0,0.0,3.0,5.0,4.0,0.2,247,-1,1.9096176129779838,0.13891401005374754
1148,1148,4.0,3.0,4.0,2.0,3.0,4.0,1.0,2.0,2.0,1.0,4.0,0.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,3.0,2.0,1.0,3.0,3.0,2.0,3.0,0.0,3.0,3.0,3.0,2.0,2.0,3.0,1.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,1.0,4.0,0.0,4.0,1.0,0.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,3.0,2.0,2.0,0.0,1.0,1.0,3.0,2.0,0.0,2.0,1.0,3.0,0.2,248,-1,1.6730083234244946,0.05942450531825463
1149,1149,2.0,0.0,2.0,2.0,6.0,2.0,5.0,6.0,5.0,5.0,1.0,6.0,5.0,0.0,6.0,5.0,0.0,3.0,5.0,4.0,0.0,5.0,1.0,6.0,5.0,3.0,6.0,5.0,5.0,3.0,4.0,4.0,1.0,3.0,5.0,6.0,5.0,5.0,6.0,1.0,2.0,6.0,6.0,1.0,6.0,6.0,4.0,6.0,2.0,6.0,0.0,4.0,5.0,4.0,4.0,0.0,0.0,5.0,3.0,3.0,6.0,6.0,6.0,0.0,2.0,5.0,1.0,6.0,0.0,1.0,0.0,3.0,5.0,5.0,5.0,0.2,249,-1,2.6809210526315788,0.20300465557166894
1150,1150,1.0,2.0,1.0,1.0,3.0,1.0,2.0,3.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,1.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,4.0,4.0,4.0,2.0,3.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,1.0,3.0,3.0,0.2,250,-1,1.5830388692579505,0.1264736384919515
1151,1151,,,,0.0,,,,,,0.0,,0.0,,,,,,,,,0.0,0.0,,,,,,,,1.0,,,,0.0,,,0.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2.0,1.0,,,,,0.2,251,-1,2.6870967741935483,-0.46140150019593257
1152,1152,2.0,3.0,1.0,2.0,3.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,3.0,1.0,3.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,2.0,3.0,2.0,0.0,2.0,2.0,1.0,0.0,2.0,1.0,1.0,3.0,3.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,3.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,0.2,252,-1,1.4172661870503598,-0.05679450302187428
1153,1153,4.0,3.0,3.0,2.0,1.0,4.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,1.0,0.0,3.0,1.0,3.0,2.0,0.0,3.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0,3.0,2.0,3.0,1.0,0.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,1.0,3.0,2.0,0.0,3.0,1.0,4.0,1.0,1.0,0.0,2.0,2.0,3.0,2.0,3.0,2.0,0.0,1.0,0.0,3.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,3.0,3.0,4.0,2.0,0.2,253,-1,1.5232843137254901,-0.03916443898423726
1154,1154,1.0,2.0,1.0,2.0,3.0,1.0,3.0,0.0,1.0,3.0,0.0,3.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,0.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,1.0,3.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,3.0,0.0,3.0,3.0,2.0,,2.0,2.0,0.0,2.0,2.0,2.0,3.0,0.2,254,-1,1.4381067961165048,0.041687829111884116
1155,1155,0.0,1.0,1.0,2.0,3.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,0.0,2.0,0.2,255,-1,1.2384196185286103,-0.12818757138096024
1156,1156,2.0,2.0,0.0,2.0,4.0,1.0,4.0,0.0,3.0,3.0,1.0,4.0,3.0,4.0,4.0,2.0,1.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,0.0,3.0,4.0,4.0,1.0,3.0,3.0,4.0,0.0,3.0,4.0,4.0,0.0,4.0,4.0,0.0,2.0,4.0,4.0,2.0,5.0,5.0,3.0,4.0,2.0,4.0,1.0,0.0,2.0,1.0,3.0,2.0,2.0,4.0,0.0,3.0,4.0,5.0,4.0,1.0,3.0,0.0,1.0,5.0,3.0,2.0,0.0,2.0,3.0,4.0,4.0,0.2,256,-1,1.9783352337514253,0.021072777266066947
1157,1157,1.0,2.0,1.0,2.0,3.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,2.0,2.0,3.0,4.0,3.0,2.0,3.0,2.0,2.0,4.0,1.0,2.0,3.0,2.0,2.0,2.0,3.0,0.2,257,-1,1.4052044609665428,-0.12467755319774738
1158,1158,3.0,2.0,3.0,2.0,0.0,3.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,1.0,3.0,0.0,0.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,3.0,2.0,1.0,0.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,0.0,0.0,3.0,3.0,1.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,0.0,1.0,3.0,1.0,0.2,258,-1,1.4113009198423128,-0.05241591950450462
1159,1159,1.0,2.0,1.0,2.0,4.0,0.0,4.0,2.0,3.0,3.0,0.0,3.0,3.0,4.0,0.0,1.0,1.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,4.0,3.0,4.0,0.0,4.0,0.0,3.0,3.0,1.0,0.0,3.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0,3.0,1.0,3.0,3.0,0.0,4.0,1.0,2.0,2.0,0.0,3.0,1.0,1.0,0.0,2.0,2.0,4.0,4.0,4.0,2.0,3.0,3.0,0.0,5.0,2.0,2.0,3.0,1.0,4.0,4.0,4.0,0.2,259,-1,1.729943502824859,-0.014406818720075003
1160,1160,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,3.0,0.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.2,260,-1,1.2253521126760563,-0.2572525676354038
1161,1161,2.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,3.0,0.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0,3.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,3.0,3.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,0.2,261,-1,1.3832020997375327,0.0925669130967252
1162,1162,4.0,4.0,4.0,3.0,5.0,4.0,3.0,0.0,0.0,4.0,3.0,4.0,2.0,4.0,3.0,0.0,4.0,3.0,2.0,3.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,0.0,3.0,0.0,4.0,4.0,4.0,3.0,0.0,4.0,2.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,5.0,4.0,0.0,3.0,4.0,4.0,4.0,3.0,0.0,1.0,1.0,3.0,4.0,3.0,1.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,0.0,5.0,3.0,3.0,1.0,4.0,1.0,4.0,5.0,0.2,262,-1,2.025893958076449,0.04844951857674613
1163,1163,3.0,3.0,3.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,3.0,1.0,0.0,2.0,0.0,0.0,3.0,2.0,3.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,3.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,0.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,2.0,0.0,2.0,2.0,1.0,3.0,0.0,2.0,2.0,2.0,2.0,0.0,3.0,2.0,0.2,263,-1,1.3936039360393604,-0.09932607582177413
1164,1164,3.0,0.0,2.0,2.0,4.0,3.0,4.0,2.0,0.0,0.0,2.0,4.0,3.0,4.0,3.0,1.0,3.0,3.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,3.0,4.0,2.0,0.0,3.0,3.0,4.0,0.0,3.0,2.0,0.0,0.0,3.0,4.0,2.0,2.0,3.0,3.0,1.0,2.0,4.0,0.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,4.0,1.0,3.0,4.0,,4.0,0.0,2.0,3.0,1.0,4.0,3.0,2.0,1.0,2.0,1.0,3.0,4.0,0.2,264,-1,1.8261363636363637,-0.009136607145278869
1165,1165,3.0,3.0,2.0,2.0,2.0,3.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,3.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,3.0,3.0,2.0,1.0,2.0,0.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,0.2,265,-1,1.3686224489795917,-0.13663894110979463
1166,1166,2.0,1.0,2.0,2.0,4.0,2.0,4.0,2.0,0.0,0.0,1.0,4.0,3.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,0.0,0.0,1.0,3.0,4.0,2.0,0.0,1.0,3.0,3.0,1.0,1.0,2.0,1.0,2.0,3.0,4.0,1.0,0.0,3.0,3.0,2.0,0.0,4.0,2.0,3.0,2.0,3.0,0.0,3.0,4.0,3.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,4.0,2.0,2.0,3.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,0.2,266,-1,1.6991051454138701,0.17284688972874332
1167,1167,1.0,3.0,0.0,3.0,6.0,1.0,5.0,5.0,4.0,5.0,2.0,5.0,4.0,6.0,5.0,4.0,3.0,0.0,5.0,1.0,4.0,0.0,3.0,5.0,6.0,4.0,5.0,5.0,6.0,4.0,5.0,5.0,4.0,0.0,3.0,5.0,4.0,5.0,5.0,3.0,3.0,5.0,6.0,2.0,5.0,6.0,4.0,5.0,2.0,6.0,3.0,3.0,0.0,2.0,4.0,3.0,3.0,0.0,2.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,6.0,2.0,4.0,0.0,2.0,5.0,0.0,5.0,0.2,267,-1,2.2062430323299886,0.14061048801047782
1168,1168,3.0,2.0,3.0,2.0,1.0,3.0,3.0,1.0,1.0,0.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,0.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0,2.0,3.0,2.0,0.0,3.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,2.0,3.0,3.0,0.0,2.0,0.0,3.0,0.0,0.2,268,-1,1.4426020408163265,-0.031869478623574685
1169,1169,1.0,1.0,1.0,2.0,3.0,1.0,3.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,3.0,0.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,0.0,3.0,0.0,1.0,0.0,3.0,1.0,2.0,2.0,4.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,3.0,2.0,1.0,4.0,3.0,0.2,269,-1,1.4898929845422118,0.10947719364557654
1170,1170,3.0,3.0,3.0,2.0,3.0,3.0,0.0,2.0,1.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0,3.0,0.0,1.0,3.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,3.0,0.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,0.0,0.0,4.0,1.0,4.0,2.0,1.0,0.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,2.0,3.0,1.0,3.0,2.0,3.0,3.0,2.0,2.0,0.0,4.0,3.0,0.2,270,-1,1.5861650485436893,-0.07454677194199219
