0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,seed,complex_param,EPH,corr
3.0,,2.0,,3.0,1,3.0,0.0,2.0,3.0,2.0,1.0,3.0,3.0,3.0,2.0,2.0,,3.0,1,1.0,0.0,2.0,3.0,3.0,0.0,0.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,,,0.0,3.0,2.0,2.0,3.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,,3.0,,3.0,2.0,3.0,3.0,3.0,0.0,,2.0,2,3.0,,2,3.0,2.0,3.0,3.0,3.0,0.0,2.0,3.0,,,3.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,,2.0,3.0,,,,91,5,1.5411985018726593,-0.3521340583747713
,,2.0,,2.0,2,0.0,,3.0,,3.0,,3.0,1.0,3.0,3.0,2.0,,,1,2.0,,,3.0,,,,2.0,3.0,,3.0,,,3.0,3.0,0.0,1.0,2.0,0.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,,,3.0,3.0,3.0,3.0,2.0,0.0,3.0,,,,3.0,,,,2,,0.0,2,,,2.0,0.0,3.0,0.0,,3.0,,3.0,3.0,0.0,1.0,2.0,,3.0,1.0,3.0,,3.0,0.0,3.0,,,0.0,,92,5,1.5926640926640927,-0.04069787975600343
,0.0,,,3.0,2,0.0,3.0,,,,,3.0,3.0,3.0,2.0,2.0,,,2,3.0,,1.0,,3.0,,0.0,0.0,,3.0,0.0,3.0,,,,3.0,,,,3.0,3.0,0.0,3.0,3.0,,3.0,3.0,2.0,,,3.0,,,,3.0,,,0.0,3.0,3.0,,3.0,2,3.0,,1,,0.0,3.0,,3.0,,3.0,,,3.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,,,,1.0,,,0.0,,93,5,1.740530303030303,-0.10334029139830216
,,2.0,,2.0,0,2.0,3.0,3.0,,2.0,,3.0,0.0,3.0,2.0,1.0,0.0,3.0,1,1.0,0.0,,0.0,,,,2.0,0.0,,3.0,,,3.0,3.0,3.0,,3.0,2.0,3.0,2.0,3.0,0.0,2.0,2.0,0.0,,,2.0,3.0,3.0,3.0,3.0,0.0,,,,,3.0,,,3.0,3,,,2,,,2.0,,3.0,0.0,,3.0,,,3.0,3.0,3.0,3.0,,3.0,2.0,,,3.0,3.0,3.0,3.0,,,,94,5,1.678988326848249,-0.2043090472036327
,0.0,,,,1,2.0,2.0,,0.0,,,2.0,1.0,2.0,0.0,0.0,2.0,2.0,1,2.0,,,,,,,,0.0,1.0,1.0,,,,2.0,2.0,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,2.0,,,,2.0,,,2.0,,,,,2,2.0,,0,,1.0,1.0,,0.0,2.0,,,,2.0,2.0,1.0,0.0,1.0,,0.0,2.0,,2.0,,,0.0,,,2.0,,95,5,1.4334677419354838,-0.11432321725839466
3.0,,2.0,,2.0,2,2.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,,1,2.0,3.0,0.0,3.0,3.0,3.0,1.0,3.0,2.0,2.0,3.0,2.0,0.0,3.0,1.0,2.0,3.0,,2.0,2.0,0.0,2.0,3.0,2.0,1.0,2.0,3.0,2.0,1.0,0.0,2.0,3.0,3.0,,3.0,2.0,3.0,3.0,3.0,0.0,,2.0,2,0.0,,1,,3.0,3.0,3.0,3.0,,2.0,3.0,,,3.0,0.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,0.0,,,,96,5,1.5158878504672897,-0.3531087600757555
3.0,,2.0,,3.0,2,3.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,1,3.0,3.0,1.0,1.0,3.0,0.0,3.0,3.0,3.0,2.0,1.0,3.0,3.0,,0.0,2.0,,,2.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,3.0,2.0,2.0,3.0,2.0,,,,0.0,2.0,,0.0,2.0,3.0,,3.0,1,3.0,3.0,0,,2.0,0.0,3.0,2.0,3.0,2.0,3.0,,3.0,2.0,1.0,0.0,1.0,3.0,2.0,2.0,2.0,3.0,3.0,0.0,2.0,0.0,,3.0,3.0,97,5,1.563197026022305,-0.35894166822316165
1.0,,3.0,,0.0,3,3.0,3.0,,3.0,3.0,0.0,3.0,3.0,0.0,2.0,3.0,,1.0,2,1.0,3.0,3.0,3.0,,,,1.0,,,,3.0,2.0,,3.0,3.0,0.0,0.0,3.0,,3.0,,3.0,3.0,2.0,,,0.0,2.0,,,,,,3.0,,3.0,,,3.0,,3.0,3,,,2,,,3.0,3.0,0.0,,0.0,,,,,3.0,,3.0,,,3.0,,0.0,,2.0,3.0,0.0,,,,98,5,1.718146718146718,0.28917409190658494
,,2.0,,2.0,2,1.0,0.0,1.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,,3.0,2,1.0,3.0,3.0,3.0,3.0,0.0,,2.0,0.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,,3.0,3.0,3.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,2.0,0.0,3.0,2.0,3.0,,0.0,1,2.0,,1,,2.0,2.0,3.0,3.0,,2.0,3.0,,,3.0,3.0,1.0,0.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,,3.0,,99,5,1.5902255639097744,-0.4045284861590815
,,3.0,,3.0,3,3.0,3.0,,3.0,3.0,,2.0,3.0,3.0,1.0,2.0,,,1,2.0,3.0,0.0,,3.0,,0.0,2.0,3.0,0.0,3.0,3.0,,3.0,3.0,0.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,0.0,0.0,3.0,3.0,2.0,3.0,3.0,3.0,,2.0,,3.0,,0.0,0.0,3.0,3.0,,3.0,0,3.0,3.0,2,,2.0,3.0,,,,,,,3.0,0.0,3.0,3.0,3.0,3.0,,2.0,,3.0,3.0,3.0,2.0,,,,,100,5,1.7091932457786116,-0.31410264817849354
2.0,,2.0,,3.0,3,0.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,3.0,2.0,3.0,,3.0,2,2.0,0.0,3.0,,3.0,,,3.0,2.0,3.0,,0.0,0.0,3.0,2.0,3.0,,,3.0,3.0,2.0,2.0,3.0,1.0,2.0,3.0,3.0,2.0,2.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,,3.0,3.0,1.0,,1.0,3,3.0,,2,,3.0,,3.0,,,3.0,,,,3.0,3.0,,3.0,,,0.0,,3.0,3.0,3.0,,3.0,0.0,,,101,5,1.5870841487279843,-0.14005082499210816
,,3.0,,3.0,3,3.0,3.0,,2.0,3.0,0.0,3.0,2.0,2.0,0.0,3.0,,3.0,2,1.0,0.0,,,2.0,,,3.0,3.0,3.0,3.0,,,,3.0,2.0,,,2.0,2.0,3.0,0.0,3.0,3.0,2.0,2.0,3.0,1.0,0.0,3.0,1.0,3.0,0.0,,0.0,,3.0,2.0,2.0,0.0,3.0,1.0,1,2.0,0.0,2,3.0,2.0,3.0,,,,,,,,3.0,2.0,3.0,3.0,3.0,,1.0,,2.0,3.0,0.0,3.0,3.0,,,,102,5,1.629277566539924,-0.1506586797269279
,,3.0,0.0,3.0,3,,3.0,3.0,,3.0,,3.0,2.0,,3.0,3.0,,,1,3.0,3.0,,,,0.0,,2.0,2.0,3.0,1.0,,,,0.0,0.0,,,2.0,3.0,3.0,3.0,3.0,0.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,,3.0,,3.0,,,3.0,,0.0,,3.0,2,,,1,0.0,2.0,3.0,,,,,1.0,,,3.0,3.0,3.0,3.0,0.0,,3.0,0.0,3.0,1.0,3.0,2.0,0.0,,2.0,,103,5,1.7236580516898607,0.21353832409366422
,,1.0,,2.0,2,2.0,3.0,3.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1,0.0,0.0,3.0,0.0,3.0,,,0.0,3.0,3.0,3.0,3.0,,1.0,2.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,0.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,,3.0,2,3.0,3.0,1,,3.0,0.0,,3.0,,,3.0,,,0.0,0.0,3.0,2.0,,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,,3.0,,104,5,1.5615384615384615,-0.3020112662087716
2.0,,1.0,,0.0,0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,0.0,2.0,1.0,2.0,,3.0,2,1.0,3.0,3.0,3.0,3.0,,,0.0,2.0,3.0,3.0,3.0,3.0,0.0,2.0,1.0,3.0,,2.0,3.0,2.0,3.0,3.0,2.0,1.0,3.0,3.0,3.0,2.0,0.0,3.0,2.0,1.0,0.0,2.0,0.0,3.0,3.0,3.0,2.0,0.0,1.0,2,3.0,3.0,1,,3.0,1.0,,3.0,,3.0,3.0,3.0,,3.0,2.0,2.0,2.0,,3.0,1.0,,0.0,2.0,3.0,3.0,2.0,,3.0,,105,5,1.505639097744361,-0.30148912800785843
0.0,0.0,,,,1,,3.0,,,,0.0,3.0,3.0,3.0,2.0,2.0,3.0,,3,,3.0,3.0,,,,,,,0.0,2.0,,,,,,,,,2.0,3.0,2.0,,,3.0,3.0,3.0,2.0,3.0,,3.0,,,,1.0,,0.0,3.0,3.0,3.0,,3.0,0,2.0,,1,2.0,2.0,0.0,,0.0,3.0,,,,3.0,3.0,0.0,2.0,1.0,3.0,2.0,3.0,,3.0,,,2.0,,,3.0,0.0,106,5,1.6570247933884297,-0.004422868457325431
,0.0,3.0,0.0,0.0,3,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,3.0,2.0,,,2,3.0,,3.0,0.0,3.0,3.0,0.0,3.0,,3.0,3.0,3.0,0.0,,2.0,0.0,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,2.0,,3.0,1.0,,,3.0,3.0,,3.0,3.0,0.0,,2.0,2,3.0,,1,,2.0,2.0,,,,1.0,,,,0.0,,1.0,3.0,,3.0,3.0,3.0,3.0,,3.0,3.0,,,,,107,5,1.650190114068441,0.12365115610449745
,,0.0,,2.0,3,1.0,3.0,2.0,3.0,1.0,3.0,0.0,0.0,2.0,2.0,0.0,,3.0,1,1.0,3.0,0.0,3.0,,3.0,2.0,2.0,2.0,2.0,3.0,3.0,,2.0,2.0,1.0,0.0,,1.0,2.0,2.0,3.0,3.0,2.0,1.0,2.0,0.0,3.0,2.0,0.0,3.0,3.0,0.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,,3.0,1,3.0,2.0,2,,3.0,2.0,,3.0,3.0,3.0,3.0,,,3.0,3.0,2.0,3.0,,,2.0,3.0,3.0,3.0,3.0,3.0,3.0,,,,108,5,1.5332068311195446,-0.2958997535972208
,,2.0,0.0,3.0,1,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,0,3.0,3.0,3.0,0.0,3.0,3.0,1.0,2.0,3.0,2.0,3.0,3.0,,,2.0,3.0,3.0,2.0,2.0,0.0,2.0,2.0,3.0,0.0,3.0,2.0,3.0,3.0,3.0,,2.0,3.0,,,3.0,3.0,0.0,3.0,3.0,0.0,,3.0,1,2.0,,1,,2.0,2.0,,0.0,3.0,3.0,,,2.0,3.0,2.0,2.0,0.0,3.0,2.0,3.0,0.0,3.0,,3.0,1.0,3.0,,3.0,,109,5,1.5714285714285714,-0.22027656140887072
3.0,,3.0,3.0,3.0,2,0.0,2.0,3.0,3.0,3.0,1.0,3.0,2.0,3.0,3.0,1.0,,,0,2.0,,0.0,3.0,,1.0,2.0,2.0,3.0,,3.0,2.0,2.0,0.0,3.0,2.0,,3.0,2.0,3.0,3.0,3.0,2.0,1.0,2.0,3.0,3.0,,3.0,2.0,,,0.0,,3.0,3.0,,,0.0,,,3.0,3,,3.0,2,,0.0,3.0,3.0,,,2.0,1.0,0.0,3.0,3.0,3.0,3.0,3.0,,3.0,2.0,3.0,,0.0,3.0,1.0,,,0.0,,110,5,1.6716141001855287,-0.058323173015998805
3.0,,2.0,,2.0,3,3.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,0.0,3.0,3.0,3.0,2,0.0,3.0,2.0,,3.0,3.0,3.0,3.0,3.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,,,2.0,2.0,1.0,3.0,2.0,2.0,0.0,2.0,2.0,3.0,0.0,2.0,3.0,3.0,0.0,3.0,2.0,0.0,3.0,2.0,3.0,0.0,,3.0,1,3.0,3.0,2,,0.0,3.0,1.0,0.0,,3.0,,,,2.0,3.0,3.0,2.0,,3.0,1.0,0.0,2.0,3.0,3.0,3.0,3.0,,,,111,5,1.647377938517179,-0.3612831035848889
,,2.0,,2.0,1,2.0,2.0,,,2.0,,0.0,2.0,,0.0,0.0,,,1,1.0,2.0,2.0,,,,,2.0,2.0,,2.0,2.0,,,2.0,1.0,2.0,,0.0,2.0,2.0,2.0,,1.0,2.0,1.0,,0.0,1.0,0.0,2.0,,2.0,,,,,,,,,,2,2.0,0.0,1,,2.0,2.0,,,,,,0.0,,0.0,2.0,,2.0,,2.0,2.0,1.0,,,,0.0,,,,,112,5,1.4580152671755726,0.003731402352067544
,,2.0,,2.0,2,2.0,1.0,3.0,3.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,,3.0,1,1.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,,2.0,2.0,0.0,3.0,,2.0,3.0,1.0,3.0,2.0,0.0,2.0,0.0,3.0,3.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,2.0,0.0,3.0,0.0,3.0,,3.0,0,3.0,0.0,2,,2.0,2.0,,3.0,,3.0,2.0,,3.0,3.0,2.0,2.0,1.0,,3.0,0.0,3.0,3.0,2.0,3.0,0.0,3.0,,3.0,0.0,113,5,1.5260115606936415,-0.4244017667306601
3.0,,2.0,,3.0,2,2.0,0.0,0.0,3.0,1.0,3.0,0.0,2.0,3.0,2.0,0.0,3.0,3.0,1,2.0,3.0,2.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,2.0,1.0,3.0,,3.0,2.0,,,3.0,3.0,2.0,3.0,3.0,3.0,2.0,1.0,2.0,0.0,2.0,3.0,2.0,,3.0,,2.0,0.0,3.0,3.0,3.0,1.0,,3.0,2,3.0,3.0,1,,2.0,1.0,2.0,3.0,0.0,1.0,,,3.0,2.0,2.0,0.0,2.0,,2.0,2.0,2.0,3.0,3.0,3.0,0.0,3.0,,3.0,,114,5,1.514760147601476,-0.42187509806352214
,3.0,3.0,,3.0,1,3.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,2,3.0,2.0,0.0,,2.0,1.0,0.0,,,2.0,2.0,3.0,3.0,,3.0,3.0,,,2.0,2.0,2.0,2.0,,3.0,0.0,2.0,2.0,2.0,2.0,3.0,1.0,,,,2.0,3.0,,2.0,0.0,0.0,3.0,2.0,1,1.0,,1,3.0,0.0,2.0,3.0,0.0,3.0,3.0,,,3.0,3.0,0.0,1.0,0.0,3.0,2.0,1.0,3.0,2.0,,3.0,2.0,0.0,,3.0,,115,5,1.5711610486891385,-0.28928477352546395
0.0,,3.0,,,3,3.0,0.0,,2.0,3.0,2.0,3.0,3.0,3.0,0.0,2.0,,0.0,2,2.0,1.0,1.0,3.0,3.0,3.0,,,,3.0,3.0,3.0,3.0,0.0,,,,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,,0.0,,,,2.0,3.0,,3.0,2.0,2.0,3.0,2.0,3,3.0,,1,2.0,2.0,,0.0,,,3.0,,,,3.0,2.0,0.0,3.0,,,3.0,,1.0,,,3.0,0.0,3.0,,,116,5,1.5865384615384615,0.12944887232048316
,0.0,1.0,,2.0,0,2.0,3.0,1.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,2,2.0,3.0,3.0,3.0,3.0,,,2.0,1.0,3.0,2.0,3.0,2.0,3.0,1.0,2.0,3.0,,2.0,3.0,2.0,3.0,3.0,0.0,0.0,3.0,,,2.0,2.0,3.0,0.0,2.0,3.0,,3.0,3.0,3.0,,0.0,0.0,2.0,3,3.0,3.0,1,,3.0,0.0,,2.0,3.0,3.0,0.0,,0.0,3.0,3.0,3.0,2.0,,2.0,2.0,,3.0,2.0,3.0,1.0,3.0,,3.0,,117,5,1.5347091932457786,-0.2988427501830886
,,2.0,,2.0,2,1.0,,2.0,,1.0,,2.0,0.0,2.0,1.0,0.0,,,0,0.0,2.0,2.0,,2.0,,,2.0,2.0,,,,,,1.0,1.0,2.0,,1.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,,2.0,,2.0,,,2.0,,2.0,,0.0,2,2.0,0.0,0,,2.0,2.0,,,,,,,,0.0,2.0,,2.0,,,2.0,,,,0.0,2.0,,,,,118,5,1.4680851063829787,-0.28131250817812475
,,1.0,,2.0,2,2.0,0.0,3.0,0.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,,2.0,2,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,0.0,3.0,3.0,,,2.0,3.0,2.0,0.0,3.0,2.0,1.0,1.0,3.0,0.0,0.0,2.0,2.0,3.0,3.0,,2.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2,2.0,,1,3.0,2.0,0.0,,3.0,,3.0,,,3.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,,3.0,2.0,119,5,1.5623836126629422,-0.4627214551728036
2.0,,3.0,0.0,3.0,0,3.0,2.0,3.0,,,3.0,0.0,2.0,3.0,3.0,0.0,3.0,,3,3.0,,1.0,,,3.0,3.0,3.0,,,3.0,0.0,3.0,2.0,3.0,2.0,,,,,3.0,,,3.0,3.0,3.0,,,2.0,,,2.0,,,3.0,2.0,,,,,0.0,,3,3.0,,1,,,2.0,0.0,3.0,,3.0,,0.0,2.0,3.0,,3.0,1.0,0.0,2.0,3.0,3.0,,0.0,,2.0,,,1.0,,120,5,1.7,0.25063124347251997
,,1.0,,2.0,2,2.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,0.0,2.0,3.0,0.0,1,0.0,2.0,3.0,0.0,3.0,,,2.0,2.0,3.0,3.0,3.0,,3.0,2.0,2.0,3.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,0.0,2.0,0.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,2.0,,3.0,1,3.0,,1,,3.0,2.0,,1.0,,,3.0,,3.0,3.0,0.0,2.0,2.0,3.0,3.0,1.0,,3.0,3.0,2.0,3.0,2.0,0.0,3.0,,121,5,1.5449330783938815,-0.3808078771364026
,,2.0,0.0,0.0,2,2.0,3.0,2.0,3.0,2.0,1.0,0.0,2.0,3.0,2.0,2.0,,,1,1.0,3.0,0.0,3.0,,,3.0,0.0,2.0,0.0,3.0,3.0,,3.0,1.0,1.0,0.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,,2.0,0.0,3.0,3.0,2.0,,,3.0,3.0,,,,,3.0,3,3.0,3.0,0,,,3.0,,3.0,,3.0,3.0,,,3.0,3.0,3.0,2.0,,0.0,2.0,,,3.0,3.0,3.0,3.0,,3.0,,122,5,1.625235404896422,-0.28177869070051903
1.0,3.0,3.0,,0.0,2,3.0,3.0,,,,3.0,3.0,3.0,,2.0,3.0,3.0,3.0,2,3.0,3.0,3.0,,,3.0,,,,0.0,2.0,0.0,,,3.0,3.0,,,3.0,2.0,1.0,3.0,,3.0,3.0,2.0,1.0,3.0,2.0,,3.0,3.0,,0.0,2.0,2.0,,3.0,3.0,,,3.0,0,2.0,,1,,2.0,2.0,3.0,0.0,0.0,,,,3.0,3.0,0.0,1.0,0.0,,2.0,2.0,3.0,3.0,,,3.0,0.0,,3.0,,123,5,1.5977859778597785,-0.05495120089990503
0.0,,2.0,,2.0,3,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0,,3.0,1,1.0,2.0,3.0,3.0,0.0,,,0.0,2.0,3.0,,3.0,3.0,2.0,2.0,0.0,1.0,,0.0,3.0,2.0,3.0,2.0,1.0,1.0,0.0,3.0,0.0,2.0,0.0,2.0,3.0,0.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,,3.0,2,3.0,3.0,2,,3.0,3.0,,,,,3.0,,,,2.0,3.0,3.0,,,1.0,,3.0,2.0,3.0,3.0,0.0,,,,124,5,1.5140712945590995,-0.19976389520327922
,,0.0,,2.0,1,0.0,2.0,0.0,3.0,1.0,3.0,2.0,2.0,3.0,2.0,2.0,,3.0,0,1.0,3.0,3.0,,,3.0,,2.0,2.0,3.0,3.0,3.0,,3.0,2.0,2.0,3.0,,2.0,0.0,1.0,3.0,3.0,2.0,1.0,2.0,2.0,3.0,0.0,0.0,3.0,3.0,3.0,,3.0,0.0,3.0,,3.0,,3.0,3.0,2,1.0,,2,,3.0,0.0,,3.0,,3.0,3.0,,,3.0,2.0,3.0,2.0,,3.0,1.0,3.0,,3.0,3.0,3.0,0.0,,3.0,,125,5,1.6182495344506518,-0.49820775899414
,,2.0,3.0,2.0,0,2.0,3.0,3.0,3.0,2.0,3.0,1.0,3.0,3.0,1.0,2.0,,0.0,1,0.0,2.0,3.0,3.0,,0.0,,2.0,3.0,2.0,3.0,0.0,,3.0,3.0,2.0,3.0,,2.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,0.0,3.0,1.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,,3.0,0,2.0,,2,,3.0,3.0,,3.0,,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,1.0,,0.0,3.0,3.0,2.0,3.0,3.0,3.0,,,,126,5,1.6238185255198487,-0.25043858137626224
,0.0,0.0,,2.0,2,0.0,3.0,2.0,3.0,0.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,1,1.0,0.0,3.0,3.0,0.0,,,2.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,3.0,3.0,1.0,2.0,2.0,0.0,2.0,3.0,2.0,2.0,0.0,3.0,0.0,2.0,2.0,2.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,3.0,,2.0,2,3.0,,1,,3.0,3.0,,3.0,,3.0,,,0.0,3.0,2.0,3.0,3.0,3.0,3.0,1.0,,3.0,3.0,3.0,3.0,3.0,,2.0,,127,5,1.5816135084427767,-0.3715519105853425
3.0,,3.0,,3.0,3,2.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,2.0,2.0,3.0,,3,3.0,,3.0,,,3.0,0.0,3.0,3.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,,,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,,3.0,,1.0,,2.0,3.0,,,,3.0,,0.0,3,3.0,,1,,0.0,2.0,1.0,3.0,,1.0,,,3.0,0.0,3.0,3.0,2.0,,3.0,3.0,3.0,3.0,1.0,3.0,0.0,3.0,,2.0,,128,5,1.7040618955512572,-0.13644074537518178
,0.0,1.0,0.0,3.0,2,2.0,,3.0,,2.0,,3.0,1.0,3.0,3.0,2.0,,3.0,2,2.0,0.0,,3.0,,,2.0,2.0,2.0,3.0,3.0,3.0,,3.0,2.0,2.0,3.0,,0.0,3.0,2.0,3.0,3.0,0.0,0.0,3.0,,,3.0,3.0,3.0,,2.0,,3.0,,,,,,,3.0,2,3.0,3.0,1,,3.0,0.0,,3.0,,,3.0,,0.0,3.0,2.0,0.0,2.0,,3.0,1.0,,,3.0,3.0,3.0,,,3.0,0.0,129,5,1.6389413988657846,-0.23646494198774384
,1.0,1.0,0.0,3.0,2,0.0,3.0,3.0,,3.0,,3.0,2.0,3.0,3.0,3.0,3.0,,2,3.0,,,,,1.0,,3.0,3.0,3.0,1.0,,,0.0,2.0,3.0,3.0,,3.0,3.0,3.0,3.0,,3.0,3.0,2.0,3.0,3.0,3.0,0.0,3.0,,3.0,,0.0,3.0,,,3.0,,,3.0,2,0.0,,1,,2.0,2.0,,3.0,0.0,,,,3.0,0.0,0.0,0.0,2.0,,2.0,2.0,,,,,3.0,,,3.0,,130,5,1.6388349514563108,0.06945539490654691
,,0.0,,2.0,2,1.0,3.0,2.0,3.0,2.0,,2.0,0.0,2.0,2.0,0.0,0.0,3.0,1,1.0,3.0,,3.0,,,,2.0,3.0,3.0,2.0,3.0,,3.0,2.0,2.0,0.0,,1.0,2.0,1.0,3.0,3.0,2.0,2.0,0.0,0.0,3.0,2.0,3.0,3.0,3.0,3.0,,3.0,3.0,2.0,3.0,,,,3.0,2,3.0,,2,,3.0,1.0,,2.0,,,3.0,,3.0,3.0,0.0,3.0,2.0,,2.0,2.0,,3.0,3.0,0.0,3.0,3.0,,0.0,,131,5,1.5499058380414312,-0.32286506168823526
,,0.0,,2.0,2,2.0,3.0,0.0,3.0,2.0,,2.0,1.0,2.0,0.0,0.0,3.0,1.0,1,2.0,3.0,,2.0,3.0,,,0.0,2.0,3.0,3.0,,,3.0,3.0,2.0,3.0,3.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,1.0,3.0,3.0,,3.0,0.0,3.0,3.0,,3.0,2,3.0,3.0,2,,3.0,2.0,,3.0,,,3.0,,0.0,3.0,1.0,3.0,2.0,,3.0,2.0,,3.0,0.0,3.0,2.0,0.0,3.0,0.0,,132,5,1.58,-0.28115236005845956
3.0,,1.0,,3.0,2,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,,3.0,1,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,,,0.0,0.0,1.0,2.0,3.0,0.0,2.0,0.0,3.0,3.0,2.0,0.0,3.0,3.0,3.0,,2.0,0.0,,3.0,0.0,0.0,,3.0,1,3.0,,2,,3.0,3.0,1.0,3.0,,0.0,3.0,0.0,,3.0,2.0,3.0,3.0,,,2.0,3.0,3.0,3.0,3.0,3.0,3.0,,,,133,5,1.583969465648855,-0.4224500967658658
0.0,,2.0,,4.0,3,3.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,2.0,4.0,,4.0,3,0.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,1.0,4.0,4.0,,4.0,0.0,2.0,4.0,0.0,4.0,,,,,1,4.0,,3,,4.0,4.0,4.0,4.0,,0.0,0.0,,,4.0,0.0,4.0,3.0,,0.0,2.0,4.0,,4.0,0.0,4.0,0.0,,,,134,5,1.894736842105263,-0.22363599621094854
