0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,seed,simple_param,EPH,corr
2.0,,3.0,,0.0,4.0,1.0,1.0,,,,0.0,,2.0,0.0,4.0,,,,4.0,,,1.0,1.0,2.0,4.0,,,,,3.0,2.0,2.0,,4.0,4.0,0.0,0.0,4.0,,,,,,4.0,,,0.0,3.0,4.0,,,,,,,,,2.0,3.0,3.0,1.0,3.0,,3.0,1.0,,,4.0,2.0,0.0,,0.0,4.0,,,,4.0,,,,,1.0,4.0,0.0,,3.0,,0.0,,3.0,,98,0.05,2.463687150837989,0.2690452049421151
,3.0,2.0,,4.0,3.0,,0.0,2.0,,3.0,,,,,3.0,,,,3.0,,3.0,4.0,3.0,1.0,0.0,,2.0,0.0,3.0,4.0,,,,0.0,3.0,4.0,1.0,,3.0,4.0,4.0,0.0,4.0,1.0,4.0,1.0,4.0,,3.0,,3.0,4.0,0.0,0.0,,0.0,3.0,2.0,,3.0,0.0,4.0,,,2.0,4.0,2.0,,3.0,,,,1.0,,4.0,,,,0.0,,,,,2.0,,4.0,3.0,,3.0,4.0,,99,0.05,2.3479789103690685,-0.03141263696336844
,4.0,3.0,,1.0,4.0,,,,3.0,,,,3.0,,,,3.0,,2.0,,,0.0,,,,0.0,1.0,1.0,0.0,1.0,,4.0,4.0,,0.0,3.0,,4.0,,4.0,,,0.0,0.0,4.0,,1.0,3.0,,,,4.0,1.0,,3.0,0.0,0.0,,,,3.0,0.0,,,4.0,,,1.0,,4.0,,3.0,4.0,2.0,4.0,0.0,3.0,2.0,3.0,,2.0,3.0,2.0,2.0,1.0,4.0,3.0,,2.0,,,100,0.05,2.5989208633093526,-0.05573303806930954
2.0,,3.0,,2.0,3.0,0.0,2.0,,4.0,,2.0,,4.0,,2.0,,,,2.0,3.0,0.0,3.0,,3.0,,4.0,,,,,0.0,0.0,,,3.0,,1.0,,,1.0,1.0,3.0,,3.0,4.0,,1.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,,3.0,,4.0,,3.0,2.0,4.0,,,3.0,4.0,,3.0,,3.0,,1.0,,,,4.0,1.0,1.0,2.0,,2.0,0.0,,1.0,,2.0,3.0,,0.0,,,101,0.05,2.362270450751252,0.14967183966022218
4.0,,,,4.0,,4.0,4.0,4.0,3.0,2.0,0.0,,,,0.0,,,4.0,3.0,1.0,0.0,1.0,,,,4.0,,,,4.0,,2.0,,,,,4.0,3.0,2.0,4.0,0.0,,4.0,1.0,2.0,,4.0,0.0,,,3.0,0.0,2.0,0.0,,4.0,2.0,4.0,0.0,,3.0,,4.0,0.0,,,,,4.0,,,2.0,,,,,4.0,4.0,4.0,,,2.0,2.0,,2.0,0.0,,,,,,102,0.05,2.4595103578154425,-0.08714360873877512
,,1.0,0.0,4.0,,,2.0,4.0,3.0,3.0,4.0,2.0,,4.0,4.0,,2.0,2.0,,1.0,4.0,4.0,,,0.0,,1.0,,,4.0,1.0,,2.0,0.0,0.0,4.0,,1.0,4.0,,,,0.0,,1.0,,4.0,2.0,,3.0,,,,3.0,,2.0,,,0.0,2.0,4.0,,,,1.0,0.0,,3.0,,3.0,,,,,,3.0,2.0,,3.0,0.0,4.0,4.0,0.0,,,1.0,3.0,0.0,2.0,,,103,0.05,2.461400359066427,0.11127389904719083
,,2.0,,2.0,3.0,,,,,2.0,,,3.0,3.0,2.0,3.0,1.0,1.0,2.0,0.0,0.0,,0.0,,,,0.0,,,,,,3.0,3.0,2.0,0.0,,2.0,0.0,2.0,1.0,,1.0,,,,,,2.0,,0.0,2.0,,2.0,,1.0,,,3.0,,2.0,,1.0,3.0,1.0,,,0.0,,,3.0,,1.0,,2.0,0.0,0.0,,1.0,,3.0,1.0,,,3.0,,3.0,2.0,,,,104,0.05,2.094302554027505,-0.0039695118088856375
4.0,,2.0,,0.0,0.0,3.0,3.0,3.0,,,,2.0,0.0,3.0,,,,,4.0,4.0,,3.0,4.0,4.0,,2.0,0.0,,,4.0,,,0.0,,3.0,,,2.0,2.0,,3.0,,3.0,3.0,3.0,,,1.0,0.0,4.0,1.0,2.0,0.0,3.0,0.0,,3.0,1.0,,0.0,,1.0,2.0,3.0,3.0,,2.0,,,,,,,4.0,4.0,,,,4.0,,4.0,1.0,,0.0,4.0,2.0,,,,,,105,0.05,2.3252595155709344,0.0077017009161605915
0.0,0.0,3.0,,3.0,3.0,3.0,,3.0,,,0.0,4.0,,,,3.0,,,2.0,3.0,,,,,,,3.0,4.0,0.0,4.0,,,2.0,2.0,3.0,3.0,,1.0,3.0,,3.0,,3.0,4.0,3.0,,4.0,2.0,1.0,4.0,3.0,4.0,4.0,4.0,4.0,0.0,,,,,4.0,0.0,2.0,2.0,2.0,,2.0,0.0,,0.0,3.0,,,,,1.0,0.0,,2.0,4.0,,4.0,,,,,2.0,,,4.0,0.0,106,0.05,2.272893772893773,0.05413154691793455
2.0,0.0,2.0,0.0,0.0,,5.0,,5.0,,4.0,3.0,,3.0,,4.0,3.0,3.0,,,3.0,,1.0,0.0,,4.0,0.0,2.0,,,4.0,2.0,0.0,,1.0,0.0,2.0,4.0,4.0,5.0,3.0,,,4.0,5.0,5.0,5.0,0.0,5.0,4.0,3.0,,,,3.0,2.0,,,4.0,0.0,,3.0,,,1.0,4.0,,,5.0,,4.0,,3.0,5.0,,,0.0,,,5.0,,,,5.0,,,4.0,4.0,,,,,107,0.05,2.547945205479452,0.3008758819328847
2.0,,0.0,2.0,2.0,,4.0,1.0,4.0,,3.0,2.0,0.0,0.0,4.0,1.0,0.0,1.0,,2.0,3.0,3.0,0.0,,4.0,4.0,,4.0,1.0,2.0,,,4.0,,4.0,1.0,0.0,,1.0,,,,4.0,3.0,1.0,,0.0,,4.0,0.0,2.0,,0.0,4.0,4.0,,4.0,,,0.0,,,3.0,,,2.0,,4.0,2.0,4.0,,,,,,,,3.0,4.0,4.0,4.0,,3.0,3.0,,,3.0,2.0,,,3.0,,108,0.05,2.3729096989966556,-0.10017723619466026
4.0,,1.0,0.0,2.0,1.0,,2.0,4.0,,,,,,2.0,2.0,3.0,1.0,2.0,0.0,2.0,2.0,,0.0,,,,3.0,3.0,,4.0,,4.0,4.0,2.0,,,,,0.0,2.0,2.0,,0.0,3.0,1.0,2.0,,4.0,,2.0,3.0,3.0,,2.0,,0.0,1.0,1.0,0.0,,4.0,3.0,,,,3.0,3.0,4.0,,0.0,,,3.0,4.0,,,2.0,,0.0,3.0,,4.0,0.0,,,,,3.0,,,,109,0.05,2.5052631578947366,-0.04349414657424743
,4.0,1.0,,2.0,,0.0,,3.0,3.0,3.0,,2.0,4.0,1.0,,4.0,,2.0,0.0,3.0,,0.0,4.0,,,3.0,2.0,3.0,3.0,4.0,,3.0,0.0,2.0,4.0,,3.0,3.0,3.0,,4.0,3.0,1.0,2.0,,1.0,,3.0,,,,0.0,,4.0,4.0,,3.0,0.0,1.0,,,4.0,2.0,,,,0.0,3.0,2.0,3.0,,1.0,4.0,0.0,2.0,,4.0,,4.0,3.0,,2.0,,,0.0,4.0,2.0,,,0.0,,110,0.05,2.3945578231292517,0.07468944182550759
,2.0,,,,3.0,,3.0,,2.0,,3.0,3.0,3.0,3.0,0.0,1.0,,,,0.0,,,3.0,2.0,2.0,,3.0,,2.0,,3.0,,1.0,2.0,,,,3.0,,2.0,,3.0,1.0,0.0,1.0,,3.0,0.0,3.0,,,0.0,,2.0,0.0,,1.0,,0.0,3.0,3.0,3.0,3.0,3.0,1.0,,0.0,3.0,,0.0,,1.0,,,,2.0,2.0,,,,3.0,1.0,0.0,,,,3.0,3.0,,,,111,0.05,2.1045296167247387,-0.21461927361671185
,,3.0,4.0,4.0,,4.0,,,4.0,1.0,,0.0,,,0.0,0.0,2.0,3.0,4.0,4.0,3.0,,4.0,4.0,,4.0,4.0,3.0,2.0,,4.0,,4.0,4.0,1.0,2.0,4.0,0.0,1.0,3.0,,,2.0,,4.0,3.0,0.0,3.0,0.0,,,,4.0,4.0,,3.0,,2.0,4.0,,3.0,1.0,4.0,0.0,2.0,,2.0,4.0,,1.0,1.0,,4.0,0.0,3.0,0.0,,3.0,3.0,,,4.0,,,,3.0,0.0,2.0,,2.0,,112,0.05,2.2906976744186047,-0.03613561742924453
,,1.0,,,1.0,3.0,,2.0,3.0,3.0,,2.0,2.0,2.0,,,,,3.0,3.0,2.0,,,2.0,,3.0,1.0,3.0,,,,,2.0,1.0,0.0,,,3.0,,,1.0,3.0,0.0,1.0,0.0,,3.0,2.0,3.0,,,,1.0,,,0.0,3.0,0.0,2.0,2.0,3.0,0.0,,0.0,,,3.0,,,,3.0,,3.0,,,1.0,3.0,,,,,0.0,,,,3.0,0.0,,1.0,,0.0,113,0.05,2.1164658634538154,-0.09639952884852204
2.0,3.0,4.0,,,,3.0,0.0,0.0,,4.0,,0.0,,4.0,4.0,0.0,3.0,,,2.0,4.0,3.0,,3.0,0.0,1.0,,1.0,3.0,,3.0,,,4.0,2.0,,,,2.0,3.0,1.0,4.0,3.0,4.0,,4.0,0.0,1.0,,4.0,4.0,4.0,,1.0,0.0,4.0,,3.0,,4.0,,,2.0,,1.0,2.0,2.0,1.0,2.0,,0.0,2.0,,,,,,0.0,4.0,2.0,3.0,2.0,,,3.0,2.0,0.0,1.0,,2.0,2.0,114,0.05,2.4006677796327214,-0.03445962818717626
,,,,,1.0,3.0,3.0,,,,3.0,3.0,,2.0,2.0,2.0,,3.0,1.0,3.0,3.0,0.0,3.0,,1.0,0.0,1.0,2.0,1.0,3.0,,2.0,,,,2.0,,1.0,,3.0,,,2.0,0.0,1.0,,2.0,2.0,,2.0,,,,,,3.0,,0.0,0.0,2.0,2.0,1.0,,,3.0,,0.0,1.0,,0.0,2.0,,,2.0,,,0.0,2.0,0.0,,3.0,,3.0,2.0,,,1.0,0.0,,,,115,0.05,2.066189624329159,-0.1351033146319881
0.0,,,,2.0,,3.0,0.0,2.0,2.0,4.0,1.0,3.0,3.0,4.0,0.0,2.0,,0.0,3.0,4.0,1.0,1.0,2.0,3.0,,4.0,3.0,3.0,3.0,2.0,,,0.0,,3.0,,0.0,1.0,4.0,4.0,2.0,,,1.0,2.0,4.0,,2.0,,0.0,,,,,,2.0,2.0,3.0,4.0,,2.0,3.0,3.0,,1.0,,,3.0,0.0,,,4.0,2.0,,,,2.0,0.0,4.0,,4.0,,,2.0,,,3.0,0.0,,,4.0,116,0.05,2.2880794701986753,0.15761820817741773
,0.0,4.0,,3.0,0.0,,5.0,4.0,5.0,,4.0,,2.0,2.0,,4.0,4.0,,3.0,4.0,4.0,,2.0,4.0,,,4.0,4.0,,,,,,2.0,3.0,,,5.0,4.0,3.0,3.0,5.0,0.0,0.0,,,,,,5.0,0.0,4.0,3.0,,4.0,5.0,3.0,,0.0,0.0,3.0,,,4.0,2.0,3.0,2.0,0.0,,,,3.0,0.0,,0.0,2.0,5.0,3.0,,5.0,5.0,5.0,,,5.0,,,5.0,,1.0,,117,0.05,2.7110726643598615,-0.057593054527906834
,3.0,2.0,,,,1.0,3.0,2.0,2.0,3.0,3.0,1.0,0.0,3.0,3.0,0.0,1.0,3.0,0.0,0.0,,3.0,1.0,,,3.0,3.0,2.0,2.0,,2.0,2.0,1.0,1.0,1.0,2.0,,2.0,0.0,2.0,3.0,,,1.0,2.0,,,3.0,1.0,,,,,3.0,3.0,2.0,,3.0,,1.0,0.0,2.0,2.0,0.0,0.0,,3.0,2.0,3.0,1.0,,1.0,3.0,,3.0,0.0,1.0,2.0,2.0,,2.0,2.0,,,,0.0,2.0,2.0,,,2.0,118,0.05,1.8911917098445596,-0.09415463916923546
3.0,,2.0,,,4.0,2.0,0.0,3.0,0.0,,4.0,4.0,4.0,,2.0,2.0,,3.0,3.0,0.0,0.0,1.0,0.0,,,2.0,4.0,3.0,1.0,1.0,,,0.0,2.0,,,1.0,2.0,,,0.0,3.0,4.0,1.0,2.0,,0.0,0.0,2.0,,,4.0,,,,,2.0,4.0,1.0,,1.0,4.0,4.0,1.0,1.0,,,0.0,,2.0,4.0,2.0,4.0,,,3.0,4.0,2.0,,2.0,3.0,3.0,,4.0,2.0,2.0,4.0,2.0,4.0,4.0,,119,0.05,2.4022801302931596,-0.11858192608409808
,,4.0,0.0,,0.0,,2.0,2.0,4.0,,,0.0,,4.0,1.0,0.0,2.0,2.0,1.0,3.0,1.0,2.0,,,4.0,3.0,2.0,,2.0,,0.0,2.0,,4.0,,,2.0,4.0,,1.0,,4.0,3.0,1.0,3.0,4.0,4.0,4.0,4.0,3.0,,4.0,,2.0,4.0,2.0,,4.0,3.0,0.0,,2.0,,,4.0,,3.0,,0.0,3.0,,2.0,,0.0,,,2.0,,3.0,0.0,,3.0,,3.0,0.0,,4.0,,2.0,,,120,0.05,2.271812080536913,0.16543198251937502
,,1.0,,2.0,,3.0,,,2.0,3.0,1.0,,4.0,2.0,0.0,,,0.0,2.0,0.0,2.0,4.0,0.0,,,4.0,4.0,1.0,2.0,4.0,2.0,,,3.0,,,0.0,0.0,3.0,,4.0,4.0,4.0,3.0,,3.0,4.0,0.0,2.0,0.0,2.0,,2.0,4.0,3.0,,1.0,2.0,,,1.0,1.0,,,1.0,,4.0,4.0,,4.0,,,3.0,,,4.0,0.0,4.0,,,,,,4.0,,1.0,,1.0,0.0,,,121,0.05,2.449050086355786,0.12035966081420485
3.0,,4.0,0.0,0.0,,1.0,,,4.0,4.0,,0.0,3.0,2.0,4.0,1.0,3.0,,4.0,1.0,,0.0,,3.0,3.0,,0.0,2.0,0.0,3.0,2.0,4.0,4.0,4.0,,0.0,1.0,3.0,,2.0,2.0,3.0,3.0,1.0,3.0,,,,0.0,3.0,4.0,3.0,4.0,,1.0,,3.0,,,,3.0,,3.0,,0.0,4.0,3.0,4.0,4.0,,,3.0,4.0,2.0,1.0,1.0,1.0,2.0,3.0,,0.0,4.0,,,,,2.0,,,4.0,,122,0.05,2.394342762063228,-0.09311683883891507
4.0,,3.0,,0.0,4.0,,2.0,4.0,,4.0,,2.0,,3.0,2.0,2.0,4.0,,2.0,1.0,2.0,4.0,4.0,2.0,3.0,,,,0.0,3.0,0.0,,4.0,,3.0,4.0,,2.0,,4.0,1.0,4.0,4.0,4.0,3.0,3.0,3.0,,4.0,3.0,,,0.0,2.0,4.0,3.0,4.0,2.0,2.0,3.0,4.0,0.0,,,1.0,,3.0,3.0,,0.0,0.0,4.0,3.0,3.0,4.0,4.0,0.0,3.0,0.0,2.0,3.0,,,2.0,2.0,3.0,4.0,0.0,,,,123,0.05,2.1445378151260504,-0.11499342234713857
0.0,,,,3.0,,,,2.0,3.0,,2.0,,3.0,,3.0,,,,1.0,2.0,3.0,,3.0,0.0,,3.0,0.0,2.0,3.0,,,,,3.0,0.0,2.0,,0.0,1.0,,2.0,,1.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,,0.0,3.0,,,,,2.0,2.0,1.0,2.0,1.0,2.0,,3.0,2.0,,,,,,,,,,,,,2.0,2.0,,3.0,,,,3.0,,0.0,,,2.0,124,0.05,2.0,-0.019537514810782718
,,0.0,1.0,2.0,1.0,0.0,4.0,0.0,3.0,4.0,,4.0,,3.0,2.0,4.0,,,0.0,3.0,4.0,1.0,,3.0,,1.0,3.0,3.0,4.0,,3.0,3.0,4.0,3.0,3.0,,3.0,,0.0,2.0,,1.0,1.0,1.0,3.0,,4.0,0.0,0.0,,4.0,,1.0,2.0,0.0,,4.0,4.0,,,4.0,,2.0,,4.0,,,0.0,,,,2.0,2.0,,,3.0,3.0,,4.0,,,4.0,,,2.0,4.0,4.0,0.0,,,,125,0.05,2.2563237774030354,-0.05373668568852946
,,3.0,4.0,,0.0,3.0,4.0,4.0,,1.0,2.0,4.0,2.0,4.0,4.0,3.0,,0.0,2.0,0.0,,,,,0.0,2.0,2.0,1.0,2.0,,0.0,3.0,,,3.0,,,3.0,2.0,3.0,,3.0,3.0,1.0,3.0,0.0,,4.0,2.0,,0.0,4.0,,4.0,,0.0,3.0,,,,,0.0,3.0,,3.0,,3.0,3.0,3.0,3.0,,1.0,3.0,4.0,,4.0,,2.0,2.0,4.0,,0.0,4.0,,4.0,3.0,,4.0,,4.0,4.0,126,0.05,2.2654109589041096,-0.20266343804016057
3.0,0.0,0.0,,3.0,3.0,0.0,3.0,2.0,3.0,0.0,,4.0,,,2.0,,,2.0,1.0,2.0,0.0,4.0,2.0,0.0,4.0,,3.0,3.0,,1.0,,4.0,,2.0,2.0,4.0,1.0,4.0,1.0,0.0,2.0,,,,0.0,2.0,0.0,3.0,3.0,2.0,,,,1.0,,,,,,4.0,1.0,2.0,1.0,,4.0,4.0,2.0,,,4.0,2.0,4.0,4.0,,0.0,3.0,3.0,2.0,1.0,,4.0,3.0,3.0,4.0,,,,4.0,,,,127,0.05,2.301003344481605,-0.24718813414347565
3.0,,3.0,2.0,2.0,,,1.0,,,,3.0,3.0,0.0,3.0,2.0,3.0,,3.0,,3.0,,,,3.0,3.0,0.0,,3.0,0.0,3.0,3.0,0.0,0.0,,0.0,,,,,2.0,3.0,,,2.0,2.0,2.0,3.0,1.0,2.0,,2.0,3.0,,,1.0,,1.0,,1.0,,0.0,2.0,2.0,,1.0,1.0,0.0,2.0,1.0,2.0,,,,,,0.0,,3.0,1.0,,1.0,1.0,,3.0,2.0,,0.0,3.0,,,3.0,128,0.05,1.9948006932409013,-0.1463194286489061
3.0,0.0,,0.0,2.0,1.0,,,,,,,,3.0,3.0,2.0,,,3.0,,,0.0,3.0,,,2.0,,2.0,,,,2.0,3.0,1.0,3.0,3.0,3.0,2.0,0.0,3.0,1.0,,,0.0,0.0,1.0,,2.0,2.0,,,2.0,3.0,3.0,,3.0,,,,3.0,,3.0,3.0,3.0,,1.0,,,0.0,,,,,,3.0,0.0,,2.0,0.0,,,,2.0,,3.0,2.0,,,,,,0.0,129,0.05,2.050682261208577,-0.10042507377548802
,3.0,1.0,0.0,1.0,3.0,0.0,,3.0,,4.0,1.0,3.0,1.0,4.0,5.0,2.0,,,5.0,2.0,,3.0,,,3.0,4.0,5.0,,,1.0,4.0,,0.0,2.0,5.0,,,,3.0,4.0,5.0,,,3.0,4.0,5.0,4.0,4.0,0.0,,4.0,2.0,4.0,0.0,1.0,,5.0,2.0,5.0,,5.0,3.0,0.0,,5.0,,5.0,3.0,,,0.0,4.0,5.0,5.0,,0.0,0.0,0.0,3.0,,4.0,2.0,,,,,,,,5.0,,130,0.05,2.607260726072607,0.0857177516680822
4.0,,0.0,,,3.0,4.0,1.0,,,,4.0,3.0,0.0,,4.0,0.0,0.0,,4.0,1.0,,4.0,1.0,,,,3.0,4.0,3.0,4.0,,,2.0,4.0,2.0,0.0,3.0,3.0,2.0,2.0,,,1.0,3.0,0.0,0.0,3.0,1.0,3.0,3.0,,,3.0,1.0,,4.0,,,,,,1.0,3.0,,4.0,,4.0,2.0,,4.0,3.0,3.0,,,1.0,,0.0,3.0,3.0,,3.0,3.0,3.0,,,0.0,4.0,,,0.0,2.0,131,0.05,2.2470389170896783,0.05505880392164167
,,0.0,,4.0,4.0,2.0,3.0,0.0,,,4.0,,1.0,3.0,0.0,0.0,3.0,4.0,4.0,,3.0,3.0,,,3.0,2.0,0.0,,,4.0,4.0,,1.0,,2.0,,,3.0,,,,,4.0,1.0,2.0,,3.0,,2.0,,,1.0,4.0,,,1.0,0.0,,2.0,,,,4.0,,2.0,3.0,,3.0,,,,1.0,,,0.0,,2.0,,2.0,3.0,3.0,1.0,4.0,4.0,0.0,,,0.0,,0.0,,132,0.05,2.5207956600361663,-0.09056667757361427
,,1.0,2.0,,1.0,,4.0,2.0,3.0,2.0,,,3.0,2.0,2.0,,2.0,,1.0,1.0,4.0,2.0,,4.0,,1.0,4.0,4.0,3.0,1.0,,,3.0,,4.0,,4.0,0.0,0.0,4.0,,,0.0,2.0,0.0,4.0,3.0,,0.0,4.0,,1.0,3.0,2.0,0.0,3.0,,0.0,0.0,,,1.0,,2.0,4.0,,3.0,2.0,4.0,4.0,,0.0,,0.0,3.0,,,4.0,,,4.0,4.0,,1.0,3.0,,2.0,3.0,4.0,4.0,,133,0.05,2.406301824212272,-0.16278935857488494
0.0,,4.0,,3.0,4.0,,4.0,3.0,4.0,1.0,3.0,3.0,4.0,2.0,2.0,,,4.0,3.0,0.0,1.0,4.0,4.0,,4.0,,4.0,2.0,,,,,,,2.0,1.0,,3.0,,4.0,,3.0,3.0,1.0,1.0,,,4.0,4.0,,,,0.0,4.0,2.0,0.0,,,3.0,,4.0,,,,,3.0,4.0,3.0,,4.0,,0.0,0.0,,2.0,,0.0,,,,0.0,3.0,,3.0,4.0,0.0,,0.0,4.0,,,134,0.05,2.220825852782765,0.24116076277991774
2.0,,0.0,,2.0,1.0,0.0,2.0,3.0,2.0,1.0,4.0,2.0,3.0,,1.0,,,,3.0,,1.0,,,3.0,1.0,,,4.0,,,2.0,0.0,,,0.0,,2.0,4.0,0.0,3.0,2.0,,,0.0,,0.0,,4.0,,4.0,,,,0.0,,3.0,,3.0,1.0,2.0,1.0,3.0,1.0,,1.0,,2.0,,3.0,4.0,,2.0,4.0,,,,2.0,4.0,,,,2.0,,0.0,,1.0,2.0,1.0,0.0,,,135,0.05,2.5557491289198606,-0.013163061472892347
3.0,,2.0,,2.0,3.0,,1.0,3.0,,1.0,3.0,4.0,3.0,4.0,2.0,0.0,4.0,4.0,0.0,3.0,4.0,1.0,1.0,,,,2.0,,,3.0,4.0,,,,3.0,,,2.0,,4.0,0.0,2.0,2.0,0.0,4.0,3.0,1.0,3.0,,4.0,,3.0,,,,,,,1.0,,0.0,4.0,2.0,,0.0,3.0,2.0,3.0,3.0,2.0,,,4.0,,4.0,2.0,2.0,0.0,3.0,0.0,4.0,2.0,,3.0,,0.0,0.0,,,,,136,0.05,2.442595673876872,-0.2675900172524621
0.0,2.0,,,1.0,3.0,0.0,,2.0,,,2.0,,,2.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,3.0,,2.0,,,3.0,,3.0,,2.0,0.0,3.0,2.0,,2.0,1.0,2.0,0.0,3.0,1.0,0.0,1.0,3.0,,,2.0,,,3.0,,2.0,,1.0,,3.0,2.0,0.0,3.0,3.0,3.0,1.0,3.0,,1.0,,2.0,,,3.0,,,,2.0,3.0,,1.0,,3.0,2.0,0.0,2.0,,,0.0,0.0,2.0,,,,,137,0.05,2.012455516014235,-0.09517389844132594
1.0,2.0,3.0,3.0,,,,,0.0,3.0,2.0,2.0,,,,,1.0,2.0,,2.0,3.0,3.0,,,1.0,,,1.0,1.0,0.0,0.0,0.0,,2.0,1.0,,,0.0,,3.0,0.0,,0.0,0.0,3.0,3.0,,,2.0,0.0,,,,3.0,,3.0,,,,,,3.0,,,,,,,3.0,,3.0,,,3.0,2.0,,2.0,,2.0,2.0,,0.0,3.0,2.0,,1.0,2.0,1.0,,,,3.0,138,0.05,2.042718446601942,-0.02090432747650086
,,3.0,,3.0,,3.0,0.0,2.0,1.0,0.0,2.0,3.0,2.0,,2.0,0.0,,2.0,1.0,1.0,3.0,,0.0,,3.0,3.0,0.0,2.0,2.0,2.0,,,2.0,3.0,2.0,0.0,2.0,3.0,,3.0,1.0,0.0,2.0,2.0,3.0,,1.0,3.0,,,,2.0,,3.0,0.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,,,,,0.0,,,3.0,,,,3.0,,0.0,,,2.0,,,3.0,,2.0,,1.0,2.0,,,,,139,0.05,1.8963093145869947,-0.004873768552175448
1.0,0.0,3.0,,,,3.0,3.0,,0.0,,,0.0,1.0,4.0,4.0,4.0,,,2.0,3.0,2.0,2.0,,,,,4.0,,4.0,1.0,,4.0,4.0,4.0,,,,,,,,3.0,3.0,4.0,0.0,,1.0,3.0,,4.0,,,,0.0,,,,1.0,2.0,0.0,1.0,2.0,4.0,4.0,3.0,,0.0,,,0.0,2.0,,,,3.0,1.0,3.0,,2.0,4.0,4.0,4.0,,1.0,0.0,,,,0.0,,2.0,140,0.05,2.3711340206185567,0.1749520986362725
,0.0,3.0,,3.0,,1.0,3.0,4.0,2.0,0.0,,3.0,3.0,4.0,0.0,,4.0,,3.0,2.0,2.0,3.0,,4.0,1.0,4.0,3.0,,4.0,2.0,,,,4.0,3.0,,2.0,,0.0,3.0,3.0,,4.0,2.0,0.0,0.0,4.0,,,3.0,0.0,,,4.0,,2.0,,4.0,4.0,,0.0,1.0,4.0,,2.0,4.0,2.0,,,3.0,,,,,3.0,,1.0,,3.0,4.0,,2.0,,1.0,0.0,,,,0.0,,4.0,141,0.05,2.3038194444444446,-0.08476246729926408
0.0,,3.0,0.0,3.0,3.0,0.0,0.0,1.0,,4.0,,,1.0,0.0,4.0,0.0,1.0,4.0,1.0,1.0,,0.0,,,1.0,4.0,,0.0,,4.0,2.0,,2.0,4.0,3.0,2.0,4.0,4.0,,3.0,,0.0,1.0,2.0,4.0,,2.0,,3.0,,,2.0,,0.0,3.0,2.0,,2.0,,3.0,,,,3.0,4.0,,,3.0,,,4.0,1.0,,4.0,4.0,4.0,3.0,,4.0,,3.0,2.0,3.0,,4.0,,3.0,2.0,2.0,,3.0,142,0.05,2.2829181494661923,-0.04567202823745328
,,1.0,,3.0,0.0,2.0,4.0,0.0,3.0,,,1.0,,4.0,2.0,4.0,,,0.0,2.0,3.0,1.0,,2.0,,,2.0,1.0,,0.0,,,,,1.0,2.0,1.0,4.0,3.0,3.0,0.0,4.0,1.0,3.0,3.0,,4.0,,0.0,,0.0,,,4.0,3.0,0.0,0.0,3.0,1.0,4.0,,3.0,4.0,3.0,3.0,,,1.0,4.0,3.0,,,3.0,,2.0,2.0,,4.0,,,4.0,2.0,,4.0,4.0,0.0,1.0,3.0,2.0,4.0,,143,0.05,2.3111480865224627,-0.07780244316950519
,,3.0,,3.0,,3.0,,3.0,0.0,,,,4.0,3.0,,4.0,0.0,0.0,2.0,2.0,4.0,,4.0,0.0,,,3.0,3.0,,0.0,3.0,,,,4.0,,3.0,1.0,,2.0,,4.0,0.0,,1.0,,,2.0,4.0,4.0,0.0,3.0,4.0,,,,2.0,,0.0,2.0,,4.0,,4.0,2.0,,3.0,1.0,,,2.0,4.0,0.0,,,,3.0,,0.0,,4.0,4.0,3.0,4.0,1.0,,,,,,,144,0.05,2.3551912568306013,0.03970317838750287
0.0,1.0,,4.0,0.0,0.0,2.0,,4.0,,,,,,,2.0,,,,2.0,1.0,,,,0.0,,,,,2.0,1.0,,,,3.0,4.0,4.0,,3.0,3.0,3.0,0.0,,4.0,0.0,,2.0,2.0,,4.0,4.0,4.0,4.0,,2.0,,,2.0,,,,1.0,3.0,2.0,,2.0,,4.0,3.0,,4.0,0.0,,,0.0,,4.0,4.0,1.0,1.0,,0.0,3.0,,4.0,,,4.0,3.0,0.0,,,145,0.05,2.3920454545454546,0.013430777965789849
,,,0.0,,,,,3.0,3.0,1.0,,,1.0,2.0,1.0,,3.0,0.0,1.0,0.0,,,0.0,,,,2.0,,,3.0,,,3.0,,,3.0,3.0,1.0,,1.0,2.0,2.0,3.0,3.0,0.0,,,1.0,,,,3.0,,,3.0,,,3.0,,0.0,,,,3.0,3.0,,,1.0,,0.0,2.0,,1.0,,3.0,0.0,3.0,0.0,3.0,,3.0,0.0,2.0,,,3.0,,,,2.0,3.0,146,0.05,2.0927021696252464,-0.13919515460810858
