0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,seed,complex_param
0.0,0.0,7.0,,,8.0,6.0,7.0,,6.0,8.0,0.0,8.0,8.0,7.0,7,1.0,2.0,,6,7.0,,7.0,3.0,,5.0,,,,0.0,,8.0,,2.0,,,,5.0,8.0,,8.0,,,8.0,7.0,8.0,,,6.0,1.0,,,,8.0,,8.0,0.0,,,,,,0,,,3,4.0,8.0,0.0,,0.0,,8.0,,,,,0.0,,8.0,2.0,,8.0,3.0,,,,7.0,2.0,,,0.0,106,8
,0.0,6.0,0.0,0.0,7.0,6.0,7.0,,,7.0,,2.0,6.0,7.0,2,6.0,5.0,,4,5.0,7.0,,0.0,,,0.0,4.0,7.0,7.0,2.0,7.0,0.0,,5.0,0.0,4.0,,6.0,6.0,7.0,6.0,7.0,2.0,6.0,7.0,,0.0,7.0,5.0,6.0,,7.0,,4.0,,7.0,,7.0,0.0,,5.0,5,7.0,,3,,5.0,7.0,,,,,,,,0.0,7.0,,7.0,,,6.0,1.0,,,7.0,6.0,,,,,107,8
,,0.0,,6.0,6.0,5.0,5.0,6.0,1.0,6.0,,0.0,0.0,6.0,5,0.0,,,5,5.0,6.0,0.0,,,,4.0,6.0,,6.0,4.0,3.0,,,4.0,5.0,0.0,,6.0,4.0,6.0,6.0,4.0,5.0,6.0,5.0,0.0,1.0,6.0,0.0,6.0,,0.0,3.0,4.0,6.0,,6.0,6.0,0.0,5.0,6.0,5,,,4,3.0,5.0,3.0,,,,,,,,,6.0,,6.0,6.0,,6.0,,5.0,,,6.0,,,,3.0,108,8
,,5.0,0.0,,4.0,5.0,,,2.0,,,2.0,5.0,5.0,3,4.0,,,0,4.0,,1.0,0.0,,2.0,,4.0,,,,5.0,,,,5.0,,1.0,3.0,0.0,4.0,5.0,5.0,0.0,5.0,5.0,,,5.0,,5.0,,,,,,0.0,5.0,5.0,0.0,2.0,,3,,4.0,3,,4.0,5.0,,0.0,,2.0,,,,,5.0,2.0,0.0,,,5.0,0.0,,,,1.0,,,,1.0,109,8
,,4.0,,3.0,4.0,0.0,5.0,5.0,1.0,4.0,,5.0,3.0,5.0,4,3.0,,,0,2.0,,0.0,,,,,2.0,4.0,5.0,,,,0.0,5.0,3.0,,,4.0,5.0,4.0,5.0,4.0,2.0,4.0,5.0,,,2.0,5.0,,,0.0,,,,,,0.0,,1.0,,5,,2.0,4,,0.0,5.0,5.0,,,,2.0,0.0,,3.0,5.0,5.0,3.0,,1.0,3.0,5.0,,0.0,5.0,5.0,,,0.0,,110,8
,,5.0,,6.0,7.0,6.0,6.0,7.0,,5.0,4.0,6.0,5.0,7.0,0,6.0,,6.0,4,0.0,7.0,2.0,2.0,,6.0,4.0,6.0,2.0,,,5.0,7.0,,6.0,6.0,,,4.0,7.0,4.0,7.0,7.0,2.0,0.0,6.0,7.0,6.0,0.0,5.0,7.0,,0.0,,7.0,0.0,,,,0.0,,7.0,1,,6.0,5,,0.0,7.0,7.0,0.0,,6.0,,,,,6.0,7.0,7.0,1.0,,3.0,0.0,,7.0,7.0,7.0,,,,,111,8
,,4.0,,4.0,2.0,4.0,5.0,5.0,,5.0,,0.0,4.0,5.0,0,0.0,,,1,3.0,5.0,,,5.0,5.0,5.0,5.0,,5.0,4.0,4.0,,,5.0,4.0,,,0.0,4.0,3.0,4.0,,5.0,2.0,4.0,5.0,0.0,4.0,0.0,4.0,5.0,5.0,,3.0,2.0,,,5.0,2.0,,5.0,3,5.0,0.0,2,,4.0,4.0,,5.0,,,,0.0,,0.0,1.0,1.0,5.0,,5.0,3.0,,3.0,5.0,,0.0,,,,,112,8
,,4.0,,2.0,4.0,4.0,5.0,5.0,,5.0,,4.0,3.0,2.0,1,3.0,,,2,3.0,,2.0,,,6.0,6.0,4.0,5.0,,6.0,5.0,,,4.0,0.0,,,4.0,5.0,3.0,6.0,6.0,0.0,3.0,0.0,6.0,,4.0,5.0,6.0,6.0,4.0,,6.0,4.0,0.0,,0.0,,,,0,,0.0,3,,6.0,1.0,,6.0,,6.0,6.0,,,5.0,5.0,5.0,4.0,,6.0,0.0,3.0,,5.0,6.0,0.0,,,,0.0,113,8
,,7.0,,7.0,6.0,5.0,0.0,0.0,,7.0,7.0,0.0,7.0,,5,0.0,7.0,,5,5.0,7.0,4.0,,,0.0,2.0,7.0,1.0,7.0,,4.0,7.0,,7.0,7.0,,,7.0,6.0,6.0,7.0,,4.0,6.0,5.0,7.0,0.0,4.0,7.0,1.0,,,,7.0,0.0,,,,3.0,,6.0,6,3.0,,4,,7.0,7.0,,7.0,0.0,3.0,2.0,,,7.0,6.0,0.0,6.0,,7.0,6.0,2.0,,,,0.0,,5.0,,7.0,114,8
,,6.0,,4.0,4.0,6.0,2.0,,6.0,6.0,5.0,6.0,6.0,6.0,3,5.0,,,4,6.0,3.0,0.0,,6.0,6.0,0.0,,,5.0,5.0,6.0,,5.0,6.0,,,,6.0,3.0,5.0,4.0,5.0,6.0,0.0,5.0,5.0,4.0,3.0,,4.0,4.0,,,4.0,6.0,,5.0,0.0,0.0,,5.0,4,5.0,6.0,3,,0.0,5.0,3.0,0.0,,6.0,,,5.0,6.0,0.0,5.0,0.0,4.0,6.0,5.0,,6.0,,,2.0,0.0,,1.0,,115,8
0.0,2.0,3.0,,,,5.0,0.0,,,6.0,6.0,6.0,3.0,6.0,0,5.0,,0.0,2,4.0,,4.0,,,1.0,,,,,,6.0,,0.0,,,,0.0,5.0,6.0,6.0,,6.0,6.0,4.0,6.0,,,5.0,,0.0,,,,6.0,6.0,2.0,,,,,,5,3.0,4.0,4,,,6.0,0.0,3.0,,6.0,,,,6.0,5.0,0.0,6.0,,,6.0,5.0,,,,6.0,0.0,,,,116,8
5.0,0.0,5.0,,6.0,0.0,6.0,7.0,5.0,7.0,6.0,,7.0,6.0,7.0,6,6.0,,,4,5.0,,,,,,,2.0,6.0,7.0,1.0,,6.0,,6.0,5.0,7.0,,3.0,7.0,6.0,7.0,1.0,0.0,0.0,3.0,4.0,7.0,7.0,7.0,7.0,0.0,6.0,,,,,,,0.0,0.0,7.0,5,7.0,7.0,2,,6.0,0.0,,6.0,,,0.0,,0.0,7.0,6.0,7.0,3.0,,7.0,6.0,4.0,,6.0,7.0,5.0,,,7.0,6.0,117,8
,,5.0,4.0,3.0,2.0,1.0,5.0,5.0,,5.0,,3.0,0.0,4.0,3,0.0,,,0,0.0,5.0,5.0,,,,,5.0,5.0,5.0,2.0,4.0,,3.0,4.0,4.0,,,4.0,0.0,2.0,4.0,,5.0,4.0,5.0,,5.0,5.0,4.0,5.0,,5.0,,5.0,2.0,1.0,4.0,,5.0,,0.0,4,,0.0,0,,4.0,4.0,4.0,5.0,,3.0,,,5.0,0.0,5.0,5.0,5.0,1.0,1.0,4.0,3.0,,,0.0,3.0,,,5.0,,118,8
1.0,7.0,7.0,,,7.0,7.0,0.0,7.0,0.0,7.0,,7.0,1.0,6.0,6,4.0,,,6,0.0,0.0,,0.0,,7.0,,,1.0,5.0,1.0,3.0,,0.0,,7.0,,,6.0,5.0,6.0,0.0,,6.0,5.0,7.0,,0.0,0.0,,7.0,,,,6.0,,,,7.0,7.0,,7.0,7,7.0,,5,6.0,6.0,0.0,,,,,,,,7.0,7.0,,,,,7.0,,,,,7.0,,,,5.0,119,8
,4.0,6.0,0.0,7.0,0.0,6.0,6.0,6.0,7.0,7.0,5.0,0.0,5.0,7.0,5,0.0,,,6,6.0,7.0,3.0,,7.0,7.0,,6.0,3.0,2.0,,0.0,7.0,,7.0,6.0,,,6.0,7.0,6.0,6.0,7.0,5.0,6.0,3.0,7.0,1.0,5.0,7.0,7.0,,3.0,4.0,7.0,,,7.0,6.0,3.0,0.0,4.0,5,6.0,,4,,6.0,7.0,0.0,,,7.0,2.0,0.0,,7.0,7.0,7.0,7.0,0.0,,4.0,,7.0,0.0,,7.0,,,4.0,,120,8
,5.0,4.0,,5.0,5.0,5.0,5.0,4.0,,5.0,,5.0,5.0,,0,4.0,,0.0,3,0.0,,,0.0,2.0,,,3.0,5.0,,,,,5.0,3.0,5.0,,0.0,0.0,,4.0,5.0,5.0,5.0,3.0,5.0,,,0.0,5.0,0.0,,,,,3.0,,,,,,,2,,,2,,,5.0,,,,2.0,,,,4.0,0.0,,4.0,,2.0,4.0,2.0,,,,5.0,,0.0,5.0,,121,8
,,4.0,0.0,0.0,5.0,2.0,1.0,5.0,,5.0,,0.0,4.0,,4,4.0,,,3,4.0,,0.0,,3.0,,,0.0,5.0,0.0,,,,,4.0,3.0,0.0,,2.0,5.0,4.0,5.0,5.0,3.0,4.0,5.0,1.0,,5.0,0.0,5.0,5.0,5.0,,,5.0,,,,,,1.0,5,,,0,,5.0,5.0,,,,,,,,,3.0,,4.0,4.0,0.0,4.0,,,2.0,4.0,,,,5.0,,122,8
,,5.0,,0.0,4.0,5.0,,,,3.0,,5.0,,,3,,,,4,2.0,,,,,,2.0,,,0.0,5.0,0.0,,,4.0,,4.0,,5.0,2.0,4.0,5.0,,5.0,5.0,5.0,4.0,5.0,4.0,,5.0,1.0,,0.0,5.0,5.0,,,,,,2.0,0,4.0,,3,,4.0,,,0.0,0.0,3.0,5.0,,,5.0,0.0,5.0,0.0,,,5.0,,3.0,,,2.0,0.0,,5.0,3.0,123,8
0.0,,4.0,,5.0,1.0,5.0,6.0,5.0,,5.0,,5.0,4.0,6.0,4,5.0,,3.0,2,3.0,5.0,,,0.0,,,0.0,1.0,6.0,6.0,,,,5.0,0.0,2.0,,0.0,5.0,4.0,5.0,6.0,3.0,4.0,0.0,6.0,0.0,5.0,0.0,4.0,6.0,0.0,,4.0,4.0,,3.0,6.0,6.0,,6.0,5,6.0,,4,,6.0,5.0,,6.0,,,,,,,5.0,6.0,5.0,,4.0,3.0,,,5.0,6.0,6.0,0.0,,,,124,8
,,0.0,,5.0,4.0,0.0,5.0,0.0,,5.0,,2.0,5.0,,4,4.0,,,0,4.0,,,,4.0,,,5.0,5.0,5.0,,4.0,,,4.0,5.0,,,2.0,0.0,3.0,5.0,3.0,5.0,3.0,5.0,,,0.0,0.0,5.0,1.0,,,,0.0,,5.0,,3.0,,2.0,4,2.0,,3,,5.0,0.0,,,,,,,,,5.0,,4.0,,,4.0,,,,,5.0,0.0,4.0,,,125,8
,,4.0,,5.0,0.0,4.0,5.0,5.0,,5.0,1.0,3.0,5.0,5.0,2,4.0,,0.0,3,0.0,5.0,4.0,2.0,3.0,0.0,,4.0,5.0,5.0,,0.0,,,4.0,4.0,2.0,5.0,4.0,4.0,4.0,1.0,2.0,5.0,3.0,5.0,0.0,5.0,2.0,5.0,5.0,0.0,5.0,,5.0,5.0,0.0,4.0,5.0,2.0,,4.0,0,4.0,4.0,3,,4.0,5.0,,,,5.0,5.0,,,5.0,5.0,,2.0,,,0.0,,5.0,1.0,1.0,5.0,,,,,126,8
,0.0,0.0,3.0,5.0,6.0,0.0,,6.0,,0.0,,3.0,4.0,6.0,5,5.0,,,3,3.0,0.0,,3.0,0.0,3.0,,2.0,5.0,,,,,,4.0,5.0,,,5.0,6.0,0.0,6.0,6.0,4.0,4.0,0.0,,0.0,2.0,6.0,6.0,,6.0,,,,,6.0,,,,6.0,5,,,5,,,6.0,,,,,,,0.0,6.0,6.0,,6.0,4.0,,2.0,,,,6.0,,,,5.0,,127,8
,1.0,3.0,,7.0,7.0,7.0,7.0,8.0,,8.0,,8.0,0.0,2.0,6,6.0,,7.0,6,7.0,8.0,,1.0,,,0.0,7.0,8.0,0.0,8.0,8.0,0.0,0.0,8.0,0.0,,8.0,7.0,7.0,5.0,2.0,8.0,6.0,6.0,8.0,8.0,8.0,7.0,,7.0,8.0,4.0,4.0,8.0,,,,,8.0,,0.0,7,6.0,,3,,0.0,7.0,,8.0,,,,,7.0,0.0,6.0,8.0,7.0,8.0,8.0,7.0,,8.0,8.0,,0.0,,,,1.0,128,8
5.0,0.0,3.0,0.0,5.0,5.0,4.0,1.0,5.0,5.0,2.0,,5.0,2.0,5.0,6,5.0,,,4,3.0,0.0,,,,,,4.0,4.0,,6.0,,,,5.0,4.0,4.0,,0.0,,4.0,,6.0,0.0,0.0,1.0,,,4.0,2.0,,,1.0,,,6.0,,6.0,5.0,,,,6,,,5,,6.0,0.0,,6.0,5.0,,,6.0,0.0,6.0,6.0,0.0,5.0,,6.0,3.0,,,5.0,6.0,4.0,,,,0.0,129,8
4.0,1.0,5.0,0.0,5.0,6.0,0.0,6.0,,,6.0,,6.0,4.0,6.0,6,5.0,,,5,5.0,,,,,,,6.0,1.0,,5.0,,,0.0,6.0,3.0,,4.0,5.0,6.0,6.0,6.0,,6.0,4.0,6.0,,1.0,6.0,0.0,6.0,4.0,4.0,,0.0,3.0,,,,5.0,,,6,0.0,,2,,6.0,2.0,4.0,,0.0,,,,,0.0,0.0,0.0,5.0,,6.0,5.0,,,6.0,,4.0,,,,,130,8
,,0.0,3.0,8.0,8.0,7.0,1.0,8.0,,7.0,,8.0,0.0,8.0,8,0.0,0.0,,6,6.0,7.0,,,,8.0,,7.0,1.0,,,3.0,,1.0,7.0,7.0,0.0,,6.0,8.0,7.0,,,5.0,6.0,0.0,0.0,6.0,7.0,8.0,,,8.0,,8.0,,,,,,,,7,,,7,,,8.0,,6.0,,,,,,,0.0,,8.0,2.0,,7.0,,,8.0,0.0,,4.0,,0.0,,131,8
2.0,,0.0,,6.0,5.0,5.0,5.0,0.0,,6.0,,5.0,5.0,6.0,0,0.0,5.0,,2,3.0,,6.0,,,3.0,,0.0,6.0,,6.0,6.0,,,6.0,6.0,,,6.0,6.0,4.0,,5.0,4.0,1.0,5.0,,,4.0,6.0,,3.0,6.0,,,5.0,,0.0,2.0,,,,6,,,4,,,5.0,3.0,1.0,1.0,6.0,,,0.0,,6.0,6.0,5.0,,6.0,5.0,,,0.0,6.0,6.0,0.0,,0.0,6.0,132,8
5.0,,2.0,,3.0,5.0,4.0,6.0,5.0,6.0,5.0,,6.0,5.0,6.0,4,5.0,3.0,,3,4.0,6.0,6.0,5.0,6.0,,4.0,5.0,1.0,6.0,5.0,6.0,,,4.0,5.0,,,0.0,0.0,4.0,5.0,6.0,0.0,4.0,0.0,6.0,6.0,5.0,0.0,6.0,,6.0,6.0,6.0,0.0,,1.0,0.0,0.0,,6.0,4,,,3,,3.0,6.0,,4.0,,0.0,3.0,0.0,,6.0,5.0,4.0,5.0,,6.0,4.0,,,6.0,6.0,6.0,3.0,6.0,,,133,8
0.0,1.0,4.0,,4.0,4.0,1.0,,5.0,,2.0,,1.0,4.0,5.0,4,3.0,,,2,0.0,,1.0,5.0,,,,3.0,4.0,,5.0,5.0,,,1.0,4.0,,3.0,4.0,,4.0,,4.0,4.0,4.0,5.0,,,3.0,5.0,,,5.0,0.0,,5.0,0.0,,,,,,5,,,3,,5.0,5.0,,5.0,4.0,0.0,0.0,,4.0,,0.0,1.0,4.0,,0.0,3.0,,,2.0,0.0,5.0,0.0,,,,134,8
,,0.0,4.0,5.0,4.0,0.0,6.0,,,6.0,,6.0,4.0,6.0,5,6.0,,,5,5.0,,2.0,,5.0,,,6.0,6.0,3.0,,6.0,0.0,,6.0,0.0,,,3.0,0.0,4.0,6.0,,5.0,0.0,6.0,0.0,6.0,5.0,6.0,6.0,,1.0,,0.0,4.0,4.0,,,,,5.0,5,4.0,,5,,6.0,,,,,,,,5.0,,3.0,,6.0,,,4.0,5.0,0.0,,,6.0,,0.0,,,135,8
,,1.0,,,4.0,4.0,1.0,,,,4.0,,4.0,,2,0.0,,,0,4.0,3.0,,,4.0,,,,,4.0,4.0,,,,,3.0,,,3.0,1.0,4.0,0.0,,4.0,0.0,3.0,4.0,2.0,1.0,,2.0,,,,3.0,,,3.0,3.0,1.0,,0.0,2,3.0,2.0,0,1.0,2.0,4.0,,,,,,,,3.0,4.0,0.0,4.0,0.0,4.0,3.0,3.0,4.0,,0.0,0.0,,,,,136,8
0.0,,5.0,,5.0,4.0,0.0,,5.0,,5.0,,4.0,4.0,5.0,4,0.0,,,3,2.0,3.0,,,2.0,,,3.0,5.0,5.0,5.0,,0.0,4.0,,4.0,,,3.0,0.0,4.0,4.0,0.0,5.0,5.0,5.0,5.0,5.0,2.0,,5.0,,5.0,,4.0,,,5.0,0.0,5.0,,5.0,2,5.0,,3,,3.0,4.0,,5.0,,,,,1.0,2.0,5.0,1.0,4.0,,0.0,4.0,,,0.0,0.0,2.0,,,5.0,,137,8
,,5.0,,,6.0,6.0,5.0,0.0,6.0,6.0,6.0,6.0,6.0,,5,5.0,4.0,6.0,4,4.0,3.0,3.0,,3.0,1.0,,6.0,6.0,0.0,0.0,0.0,,,3.0,,,0.0,,,0.0,,0.0,0.0,5.0,5.0,,,1.0,0.0,,,,,,6.0,,,,,4.0,6.0,6,,,5,,6.0,6.0,,,,,,,,,6.0,,,2.0,0.0,6.0,,,,,,4.0,,,3.0,138,8
,,1.0,,3.0,6.0,2.0,0.0,5.0,1.0,0.0,,5.0,4.0,5.0,4,0.0,,4.0,2,3.0,,,0.0,,,,0.0,5.0,,,6.0,,,4.0,5.0,0.0,,5.0,6.0,5.0,,0.0,5.0,4.0,,,,6.0,6.0,,6.0,6.0,,3.0,0.0,1.0,,,,4.0,5.0,6,,,4,,0.0,6.0,,,,,6.0,,,0.0,6.0,,,,,5.0,,,5.0,6.0,6.0,,,6.0,,139,8
,0.0,5.0,,,2.0,,4.0,5.0,0.0,2.0,,0.0,5.0,3.0,4,5.0,,,4,4.0,5.0,,,2.0,,,5.0,,5.0,,,,,5.0,3.0,,2.0,,5.0,5.0,4.0,,5.0,1.0,0.0,5.0,4.0,5.0,3.0,5.0,,,,0.0,,,3.0,5.0,5.0,0.0,3.0,4,2.0,,3,,0.0,5.0,,0.0,,,,,5.0,5.0,5.0,,4.0,,,5.0,,5.0,0.0,,5.0,,0.0,,,140,8
,0.0,4.0,,2.0,3.0,4.0,,4.0,4.0,0.0,4.0,,4.0,,0,,,,4,3.0,,,,,,,4.0,,4.0,2.0,4.0,,,4.0,,4.0,1.0,4.0,0.0,3.0,4.0,,,4.0,0.0,0.0,4.0,4.0,3.0,4.0,0.0,,,,,2.0,,,3.0,,0.0,3,4.0,,3,,3.0,,,,,,,,,,4.0,2.0,1.0,,,1.0,,,0.0,,4.0,,0.0,3.0,,141,8
0.0,,5.0,0.0,5.0,5.0,0.0,0.0,5.0,,6.0,,6.0,3.0,0.0,5,0.0,,5.0,4,4.0,1.0,0.0,,,,,5.0,0.0,,6.0,,,,5.0,5.0,,,5.0,6.0,6.0,2.0,0.0,5.0,4.0,6.0,6.0,6.0,6.0,2.0,6.0,,3.0,,0.0,4.0,,6.0,6.0,4.0,,6.0,5,2.0,,3,,6.0,1.0,,6.0,,,6.0,,2.0,6.0,6.0,6.0,5.0,,3.0,5.0,,5.0,6.0,6.0,4.0,,,2.0,,142,8
5.0,,6.0,,,0.0,5.0,,0.0,,3.0,4.0,,4.0,6.0,4,6.0,,4.0,0,6.0,,,,,,,6.0,,,0.0,,,,6.0,,,,6.0,1.0,6.0,0.0,,,5.0,,3.0,6.0,,0.0,,0.0,,,6.0,,0.0,0.0,6.0,,,5.0,5,6.0,,3,,5.0,5.0,,6.0,,,3.0,3.0,,2.0,,6.0,6.0,6.0,4.0,6.0,,,,0.0,5.0,,,,,143,8
,,7.0,,5.0,6.0,7.0,6.0,,0.0,,,7.0,,,6,7.0,0.0,0.0,6,7.0,7.0,,1.0,0.0,4.0,3.0,2.0,7.0,7.0,0.0,,,,7.0,7.0,,,7.0,7.0,6.0,7.0,,0.0,7.0,5.0,4.0,2.0,3.0,,6.0,0.0,,,7.0,7.0,,7.0,6.0,0.0,,,6,7.0,,1,,5.0,7.0,,7.0,,3.0,0.0,2.0,,,4.0,7.0,0.0,,,7.0,,7.0,,2.0,7.0,,,6.0,7.0,144,8
0.0,,7.0,,0.0,0.0,6.0,7.0,,,,,4.0,7.0,7.0,3,5.0,5.0,,4,6.0,7.0,,,0.0,,,7.0,,7.0,3.0,,,,5.0,6.0,,,7.0,5.0,2.0,0.0,,7.0,0.0,6.0,7.0,4.0,2.0,,3.0,,,,6.0,,,,7.0,7.0,,6.0,6,7.0,,4,,5.0,6.0,,7.0,0.0,,,0.0,7.0,6.0,5.0,7.0,6.0,7.0,0.0,6.0,,,,,6.0,,0.0,,3.0,145,8
,,4.0,0.0,5.0,3.0,5.0,,2.0,,5.0,,5.0,5.0,6.0,3,5.0,,0.0,3,0.0,,,0.0,,,,1.0,6.0,,5.0,6.0,,,6.0,5.0,,,4.0,6.0,4.0,6.0,6.0,3.0,5.0,0.0,,,4.0,6.0,6.0,,6.0,,,,,,6.0,,0.0,,5,,,4,,3.0,5.0,,0.0,,,,,,0.0,4.0,0.0,4.0,,3.0,0.0,,,6.0,6.0,5.0,,,6.0,,146,8
,,6.0,,6.0,6.0,0.0,7.0,7.0,7.0,5.0,7.0,6.0,7.0,,0,6.0,,,5,6.0,5.0,0.0,,7.0,5.0,,7.0,7.0,6.0,7.0,3.0,,,0.0,5.0,,5.0,0.0,5.0,0.0,5.0,7.0,6.0,6.0,7.0,0.0,0.0,6.0,1.0,4.0,7.0,6.0,,6.0,2.0,,7.0,7.0,6.0,,3.0,4,4.0,,5,,0.0,7.0,,,0.0,7.0,,,7.0,6.0,6.0,7.0,6.0,,,4.0,,7.0,,7.0,7.0,,,,,147,8
0.0,,5.0,,,3.0,5.0,2.0,0.0,5.0,0.0,,,4.0,,5,4.0,,,4,5.0,,,1.0,,,,5.0,1.0,1.0,0.0,5.0,0.0,,4.0,5.0,,,3.0,1.0,4.0,5.0,5.0,3.0,4.0,5.0,,0.0,3.0,,5.0,,,5.0,3.0,,,5.0,5.0,4.0,3.0,5.0,4,5.0,,2,,4.0,2.0,,5.0,,3.0,,1.0,,4.0,5.0,4.0,5.0,3.0,2.0,5.0,,,,0.0,0.0,,0.0,5.0,0.0,148,8
,,7.0,,,0.0,7.0,7.0,,,5.0,,0.0,0.0,,5,7.0,5.0,,6,6.0,0.0,1.0,,,,7.0,7.0,7.0,,2.0,,,,,7.0,,,5.0,5.0,5.0,7.0,0.0,,7.0,7.0,,7.0,7.0,,0.0,,,,6.0,,0.0,,,,6.0,4.0,7,,,6,6.0,7.0,7.0,,,0.0,,,,,7.0,5.0,,,6.0,,6.0,0.0,,0.0,,7.0,,,,,149,8
,4.0,6.0,,,1.0,6.0,5.0,0.0,4.0,5.0,5.0,6.0,6.0,6.0,5,6.0,,,5,0.0,6.0,2.0,,6.0,6.0,,,,4.0,6.0,6.0,,0.0,6.0,6.0,0.0,,3.0,5.0,6.0,5.0,,,5.0,5.0,4.0,3.0,0.0,,6.0,,,,5.0,,,0.0,5.0,5.0,3.0,5.0,4,0.0,,4,,3.0,2.0,1.0,6.0,,6.0,,,,3.0,6.0,2.0,0.0,,,6.0,0.0,6.0,,0.0,5.0,,,,6.0,150,8
,0.0,4.0,,5.0,5.0,4.0,6.0,5.0,,1.0,,0.0,3.0,0.0,0,1.0,,0.0,3,2.0,,,2.0,,,,1.0,4.0,6.0,6.0,,5.0,,4.0,4.0,,,0.0,6.0,4.0,,5.0,4.0,2.0,5.0,,,0.0,5.0,,6.0,5.0,,,,6.0,5.0,,,,6.0,4,,,3,0.0,6.0,5.0,,6.0,,,6.0,,4.0,6.0,6.0,6.0,5.0,,,3.0,0.0,4.0,1.0,5.0,5.0,,0.0,,,151,8
,,4.0,,5.0,6.0,6.0,,6.0,6.0,0.0,,6.0,1.0,3.0,5,5.0,,,4,4.0,,,0.0,1.0,,3.0,0.0,5.0,6.0,,,,,3.0,5.0,0.0,2.0,5.0,6.0,6.0,2.0,3.0,5.0,5.0,6.0,,,5.0,6.0,,4.0,6.0,0.0,,,5.0,2.0,,6.0,,6.0,0,0.0,6.0,4,,6.0,4.0,0.0,,5.0,,,,0.0,,,,4.0,,6.0,5.0,,5.0,1.0,6.0,5.0,,,0.0,,152,8
1.0,,4.0,,6.0,5.0,6.0,5.0,3.0,4.0,5.0,1.0,6.0,0.0,5.0,0,5.0,,,4,4.0,6.0,6.0,,4.0,0.0,,0.0,6.0,2.0,6.0,6.0,,,6.0,6.0,,0.0,6.0,6.0,5.0,0.0,6.0,5.0,2.0,0.0,6.0,6.0,2.0,6.0,0.0,0.0,6.0,,6.0,,,6.0,6.0,6.0,,4.0,5,6.0,3.0,5,,5.0,4.0,0.0,6.0,,,,,,6.0,6.0,2.0,5.0,,,5.0,,6.0,6.0,,4.0,,2.0,,,153,8
,,0.0,0.0,3.0,0.0,1.0,4.0,4.0,0.0,2.0,,3.0,0.0,3.0,1,0.0,,,2,2.0,,4.0,,,,,3.0,3.0,,,0.0,,3.0,0.0,3.0,,1.0,3.0,4.0,0.0,1.0,4.0,1.0,0.0,4.0,,,3.0,3.0,,,4.0,,,1.0,,,3.0,,,,4,,,2,,,4.0,,,,,,,1.0,,4.0,,4.0,,3.0,2.0,,,4.0,4.0,4.0,,,,,154,8
,0.0,5.0,4.0,4.0,5.0,3.0,6.0,6.0,,6.0,,0.0,0.0,6.0,5,4.0,,,4,0.0,,6.0,6.0,,0.0,3.0,5.0,1.0,6.0,,5.0,,,5.0,0.0,,,2.0,,1.0,,5.0,4.0,5.0,6.0,,,4.0,6.0,,,6.0,,,2.0,,3.0,,,,,6,,,3,2.0,6.0,6.0,,,,0.0,,0.0,0.0,,6.0,,6.0,5.0,,3.0,5.0,0.0,6.0,1.0,6.0,,,5.0,4.0,155,8
,,1.0,3.0,5.0,5.0,5.0,,6.0,6.0,5.0,,5.0,0.0,5.0,3,5.0,3.0,,1,4.0,,,,,,,3.0,5.0,5.0,6.0,0.0,,,5.0,0.0,,,3.0,0.0,4.0,5.0,6.0,1.0,4.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,5.0,,1.0,,,6.0,6.0,,,6.0,4,4.0,,4,,5.0,5.0,,6.0,,,,0.0,4.0,6.0,5.0,6.0,4.0,0.0,6.0,2.0,,0.0,0.0,0.0,6.0,2.0,,,0.0,156,8
,,3.0,,4.0,4.0,4.0,0.0,,,3.0,,4.0,0.0,4.0,3,0.0,,2.0,2,3.0,4.0,,,4.0,1.0,,4.0,,,0.0,4.0,3.0,3.0,4.0,4.0,4.0,,4.0,,1.0,,4.0,0.0,2.0,1.0,,,4.0,,,2.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,,4.0,0.0,2,,,3,,4.0,4.0,,,,1.0,,,,,4.0,2.0,,,,3.0,,,,,,,,,,157,8
0.0,,2.0,0.0,3.0,0.0,2.0,,5.0,,5.0,5.0,5.0,1.0,5.0,4,4.0,,,4,4.0,,,,,,,4.0,3.0,1.0,,,1.0,,4.0,0.0,,,4.0,4.0,3.0,,5.0,0.0,0.0,5.0,,0.0,4.0,5.0,,3.0,4.0,,,,,5.0,,,5.0,5.0,5,5.0,,3,,0.0,5.0,,,,,,0.0,,,5.0,,5.0,,,3.0,,0.0,2.0,5.0,1.0,,1.0,,5.0,158,8
5.0,,4.0,,5.0,5.0,0.0,6.0,0.0,6.0,5.0,,5.0,3.0,6.0,5,3.0,,4.0,2,4.0,6.0,,0.0,4.0,,,4.0,5.0,,,,,,5.0,4.0,4.0,,1.0,6.0,4.0,0.0,6.0,0.0,4.0,5.0,5.0,0.0,6.0,0.0,6.0,6.0,5.0,,6.0,5.0,,6.0,,6.0,0.0,6.0,5,,0.0,3,,6.0,5.0,,0.0,,,,,,,5.0,6.0,2.0,4.0,,5.0,,,6.0,6.0,6.0,,,,,159,8
