0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,seed,simple_param,EPH,corr
,,4.0,,5.0,5.0,0.0,,3.0,4.0,,,,5.0,3.0,3.0,,,,1.0,3.0,0.0,6.0,,2.0,,3.0,,6.0,1.0,,0.0,0.0,,,,,,,2.0,1.0,,,,,,,,,6.0,0.0,0.0,4.0,0.0,0.0,4.0,,6.0,,5.0,,,4.0,,,3.0,,,5.0,2.0,,,1.0,,,5.0,,3.0,6.0,4.0,4.0,4.0,0.0,,2.0,4.0,,5.0,,0.0,,,101,0.03,3.5196428571428573,0.06295808213236706
,3.0,,,3.0,5.0,4.0,,5.0,5.0,5.0,0.0,,2.0,4.0,0.0,4.0,,,,3.0,0.0,,,3.0,5.0,4.0,,,2.0,,1.0,,,,5.0,,,1.0,4.0,3.0,0.0,,3.0,4.0,2.0,5.0,,0.0,,2.0,1.0,0.0,,0.0,,,2.0,3.0,0.0,2.0,2.0,5.0,4.0,0.0,1.0,,1.0,5.0,5.0,2.0,,4.0,,,,4.0,4.0,2.0,5.0,5.0,,5.0,,,2.0,0.0,3.0,,,,,102,0.03,2.802675585284281,0.0364372831709666
,5.0,6.0,0.0,3.0,6.0,2.0,5.0,,4.0,3.0,5.0,5.0,5.0,,4.0,4.0,,5.0,5.0,2.0,3.0,,6.0,,0.0,5.0,,,,6.0,,,3.0,0.0,0.0,4.0,5.0,3.0,,,4.0,,0.0,5.0,5.0,,,,,,3.0,2.0,,4.0,,,6.0,,0.0,,3.0,6.0,,1.0,1.0,0.0,,,,6.0,,4.0,,,,4.0,3.0,,5.0,0.0,,,0.0,,,6.0,,0.0,3.0,,,103,0.03,3.068062827225131,0.1992158522455393
3.0,,5.0,,,3.0,,,,3.0,,3.0,2.0,1.0,5.0,5.0,,2.0,3.0,2.0,0.0,0.0,,0.0,,,5.0,0.0,,3.0,3.0,,,,,3.0,0.0,2.0,4.0,0.0,4.0,3.0,5.0,,4.0,2.0,,2.0,3.0,,,0.0,3.0,4.0,2.0,,,3.0,,4.0,5.0,3.0,3.0,4.0,,1.0,5.0,1.0,0.0,,,,,,,,0.0,0.0,,1.0,,,3.0,,,,2.0,5.0,5.0,,,4.0,104,0.03,2.993150684931507,-0.15698231936883653
3.0,,,,0.0,0.0,,3.0,3.0,6.0,3.0,3.0,,0.0,,1.0,1.0,6.0,,4.0,,,,,6.0,,,0.0,,3.0,4.0,,,0.0,,5.0,5.0,,,5.0,4.0,6.0,,,5.0,,,,,0.0,3.0,,1.0,0.0,5.0,0.0,5.0,,1.0,,0.0,4.0,6.0,,,4.0,6.0,5.0,5.0,,,,1.0,5.0,,,,,4.0,,6.0,,2.0,4.0,0.0,1.0,,3.0,,,6.0,3.0,105,0.03,3.5586690017513134,-0.028992522797432193
0.0,0.0,,6.0,,,,6.0,,,6.0,0.0,1.0,5.0,,,2.0,3.0,,3.0,1.0,3.0,5.0,5.0,,4.0,6.0,,5.0,0.0,5.0,3.0,,6.0,4.0,3.0,4.0,,4.0,5.0,3.0,6.0,,6.0,6.0,2.0,,6.0,4.0,,4.0,,4.0,,2.0,5.0,0.0,,,3.0,,6.0,0.0,2.0,5.0,2.0,,,0.0,,0.0,,6.0,,,,6.0,0.0,1.0,2.0,,6.0,,,,,,5.0,,,,0.0,106,0.03,3.1547619047619047,0.01509544714311423
,0.0,3.0,0.0,0.0,5.0,1.0,,3.0,,6.0,6.0,3.0,6.0,4.0,2.0,2.0,,,5.0,5.0,,1.0,0.0,,6.0,0.0,5.0,,4.0,,5.0,0.0,5.0,,0.0,6.0,,6.0,,2.0,4.0,,4.0,6.0,1.0,,0.0,,2.0,,,,,6.0,1.0,,5.0,,0.0,,,4.0,,,4.0,5.0,,2.0,2.0,,3.0,,4.0,,,0.0,4.0,6.0,,,6.0,4.0,2.0,,6.0,,,6.0,5.0,,,107,0.03,3.210702341137124,0.09308718376828184
,,0.0,,4.0,2.0,3.0,,3.0,,2.0,3.0,0.0,0.0,,1.0,0.0,,,1.0,5.0,5.0,0.0,1.0,,2.0,,,4.0,,2.0,,,,1.0,3.0,0.0,,,3.0,,1.0,2.0,,4.0,5.0,0.0,,,0.0,,,0.0,4.0,,,1.0,5.0,,0.0,,5.0,4.0,,4.0,3.0,4.0,4.0,3.0,4.0,,,,3.0,4.0,,,,5.0,,4.0,,5.0,,,1.0,,3.0,,2.0,1.0,,108,0.03,3.095744680851064,-0.01377352158380653
,,5.0,0.0,5.0,5.0,5.0,,4.0,,2.0,,,3.0,3.0,,,,,0.0,2.0,4.0,,0.0,,5.0,2.0,3.0,4.0,,,,,2.0,5.0,5.0,4.0,,4.0,0.0,5.0,2.0,3.0,0.0,,,,1.0,1.0,,1.0,,,,5.0,,0.0,,1.0,0.0,,5.0,3.0,,,4.0,3.0,,,,0.0,,,2.0,,,3.0,,,0.0,,3.0,4.0,0.0,5.0,2.0,5.0,1.0,,,3.0,,109,0.03,3.005235602094241,0.14761922605640213
,,,,3.0,1.0,0.0,4.0,4.0,,,,,2.0,2.0,4.0,,,3.0,0.0,,,0.0,,4.0,,,4.0,2.0,,2.0,,4.0,0.0,3.0,5.0,,,,4.0,3.0,,4.0,5.0,,4.0,,3.0,,2.0,5.0,,0.0,,3.0,4.0,5.0,2.0,0.0,,5.0,3.0,,,1.0,2.0,5.0,0.0,,,5.0,,4.0,,0.0,,4.0,4.0,,4.0,,3.0,1.0,,,0.0,,4.0,,,0.0,,110,0.03,2.9791666666666665,-0.04482221882582237
5.0,2.0,,,,,3.0,4.0,,5.0,2.0,5.0,3.0,4.0,,0.0,4.0,,,1.0,0.0,2.0,5.0,2.0,2.0,2.0,5.0,5.0,5.0,,,5.0,,,,2.0,,,,,1.0,2.0,2.0,2.0,0.0,1.0,4.0,,0.0,3.0,3.0,4.0,0.0,,5.0,0.0,1.0,1.0,1.0,0.0,,4.0,,3.0,3.0,5.0,,0.0,5.0,,0.0,,3.0,,,,3.0,,5.0,5.0,,,1.0,0.0,,4.0,,4.0,,,,,111,0.03,3.0033167495854065,-0.09711593180097741
5.0,,,,,5.0,3.0,5.0,4.0,4.0,,,0.0,3.0,4.0,0.0,0.0,1.0,4.0,4.0,4.0,4.0,,4.0,,,3.0,4.0,,5.0,,,,,,4.0,,,0.0,5.0,1.0,2.0,,1.0,3.0,,3.0,0.0,4.0,0.0,,5.0,3.0,,1.0,,,,5.0,1.0,,,,2.0,0.0,4.0,,4.0,1.0,,5.0,5.0,,3.0,0.0,3.0,0.0,5.0,,5.0,,4.0,2.0,,3.0,1.0,5.0,0.0,,5.0,,,112,0.03,2.8414839797639124,-0.04728939786700641
,,4.0,,,3.0,,3.0,4.0,4.0,5.0,,4.0,,5.0,,,5.0,,2.0,,,,3.0,3.0,3.0,,4.0,,,,4.0,,,,0.0,,4.0,4.0,,,1.0,4.0,0.0,4.0,0.0,,,,,,,3.0,2.0,2.0,,0.0,,0.0,,,4.0,0.0,3.0,0.0,3.0,,1.0,1.0,,,3.0,,5.0,,,5.0,,3.0,1.0,5.0,4.0,0.0,,4.0,,5.0,0.0,,2.0,,0.0,113,0.03,3.0979667282809613,-0.21988594394601235
2.0,4.0,,,,5.0,3.0,0.0,0.0,,,5.0,0.0,3.0,1.0,1.0,0.0,,2.0,1.0,,,1.0,5.0,,0.0,2.0,,4.0,5.0,,3.0,3.0,,,3.0,,,5.0,4.0,,,5.0,,4.0,4.0,,0.0,1.0,3.0,1.0,5.0,4.0,,5.0,0.0,,,5.0,4.0,,3.0,5.0,,,,4.0,4.0,,,,0.0,2.0,4.0,,5.0,4.0,,0.0,4.0,,,2.0,,2.0,2.0,3.0,0.0,3.0,,,,114,0.03,2.891891891891892,-0.05539023068925836
,,,,4.0,4.0,5.0,,,,1.0,5.0,,,,,3.0,1.0,,4.0,4.0,,0.0,5.0,,5.0,0.0,3.0,2.0,,4.0,2.0,2.0,5.0,3.0,4.0,,,,,,,1.0,3.0,0.0,,,4.0,3.0,,2.0,,,,4.0,,,3.0,0.0,0.0,4.0,2.0,5.0,4.0,,2.0,,0.0,5.0,4.0,0.0,,3.0,,,,,0.0,,0.0,,2.0,,,,,3.0,3.0,0.0,,,,115,0.03,2.9844020797227038,0.04684888863375481
0.0,,,,,3.0,,0.0,,5.0,,,6.0,,5.0,0.0,5.0,6.0,0.0,2.0,5.0,2.0,4.0,6.0,4.0,,5.0,,,,4.0,5.0,2.0,0.0,4.0,,5.0,0.0,,6.0,3.0,6.0,5.0,,,5.0,1.0,5.0,4.0,,0.0,,,,6.0,1.0,,,,,6.0,4.0,3.0,,,5.0,4.0,3.0,6.0,0.0,3.0,,,,,6.0,6.0,,0.0,,,6.0,2.0,6.0,,,1.0,,0.0,,,,116,0.03,3.24070796460177,0.04744654795165234
,0.0,3.0,,1.0,0.0,,,4.0,,5.0,5.0,3.0,4.0,3.0,5.0,,,,,3.0,,2.0,,,,2.0,1.0,1.0,,,5.0,,,,1.0,,3.0,5.0,,3.0,3.0,5.0,0.0,0.0,,,,1.0,,1.0,0.0,2.0,,,3.0,2.0,5.0,,0.0,0.0,,3.0,,,3.0,2.0,,0.0,,,,5.0,0.0,,0.0,2.0,4.0,,,,1.0,1.0,,4.0,5.0,5.0,2.0,2.0,,,,117,0.03,3.1403197158081704,0.08731378632488558
,,2.0,,,1.0,3.0,3.0,,,,2.0,,0.0,3.0,1.0,0.0,4.0,,0.0,0.0,,,2.0,4.0,,4.0,2.0,,,,,,,1.0,2.0,,,,0.0,2.0,,3.0,1.0,2.0,4.0,4.0,4.0,,,4.0,3.0,4.0,,,,4.0,4.0,3.0,,,0.0,2.0,,0.0,0.0,,,,,3.0,3.0,,,,,0.0,4.0,3.0,2.0,,,1.0,,4.0,,0.0,4.0,,,1.0,,118,0.03,2.744268077601411,-0.49207170403683137
,,1.0,,,,,0.0,,0.0,5.0,,,,,3.0,1.0,,,,0.0,0.0,3.0,0.0,,,5.0,2.0,4.0,5.0,5.0,,,0.0,2.0,2.0,,3.0,,,,0.0,,5.0,4.0,3.0,2.0,0.0,0.0,4.0,,4.0,5.0,,,4.0,,4.0,1.0,,,,,3.0,,5.0,,1.0,0.0,2.0,,5.0,4.0,,,5.0,3.0,4.0,,2.0,4.0,5.0,2.0,,,3.0,,,,5.0,3.0,3.0,119,0.03,3.175221238938053,-0.2949524793501317
2.0,4.0,6.0,0.0,2.0,0.0,3.0,6.0,,,6.0,6.0,0.0,1.0,6.0,6.0,0.0,1.0,4.0,4.0,6.0,,1.0,5.0,,,4.0,4.0,,5.0,4.0,0.0,4.0,,6.0,5.0,,5.0,2.0,2.0,1.0,,,6.0,4.0,,4.0,,6.0,,4.0,,,6.0,6.0,,,,1.0,,0.0,,5.0,,,2.0,,3.0,2.0,0.0,,,,,0.0,3.0,3.0,,4.0,6.0,0.0,,,,,0.0,,,5.0,,2.0,,120,0.03,3.1529605263157894,0.251951261791565
3.0,,2.0,,,4.0,,5.0,,4.0,4.0,,,6.0,,0.0,1.0,6.0,0.0,,0.0,,1.0,0.0,,6.0,,2.0,3.0,2.0,,5.0,,1.0,3.0,2.0,,0.0,0.0,5.0,,3.0,2.0,3.0,4.0,5.0,,,0.0,,0.0,,2.0,6.0,,6.0,,6.0,,,,6.0,,,,4.0,,6.0,,,5.0,,2.0,6.0,,,,0.0,,2.0,,,3.0,4.0,,,2.0,1.0,,0.0,,,121,0.03,3.5216637781629117,-0.07052513374253444
2.0,,,0.0,0.0,3.0,,5.0,3.0,4.0,,,0.0,,1.0,1.0,2.0,,,5.0,1.0,,0.0,5.0,,,,0.0,,0.0,5.0,3.0,,,2.0,2.0,0.0,1.0,,,,,,3.0,4.0,,4.0,4.0,4.0,0.0,3.0,,,,2.0,,2.0,,,,5.0,1.0,4.0,3.0,,0.0,,3.0,,,,,,1.0,,3.0,,5.0,,5.0,,0.0,,4.0,,,,1.0,,,4.0,,122,0.03,3.1080139372822297,0.13843250702673535
4.0,,1.0,,0.0,2.0,6.0,,4.0,5.0,4.0,,6.0,,7.0,5.0,2.0,,7.0,7.0,6.0,3.0,6.0,5.0,,6.0,,7.0,,0.0,,0.0,,,5.0,5.0,,,7.0,3.0,7.0,,,,5.0,,5.0,,6.0,5.0,6.0,,6.0,0.0,4.0,,,,1.0,4.0,,5.0,0.0,,,5.0,,2.0,,5.0,0.0,0.0,,6.0,,,,0.0,,0.0,2.0,,6.0,,4.0,,7.0,,0.0,,,,123,0.03,3.6930860033726813,0.11984311683825387
0.0,3.0,1.0,,5.0,,,,2.0,3.0,3.0,,3.0,4.0,,,,,,2.0,3.0,,5.0,4.0,0.0,,,0.0,3.0,5.0,,,3.0,5.0,,0.0,,,0.0,3.0,1.0,5.0,3.0,2.0,4.0,0.0,,0.0,,0.0,1.0,,0.0,4.0,,,,3.0,1.0,,,,1.0,1.0,3.0,2.0,,,3.0,5.0,,,,,,,,1.0,5.0,5.0,,,3.0,,,2.0,5.0,5.0,0.0,,,,124,0.03,2.9518716577540105,-0.09460326892350455
2.0,,0.0,,,3.0,0.0,1.0,0.0,,2.0,4.0,,,5.0,4.0,,,,0.0,5.0,5.0,5.0,3.0,2.0,2.0,4.0,,5.0,,,4.0,1.0,,2.0,4.0,,,,0.0,,4.0,,4.0,,,4.0,1.0,0.0,0.0,,,5.0,,3.0,0.0,,,5.0,,4.0,4.0,1.0,,,2.0,,5.0,0.0,5.0,4.0,,3.0,4.0,,3.0,3.0,3.0,2.0,5.0,,,1.0,1.0,3.0,1.0,,,0.0,,,,125,0.03,2.9513422818791946,-0.0990964407869852
6.0,,,,6.0,0.0,4.0,1.0,3.0,,2.0,3.0,,6.0,5.0,1.0,6.0,,0.0,2.0,0.0,,5.0,,,0.0,,3.0,2.0,4.0,,0.0,4.0,,,,5.0,6.0,,4.0,5.0,,2.0,,4.0,4.0,0.0,6.0,,2.0,,0.0,,6.0,3.0,,0.0,,,4.0,,,0.0,,,3.0,,4.0,4.0,2.0,6.0,4.0,3.0,6.0,6.0,5.0,6.0,5.0,3.0,6.0,,3.0,0.0,2.0,4.0,1.0,,,,,,,126,0.03,3.3690280065897857,-0.13004506803039947
,0.0,0.0,5.0,,5.0,0.0,,,,0.0,,4.0,,1.0,3.0,2.0,,,5.0,2.0,0.0,3.0,,0.0,,,3.0,,3.0,,,3.0,,,4.0,,,2.0,4.0,0.0,,,5.0,1.0,0.0,5.0,0.0,2.0,,4.0,5.0,,,2.0,,4.0,,,1.0,,4.0,5.0,4.0,3.0,2.0,3.0,,3.0,,4.0,,,,,0.0,,,,,3.0,4.0,4.0,,5.0,,4.0,,,,,,127,0.03,2.9822380106571935,-0.06982140727779639
6.0,2.0,3.0,,,,4.0,,6.0,3.0,2.0,,1.0,0.0,,,6.0,,,4.0,5.0,,,,,5.0,0.0,5.0,1.0,0.0,,2.0,0.0,0.0,6.0,0.0,,,1.0,3.0,,,6.0,5.0,6.0,,1.0,5.0,3.0,,4.0,,,,3.0,,,,3.0,,,0.0,6.0,,,1.0,,0.0,,,2.0,,6.0,3.0,,,0.0,2.0,,1.0,1.0,,,3.0,1.0,4.0,6.0,0.0,,,,,128,0.03,3.6462585034013606,0.15337336254455466
1.0,0.0,4.0,0.0,,3.0,3.0,,,,5.0,,,,,,,,,4.0,3.0,0.0,,,,5.0,5.0,,1.0,,3.0,2.0,,,,4.0,3.0,,0.0,,2.0,2.0,,0.0,0.0,,,5.0,,2.0,4.0,5.0,,5.0,,5.0,,,,,,,,,5.0,4.0,5.0,3.0,0.0,3.0,,5.0,,,5.0,0.0,4.0,2.0,0.0,2.0,1.0,5.0,,,,5.0,,,,2.0,,0.0,129,0.03,3.0715667311411994,-0.1078385826941201
,,1.0,0.0,,4.0,0.0,1.0,2.0,,5.0,3.0,,3.0,4.0,,2.0,,,4.0,5.0,,,3.0,,,,4.0,1.0,4.0,3.0,4.0,,0.0,2.0,4.0,,5.0,,3.0,4.0,5.0,,,2.0,,1.0,1.0,,0.0,,,,,0.0,,,,4.0,,,1.0,4.0,0.0,,5.0,,,3.0,,,0.0,3.0,,5.0,,0.0,0.0,0.0,5.0,3.0,4.0,4.0,5.0,5.0,,,5.0,5.0,,,,130,0.03,2.685374149659864,0.15586306208826012
,,0.0,,,3.0,,1.0,,,,4.0,5.0,0.0,5.0,6.0,0.0,0.0,4.0,4.0,6.0,,,,,,,,,3.0,5.0,,4.0,,,,0.0,,3.0,5.0,7.0,,,7.0,,0.0,0.0,2.0,7.0,,,,5.0,6.0,5.0,,,,3.0,7.0,,,7.0,,,5.0,,6.0,5.0,,1.0,4.0,5.0,,,4.0,4.0,0.0,2.0,,,4.0,7.0,,7.0,,0.0,,5.0,,0.0,,131,0.03,3.7125,0.253501760187879
1.0,,0.0,,,,,,0.0,,4.0,,,4.0,3.0,0.0,0.0,1.0,2.0,5.0,3.0,3.0,,,,,,0.0,5.0,1.0,,,4.0,2.0,1.0,,,4.0,,4.0,1.0,5.0,2.0,4.0,1.0,2.0,5.0,3.0,,,4.0,5.0,1.0,,,,1.0,0.0,4.0,4.0,,4.0,3.0,4.0,,3.0,,3.0,3.0,,4.0,,,,,0.0,5.0,,,2.0,4.0,5.0,,,5.0,0.0,,4.0,0.0,,0.0,,132,0.03,2.925925925925926,0.005274146398708022
,,3.0,,4.0,4.0,,,5.0,,,,,,,,3.0,3.0,3.0,5.0,2.0,,3.0,4.0,,3.0,2.0,3.0,3.0,,,4.0,,4.0,5.0,,5.0,5.0,0.0,0.0,4.0,,,0.0,,0.0,5.0,,,0.0,,2.0,5.0,,,0.0,5.0,1.0,0.0,0.0,1.0,2.0,3.0,5.0,,2.0,,,,5.0,,,0.0,,0.0,5.0,5.0,,,,,4.0,4.0,5.0,,,2.0,4.0,1.0,,,,133,0.03,2.967741935483871,-0.09494278339138246
0.0,,2.0,6.0,,7.0,2.0,,7.0,,,4.0,4.0,5.0,3.0,,5.0,7.0,7.0,3.0,0.0,4.0,7.0,3.0,,5.0,,4.0,3.0,,6.0,,6.0,7.0,5.0,6.0,4.0,5.0,7.0,,7.0,5.0,7.0,3.0,4.0,2.0,,,,,,,,0.0,7.0,4.0,0.0,,,7.0,,,,,2.0,1.0,,,4.0,,3.0,,0.0,0.0,,,,0.0,4.0,,,0.0,5.0,,,5.0,0.0,7.0,0.0,,,,134,0.03,3.6912280701754385,0.11442547309816732
,,0.0,,2.0,,0.0,6.0,2.0,,5.0,2.0,,2.0,2.0,6.0,4.0,6.0,,,,,3.0,5.0,,,5.0,,,6.0,1.0,6.0,0.0,,,0.0,,,5.0,0.0,2.0,6.0,,,0.0,,0.0,4.0,5.0,,,,,4.0,0.0,,,,6.0,,4.0,,5.0,3.0,,3.0,,3.0,3.0,2.0,,5.0,1.0,,,,,3.0,,,,,,,0.0,,2.0,,2.0,0.0,6.0,,135,0.03,3.6764168190127973,0.02296284013177687
4.0,,5.0,,5.0,,2.0,,5.0,5.0,,,,2.0,,3.0,0.0,,,0.0,4.0,,4.0,,,,,2.0,1.0,,2.0,4.0,,2.0,2.0,,,,3.0,,5.0,0.0,,1.0,0.0,,3.0,,,,,4.0,,,,,4.0,1.0,,4.0,,0.0,5.0,,4.0,0.0,,5.0,3.0,,4.0,1.0,3.0,5.0,,5.0,1.0,,0.0,,0.0,,3.0,,,4.0,0.0,0.0,,3.0,2.0,,136,0.03,3.1518324607329844,-0.13065930880404308
0.0,,,5.0,,4.0,0.0,,4.0,,,5.0,3.0,2.0,,3.0,0.0,1.0,,,5.0,5.0,1.0,5.0,,,,,,,1.0,1.0,0.0,4.0,2.0,,,,1.0,0.0,3.0,4.0,0.0,5.0,3.0,4.0,,,,5.0,,2.0,1.0,,5.0,,,4.0,0.0,3.0,,5.0,5.0,,,3.0,,,5.0,,,,4.0,,,3.0,,2.0,,3.0,,0.0,4.0,3.0,,0.0,0.0,5.0,,,,,137,0.03,2.880952380952381,0.15976799593743404
,,2.0,,,,,3.0,0.0,5.0,,,5.0,2.0,,3.0,,,,,4.0,3.0,4.0,,4.0,,,3.0,,0.0,0.0,0.0,,5.0,3.0,,,0.0,,2.0,0.0,5.0,0.0,0.0,4.0,1.0,5.0,4.0,4.0,0.0,,,,,2.0,1.0,,3.0,,,,5.0,,3.0,2.0,3.0,,2.0,,,,,,,,4.0,1.0,5.0,5.0,,,0.0,,,4.0,3.0,,4.0,5.0,1.0,,5.0,138,0.03,3.0385964912280703,-0.10855839719198625
4.0,1.0,3.0,,,5.0,5.0,0.0,2.0,,0.0,6.0,5.0,5.0,3.0,,0.0,6.0,4.0,,2.0,,4.0,0.0,,4.0,6.0,0.0,,2.0,,6.0,,,3.0,4.0,0.0,,5.0,5.0,5.0,6.0,0.0,6.0,6.0,,6.0,,3.0,,,,,,,0.0,2.0,,,3.0,,4.0,3.0,4.0,,3.0,6.0,0.0,4.0,3.0,6.0,,3.0,4.0,,,0.0,,,3.0,,5.0,,,5.0,3.0,,4.0,,,,,139,0.03,3.2244897959183674,-0.08279619722362923
1.0,0.0,,,,,5.0,3.0,,0.0,,,0.0,5.0,4.0,5.0,,,4.0,3.0,5.0,2.0,,4.0,,4.0,,,4.0,2.0,,,5.0,,,,5.0,,4.0,,3.0,,,5.0,,0.0,,,,4.0,5.0,,,,0.0,5.0,,,,1.0,0.0,4.0,,4.0,,2.0,,0.0,5.0,,0.0,3.0,2.0,5.0,,,,3.0,2.0,2.0,4.0,4.0,3.0,,3.0,0.0,3.0,3.0,5.0,0.0,,,140,0.03,2.7830687830687832,0.08130745081794616
,0.0,5.0,4.0,3.0,1.0,,3.0,4.0,4.0,0.0,5.0,1.0,2.0,,0.0,3.0,5.0,,,3.0,1.0,3.0,,4.0,,,4.0,,1.0,1.0,5.0,,,3.0,,,,,0.0,2.0,3.0,,,3.0,0.0,0.0,1.0,2.0,,5.0,0.0,4.0,2.0,,,,4.0,5.0,1.0,,0.0,4.0,1.0,,4.0,,2.0,5.0,,,,,5.0,,,,,,,,,,4.0,5.0,0.0,,,5.0,0.0,3.0,,141,0.03,2.8797909407665507,-0.05733689332376971
0.0,,6.0,0.0,,6.0,0.0,0.0,4.0,,5.0,1.0,,2.0,0.0,,0.0,1.0,,,5.0,,0.0,,,2.0,5.0,,0.0,,,3.0,,3.0,,3.0,,,,2.0,1.0,,0.0,,3.0,,,,,3.0,,,,,0.0,4.0,3.0,4.0,,5.0,,,3.0,,,6.0,,,2.0,5.0,6.0,,1.0,,,,3.0,6.0,,6.0,6.0,,5.0,4.0,,3.0,1.0,,4.0,,4.0,,142,0.03,3.4376163873370578,0.09340387670781992
5.0,,4.0,,3.0,0.0,2.0,,0.0,,,5.0,2.0,,,2.0,,4.0,2.0,0.0,5.0,,,,,,,4.0,,,0.0,,,5.0,,5.0,,,,1.0,4.0,0.0,,5.0,2.0,,3.0,2.0,5.0,0.0,,0.0,4.0,4.0,3.0,,0.0,0.0,,2.0,,4.0,4.0,2.0,,2.0,,1.0,,,4.0,2.0,5.0,,,5.0,3.0,3.0,,3.0,3.0,,1.0,,,5.0,0.0,4.0,,,,,143,0.03,2.8609154929577465,-0.03837616904452095
5.0,5.0,2.0,,3.0,1.0,2.0,,,0.0,,,5.0,2.0,,4.0,3.0,0.0,0.0,4.0,4.0,,,,0.0,,,,5.0,,0.0,,,,3.0,5.0,,,1.0,5.0,,3.0,,0.0,,4.0,4.0,5.0,,,1.0,0.0,4.0,,,,,4.0,,0.0,5.0,4.0,2.0,2.0,5.0,4.0,,1.0,1.0,,5.0,1.0,5.0,0.0,3.0,3.0,4.0,,5.0,0.0,,3.0,4.0,,,5.0,4.0,,,,3.0,,144,0.03,2.7742504409171076,-0.07121218175114134
0.0,3.0,2.0,,0.0,0.0,3.0,,,4.0,,,4.0,,3.0,3.0,4.0,3.0,,1.0,4.0,2.0,,,0.0,,,,4.0,4.0,2.0,,4.0,,3.0,3.0,,,4.0,3.0,1.0,0.0,,1.0,0.0,,,,4.0,,,4.0,3.0,,,,,,,4.0,,,2.0,2.0,,2.0,,,3.0,,,0.0,,4.0,0.0,2.0,,,3.0,1.0,,0.0,2.0,,,,,4.0,,0.0,1.0,,145,0.03,2.3727272727272726,0.044624338896337115
,,5.0,0.0,4.0,2.0,,3.0,,,,,6.0,,,2.0,2.0,,0.0,4.0,0.0,4.0,4.0,0.0,,,7.0,,2.0,4.0,,6.0,,,6.0,5.0,,,,7.0,4.0,,6.0,,,0.0,,4.0,3.0,6.0,,7.0,,,,,3.0,,2.0,,0.0,7.0,2.0,,2.0,2.0,,1.0,4.0,,0.0,6.0,5.0,,7.0,4.0,0.0,,0.0,2.0,,5.0,0.0,,,3.0,1.0,5.0,,,7.0,,146,0.03,4.125850340136054,-0.15238481165218043
,,1.0,,,5.0,0.0,5.0,,1.0,,,2.0,,,0.0,,,,1.0,3.0,3.0,0.0,,2.0,3.0,4.0,5.0,4.0,2.0,1.0,,,,0.0,4.0,,5.0,0.0,3.0,0.0,5.0,,3.0,5.0,3.0,0.0,0.0,,,2.0,,,,4.0,5.0,,2.0,4.0,1.0,,4.0,1.0,5.0,3.0,3.0,5.0,0.0,,,,0.0,,1.0,,4.0,3.0,,2.0,5.0,2.0,1.0,,5.0,,5.0,,2.0,,,,,147,0.03,2.9483333333333333,-0.0973883017349982
0.0,,,,,6.0,,7.0,0.0,,0.0,2.0,,6.0,,5.0,,1.0,,5.0,7.0,,6.0,,,3.0,,7.0,4.0,7.0,0.0,2.0,0.0,,7.0,,5.0,,3.0,5.0,6.0,,,6.0,3.0,,,0.0,1.0,,6.0,,,,,,6.0,,5.0,,1.0,6.0,6.0,,,,,4.0,7.0,,,,6.0,2.0,4.0,,3.0,5.0,5.0,,,3.0,4.0,5.0,,,0.0,0.0,5.0,0.0,7.0,0.0,148,0.03,3.5,0.37113056989180554
,,,,2.0,0.0,,,,4.0,,,0.0,0.0,,1.0,4.0,3.0,,4.0,2.0,0.0,3.0,,,,,2.0,1.0,4.0,2.0,,,,3.0,1.0,2.0,4.0,,,4.0,,0.0,4.0,3.0,4.0,,,3.0,,0.0,1.0,,,3.0,,0.0,,,,,,3.0,,,2.0,3.0,2.0,1.0,,,0.0,,2.0,,,3.0,3.0,4.0,1.0,,2.0,2.0,0.0,,0.0,,1.0,2.0,,,,149,0.03,2.413547237076649,0.2137662357787753
,,,,5.0,2.0,6.0,,0.0,,2.0,1.0,2.0,6.0,2.0,3.0,,,,6.0,0.0,,6.0,1.0,,,2.0,3.0,5.0,6.0,,,3.0,0.0,4.0,,0.0,,,,1.0,6.0,6.0,4.0,2.0,6.0,,,0.0,5.0,,,,,,,1.0,0.0,,5.0,4.0,4.0,5.0,0.0,,5.0,,,5.0,1.0,4.0,,5.0,5.0,,,,,,0.0,,3.0,6.0,0.0,5.0,5.0,0.0,3.0,,,5.0,,150,0.03,3.253859348198971,0.247065633650984
,0.0,2.0,,3.0,3.0,2.0,4.0,,5.0,,,0.0,5.0,0.0,0.0,3.0,4.0,0.0,,2.0,,,1.0,2.0,5.0,2.0,4.0,3.0,4.0,,1.0,,4.0,,4.0,,,0.0,1.0,4.0,,,1.0,,1.0,4.0,3.0,0.0,,,5.0,,,,,,,5.0,3.0,,,3.0,3.0,,1.0,0.0,,,,4.0,,,,,4.0,,4.0,,5.0,,,3.0,0.0,2.0,,4.0,,,0.0,,,151,0.03,2.966131907308378,0.0410755616433258
