0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,seed,complex_param,EPH,corr
,,5.0,,5.0,2.0,4.0,6.0,6.0,5.0,6.0,,5.0,3.0,6.0,3.0,0.0,0.0,0.0,3,3.0,0.0,,,6.0,,6.0,6.0,6.0,3.0,6.0,,,,6.0,2.0,,,5.0,4.0,0.0,4.0,,2.0,5.0,5.0,2.0,1.0,6.0,4.0,5.0,5.0,6.0,,5.0,,,0.0,0.0,6.0,,6.0,4.0,3.0,,1,,5.0,5.0,,6.0,,0.0,,,0.0,,6.0,6.0,4.0,,,0.0,,,1.0,,6.0,,,,,50,9,2.977272727272727,-0.06358432115458477
,,0.0,,0.0,3.0,5.0,,,,,,6.0,5.0,6.0,4.0,5.0,6.0,,0,1.0,,,,,,,6.0,,,4.0,,1.0,,,6.0,,,5.0,1.0,4.0,4.0,,6.0,0.0,5.0,6.0,6.0,6.0,,6.0,,,,6.0,,2.0,6.0,3.0,4.0,,6.0,4.0,2.0,0.0,0,,5.0,2.0,6.0,0.0,0.0,,,,2.0,5.0,5.0,5.0,3.0,6.0,0.0,5.0,3.0,,,0.0,3.0,,,1.0,,51,9,3.2189655172413794,0.00566183787060202
7.0,7.0,0.0,,8.0,6.0,1.0,5.0,0.0,,8.0,,,8.0,,8.0,7.0,4.0,7.0,0,8.0,,,,0.0,,,6.0,,0.0,7.0,8.0,3.0,3.0,,8.0,,,8.0,,3.0,,,8.0,6.0,7.0,6.0,,0.0,,,,,,,0.0,,,,,,,8.0,,,3,0.0,8.0,7.0,3.0,8.0,,,0.0,0.0,,5.0,5.0,4.0,7.0,,5.0,7.0,,,5.0,,7.0,,,,,52,9,3.9878260869565216,0.2730804222940173
6.0,,7.0,0.0,3.0,8.0,7.0,8.0,8.0,7.0,8.0,8.0,6.0,7.0,8.0,4.0,6.0,2.0,,0,5.0,,5.0,,,,6.0,7.0,0.0,2.0,,5.0,,,6.0,7.0,2.0,5.0,7.0,8.0,3.0,,0.0,7.0,3.0,8.0,,,7.0,8.0,8.0,,8.0,0.0,8.0,7.0,0.0,,,,,,0.0,,,0,,1.0,8.0,1.0,,0.0,0.0,,,,,,3.0,8.0,,,6.0,,,,8.0,,,,,,53,9,4.138225255972697,0.13601658874854863
0.0,,,,6.0,6.0,,2.0,,,,4.0,,,,4.0,7.0,1.0,,6,,7.0,0.0,1.0,,,,7.0,,7.0,7.0,6.0,,,,,,,7.0,6.0,7.0,0.0,0.0,,7.0,7.0,7.0,5.0,5.0,,7.0,,2.0,,4.0,7.0,,,5.0,6.0,,0.0,5.0,3.0,,3,,5.0,,6.0,0.0,0.0,7.0,5.0,7.0,,7.0,2.0,7.0,6.0,0.0,,4.0,0.0,0.0,4.0,,2.0,,,,,54,9,3.4072164948453607,0.2605900934671599
,,7.0,,7.0,0.0,0.0,7.0,8.0,0.0,7.0,5.0,7.0,6.0,0.0,7.0,6.0,5.0,8.0,6,0.0,,0.0,,5.0,8.0,,7.0,8.0,,8.0,8.0,5.0,,6.0,4.0,0.0,,7.0,8.0,7.0,8.0,,5.0,6.0,4.0,8.0,,7.0,8.0,,,8.0,,8.0,8.0,,,1.0,,,8.0,6.0,,1.0,5,,3.0,7.0,6.0,8.0,,5.0,,,,8.0,8.0,0.0,0.0,,2.0,0.0,,8.0,,,8.0,,,,,55,9,3.740680713128039,-0.15436820848129543
,,0.0,3.0,0.0,3.0,5.0,,2.0,4.0,5.0,,5.0,5.0,,4.0,,,,3,5.0,5.0,,,1.0,4.0,,4.0,,,,,,,4.0,0.0,,,5.0,5.0,4.0,1.0,4.0,5.0,4.0,0.0,,0.0,,,4.0,2.0,1.0,4.0,,,0.0,2.0,,5.0,,0.0,2.0,,,2,2.0,3.0,5.0,,0.0,,,1.0,,,1.0,5.0,5.0,5.0,1.0,,0.0,,5.0,,,5.0,,0.0,,,56,9,2.8140794223826715,0.18229732767371692
,,4.0,0.0,7.0,6.0,5.0,0.0,6.0,,8.0,6.0,4.0,7.0,8.0,5.0,6.0,0.0,,5,0.0,4.0,,,,,,7.0,8.0,7.0,8.0,,,,8.0,7.0,8.0,,7.0,7.0,6.0,0.0,2.0,7.0,6.0,3.0,1.0,0.0,7.0,4.0,7.0,,0.0,,7.0,8.0,,,,,,8.0,6.0,8.0,,6,,8.0,5.0,,8.0,,1.0,,,0.0,,0.0,8.0,7.0,2.0,,0.0,,,5.0,8.0,,,,,,57,9,3.6490939044481054,0.0334104538281919
,3.0,8.0,,,3.0,8.0,,0.0,,,,7.0,8.0,,4.0,0.0,0.0,,5,0.0,3.0,,,,,7.0,8.0,,,7.0,0.0,8.0,,,3.0,,,8.0,8.0,6.0,6.0,,7.0,8.0,0.0,8.0,8.0,,,8.0,8.0,2.0,0.0,,,,,,,,,7.0,2.0,,5,7.0,7.0,6.0,,5.0,,,5.0,,0.0,8.0,8.0,8.0,6.0,,7.0,8.0,,,,,0.0,,,0.0,,58,9,3.8921389396709323,0.11912651227349924
,,8.0,9.0,9.0,8.0,8.0,9.0,7.0,9.0,9.0,,0.0,8.0,8.0,0.0,0.0,,,6,7.0,,7.0,,,,,6.0,0.0,,,,9.0,,9.0,9.0,,,2.0,5.0,7.0,8.0,,2.0,7.0,9.0,,2.0,8.0,9.0,9.0,1.0,,,9.0,0.0,4.0,,,7.0,0.0,9.0,6.0,0.0,,0,,9.0,9.0,9.0,,0.0,,,6.0,4.0,,5.0,,9.0,7.0,,8.0,,8.0,,,9.0,4.0,0.0,,,59,9,4.183639398998331,0.10318038270700289
,,4.0,0.0,0.0,6.0,6.0,7.0,5.0,7.0,6.0,7.0,7.0,2.0,7.0,3.0,7.0,7.0,,0,5.0,0.0,5.0,,7.0,,,6.0,0.0,0.0,,,,,5.0,6.0,,6.0,6.0,6.0,6.0,5.0,7.0,6.0,5.0,5.0,7.0,6.0,6.0,0.0,6.0,,7.0,2.0,1.0,7.0,,,7.0,0.0,,3.0,4.0,0.0,7.0,4,,5.0,4.0,0.0,,,,,,,,7.0,7.0,2.0,,,5.0,,1.0,7.0,7.0,,,,,,60,9,3.1666666666666665,-0.13962354166613467
,0.0,0.0,7.0,,7.0,1.0,,,0.0,6.0,,,,,6.0,7.0,,5.0,5,6.0,7.0,,1.0,0.0,,,7.0,0.0,0.0,,,,,2.0,7.0,5.0,0.0,7.0,7.0,7.0,6.0,7.0,0.0,7.0,1.0,7.0,,7.0,,7.0,,,,7.0,,,3.0,1.0,6.0,5.0,3.0,5.0,,,4,,5.0,3.0,3.0,,,2.0,,3.0,,5.0,7.0,,3.0,,,7.0,,7.0,,0.0,,,0.0,,,61,9,3.4551845342706504,0.307159349932733
8.0,,5.0,,,7.0,4.0,7.0,8.0,8.0,,,,8.0,0.0,6.0,7.0,,,4,8.0,7.0,8.0,6.0,7.0,8.0,,,4.0,7.0,1.0,2.0,,,7.0,,,,8.0,6.0,8.0,5.0,0.0,,,7.0,0.0,6.0,8.0,,0.0,,,,0.0,0.0,,7.0,6.0,2.0,0.0,6.0,5.0,7.0,,5,,2.0,8.0,0.0,8.0,,0.0,6.0,,,8.0,7.0,4.0,0.0,,8.0,8.0,1.0,5.0,,,7.0,,,6.0,,62,9,3.590082644628099,0.12979855797120612
,,0.0,,3.0,5.0,5.0,6.0,6.0,,6.0,4.0,0.0,5.0,6.0,4.0,3.0,,,5,4.0,,3.0,,,,,0.0,4.0,6.0,4.0,5.0,,0.0,5.0,5.0,,,5.0,1.0,0.0,6.0,4.0,6.0,5.0,4.0,,6.0,0.0,6.0,4.0,,6.0,,6.0,,,1.0,,,,6.0,5.0,2.0,,4,,5.0,6.0,,6.0,6.0,,0.0,,,,5.0,2.0,1.0,,0.0,5.0,0.0,,6.0,0.0,6.0,,,,,63,9,2.9388429752066116,0.07390575037995306
5.0,,4.0,,6.0,5.0,6.0,4.0,,,6.0,,6.0,6.0,,4.0,5.0,2.0,,0,5.0,,0.0,0.0,,,,6.0,,,,,,,3.0,5.0,,,6.0,,6.0,,0.0,2.0,5.0,6.0,,,3.0,0.0,,,6.0,0.0,,,,2.0,,,,,5.0,6.0,4.0,0,4.0,,6.0,,6.0,,,,2.0,0.0,,3.0,,3.0,1.0,0.0,2.0,,0.0,,1.0,6.0,2.0,,,,64,9,3.397830018083183,0.243519266026263
6.0,,6.0,,6.0,5.0,5.0,6.0,,6.0,,,6.0,6.0,0.0,4.0,1.0,,,4,6.0,6.0,,,5.0,,,2.0,,5.0,6.0,4.0,,,3.0,6.0,,,1.0,0.0,6.0,0.0,,5.0,5.0,6.0,4.0,5.0,,,5.0,,,0.0,6.0,3.0,,0.0,0.0,4.0,,2.0,1.0,5.0,,2,,3.0,1.0,,0.0,,,,0.0,,5.0,6.0,6.0,4.0,0.0,1.0,6.0,0.0,2.0,,,4.0,,4.0,,,65,9,2.994871794871795,0.19363954745935688
3.0,10.0,10.0,,,0.0,9.0,8.0,5.0,,6.0,1.0,10.0,,,9.0,9.0,3.0,,8,10.0,,8.0,8.0,0.0,0.0,0.0,,,,,9.0,7.0,,,,,0.0,,9.0,3.0,9.0,7.0,,9.0,,0.0,2.0,8.0,0.0,10.0,,6.0,,10.0,9.0,,,,,,10.0,10.0,2.0,,4,0.0,1.0,10.0,10.0,,7.0,9.0,0.0,,2.0,0.0,,10.0,10.0,,,10.0,10.0,,,,9.0,,,,,66,9,4.662671232876712,0.36265165347374495
0.0,4.0,6.0,0.0,7.0,6.0,5.0,7.0,1.0,,6.0,,7.0,5.0,0.0,7.0,6.0,,,6,1.0,,7.0,,0.0,,7.0,7.0,7.0,,,1.0,,4.0,7.0,7.0,,0.0,4.0,,5.0,2.0,,6.0,6.0,4.0,,,3.0,6.0,,,,,,2.0,,0.0,,,,,7.0,,,6,,7.0,7.0,,,,0.0,,,,5.0,7.0,0.0,0.0,,,7.0,,,6.0,,,6.0,0.0,3.0,3.0,67,9,3.3765323992994745,0.3723011556815084
2.0,6.0,7.0,,,0.0,7.0,6.0,7.0,,1.0,4.0,6.0,7.0,2.0,3.0,1.0,,0.0,2,6.0,7.0,6.0,7.0,,5.0,,7.0,6.0,,7.0,7.0,,,,7.0,,1.0,6.0,7.0,7.0,7.0,,7.0,5.0,7.0,,7.0,6.0,,6.0,,,6.0,6.0,,,,3.0,2.0,,,1.0,,,3,0.0,7.0,3.0,3.0,7.0,0.0,5.0,0.0,,,1.0,5.0,6.0,7.0,,6.0,0.0,,,,0.0,0.0,0.0,6.0,0.0,,68,9,3.568144499178982,0.24414707620988563
,,5.0,,5.0,5.0,4.0,3.0,0.0,,0.0,7.0,1.0,0.0,7.0,6.0,5.0,,,3,4.0,,7.0,1.0,,0.0,0.0,5.0,6.0,,5.0,0.0,,,1.0,4.0,,6.0,5.0,6.0,5.0,1.0,7.0,3.0,5.0,6.0,3.0,,5.0,6.0,,,0.0,,7.0,6.0,,,0.0,,,,6.0,,2.0,2,,7.0,6.0,,,,6.0,,0.0,,3.0,7.0,7.0,7.0,,7.0,0.0,7.0,,7.0,7.0,7.0,,,,,69,9,3.3885245901639345,-0.02591289807592238
,,0.0,,10.0,10.0,10.0,,,6.0,10.0,,10.0,7.0,10.0,9.0,9.0,,,9,9.0,,2.0,,9.0,,,0.0,10.0,4.0,,8.0,,,10.0,10.0,9.0,,0.0,0.0,8.0,,,0.0,4.0,,,,9.0,,,,10.0,4.0,,0.0,,8.0,,,,,9.0,6.0,8.0,9,0.0,,0.0,,,,,8.0,,,10.0,,,10.0,,0.0,4.0,,,,,10.0,,0.0,8.0,10.0,70,9,4.737523105360443,0.05671941935897077
,3.0,8.0,,,6.0,6.0,8.0,,,,,7.0,8.0,3.0,6.0,5.0,0.0,5.0,0,6.0,8.0,,3.0,,,,,,8.0,7.0,3.0,,,0.0,8.0,0.0,5.0,,1.0,7.0,3.0,,8.0,7.0,4.0,0.0,8.0,8.0,2.0,7.0,,,,8.0,,,,6.0,,,8.0,7.0,0.0,,4,0.0,7.0,7.0,,7.0,,0.0,,,5.0,0.0,8.0,8.0,6.0,,6.0,8.0,,,,,1.0,,8.0,0.0,,71,9,3.67687074829932,0.3254269282658803
,,7.0,,4.0,,7.0,4.0,,7.0,1.0,2.0,7.0,6.0,0.0,6.0,0.0,5.0,,5,6.0,,0.0,0.0,1.0,,,1.0,7.0,,,,,,,6.0,,7.0,6.0,7.0,7.0,7.0,7.0,7.0,5.0,,3.0,,7.0,3.0,0.0,,5.0,,,,5.0,,0.0,1.0,,,4.0,,,2,3.0,7.0,0.0,,,2.0,7.0,3.0,7.0,,,,,7.0,,7.0,6.0,0.0,0.0,,0.0,7.0,,,,7.0,72,9,3.639794168096055,0.14850042955746848
,,7.0,,0.0,6.0,7.0,,,,,,2.0,2.0,0.0,5.0,1.0,,,4,6.0,0.0,,4.0,,0.0,,7.0,,0.0,,,,2.0,,6.0,6.0,,5.0,7.0,7.0,6.0,,7.0,6.0,7.0,,0.0,7.0,,6.0,7.0,,,3.0,,,,,0.0,,7.0,4.0,,,3,0.0,6.0,0.0,,,,,,,,,7.0,4.0,7.0,0.0,1.0,6.0,6.0,7.0,4.0,,7.0,,,,,73,9,3.454867256637168,0.3016419774264025
6.0,,3.0,,1.0,4.0,0.0,0.0,0.0,,6.0,,0.0,3.0,6.0,5.0,6.0,,4.0,4,5.0,6.0,,2.0,,,0.0,6.0,,,6.0,6.0,,,,6.0,,,0.0,3.0,4.0,5.0,,6.0,5.0,,4.0,6.0,6.0,1.0,,,,,0.0,4.0,,,0.0,,,4.0,4.0,6.0,,2,3.0,6.0,5.0,5.0,0.0,5.0,6.0,,,0.0,3.0,6.0,6.0,6.0,,,5.0,3.0,,,,5.0,,,,,74,9,2.977124183006536,0.14999329713678564
,4.0,0.0,,4.0,,4.0,0.0,1.0,,4.0,,4.0,3.0,,3.0,2.0,,,3,3.0,1.0,4.0,,,,2.0,2.0,0.0,,4.0,4.0,0.0,,4.0,0.0,,1.0,4.0,2.0,3.0,,1.0,3.0,2.0,4.0,,,2.0,2.0,,3.0,4.0,,,,0.0,2.0,,,,,4.0,0.0,,4,,,,3.0,2.0,,4.0,,,,4.0,,4.0,,,,0.0,1.0,4.0,0.0,1.0,,,,,0.0,75,9,2.27124773960217,0.20714786275659258
,,10.0,,10.0,9.0,0.0,4.0,,,,,,9.0,4.0,10.0,10.0,,0.0,5,5.0,,,,,,1.0,10.0,,8.0,4.0,,0.0,,1.0,6.0,,2.0,0.0,10.0,8.0,,,10.0,10.0,10.0,,,10.0,0.0,,,,,10.0,,,,,,,,9.0,,0.0,5,0.0,8.0,10.0,,10.0,,9.0,1.0,9.0,0.0,10.0,10.0,0.0,1.0,8.0,,9.0,8.0,,,0.0,9.0,,,,,76,9,4.8338983050847455,0.4052452802021594
1.0,,1.0,,5.0,2.0,4.0,,4.0,,5.0,2.0,0.0,4.0,,4.0,0.0,4.0,,3,4.0,,,,2.0,,3.0,5.0,5.0,,0.0,5.0,,,5.0,5.0,,,0.0,5.0,3.0,,1.0,4.0,2.0,5.0,,,4.0,0.0,,,5.0,,1.0,0.0,,,,,0.0,,4.0,,,3,,0.0,5.0,,,,,,,0.0,,4.0,,,,,2.0,,,0.0,,5.0,5.0,,,,77,9,2.9182608695652172,0.06109276602903388
,,6.0,,0.0,3.0,5.0,0.0,4.0,0.0,6.0,7.0,6.0,7.0,7.0,0.0,4.0,,6.0,3,6.0,0.0,1.0,,7.0,,,7.0,,7.0,4.0,7.0,,,7.0,1.0,,5.0,5.0,0.0,6.0,5.0,0.0,7.0,6.0,5.0,6.0,6.0,2.0,7.0,0.0,0.0,,,6.0,7.0,,7.0,6.0,6.0,,0.0,4.0,6.0,,2,,5.0,7.0,,,,2.0,,,,6.0,7.0,7.0,6.0,,,6.0,7.0,5.0,,,1.0,,,,,78,9,3.4752791068580544,-0.1297890267178102
8.0,7.0,6.0,,0.0,7.0,7.0,8.0,8.0,,7.0,8.0,8.0,7.0,8.0,7.0,7.0,,,6,3.0,,0.0,,1.0,,5.0,1.0,8.0,8.0,8.0,8.0,,4.0,2.0,5.0,,,7.0,8.0,7.0,8.0,8.0,6.0,7.0,0.0,8.0,8.0,5.0,0.0,6.0,,8.0,,7.0,0.0,,,2.0,8.0,,8.0,6.0,4.0,,0,,7.0,8.0,1.0,8.0,0.0,0.0,,,,,3.0,0.0,4.0,,6.0,5.0,,4.0,0.0,4.0,8.0,,,,6.0,79,9,3.7245222929936306,0.02166380793200745
5.0,,8.0,5.0,9.0,4.0,8.0,8.0,7.0,,9.0,,,0.0,,8.0,9.0,,7.0,7,9.0,9.0,,,,0.0,,9.0,,4.0,0.0,9.0,0.0,,0.0,8.0,,,9.0,2.0,8.0,8.0,,5.0,9.0,9.0,7.0,9.0,9.0,,9.0,,,,6.0,0.0,9.0,,0.0,,,7.0,6.0,8.0,,4,6.0,5.0,1.0,7.0,8.0,1.0,,,0.0,,8.0,9.0,0.0,5.0,,9.0,2.0,,9.0,2.0,,0.0,8.0,,,,80,9,4.147540983606557,0.08735079185548057
,,5.0,,6.0,5.0,6.0,0.0,0.0,,6.0,2.0,6.0,6.0,0.0,5.0,4.0,,,4,4.0,0.0,1.0,0.0,,,6.0,2.0,2.0,,,6.0,,,3.0,2.0,,,6.0,3.0,0.0,0.0,5.0,5.0,5.0,3.0,,6.0,4.0,5.0,4.0,2.0,6.0,,6.0,,3.0,,,,,6.0,5.0,,,5,,2.0,6.0,6.0,,0.0,1.0,6.0,,,,6.0,6.0,4.0,,0.0,5.0,3.0,,0.0,,6.0,,4.0,,,81,9,3.0673234811165844,0.10265599401145764
,,6.0,,7.0,7.0,7.0,7.0,3.0,,7.0,6.0,7.0,4.0,7.0,5.0,,,0.0,3,5.0,,,0.0,,,,5.0,0.0,,,,,,7.0,6.0,7.0,3.0,0.0,,7.0,7.0,2.0,7.0,6.0,7.0,,0.0,6.0,7.0,,,3.0,,,0.0,4.0,,,,4.0,4.0,1.0,0.0,,5,2.0,,7.0,7.0,,,,,0.0,6.0,6.0,4.0,,2.0,,,6.0,0.0,,0.0,7.0,7.0,,,,,82,9,3.382758620689655,0.21738321543931657
,0.0,5.0,,,3.0,0.0,5.0,4.0,5.0,,3.0,0.0,5.0,,1.0,1.0,,2.0,3,4.0,5.0,,,,2.0,,5.0,4.0,,5.0,,,,,5.0,,,,5.0,5.0,4.0,,,5.0,4.0,4.0,5.0,4.0,,0.0,,,,,,2.0,2.0,,,,0.0,4.0,5.0,3.0,1,0.0,0.0,4.0,,5.0,3.0,,,,,1.0,2.0,0.0,0.0,,4.0,4.0,,,,3.0,0.0,,,5.0,,83,9,2.6452173913043477,0.11530972225416228
,0.0,5.0,,6.0,5.0,6.0,,0.0,,6.0,,,6.0,,5.0,6.0,,,5,5.0,0.0,,6.0,,,,4.0,6.0,1.0,6.0,5.0,,1.0,,6.0,,0.0,0.0,,0.0,6.0,1.0,6.0,0.0,4.0,,,6.0,,,,,,,0.0,,,,3.0,0.0,6.0,6.0,,5.0,5,,4.0,2.0,,,,,3.0,,,4.0,1.0,,6.0,1.0,,4.0,,,,0.0,,,,4.0,,84,9,3.0299295774647885,0.3754234020016452
,6.0,7.0,,,0.0,6.0,3.0,7.0,7.0,0.0,1.0,5.0,7.0,,6.0,5.0,,,6,7.0,,6.0,,2.0,7.0,5.0,,,0.0,3.0,6.0,,,,,,,,4.0,6.0,6.0,,,7.0,7.0,7.0,3.0,6.0,,7.0,,,,5.0,0.0,,1.0,6.0,7.0,5.0,7.0,5.0,7.0,,4,,2.0,6.0,,0.0,0.0,0.0,,0.0,7.0,2.0,6.0,5.0,6.0,,0.0,3.0,5.0,,,,6.0,,0.0,,,85,9,3.1201353637901863,0.22268877654700941
0.0,,6.0,0.0,7.0,4.0,3.0,7.0,0.0,,,,6.0,5.0,4.0,0.0,4.0,,,0,6.0,,7.0,,,0.0,3.0,7.0,,,6.0,7.0,0.0,,7.0,0.0,,,7.0,6.0,5.0,7.0,,7.0,6.0,6.0,7.0,2.0,7.0,,1.0,,,,7.0,0.0,,,,,,,5.0,,,3,,6.0,1.0,6.0,2.0,,7.0,,,7.0,7.0,5.0,2.0,5.0,,0.0,6.0,3.0,,,,4.0,,,3.0,,86,9,3.4396694214876034,0.19512880861598456
0.0,,9.0,,2.0,9.0,9.0,5.0,8.0,7.0,,8.0,9.0,8.0,,8.0,0.0,6.0,,2,8.0,,2.0,,,8.0,,9.0,,0.0,9.0,7.0,0.0,9.0,,,,0.0,9.0,8.0,7.0,9.0,,9.0,5.0,8.0,9.0,,6.0,,9.0,,7.0,,0.0,0.0,,2.0,0.0,,,,3.0,,,4,,5.0,9.0,8.0,0.0,,1.0,,5.0,,,9.0,2.0,4.0,,,9.0,1.0,,,,,,,,0.0,87,9,4.369127516778524,0.21514533225269455
,,7.0,,9.0,9.0,9.0,8.0,8.0,,5.0,7.0,0.0,6.0,9.0,8.0,7.0,,7.0,5,6.0,,1.0,,9.0,3.0,,6.0,7.0,,,0.0,,,8.0,7.0,,,8.0,,8.0,,0.0,0.0,0.0,8.0,,,7.0,8.0,9.0,,4.0,,5.0,9.0,5.0,0.0,1.0,,,,8.0,,0.0,8,,9.0,0.0,,,,9.0,,,,,9.0,9.0,2.0,,,7.0,,,0.0,9.0,,,7.0,,0.0,88,9,4.026936026936027,0.12915723923286968
3.0,,5.0,4.0,9.0,8.0,0.0,,9.0,5.0,9.0,,9.0,1.0,8.0,7.0,7.0,0.0,6.0,7,8.0,5.0,,,4.0,0.0,,9.0,7.0,,9.0,,,,,9.0,,0.0,8.0,0.0,8.0,8.0,9.0,7.0,6.0,2.0,,9.0,9.0,,8.0,,8.0,,9.0,,,,9.0,9.0,,6.0,0.0,,9.0,6,0.0,8.0,6.0,0.0,9.0,,,,9.0,,0.0,8.0,9.0,9.0,9.0,9.0,8.0,,9.0,0.0,,6.0,,,,,89,9,3.8971807628524044,0.05019626696043602
,,5.0,,,0.0,5.0,2.0,1.0,1.0,,,4.0,5.0,5.0,3.0,5.0,,4.0,3,1.0,5.0,5.0,,5.0,0.0,,5.0,,4.0,2.0,,,,,5.0,2.0,,5.0,4.0,2.0,4.0,,,4.0,4.0,0.0,5.0,5.0,2.0,4.0,,0.0,,3.0,,2.0,5.0,5.0,5.0,0.0,5.0,1.0,0.0,0.0,3,,4.0,4.0,,3.0,0.0,,,5.0,,5.0,3.0,4.0,1.0,,5.0,4.0,,0.0,,,4.0,,,0.0,,90,9,2.5050675675675675,0.195256996881891
,,7.0,,5.0,6.0,4.0,0.0,4.0,7.0,7.0,,7.0,7.0,6.0,7.0,5.0,,,5,6.0,0.0,,5.0,,0.0,0.0,,,,,6.0,,,,7.0,,,0.0,7.0,6.0,7.0,,7.0,0.0,0.0,,,6.0,0.0,5.0,,,,,7.0,,,,0.0,,7.0,6.0,5.0,,6,,,7.0,,5.0,0.0,7.0,,,,1.0,7.0,4.0,1.0,,,6.0,4.0,2.0,,,7.0,4.0,,,,91,9,3.315068493150685,0.312789007764069
,4.0,5.0,,5.0,4.0,0.0,,6.0,,6.0,,5.0,5.0,,1.0,6.0,,4.0,1,4.0,6.0,,,2.0,,,3.0,,6.0,6.0,,,,6.0,0.0,,,0.0,5.0,5.0,5.0,3.0,6.0,6.0,5.0,3.0,6.0,3.0,,6.0,,6.0,0.0,6.0,4.0,5.0,6.0,4.0,1.0,,,4.0,6.0,0.0,3,,5.0,5.0,0.0,6.0,0.0,,2.0,,6.0,6.0,0.0,5.0,1.0,,2.0,4.0,,,6.0,0.0,6.0,,,0.0,,92,9,2.951747088186356,0.08341561015926377
,0.0,7.0,,7.0,5.0,0.0,6.0,7.0,,3.0,2.0,6.0,6.0,7.0,4.0,5.0,1.0,,4,5.0,7.0,6.0,,,,0.0,0.0,,7.0,0.0,7.0,1.0,,7.0,4.0,,,7.0,6.0,6.0,0.0,,2.0,1.0,5.0,7.0,7.0,6.0,,2.0,,,,7.0,,3.0,0.0,,,,5.0,6.0,7.0,,3,4.0,0.0,6.0,4.0,7.0,,7.0,,1.0,,6.0,7.0,7.0,6.0,,7.0,6.0,0.0,,7.0,,2.0,3.0,,0.0,,93,9,3.36741214057508,0.07477739027810797
,,5.0,,6.0,0.0,5.0,,6.0,,6.0,,6.0,0.0,6.0,3.0,1.0,0.0,5.0,3,4.0,0.0,,0.0,,,1.0,6.0,0.0,,6.0,,,,5.0,5.0,,,6.0,5.0,5.0,,0.0,1.0,5.0,0.0,,,6.0,2.0,,,6.0,0.0,,3.0,,,,,,,,,,3,,,6.0,,,0.0,,,1.0,4.0,,,,6.0,,,4.0,,,2.0,,,6.0,4.0,5.0,,94,9,3.272727272727273,0.17151928132311636
,0.0,9.0,9.0,7.0,8.0,9.0,1.0,,0.0,9.0,,,8.0,7.0,0.0,0.0,,7.0,7,8.0,,,2.0,,,,9.0,0.0,2.0,8.0,,,3.0,,9.0,,,9.0,9.0,9.0,9.0,,9.0,6.0,9.0,,9.0,,3.0,8.0,,5.0,,9.0,,2.0,,,,,,8.0,8.0,,0,7.0,7.0,5.0,,0.0,,2.0,,,,6.0,8.0,0.0,9.0,,0.0,8.0,,6.0,,,0.0,,,,,95,9,4.458407079646018,0.26805481486461663
,,6.0,,,2.0,6.0,3.0,5.0,,6.0,6.0,5.0,5.0,,4.0,0.0,0.0,,3,5.0,6.0,0.0,,6.0,,,,1.0,6.0,3.0,3.0,0.0,,,,,,6.0,5.0,0.0,5.0,,6.0,4.0,4.0,6.0,3.0,1.0,0.0,5.0,,,,5.0,,,6.0,2.0,0.0,2.0,5.0,5.0,0.0,,4,,3.0,6.0,,,,2.0,,,,6.0,0.0,6.0,6.0,,,5.0,6.0,,,,5.0,0.0,,1.0,,96,9,3.0049668874172184,0.067737663138266
,9.0,9.0,,6.0,4.0,4.0,9.0,,,9.0,,9.0,9.0,9.0,9.0,8.0,,,5,8.0,9.0,,2.0,7.0,0.0,,3.0,,,9.0,,,,0.0,6.0,,2.0,,9.0,,8.0,9.0,9.0,,0.0,,1.0,,,9.0,,,9.0,0.0,9.0,7.0,0.0,9.0,7.0,1.0,9.0,8.0,,,0,8.0,8.0,0.0,,,,7.0,,,8.0,5.0,,0.0,9.0,7.0,,9.0,,,,0.0,9.0,0.0,,,,97,9,4.341256366723259,0.11197935837424915
,,5.0,,0.0,1.0,5.0,2.0,,1.0,,0.0,5.0,5.0,0.0,3.0,5.0,,,1,4.0,,5.0,,,,,5.0,,2.0,5.0,4.0,1.0,,5.0,2.0,0.0,0.0,5.0,5.0,4.0,5.0,,5.0,3.0,4.0,,0.0,4.0,,5.0,,,,4.0,2.0,,,,,,5.0,3.0,5.0,,2,1.0,2.0,5.0,,0.0,,0.0,,,1.0,,5.0,5.0,4.0,,4.0,1.0,5.0,0.0,3.0,,4.0,0.0,,4.0,,98,9,2.716393442622951,0.29585575420063315
,6.0,6.0,5.0,8.0,9.0,,0.0,,9.0,,,,9.0,,8.0,9.0,,,7,2.0,,,,,0.0,,8.0,0.0,,,,4.0,,0.0,9.0,6.0,4.0,8.0,,,8.0,0.0,9.0,9.0,8.0,9.0,9.0,,,9.0,,,0.0,0.0,,0.0,,9.0,2.0,,0.0,7.0,,7.0,3,,4.0,,,,,,,,5.0,2.0,9.0,7.0,0.0,,,9.0,5.0,6.0,,6.0,9.0,,,,,99,9,4.489547038327526,0.26658025619976006
