0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,seed,simple_param,EPH,corr
,,,0.0,,8.0,6.0,9.0,8.0,,2.0,,,5.0,8.0,9.0,1.0,,,8.0,,,,6.0,,0.0,,9.0,,7.0,,1.0,4.0,,0.0,0.0,,,,,4.0,2.0,,0.0,,5.0,1.0,,2.0,2.0,9.0,,3.0,,,5.0,9.0,8.0,,0.0,9.0,3.0,,8.0,5.0,6.0,0.0,,,,,,9.0,,,,,,5.0,3.0,0.0,3.0,,0.0,,3.0,,8.0,0.0,,2.0,,103,0.02,4.9805309734513274,0.21628222969542754
,,3.0,,1.0,2.0,7.0,,5.0,,7.0,,7.0,6.0,,5.0,,,4.0,6.0,0.0,0.0,,0.0,,,,0.0,1.0,,5.0,4.0,,,4.0,,0.0,,2.0,0.0,7.0,,6.0,,4.0,,,,5.0,7.0,,0.0,6.0,,,7.0,5.0,,,7.0,,,,3.0,,,4.0,7.0,0.0,,6.0,7.0,,2.0,7.0,,0.0,0.0,3.0,7.0,7.0,6.0,5.0,,,6.0,2.0,,,,1.0,,104,0.02,3.8043875685557587,0.00656068309222637
,,3.0,,0.0,0.0,2.0,8.0,4.0,,9.0,7.0,9.0,0.0,,11.0,4.0,,,2.0,4.0,,8.0,,11.0,7.0,,0.0,5.0,,,6.0,9.0,0.0,,,,3.0,11.0,,6.0,,4.0,4.0,1.0,5.0,,,,0.0,9.0,8.0,10.0,0.0,10.0,0.0,11.0,,,,0.0,11.0,,,,,1.0,,,,9.0,,8.0,2.0,,,9.0,8.0,6.0,8.0,,,7.0,,0.0,3.0,,,,,,,105,0.02,5.437386569872959,0.03970415852723749
0.0,0.0,5.0,,,8.0,6.0,,,,5.0,0.0,,4.0,8.0,6.0,,,3.0,5.0,2.0,7.0,2.0,,8.0,,,6.0,,0.0,3.0,,1.0,,7.0,1.0,,,,,3.0,6.0,6.0,4.0,1.0,8.0,,7.0,3.0,6.0,,,8.0,,,,0.0,,,8.0,,6.0,0.0,,,8.0,,6.0,0.0,6.0,0.0,8.0,5.0,,,,7.0,0.0,4.0,3.0,,,2.0,,,5.0,,7.0,,,6.0,0.0,106,0.02,4.06873977086743,0.046336617930634025
2.0,0.0,5.0,0.0,0.0,4.0,,,4.0,4.0,,,,3.0,,7.0,6.0,,4.0,2.0,5.0,,,0.0,,,0.0,4.0,6.0,7.0,5.0,,0.0,,,0.0,4.0,7.0,2.0,,5.0,4.0,5.0,,,,,0.0,7.0,,5.0,,1.0,,5.0,,,,7.0,0.0,7.0,6.0,4.0,,,4.0,,3.0,,,,7.0,,1.0,,,0.0,3.0,7.0,,6.0,5.0,,,6.0,,6.0,,,,,5.0,107,0.02,3.6464471403812824,0.0964124645629537
,,0.0,,,,,3.0,5.0,3.0,,,0.0,0.0,5.0,6.0,0.0,2.0,,4.0,1.0,,0.0,,2.0,3.0,6.0,1.0,6.0,,,,7.0,,1.0,,0.0,,3.0,6.0,6.0,,,3.0,1.0,,0.0,3.0,,0.0,,6.0,0.0,,,6.0,6.0,,5.0,0.0,,,5.0,,7.0,1.0,,3.0,3.0,,,,,5.0,,,,,,5.0,,7.0,6.0,,4.0,2.0,7.0,5.0,,,2.0,,108,0.02,4.174061433447099,-0.17592319789531893
,,6.0,0.0,7.0,8.0,,8.0,4.0,8.0,7.0,,7.0,6.0,8.0,8.0,5.0,,5.0,0.0,1.0,1.0,7.0,0.0,,,,5.0,,,,6.0,3.0,,,7.0,,,4.0,0.0,6.0,5.0,2.0,0.0,2.0,,,,,,,,2.0,8.0,,,0.0,,6.0,0.0,8.0,4.0,6.0,,,,,,7.0,,0.0,2.0,5.0,4.0,,4.0,,6.0,8.0,0.0,,1.0,3.0,0.0,,5.0,,,,,5.0,,109,0.02,4.364261168384879,0.12975343460642869
6.0,4.0,2.0,5.0,3.0,,0.0,5.0,,,2.0,6.0,,1.0,,4.0,3.0,,,0.0,1.0,,0.0,,,6.0,6.0,,5.0,1.0,6.0,,3.0,0.0,4.0,,,,4.0,6.0,2.0,,2.0,,4.0,5.0,2.0,,,5.0,,2.0,0.0,,3.0,5.0,,,0.0,,,,5.0,,,2.0,,0.0,,,,,,4.0,0.0,,,3.0,,,3.0,6.0,4.0,,,0.0,,6.0,,,0.0,3.0,110,0.02,3.583187390542907,-0.08151857545343451
,,6.0,,5.0,2.0,,6.0,,4.0,,,,7.0,3.0,0.0,5.0,6.0,,4.0,0.0,,7.0,,,2.0,,6.0,4.0,2.0,,4.0,7.0,5.0,3.0,3.0,1.0,2.0,,5.0,6.0,,5.0,2.0,0.0,3.0,4.0,,0.0,2.0,,,0.0,4.0,,0.0,,,,0.0,5.0,,3.0,,,,,0.0,,,0.0,,,,,5.0,,,1.0,7.0,,,1.0,0.0,,3.0,7.0,7.0,,4.0,,1.0,111,0.02,4.232638888888889,-0.10529924431805145
,,2.0,,4.0,7.0,,,,,,,0.0,,8.0,0.0,0.0,6.0,,1.0,3.0,,7.0,,7.0,,,,,,1.0,,,,8.0,6.0,,,0.0,5.0,,,8.0,5.0,3.0,8.0,,0.0,4.0,0.0,2.0,7.0,8.0,,5.0,,1.0,5.0,7.0,8.0,,6.0,5.0,2.0,0.0,4.0,6.0,8.0,7.0,,2.0,3.0,,3.0,0.0,2.0,0.0,,,6.0,8.0,7.0,7.0,,4.0,,8.0,0.0,,,8.0,7.0,112,0.02,4.402010050251256,-0.08308628206989957
,,5.0,,2.0,4.0,,2.0,,1.0,4.0,,5.0,5.0,,2.0,5.0,,,1.0,4.0,,7.0,,,5.0,,2.0,,2.0,2.0,,,,5.0,0.0,,,2.0,3.0,3.0,,2.0,0.0,,0.0,4.0,2.0,5.0,2.0,,,1.0,,6.0,6.0,0.0,,0.0,,,,0.0,2.0,0.0,5.0,,5.0,4.0,7.0,,7.0,,,,,,5.0,,1.0,,,0.0,7.0,7.0,,7.0,0.0,,,,0.0,113,0.02,3.9334442595673877,-0.09287789636297872
8.0,,,,2.0,10.0,,0.0,0.0,,,5.0,0.0,9.0,4.0,3.0,0.0,9.0,,7.0,9.0,5.0,5.0,,,0.0,,6.0,9.0,,10.0,,,8.0,,10.0,,,8.0,,8.0,,8.0,9.0,,5.0,7.0,0.0,2.0,10.0,1.0,,10.0,,4.0,0.0,,8.0,10.0,1.0,,9.0,1.0,,,8.0,,2.0,,4.0,2.0,0.0,,,,,,10.0,0.0,,,,10.0,8.0,,8.0,,0.0,4.0,,,,114,0.02,5.28006589785832,0.06246962547679766
,,,,6.0,2.0,1.0,3.0,,,,,,5.0,4.0,,7.0,5.0,,3.0,,,0.0,3.0,5.0,,0.0,,7.0,,3.0,,,5.0,7.0,3.0,,,2.0,3.0,3.0,3.0,7.0,2.0,0.0,,5.0,3.0,6.0,,6.0,,,,3.0,7.0,,,0.0,0.0,,5.0,1.0,7.0,,6.0,6.0,0.0,5.0,,0.0,,,,6.0,,,0.0,2.0,0.0,,2.0,1.0,,1.0,,,4.0,0.0,,4.0,,115,0.02,4.041025641025641,-0.15675156220982542
0.0,3.0,1.0,10.0,,10.0,5.0,0.0,,5.0,,,1.0,,3.0,0.0,,8.0,0.0,5.0,8.0,5.0,,,,6.0,,8.0,,,,,10.0,0.0,7.0,8.0,,0.0,,9.0,9.0,7.0,,4.0,,,9.0,1.0,8.0,,0.0,,,,10.0,,,2.0,8.0,10.0,4.0,8.0,4.0,3.0,,6.0,8.0,8.0,10.0,0.0,2.0,8.0,,,,,5.0,,0.0,6.0,,,,,10.0,,10.0,,0.0,,,,116,0.02,5.215277777777778,0.14965895164256313
,0.0,7.0,,,0.0,,3.0,,6.0,7.0,,,7.0,6.0,3.0,4.0,3.0,2.0,3.0,5.0,,4.0,7.0,,,,6.0,,,2.0,,4.0,,,5.0,,,1.0,6.0,6.0,,,0.0,0.0,1.0,,,3.0,,5.0,0.0,,3.0,,,5.0,,,0.0,0.0,7.0,4.0,6.0,,,,,0.0,,2.0,,5.0,0.0,,0.0,6.0,2.0,,5.0,,2.0,5.0,,,,,3.0,6.0,,5.0,,117,0.02,3.869718309859155,0.09989634467806227
,,,1.0,,7.0,3.0,,,,5.0,,,0.0,3.0,2.0,0.0,7.0,3.0,0.0,0.0,2.0,,1.0,7.0,,,,,,5.0,,,,7.0,4.0,,4.0,6.0,0.0,,,,1.0,,,3.0,7.0,,,5.0,5.0,,,7.0,7.0,6.0,7.0,,4.0,5.0,0.0,3.0,,0.0,0.0,,,3.0,,4.0,,,,,,0.0,,7.0,,7.0,3.0,7.0,,1.0,,0.0,1.0,,,,,118,0.02,4.462264150943396,-0.20021122306267564
,,1.0,,5.0,2.0,3.0,0.0,,0.0,,,,,3.0,,2.0,,7.0,1.0,0.0,0.0,7.0,0.0,,,,5.0,7.0,6.0,3.0,7.0,3.0,0.0,5.0,,,,,7.0,,0.0,,7.0,5.0,3.0,5.0,0.0,0.0,3.0,5.0,3.0,7.0,,,5.0,5.0,1.0,,,,5.0,2.0,,4.0,5.0,4.0,4.0,0.0,,5.0,,6.0,,4.0,4.0,,,6.0,,1.0,,6.0,,,,,,2.0,,7.0,,119,0.02,4.0719063545150505,-0.09237568513322945
,,9.0,0.0,3.0,0.0,,2.0,9.0,9.0,6.0,2.0,0.0,8.0,,,0.0,,,,,4.0,9.0,,5.0,9.0,8.0,,,,8.0,0.0,6.0,,,7.0,,,,6.0,3.0,7.0,,,9.0,2.0,,,7.0,,,,8.0,9.0,,,,,3.0,,0.0,9.0,,,9.0,4.0,,,4.0,0.0,6.0,,6.0,,0.0,6.0,5.0,1.0,9.0,,0.0,8.0,,4.0,,0.0,,8.0,,,8.0,,120,0.02,4.7164461247637055,0.0922560918268308
,,1.0,,2.0,7.0,,3.0,,,5.0,5.0,7.0,2.0,6.0,0.0,1.0,,0.0,,0.0,,,0.0,7.0,,,,,7.0,,,7.0,2.0,,3.0,,0.0,0.0,4.0,,5.0,,,6.0,,,,0.0,,0.0,7.0,3.0,,4.0,,,4.0,7.0,,5.0,5.0,3.0,,6.0,1.0,5.0,3.0,,5.0,,,7.0,4.0,,,7.0,0.0,5.0,,,,,,,,,6.0,6.0,0.0,,3.0,121,0.02,4.297101449275362,-0.2170352153671355
,,,0.0,0.0,5.0,,,7.0,,3.0,,0.0,1.0,,7.0,,4.0,,,,,0.0,6.0,6.0,,,0.0,,0.0,,1.0,4.0,,3.0,6.0,0.0,,5.0,,,3.0,5.0,5.0,6.0,,,4.0,2.0,0.0,,5.0,4.0,,3.0,3.0,,1.0,,7.0,,5.0,,,,0.0,,6.0,1.0,,4.0,,4.0,,,4.0,,4.0,6.0,3.0,,0.0,,3.0,,,7.0,,7.0,,,,122,0.02,4.209507042253521,0.010859118000096596
,,3.0,,0.0,2.0,4.0,,,,7.0,,,4.0,2.0,,4.0,,,5.0,7.0,,,,6.0,,,,7.0,0.0,1.0,0.0,,,,6.0,,,2.0,,,,7.0,7.0,6.0,,,,,,7.0,6.0,,0.0,3.0,,7.0,5.0,,7.0,5.0,7.0,0.0,,,1.0,,,5.0,,0.0,0.0,,7.0,3.0,2.0,2.0,0.0,,0.0,,4.0,6.0,,3.0,,,2.0,0.0,,5.0,,123,0.02,3.851782363977486,0.009706021138827943
0.0,7.0,2.0,5.0,6.0,7.0,,6.0,4.0,,2.0,,,2.0,2.0,2.0,4.0,7.0,6.0,3.0,7.0,,,7.0,0.0,7.0,,0.0,1.0,,4.0,,7.0,,6.0,0.0,7.0,,0.0,6.0,,,,7.0,5.0,0.0,,0.0,3.0,0.0,6.0,,0.0,,,,,7.0,5.0,,,3.0,7.0,,,,,6.0,4.0,,,,,5.0,,7.0,,2.0,3.0,7.0,1.0,5.0,1.0,,,3.0,7.0,,0.0,6.0,3.0,,124,0.02,3.671118530884808,-0.08748024367113741
,,0.0,,8.0,5.0,0.0,,0.0,,3.0,,3.0,5.0,,,2.0,8.0,8.0,0.0,2.0,,6.0,1.0,,2.0,5.0,5.0,7.0,7.0,,,8.0,,7.0,6.0,,7.0,5.0,0.0,5.0,6.0,3.0,1.0,6.0,2.0,,8.0,0.0,0.0,,7.0,,,6.0,0.0,,,,7.0,7.0,,,,7.0,,,,0.0,,,,4.0,8.0,,,,6.0,,,,4.0,3.0,1.0,,1.0,,,0.0,,,,125,0.02,4.433085501858736,-0.34537255606532824
,,4.0,,6.0,0.0,5.0,,,6.0,,,5.0,6.0,2.0,3.0,,,0.0,2.0,0.0,5.0,1.0,,,0.0,,3.0,,,,0.0,6.0,4.0,2.0,,5.0,7.0,4.0,2.0,3.0,,,,7.0,5.0,0.0,,,3.0,,0.0,6.0,,6.0,,0.0,,,7.0,,,0.0,,,6.0,,,,,7.0,,,6.0,4.0,3.0,,7.0,3.0,5.0,,6.0,0.0,3.0,7.0,,3.0,4.0,,,,,126,0.02,3.9789103690685415,-0.10142601799669
,0.0,0.0,6.0,,2.0,0.0,,2.0,4.0,0.0,5.0,,,,5.0,4.0,,7.0,3.0,8.0,0.0,,,0.0,,,8.0,,,,,,,,8.0,,,5.0,,0.0,5.0,,1.0,3.0,0.0,2.0,0.0,,7.0,5.0,,,,8.0,5.0,,,,,3.0,6.0,8.0,8.0,,3.0,,3.0,6.0,,3.0,5.0,,,,0.0,,5.0,5.0,,5.0,3.0,3.0,,,,7.0,7.0,6.0,,3.0,,127,0.02,4.351304347826087,0.015959784216869825
,,,,,8.0,,9.0,,,,8.0,8.0,0.0,10.0,,10.0,10.0,,8.0,5.0,8.0,,,,9.0,0.0,4.0,,0.0,5.0,6.0,0.0,0.0,10.0,0.0,,,,10.0,,7.0,10.0,,2.0,9.0,,7.0,7.0,,,,4.0,,,,,,,,,0.0,5.0,,1.0,6.0,,0.0,9.0,2.0,,10.0,,,,,0.0,,5.0,,5.0,8.0,9.0,1.0,8.0,7.0,,0.0,,8.0,,,128,0.02,5.141093474426808,0.01658218843881403
,0.0,,0.0,5.0,,2.0,6.0,8.0,,,,,6.0,7.0,,,8.0,2.0,9.0,7.0,0.0,,,4.0,3.0,,,1.0,,6.0,,8.0,,4.0,,,,0.0,9.0,6.0,,,0.0,0.0,2.0,,5.0,9.0,6.0,,9.0,,,,6.0,,,5.0,9.0,6.0,1.0,8.0,,7.0,5.0,6.0,8.0,0.0,,5.0,,,,9.0,0.0,,8.0,0.0,,,,9.0,,8.0,4.0,,8.0,,1.0,,0.0,129,0.02,4.621478873239437,0.1663289050898317
,,7.0,0.0,,,0.0,7.0,3.0,,6.0,6.0,,,3.0,2.0,6.0,,,4.0,,,,7.0,,,5.0,4.0,,4.0,7.0,4.0,,0.0,,6.0,,7.0,,3.0,,4.0,4.0,,5.0,,,6.0,,0.0,4.0,1.0,3.0,3.0,0.0,4.0,,,,7.0,,,,0.0,2.0,6.0,,2.0,1.0,,2.0,0.0,7.0,,,,0.0,0.0,0.0,3.0,,3.0,,,,4.0,,5.0,5.0,,,,130,0.02,3.8106194690265487,0.20192895773287695
,,0.0,,,5.0,7.0,2.0,3.0,,2.0,6.0,,0.0,8.0,8.0,0.0,0.0,6.0,7.0,,,,,,,,3.0,,5.0,6.0,3.0,,2.0,,8.0,0.0,,3.0,6.0,7.0,4.0,,,6.0,0.0,0.0,,2.0,,,,8.0,,4.0,,3.0,,7.0,,,,8.0,4.0,4.0,7.0,,1.0,3.0,,4.0,,,,,7.0,1.0,0.0,,1.0,,2.0,7.0,,,,0.0,7.0,,,0.0,6.0,131,0.02,4.366609294320138,0.20758140774832765
,,0.0,,7.0,8.0,9.0,5.0,0.0,5.0,9.0,,6.0,3.0,,0.0,0.0,,,,7.0,,3.0,,,5.0,,0.0,,6.0,,,,,9.0,7.0,,,,8.0,7.0,5.0,,3.0,6.0,9.0,,8.0,8.0,4.0,,,,2.0,,,,0.0,2.0,,1.0,,,9.0,8.0,,,,5.0,9.0,8.0,,9.0,2.0,,0.0,,8.0,8.0,6.0,,9.0,7.0,,,0.0,7.0,,0.0,,0.0,9.0,132,0.02,4.621669626998224,0.029009692767201486
,,3.0,,7.0,,7.0,6.0,,7.0,5.0,,6.0,4.0,,5.0,8.0,,,3.0,3.0,,,,,7.0,7.0,,,4.0,4.0,2.0,,7.0,1.0,7.0,,8.0,0.0,0.0,5.0,,,0.0,5.0,0.0,3.0,,6.0,0.0,,,,,7.0,0.0,,1.0,0.0,0.0,,,2.0,,,5.0,8.0,6.0,8.0,,8.0,,0.0,6.0,0.0,,6.0,4.0,,,,,,7.0,,,,,,3.0,,,133,0.02,4.26916524701874,-0.12612489303354496
0.0,8.0,,,3.0,7.0,8.0,7.0,,,,8.0,8.0,2.0,,,2.0,,,7.0,0.0,,2.0,,7.0,,,,6.0,,7.0,,,,5.0,7.0,1.0,,7.0,8.0,,8.0,,,,,,6.0,,,,,3.0,0.0,5.0,3.0,0.0,6.0,7.0,8.0,,5.0,7.0,,5.0,4.0,,8.0,6.0,,4.0,1.0,0.0,0.0,8.0,4.0,,0.0,,,7.0,0.0,8.0,,,8.0,0.0,2.0,0.0,,6.0,,134,0.02,4.005235602094241,0.22962718420206502
6.0,,0.0,,,8.0,0.0,8.0,4.0,,4.0,3.0,,,,3.0,,,,,5.0,2.0,3.0,,4.0,,8.0,,,4.0,,2.0,0.0,,1.0,0.0,8.0,,,0.0,,7.0,,4.0,0.0,6.0,0.0,3.0,,2.0,3.0,,,8.0,0.0,5.0,,5.0,7.0,5.0,7.0,2.0,2.0,8.0,,,,,,,6.0,,,,,,7.0,5.0,,,,,3.0,3.0,0.0,,2.0,8.0,,0.0,,,135,0.02,4.674588665447898,-0.16162847197169314
,2.0,,,,5.0,2.0,,2.0,,,7.0,7.0,1.0,6.0,2.0,0.0,7.0,,0.0,,6.0,,1.0,5.0,,,,,1.0,3.0,,,,6.0,7.0,,,,,6.0,0.0,,,0.0,,2.0,,,,7.0,,3.0,,,,,,7.0,3.0,,0.0,5.0,7.0,,0.0,,1.0,,,4.0,7.0,,,7.0,6.0,3.0,7.0,0.0,6.0,0.0,5.0,4.0,,3.0,7.0,0.0,0.0,,,,,136,0.02,4.392660550458715,-0.32106123397864333
0.0,,4.0,,,,0.0,5.0,2.0,,5.0,,,,,7.0,0.0,,,,1.0,3.0,5.0,4.0,,,,7.0,4.0,,,,0.0,,7.0,3.0,,5.0,5.0,0.0,4.0,7.0,0.0,,3.0,5.0,7.0,2.0,4.0,2.0,7.0,,,,,7.0,3.0,,0.0,,,5.0,6.0,6.0,,,,1.0,3.0,5.0,,,1.0,6.0,,2.0,,7.0,7.0,6.0,5.0,0.0,2.0,,,0.0,0.0,1.0,,,,,137,0.02,3.9846153846153847,0.11496192100782669
,,2.0,,2.0,1.0,6.0,,0.0,4.0,2.0,5.0,5.0,2.0,,,4.0,,,4.0,6.0,,4.0,1.0,,4.0,,,4.0,0.0,0.0,0.0,,3.0,5.0,,,0.0,1.0,6.0,0.0,,0.0,0.0,5.0,4.0,,,6.0,0.0,,,3.0,,,,,,,,,5.0,1.0,,,,,4.0,6.0,,6.0,,,2.0,,,4.0,1.0,,3.0,,0.0,4.0,,,2.0,,,4.0,,,5.0,138,0.02,3.5244122965641953,0.15185020887762918
,6.0,,,5.0,,6.0,0.0,5.0,3.0,0.0,,,5.0,,,0.0,7.0,,4.0,3.0,,1.0,0.0,,4.0,2.0,0.0,3.0,7.0,6.0,7.0,,,2.0,1.0,0.0,,5.0,,5.0,,0.0,3.0,6.0,,2.0,,7.0,2.0,6.0,5.0,4.0,,6.0,0.0,,,3.0,,,,,,7.0,2.0,,0.0,1.0,,6.0,,3.0,3.0,,,0.0,7.0,5.0,2.0,,4.0,,,,,7.0,,5.0,,,7.0,139,0.02,3.8925476603119584,-0.16223038577919344
,0.0,6.0,3.0,,7.0,4.0,4.0,,0.0,8.0,,0.0,2.0,,,6.0,8.0,1.0,7.0,6.0,7.0,,,,,,,3.0,,,,,8.0,,6.0,,,3.0,,7.0,,,,8.0,0.0,,3.0,,,,,7.0,,0.0,,,,4.0,5.0,0.0,,3.0,8.0,7.0,3.0,,0.0,8.0,,0.0,,,,,,2.0,7.0,,4.0,,8.0,4.0,,8.0,0.0,,7.0,,0.0,3.0,,140,0.02,4.340619307832423,0.11795743358214499
6.0,0.0,,,7.0,5.0,4.0,1.0,,5.0,0.0,4.0,,,7.0,0.0,,7.0,,7.0,,,3.0,,,9.0,,9.0,,6.0,6.0,,8.0,,,,,9.0,6.0,0.0,,,,,,0.0,0.0,5.0,5.0,,9.0,0.0,,,5.0,7.0,,9.0,,,3.0,0.0,7.0,3.0,5.0,3.0,,7.0,,8.0,7.0,,,,,4.0,3.0,1.0,8.0,1.0,,,,5.0,,0.0,,4.0,4.0,0.0,,,141,0.02,4.842105263157895,-0.04146423047025144
0.0,,,0.0,9.0,,0.0,0.0,8.0,6.0,,,,,0.0,1.0,0.0,7.0,,10.0,9.0,10.0,0.0,,,6.0,10.0,,0.0,,6.0,7.0,,,,5.0,,,4.0,,10.0,8.0,0.0,9.0,,2.0,1.0,4.0,,8.0,6.0,,,10.0,0.0,3.0,,5.0,,,7.0,,10.0,,,4.0,5.0,7.0,6.0,,7.0,,5.0,7.0,,,9.0,8.0,,,8.0,,,8.0,1.0,2.0,1.0,,,,,,142,0.02,5.3674176776429805,0.02257410804783035
,,,,,0.0,2.0,,0.0,6.0,,,3.0,3.0,3.0,5.0,6.0,,,0.0,7.0,5.0,6.0,,4.0,,4.0,7.0,,,0.0,4.0,,,6.0,3.0,,7.0,7.0,6.0,3.0,0.0,5.0,3.0,,,,,4.0,0.0,,0.0,6.0,1.0,,5.0,0.0,0.0,6.0,,,7.0,3.0,,,7.0,,6.0,,,5.0,,,,1.0,3.0,3.0,,,,5.0,,1.0,7.0,,,0.0,6.0,,7.0,,6.0,143,0.02,3.7965811965811964,0.07722649269356521
,,,,5.0,4.0,,,,0.0,,,5.0,3.0,,2.0,,0.0,0.0,6.0,,,,,0.0,,,1.0,,,0.0,,,,6.0,,,,5.0,,5.0,3.0,,0.0,7.0,4.0,7.0,2.0,5.0,,1.0,0.0,4.0,,6.0,7.0,,7.0,,0.0,3.0,7.0,6.0,6.0,,1.0,7.0,7.0,2.0,,,,,0.0,7.0,3.0,7.0,,6.0,0.0,6.0,7.0,,,,6.0,,5.0,7.0,,7.0,4.0,144,0.02,3.784452296819788,-0.05903180217857122
0.0,5.0,6.0,,0.0,0.0,,3.0,,2.0,,5.0,,,,4.0,,5.0,,,5.0,,6.0,,0.0,,7.0,,,,7.0,7.0,3.0,,2.0,6.0,,,4.0,7.0,7.0,0.0,,3.0,0.0,2.0,,2.0,4.0,6.0,,,7.0,2.0,,5.0,,6.0,,3.0,,,3.0,,,2.0,,3.0,4.0,,2.0,0.0,,,0.0,6.0,,3.0,1.0,4.0,,0.0,,,6.0,,,6.0,,0.0,,,145,0.02,3.861888111888112,0.08916893642181738
,,8.0,0.0,6.0,,1.0,7.0,6.0,3.0,5.0,,8.0,3.0,,,7.0,,0.0,,0.0,,,0.0,,3.0,8.0,5.0,8.0,,,,,,4.0,,6.0,4.0,7.0,7.0,,,,8.0,8.0,0.0,5.0,4.0,4.0,4.0,5.0,,,,,,,,,,0.0,,7.0,6.0,,3.0,,,,,0.0,,,,,1.0,0.0,2.0,0.0,2.0,,8.0,0.0,,,8.0,,3.0,,6.0,7.0,,146,0.02,4.514440433212997,0.07065849373853353
2.0,,1.0,,,,0.0,1.0,3.0,1.0,2.0,,,3.0,,0.0,,,,7.0,,4.0,0.0,,,,6.0,,7.0,5.0,,5.0,6.0,,0.0,4.0,,7.0,0.0,2.0,0.0,4.0,,4.0,4.0,6.0,0.0,0.0,,,6.0,1.0,,,7.0,7.0,,2.0,7.0,6.0,,,7.0,3.0,,3.0,,0.0,6.0,,,0.0,,6.0,,7.0,,,,3.0,,,3.0,4.0,,4.0,,,,5.0,,,147,0.02,4.156896551724138,-0.16623961537804974
0.0,4.0,2.0,,5.0,5.0,5.0,6.0,0.0,2.0,0.0,6.0,,4.0,,7.0,8.0,,,5.0,3.0,,7.0,,,,,3.0,7.0,8.0,0.0,8.0,0.0,,,5.0,6.0,,,6.0,7.0,8.0,,3.0,2.0,,2.0,0.0,2.0,5.0,,,,,7.0,,,8.0,,7.0,,,7.0,2.0,,7.0,,4.0,3.0,,8.0,,6.0,,,,,,,,,,3.0,,8.0,,0.0,0.0,,0.0,,0.0,148,0.02,4.048013245033113,0.15986259135509334
,,,,8.0,0.0,5.0,,2.0,8.0,4.0,9.0,0.0,0.0,,5.0,3.0,,2.0,6.0,1.0,0.0,5.0,,,,,1.0,4.0,9.0,6.0,,,,4.0,5.0,,,6.0,3.0,5.0,3.0,0.0,4.0,2.0,,9.0,,4.0,9.0,0.0,5.0,,,5.0,,0.0,9.0,,,,5.0,7.0,9.0,9.0,1.0,3.0,7.0,,,,0.0,,,,5.0,,7.0,,4.0,4.0,6.0,9.0,0.0,,0.0,9.0,,,,,,149,0.02,4.837925445705024,-0.03977744019429129
,,5.0,,,,,,0.0,,8.0,8.0,,1.0,3.0,,,,6.0,2.0,0.0,,7.0,8.0,,,3.0,7.0,5.0,,5.0,,8.0,0.0,2.0,,0.0,,,8.0,8.0,6.0,3.0,2.0,,4.0,,,0.0,,,,,,4.0,,,0.0,,,,,6.0,0.0,,5.0,,7.0,3.0,2.0,7.0,,,,,6.0,5.0,6.0,2.0,0.0,,,7.0,0.0,6.0,8.0,0.0,4.0,,,,,150,0.02,4.5741710296684115,0.025267012200807678
2.0,0.0,6.0,,7.0,5.0,,6.0,,,,6.0,0.0,5.0,0.0,0.0,3.0,,0.0,2.0,3.0,7.0,3.0,,,3.0,,,7.0,,,4.0,,,6.0,3.0,,,0.0,7.0,4.0,,,5.0,,6.0,5.0,6.0,0.0,4.0,5.0,7.0,,,,6.0,1.0,7.0,,,,,4.0,,,4.0,0.0,,,,,,6.0,6.0,,,,,7.0,,,,6.0,0.0,2.0,,,,,0.0,,,151,0.02,3.648014440433213,0.08869047446652159
,,7.0,,,2.0,,8.0,,,0.0,,,6.0,7.0,4.0,6.0,,5.0,2.0,5.0,6.0,,0.0,,,6.0,0.0,,,4.0,,,,,,0.0,,,,8.0,8.0,4.0,4.0,,2.0,,3.0,,,8.0,,,0.0,,,6.0,,5.0,5.0,,,0.0,0.0,,3.0,,8.0,4.0,0.0,3.0,,8.0,6.0,7.0,0.0,4.0,5.0,1.0,6.0,,6.0,,,3.0,,,5.0,,,0.0,,152,0.02,4.275,0.15869639543276584
6.0,,6.0,3.0,,,1.0,2.0,,,3.0,,,0.0,,0.0,2.0,3.0,,,4.0,,4.0,5.0,5.0,0.0,4.0,0.0,,3.0,6.0,3.0,,6.0,,,,0.0,3.0,,5.0,0.0,3.0,6.0,1.0,0.0,,,2.0,3.0,0.0,0.0,,,2.0,3.0,,,,,,,,,,,,4.0,,0.0,,,1.0,2.0,,,4.0,5.0,6.0,,4.0,,1.0,1.0,,,4.0,,6.0,,3.0,,153,0.02,3.8417132216014895,-0.16250575811911924
,,0.0,0.0,,0.0,2.0,7.0,,0.0,,,1.0,0.0,5.0,1.0,0.0,,,3.0,5.0,5.0,7.0,,,1.0,,,,8.0,,0.0,7.0,,0.0,,5.0,4.0,,8.0,0.0,,,3.0,0.0,3.0,,8.0,8.0,8.0,,,2.0,,,,,6.0,5.0,,7.0,4.0,4.0,,,,,7.0,5.0,,,,,,,6.0,6.0,5.0,3.0,4.0,7.0,,1.0,,6.0,,3.0,7.0,,,,,154,0.02,4.617747440273037,-0.25801752607687856
