0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,seed,complex_param,EPH,corr
2,3,2,3,2,1,1,1,2,1,2,2,0,1,2,0,0,2,2,1,1,2,1,2,2,2,2,2,0,2,2,1,2,2,1,1,2,2,2,1,1,1,1,1,1,2,1,1,1,2,1,2,2,3,1,0,2,1,2,1,0,1,1,0,2,0,2,2,1,2,2,0,2,2,3,2,2,2,2,1,2,1,2,2,2,2,2,1,2,0,2,2,59,3,1.1511387163561078,-0.48453345276763066
2,2,1,0,0,2,2,2,1,2,1,2,2,1,2,1,2,3,2,0,1,0,2,2,2,2,3,1,0,0,2,2,2,2,1,1,2,2,1,1,1,1,2,2,1,2,2,1,1,0,1,2,2,2,1,1,2,1,2,0,2,1,1,0,2,1,2,2,2,0,2,3,2,2,3,3,2,2,2,2,2,3,1,2,2,2,2,2,2,3,3,3,60,3,1.1633109619686801,-0.4755173818912484
3,0,0,2,2,2,1,2,2,0,1,2,2,1,2,2,2,3,2,1,1,2,2,1,0,3,2,1,0,0,2,2,2,2,1,2,2,0,1,2,1,2,1,0,1,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,1,3,1,2,3,2,3,2,2,3,3,2,2,2,2,2,3,1,3,1,1,0,2,2,0,3,2,61,3,1.1425287356321838,-0.35118172660673164
1,2,2,3,2,2,1,1,1,2,2,1,2,2,0,1,1,2,2,2,1,2,1,1,2,1,2,1,2,1,2,1,2,2,1,2,3,2,2,1,2,1,0,2,2,2,0,1,1,2,0,2,2,3,0,0,2,2,1,2,0,2,1,1,3,1,2,1,2,0,2,3,0,2,3,2,2,1,2,0,2,2,2,2,2,2,2,2,2,3,3,2,62,3,1.1470588235294117,-0.4357784032349899
2,3,0,2,2,1,1,2,1,2,1,2,0,1,2,2,1,2,2,1,1,2,1,1,3,2,2,0,2,2,2,1,1,0,2,1,2,1,1,2,0,2,1,1,1,1,2,2,0,2,2,2,2,2,2,1,2,2,3,3,3,2,1,3,2,2,3,3,2,2,1,3,2,0,3,2,2,1,2,2,3,0,1,0,3,1,0,2,2,2,2,3,63,3,1.1526881720430107,-0.3807322302183146
3,3,1,2,1,1,2,2,1,2,1,2,2,2,1,1,1,1,1,0,1,2,0,0,2,3,2,2,1,2,1,2,3,2,1,1,2,1,2,2,2,2,0,2,2,2,2,2,2,0,2,2,1,0,2,2,2,2,2,2,3,2,1,2,2,0,2,1,2,3,1,2,2,1,2,0,1,1,2,1,2,0,1,2,0,2,2,1,2,3,2,3,64,3,1.2093541202672606,-0.32129966010564975
3,2,2,3,2,1,2,2,3,1,2,3,2,2,0,1,2,2,2,1,2,1,3,3,1,2,3,3,3,1,2,3,3,3,2,3,3,3,2,0,2,0,2,2,2,2,1,1,3,3,2,2,3,0,1,2,2,0,0,1,2,2,1,2,3,1,2,1,2,3,0,3,3,3,0,1,2,2,2,2,0,2,2,0,2,3,2,1,3,3,2,3,65,3,1.2004405286343611,-0.25781068992976763
2,3,2,3,2,0,1,1,1,2,1,1,2,2,2,2,2,3,2,1,2,2,1,1,0,0,0,2,2,3,2,1,2,3,2,2,3,0,2,2,2,1,2,2,2,2,0,2,2,0,2,3,3,3,2,1,3,2,2,2,2,2,2,2,3,1,0,1,2,2,2,3,2,0,3,2,0,2,1,2,2,2,2,2,2,2,2,1,3,3,3,3,66,3,1.2340425531914894,-0.3706376036515533
0,2,2,0,2,2,2,2,2,1,2,1,2,1,0,2,1,2,2,2,1,2,1,1,0,2,2,1,2,2,2,2,2,2,1,2,3,0,2,2,2,1,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2,0,1,2,2,2,1,2,3,1,3,1,1,2,2,2,0,2,3,2,2,2,0,0,2,2,2,2,2,2,2,2,3,0,2,2,67,3,1.2072538860103628,-0.2742570855588672
3,3,2,3,2,0,1,2,2,3,2,3,2,2,2,1,2,2,0,1,2,1,2,1,3,2,2,1,2,2,1,3,3,3,2,1,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,3,2,3,2,2,2,2,3,2,2,2,2,1,0,2,1,3,1,0,2,0,2,1,1,1,1,1,2,1,0,3,2,1,0,0,0,3,0,3,68,3,1.1531531531531531,-0.2784615469315763
2,3,1,3,1,1,1,1,0,2,0,1,2,0,2,2,2,3,2,1,1,2,1,2,3,0,0,1,1,2,2,0,2,2,2,1,2,2,1,2,1,2,2,1,1,2,1,3,1,1,3,2,0,2,2,1,2,3,0,3,3,2,2,3,2,2,3,2,2,2,2,3,1,2,0,3,2,2,1,2,3,3,0,1,3,1,2,2,2,3,3,3,69,3,1.1745689655172413,-0.43387473417309935
3,3,0,2,2,1,1,2,1,2,1,2,2,1,2,2,1,1,2,1,1,2,2,2,2,3,2,0,1,2,2,2,3,1,1,1,2,1,0,0,1,2,2,0,1,2,2,2,2,2,2,2,1,2,2,0,2,2,2,2,3,2,1,2,2,1,0,2,0,3,2,2,2,2,3,2,2,1,2,1,3,0,1,2,2,2,2,1,2,0,2,3,70,3,1.1940639269406392,-0.4893747072864413
3,2,2,3,2,1,1,1,2,2,1,2,2,2,2,1,1,0,2,0,1,2,2,2,2,1,2,2,2,1,1,2,2,3,0,1,0,3,2,1,2,1,2,2,2,2,0,1,2,2,2,2,3,3,2,1,2,2,2,2,3,1,1,0,2,1,0,2,1,2,2,2,0,3,3,2,0,2,2,1,2,1,2,2,2,3,2,1,2,3,0,3,71,3,1.1806451612903226,-0.4231377805880915
2,3,2,3,2,2,1,1,2,1,2,2,2,1,0,1,0,2,1,1,2,2,0,0,1,2,1,2,2,2,2,1,2,2,2,1,3,1,2,2,2,2,1,2,1,1,2,2,1,2,0,3,2,3,1,2,2,2,0,1,2,2,1,2,2,1,2,1,0,2,2,3,1,2,3,2,2,2,2,2,2,2,2,0,0,2,0,1,2,3,2,2,72,3,1.1785714285714286,-0.4239335185924923
3,2,2,3,0,2,2,2,2,1,2,2,2,1,0,1,2,3,2,1,1,0,3,3,2,0,3,2,2,0,2,3,3,2,2,2,3,3,2,2,2,1,2,2,1,1,1,0,2,2,1,3,2,3,1,2,2,2,2,0,2,1,1,2,2,1,0,1,0,3,2,3,3,3,3,2,2,2,2,2,0,2,2,2,1,3,3,1,2,3,2,3,73,3,1.2042553191489362,-0.44579759998347024
2,3,1,3,2,1,0,0,0,2,2,1,0,1,2,2,1,2,2,1,1,2,2,2,2,2,0,2,2,2,1,1,2,2,2,2,2,2,0,1,1,2,2,1,1,2,1,2,1,2,2,2,2,2,0,1,2,2,0,2,2,2,1,2,2,1,3,2,2,2,0,3,1,2,2,0,2,1,2,2,3,2,2,2,2,2,1,1,2,3,2,3,74,3,1.1903719912472648,-0.5512279909528329
3,3,0,2,2,2,2,0,1,2,1,2,2,1,2,1,2,3,2,1,1,2,2,2,2,2,3,1,0,2,3,2,0,2,1,0,2,2,1,2,1,2,2,1,1,2,2,2,1,1,2,1,1,2,2,2,0,2,2,2,3,2,1,0,2,1,3,2,2,2,2,3,2,1,4,3,2,2,2,1,3,3,0,2,2,0,1,2,2,2,3,0,75,3,1.1901565995525727,-0.43836218169147523
3,4,1,3,2,1,0,2,2,3,2,2,2,1,2,2,2,2,0,1,1,2,3,2,3,3,3,2,2,3,2,3,0,2,2,1,2,2,0,2,1,2,2,2,1,2,3,3,2,0,2,2,1,3,2,2,3,2,2,3,3,2,2,3,0,1,0,3,2,3,1,3,3,2,3,0,2,2,0,2,3,2,1,3,2,2,0,2,3,3,2,3,76,3,1.2510288065843622,-0.37282925677624856
2,3,2,3,2,1,1,2,1,2,2,2,0,1,2,2,0,1,2,1,1,2,1,2,2,2,2,2,1,2,0,1,2,2,1,1,2,2,0,2,1,2,1,1,1,2,2,2,1,0,2,2,1,2,1,0,2,2,2,1,0,2,1,2,2,1,3,0,2,2,2,2,2,2,2,0,2,2,2,1,2,1,1,2,2,0,2,1,2,2,1,2,77,3,1.1706263498920086,-0.47514775698471357
3,2,2,3,0,1,1,0,2,0,2,2,2,2,2,0,1,2,2,1,1,0,2,2,1,2,3,2,2,1,2,2,2,2,1,2,2,2,2,0,1,1,0,2,1,1,1,1,2,2,0,0,1,2,1,2,2,2,1,1,2,0,2,1,2,1,2,1,2,3,2,3,2,3,3,3,2,2,2,2,2,2,1,3,1,2,2,2,2,3,3,3,78,3,1.1754385964912282,-0.51552815615958
2,3,2,3,0,1,1,1,1,3,2,1,2,1,2,2,1,2,2,1,1,2,0,2,2,1,1,2,2,2,1,1,2,3,1,1,2,2,2,2,1,2,2,2,2,0,2,2,1,0,2,1,1,2,1,0,3,2,2,3,3,2,1,2,2,0,3,2,1,1,2,0,0,2,3,2,1,1,0,1,3,1,1,1,2,0,2,2,2,3,2,2,79,3,1.1627408993576016,-0.46847833031292985
2,3,2,3,1,1,2,1,2,2,2,2,2,0,2,2,2,2,2,1,2,2,1,2,2,0,2,2,2,2,0,1,0,3,0,2,3,3,2,2,1,2,2,2,2,1,1,2,1,2,2,2,3,3,1,0,3,2,0,2,3,2,2,2,2,1,3,1,1,1,1,2,1,3,0,1,1,2,0,1,2,1,2,1,2,2,2,0,2,3,1,2,80,3,1.199063231850117,-0.407935768409374
2,3,1,3,2,1,1,0,0,2,2,2,2,1,0,1,1,2,2,1,1,0,2,0,2,2,2,1,2,2,2,2,2,2,2,2,3,2,2,2,0,0,1,2,1,1,2,1,1,2,2,2,2,3,1,2,2,2,1,2,2,2,2,2,2,1,2,2,1,2,2,0,1,1,2,1,1,2,2,1,2,0,1,2,2,0,2,2,2,3,2,2,81,3,1.1673913043478261,-0.5050945975820017
2,3,2,3,2,2,2,1,2,2,2,2,2,1,2,1,2,3,0,1,1,2,2,0,3,2,1,2,0,2,2,2,2,2,2,2,2,2,0,1,2,2,1,1,2,2,1,0,1,1,2,2,2,3,1,0,2,2,2,2,3,2,1,0,2,1,3,2,2,2,2,3,1,1,0,3,2,2,2,2,2,3,1,0,2,0,1,2,2,3,3,3,82,3,1.185430463576159,-0.35676053107859174
3,0,2,3,2,1,0,2,2,2,2,3,0,2,2,1,1,2,2,1,1,1,3,3,1,2,3,2,3,1,1,2,3,3,2,2,2,3,2,1,2,1,2,2,2,1,1,1,2,3,0,2,3,3,2,3,2,2,2,1,2,0,1,1,2,1,0,0,1,3,1,2,3,3,3,2,1,1,0,0,2,1,2,2,1,3,3,0,2,3,2,3,83,3,1.183585313174946,-0.43498483682606565
2,0,1,2,1,2,1,1,0,2,1,2,2,1,2,1,2,3,2,1,1,0,2,2,2,2,2,1,1,2,3,2,2,2,2,2,2,0,0,2,0,2,1,1,0,2,2,2,1,1,2,2,2,2,1,0,2,2,2,1,0,1,2,2,2,1,3,2,2,2,2,3,2,2,4,3,2,2,2,2,3,3,1,2,2,2,0,2,2,2,3,3,84,3,1.1981566820276497,-0.42560585148893637
2,3,2,3,2,0,1,2,1,2,0,2,2,2,2,2,2,2,2,2,2,3,1,3,3,2,2,2,2,0,1,2,2,3,1,2,3,3,2,2,1,2,3,2,2,2,1,2,1,2,2,2,3,3,1,0,3,3,2,3,3,2,2,2,3,1,3,2,1,2,0,0,0,2,0,1,1,1,1,1,3,0,2,2,3,2,2,1,3,0,2,3,85,3,1.2008733624454149,-0.4037509031425722
0,3,1,0,1,1,1,1,0,2,2,2,1,2,2,0,1,2,2,0,1,2,1,2,3,0,2,1,2,2,2,1,0,2,1,0,2,2,2,2,1,2,1,2,1,2,1,2,1,1,2,2,2,3,2,0,2,2,2,3,3,2,2,2,2,1,3,2,1,1,2,3,1,2,3,2,2,1,2,2,3,0,1,1,2,2,2,1,2,3,2,3,86,3,1.1964679911699778,-0.4617670121073574
0,2,2,3,2,2,2,1,2,1,2,1,2,1,2,2,0,2,2,2,2,3,1,2,2,2,2,2,3,0,1,1,0,3,2,2,3,0,2,1,1,2,2,2,2,2,1,2,1,2,2,2,3,3,0,0,3,2,0,2,2,2,1,2,3,1,3,1,2,1,0,3,1,3,3,2,2,2,2,1,2,2,2,2,2,2,1,2,3,3,2,0,87,3,1.1977272727272728,-0.3984255243541573
2,3,1,3,2,2,2,2,1,2,2,2,0,1,2,1,1,2,2,1,1,2,2,2,2,2,2,1,1,2,2,0,2,2,2,1,2,2,2,2,1,2,0,0,0,2,2,2,1,2,2,2,1,2,2,2,2,0,2,2,2,2,1,2,0,1,3,1,0,3,2,2,2,2,3,3,1,2,2,1,2,2,1,2,2,0,1,2,2,3,2,0,88,3,1.1724137931034482,-0.4864843637415511
2,3,1,3,2,1,0,1,2,2,2,1,2,2,2,2,2,0,2,1,2,2,1,2,2,0,2,2,2,2,2,1,2,3,2,2,3,0,2,0,2,1,2,2,2,2,1,1,1,2,2,2,3,3,1,1,3,2,2,2,3,2,0,2,3,1,0,1,1,0,2,2,1,2,3,2,0,2,1,2,2,2,1,2,2,0,1,2,2,3,3,3,89,3,1.2157303370786516,-0.4423975361568348
3,2,2,3,2,0,2,2,2,2,2,2,2,1,2,1,2,2,2,1,2,2,3,3,2,0,3,2,2,1,1,2,3,3,2,2,3,3,2,1,2,1,2,2,2,2,0,2,2,2,2,2,0,3,2,3,2,2,1,2,0,1,1,0,0,1,2,2,1,3,2,0,3,3,2,1,1,2,1,1,2,1,1,2,0,2,3,1,3,3,0,3,90,3,1.1760722347629797,-0.3300992110944949
2,3,1,3,2,2,2,0,1,2,1,1,2,2,2,1,1,3,2,1,1,0,1,2,2,0,0,2,1,2,2,1,2,2,2,2,2,2,0,2,1,2,2,1,0,0,2,1,1,0,1,2,1,2,2,1,2,2,1,0,2,1,1,2,2,1,2,2,2,2,2,0,1,2,3,3,2,2,1,2,2,2,1,1,2,2,2,2,2,3,3,3,91,3,1.1444201312910285,-0.4765942138183072
2,3,1,3,1,1,0,2,2,3,2,2,2,1,2,2,1,2,2,1,1,2,3,2,3,3,3,2,2,2,1,2,3,2,2,0,2,2,0,2,1,2,2,1,2,2,3,2,2,2,2,2,1,0,1,2,3,2,3,3,3,3,2,2,0,1,3,2,1,0,2,0,2,2,3,2,2,0,2,1,3,1,1,3,3,2,0,2,2,3,0,3,92,3,1.2,-0.3999939260975481
2,0,2,3,2,1,0,2,2,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,0,0,2,1,0,2,2,3,2,2,3,3,2,1,2,0,2,1,2,2,1,2,2,3,2,3,2,3,1,1,2,0,1,1,2,1,1,2,2,1,3,0,2,2,2,2,1,3,2,2,1,2,2,1,1,2,2,0,2,2,1,1,2,3,0,2,93,3,1.1858407079646018,-0.3903693811149072
3,3,1,3,1,0,2,2,1,2,2,3,2,0,2,1,1,0,2,1,1,0,2,0,3,2,3,1,0,2,1,2,3,2,2,2,3,2,2,2,1,2,0,1,2,0,3,2,2,2,2,2,1,0,2,3,2,2,2,2,3,2,2,2,2,1,3,2,1,3,2,0,2,1,2,1,1,2,1,1,3,1,1,3,2,1,2,2,2,3,2,3,94,3,1.1793248945147679,-0.3976832647945958
3,0,2,3,2,1,2,1,2,0,2,2,1,1,1,0,0,1,1,1,1,2,2,2,2,2,3,2,0,1,1,2,2,2,2,2,2,2,2,2,1,2,1,1,1,2,2,2,2,2,1,3,2,3,2,3,2,1,1,1,2,2,1,1,2,0,2,1,1,3,0,2,3,2,2,1,1,1,0,1,2,0,1,2,1,2,2,0,2,3,1,2,95,3,1.150105708245243,-0.4032485350167247
1,2,1,3,2,2,2,1,2,2,2,2,2,2,2,1,0,0,2,1,1,2,0,2,2,2,2,2,2,2,2,1,0,2,2,2,2,2,1,1,0,2,2,1,1,1,2,1,1,0,1,2,2,3,2,1,2,2,2,0,2,1,2,0,3,1,2,2,2,2,1,3,1,3,3,2,2,0,2,2,3,1,1,2,2,2,2,2,0,3,3,3,96,3,1.1793721973094171,-0.47680600495024167
2,2,1,2,2,1,2,1,2,2,2,2,2,1,2,1,1,2,2,1,2,2,2,2,2,0,2,2,2,1,1,2,3,2,0,1,2,3,2,2,2,1,2,1,2,0,2,1,1,2,1,2,2,2,0,1,3,0,1,2,2,2,1,2,2,0,2,1,0,2,1,2,2,3,2,2,1,1,0,1,2,1,2,2,2,2,0,2,0,3,2,2,97,3,1.1781115879828326,-0.511609171430115
2,3,2,3,0,1,1,1,2,1,2,0,2,2,0,1,2,3,2,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,1,2,2,0,1,2,2,2,2,3,1,2,2,2,2,2,2,1,1,2,3,1,2,2,2,2,0,3,0,2,3,2,2,1,2,2,2,2,2,2,0,3,2,2,0,3,3,3,98,3,1.191111111111111,-0.4194849034376591
2,2,2,3,2,2,2,0,1,2,2,1,2,2,2,1,2,3,2,1,1,2,2,2,2,0,2,1,0,1,2,1,2,2,0,2,2,2,2,2,2,1,0,1,1,1,1,1,2,2,1,2,2,0,0,1,0,2,2,2,2,0,1,1,3,1,2,1,2,1,2,3,1,2,3,3,2,2,2,0,2,3,2,2,2,1,1,2,2,2,3,3,99,3,1.1738197424892705,-0.41378512392531175
2,2,1,2,2,2,2,1,2,1,1,1,1,1,1,1,1,2,2,1,1,2,0,2,2,2,0,1,2,0,2,1,2,2,1,0,2,2,1,2,1,1,2,0,0,2,2,2,1,1,2,2,1,2,2,2,0,0,2,2,2,2,0,2,2,1,3,1,1,2,2,2,2,2,3,2,0,2,2,1,2,2,1,1,2,2,2,1,2,2,2,2,100,3,1.1596452328159645,-0.5587541238467209
1,3,1,3,1,2,0,1,2,2,2,2,2,1,2,1,1,2,2,1,1,0,2,2,2,2,2,2,2,2,2,0,0,2,2,2,3,2,2,1,1,1,2,1,1,2,2,1,1,2,0,0,1,0,0,1,2,2,2,2,3,1,1,2,2,1,2,2,2,1,2,3,1,3,3,3,2,1,2,2,2,2,0,2,2,2,1,2,2,0,3,3,101,3,1.132608695652174,-0.4549617867639753
1,2,2,3,2,1,2,1,2,2,2,0,2,1,2,0,2,3,2,1,1,0,1,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,1,1,2,0,1,2,1,2,2,1,0,2,1,2,0,3,0,2,2,1,1,0,2,1,1,1,0,1,2,1,2,1,2,3,1,2,3,3,2,2,2,2,2,3,1,2,2,1,0,2,2,3,3,2,102,3,1.1585623678646935,-0.46659690782153784
2,3,1,0,2,2,2,1,2,2,2,2,2,1,2,2,2,3,2,1,1,1,2,2,2,0,2,2,2,2,2,1,2,2,0,0,2,2,1,2,2,2,2,0,2,1,2,1,1,2,2,2,2,2,2,1,3,2,2,0,3,2,1,2,2,1,0,2,2,2,3,3,2,3,3,3,2,2,2,2,0,3,2,0,2,2,2,2,0,3,3,3,103,3,1.2238442822384428,-0.3752209814352161
2,3,1,2,1,1,2,2,2,2,1,2,1,1,1,1,1,1,1,1,0,0,2,0,2,2,3,0,2,2,1,2,2,2,1,1,0,1,1,0,1,1,1,2,1,1,2,1,1,2,1,0,1,2,1,2,1,2,2,2,3,2,2,2,2,1,2,2,0,3,2,2,2,2,3,2,0,0,1,1,2,1,1,3,2,2,2,2,2,2,2,2,104,3,1.1236203090507726,-0.4492760905093782
3,4,1,2,0,0,1,2,1,2,1,2,2,0,1,2,2,3,2,1,1,2,2,2,2,3,2,0,1,2,2,2,3,0,1,1,2,2,2,2,1,2,2,1,1,2,2,3,2,0,3,2,1,0,2,0,2,2,2,2,0,2,2,3,2,1,3,3,2,3,2,3,2,2,3,2,2,2,2,2,3,3,1,3,0,1,2,2,2,2,3,3,105,3,1.2146017699115044,-0.3836293308213883
0,0,1,3,2,1,2,2,2,2,2,0,2,2,1,1,2,2,2,2,2,3,2,2,2,2,2,2,3,0,1,2,2,2,2,2,3,3,2,2,1,2,3,2,1,2,2,2,1,2,2,2,3,3,1,2,0,2,2,2,3,2,0,1,3,1,3,1,0,2,0,2,2,3,3,2,2,0,1,1,2,1,2,2,2,3,2,1,2,3,2,0,106,3,1.1986143187066975,-0.4007396805870159
2,0,2,0,0,2,2,1,2,2,2,2,2,1,3,2,2,3,2,1,2,2,2,0,2,2,0,2,2,2,2,1,0,3,1,0,2,3,2,2,2,1,2,2,2,2,2,0,1,2,2,2,2,3,2,2,3,2,2,0,2,1,2,2,2,1,3,1,2,2,3,3,1,3,3,3,0,2,2,2,2,3,2,2,2,2,2,2,2,3,3,2,107,3,1.2536585365853659,-0.3604111470271578
2,3,0,2,2,2,1,1,2,2,1,2,0,0,2,1,0,2,2,1,1,2,0,2,2,2,2,1,2,2,2,1,2,2,1,1,0,2,1,2,1,2,2,1,1,2,0,2,1,0,2,2,0,2,2,1,2,2,2,0,3,2,1,2,2,1,3,2,1,2,2,3,2,2,3,3,2,2,2,2,3,2,1,2,2,1,2,2,2,2,2,3,108,3,1.1846846846846846,-0.5898313889489009
3,3,1,0,2,1,1,2,2,2,2,2,2,2,2,1,1,2,1,0,1,2,2,0,2,2,1,1,2,2,2,2,2,2,1,1,2,2,1,0,1,1,2,0,1,1,2,2,2,2,1,2,2,2,2,2,0,2,2,0,3,2,1,2,2,1,2,1,2,3,0,3,2,2,3,2,2,1,2,0,2,2,2,0,2,2,2,1,2,2,2,3,109,3,1.1956521739130435,-0.49276336511716146
3,3,1,3,1,1,0,2,1,2,2,2,2,1,2,1,1,2,2,0,1,2,0,2,2,2,2,1,2,2,1,2,3,0,2,1,2,2,1,1,2,1,1,1,1,2,1,2,2,1,2,2,0,2,2,2,2,1,0,2,2,2,1,2,2,1,3,0,2,3,2,3,2,2,0,2,2,2,2,1,2,2,1,2,2,0,2,1,2,3,0,2,110,3,1.2004357298474946,-0.5152575415171066
2,2,1,3,1,2,2,1,2,1,1,2,1,1,1,0,2,3,1,1,0,1,1,2,2,1,1,1,2,1,2,1,1,2,2,2,2,2,1,2,1,1,1,1,0,1,1,1,0,1,1,2,0,2,2,0,1,1,2,0,2,1,1,2,2,1,2,0,2,2,0,3,1,2,3,2,2,2,2,1,2,2,1,0,1,2,2,1,1,3,2,2,111,3,1.1452991452991452,-0.4761006062623779
2,2,2,3,2,1,2,1,2,2,1,2,0,1,1,0,0,2,2,1,1,2,1,2,2,2,2,2,2,2,1,1,2,2,2,1,2,3,0,1,1,1,2,2,1,2,2,0,2,0,1,2,1,3,2,2,1,2,2,1,2,1,1,1,0,1,2,1,1,2,2,2,2,2,0,2,0,1,2,2,2,1,1,2,2,2,2,0,2,3,2,3,112,3,1.1372549019607843,-0.5043391351484869
3,3,1,3,2,1,2,2,2,2,2,2,1,1,1,1,1,2,2,1,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,0,2,2,1,2,1,2,2,0,1,0,2,2,1,2,2,2,1,2,2,2,0,2,0,2,3,2,0,2,0,1,2,1,1,3,2,2,2,2,3,2,2,2,1,1,2,2,0,1,1,1,2,0,2,3,2,0,113,3,1.1752808988764045,-0.5324067487259728
2,3,2,3,2,1,1,0,0,2,2,2,0,2,2,1,0,2,2,1,2,2,1,2,2,0,2,2,2,2,1,1,2,3,2,2,3,3,2,2,1,2,2,2,1,1,1,0,1,2,2,3,3,3,1,0,2,2,2,2,3,2,1,2,3,1,2,1,1,1,2,0,1,2,3,2,1,2,0,1,2,1,2,1,2,2,2,0,2,3,2,2,114,3,1.1721132897603486,-0.5447617071842276
2,3,2,3,2,1,2,1,2,1,2,1,2,2,2,1,2,2,2,1,2,2,0,2,1,2,0,2,2,2,1,2,2,2,2,2,3,2,1,2,1,1,2,1,0,2,1,1,1,2,1,3,2,3,1,2,2,1,0,0,2,1,1,2,3,1,2,0,1,2,0,2,2,2,2,2,2,0,1,0,2,1,2,2,1,2,2,1,0,3,2,2,115,3,1.182232346241458,-0.5001051761031395
0,2,2,3,2,2,2,0,2,1,2,1,2,2,2,0,1,3,0,1,1,1,1,2,2,1,2,2,2,2,2,1,1,0,2,2,3,0,2,2,2,2,2,2,1,1,2,1,1,2,0,3,3,3,1,1,2,2,1,2,2,2,2,2,3,1,2,1,2,0,2,3,2,3,3,3,2,1,0,2,2,2,2,2,2,3,2,2,0,3,3,3,116,3,1.1787330316742082,-0.36663500887450995
3,0,1,3,1,0,2,2,1,1,2,2,2,1,1,1,1,2,2,1,2,2,2,2,2,3,3,1,1,2,1,2,2,2,2,1,2,2,1,2,1,2,2,0,0,2,3,2,2,2,2,0,1,2,2,3,2,2,2,0,0,1,2,2,2,1,3,2,0,3,1,2,3,0,2,0,2,2,2,1,3,1,1,3,2,1,2,1,2,3,1,3,117,3,1.1883116883116882,-0.37414391846176626
2,2,1,2,1,1,1,1,2,2,1,2,1,0,1,1,0,1,1,0,0,1,2,1,2,2,2,1,1,2,2,1,2,2,1,1,2,2,1,0,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,2,2,2,0,1,1,0,0,2,1,1,2,2,2,2,2,3,2,0,2,1,2,2,1,1,2,2,2,0,1,2,2,2,3,118,3,1.1233480176211454,-0.5888218909961613
2,2,1,3,2,2,2,0,2,0,1,2,2,2,1,1,1,2,1,1,0,0,2,0,2,2,2,2,2,2,2,2,2,0,2,2,3,1,2,2,2,0,2,1,1,1,1,0,0,2,1,2,2,2,1,2,2,2,1,1,2,1,1,1,2,1,2,1,0,2,2,2,1,3,3,2,1,2,2,1,1,2,1,2,2,2,2,2,2,2,2,2,119,3,1.1793721973094171,-0.46509595045203056
1,3,2,0,2,0,1,1,1,2,2,1,0,1,2,2,0,3,3,1,2,3,1,2,2,2,2,2,2,2,2,0,2,3,2,1,2,2,2,2,1,2,2,1,2,2,3,2,1,2,2,2,2,3,2,2,3,2,2,3,0,2,2,3,2,1,3,3,2,0,2,3,1,2,0,2,2,2,2,2,0,2,2,2,3,0,2,2,2,3,1,3,120,3,1.225,-0.2815424906968728
2,3,1,3,2,2,2,2,2,2,1,2,1,2,1,0,1,2,0,1,0,1,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,1,1,2,1,1,1,1,2,1,0,2,0,2,2,3,2,2,2,2,2,1,3,2,2,2,3,1,2,2,2,3,2,3,2,2,3,2,2,0,2,1,2,2,1,2,2,2,1,2,1,0,3,3,121,3,1.2027334851936218,-0.4506749814252868
2,3,1,0,0,1,1,2,2,2,1,2,0,1,2,1,1,2,2,1,1,2,0,2,2,2,2,0,2,0,1,2,2,2,1,1,0,1,2,2,1,2,2,2,1,2,2,2,1,0,2,2,1,2,2,1,1,2,3,2,3,2,1,2,2,0,3,2,2,2,2,2,2,2,3,2,2,2,2,1,2,0,1,2,2,2,2,2,2,2,2,2,122,3,1.194508009153318,-0.4410435937822617
2,2,1,3,0,1,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,0,1,0,2,3,1,2,3,3,2,2,1,2,2,1,2,1,1,2,1,2,2,2,2,0,1,2,3,2,2,2,3,2,0,1,3,1,3,1,1,2,0,0,2,3,2,1,2,0,1,0,2,1,1,2,2,2,2,2,0,3,2,2,123,3,1.1839080459770115,-0.4654032718984634
0,3,1,3,1,2,2,1,2,2,1,2,2,1,2,2,1,3,2,1,1,2,2,2,0,2,3,0,1,2,2,2,2,2,2,0,2,2,0,2,1,2,2,1,1,0,2,0,1,0,1,2,0,2,2,2,2,2,2,1,2,2,1,2,2,1,2,2,2,2,2,3,2,1,3,3,2,1,2,1,2,2,1,2,2,1,1,2,0,3,2,2,124,3,1.1639344262295082,-0.4757054755105201
