0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,seed,simple_param,EPH,corr
3.0,,4.0,,,,5.0,2.0,3.0,2.0,,,3.0,,5.0,2.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,4.0,3.0,,,5.0,5.0,4.0,,3.0,,5.0,,,,,4.0,2.0,0.0,,5.0,,3.0,2.0,4.0,,,,3.0,,4.0,,3.0,,,0.0,0.0,2.0,5.0,5.0,,,,,,3.0,,,,,0.0,,,0.0,5.0,5.0,,5.0,,5.0,0.0,1.0,5.0,,,,,,1.0,5.0,50,0.04,2.823741007194245,-0.020478915430459387
3.0,,0.0,,0.0,1.0,3.0,3.0,4.0,,5.0,,,2.0,2.0,5.0,2.0,,1.0,0.0,2.0,,,3.0,,,,5.0,3.0,,,,,,,3.0,,,2.0,4.0,4.0,2.0,,4.0,0.0,,4.0,3.0,4.0,5.0,,5.0,1.0,2.0,4.0,,,,3.0,,,5.0,3.0,,0.0,0.0,,,2.0,,0.0,0.0,,3.0,,,5.0,1.0,2.0,4.0,,0.0,4.0,,5.0,5.0,0.0,4.0,,,3.0,,51,0.04,2.779863481228669,0.019519434244724077
3.0,3.0,0.0,,,3.0,4.0,4.0,0.0,,,2.0,,,4.0,3.0,,4.0,4.0,0.0,3.0,,2.0,3.0,0.0,2.0,3.0,2.0,4.0,0.0,4.0,1.0,2.0,,,,2.0,1.0,2.0,,1.0,,3.0,4.0,3.0,1.0,,4.0,0.0,,3.0,2.0,,,,0.0,4.0,1.0,2.0,4.0,,1.0,3.0,4.0,,3.0,0.0,4.0,,,3.0,,1.0,0.0,0.0,,,2.0,,,4.0,4.0,4.0,1.0,4.0,3.0,,,,,,,52,0.04,2.2603648424543947,0.017429361239613545
,,3.0,0.0,2.0,,4.0,,1.0,,,,4.0,4.0,3.0,2.0,,4.0,4.0,0.0,,2.0,2.0,,,1.0,3.0,1.0,0.0,4.0,,1.0,,,,,1.0,3.0,,3.0,4.0,,0.0,,1.0,,,,1.0,,,3.0,,0.0,1.0,,0.0,,3.0,,2.0,,0.0,2.0,,0.0,,4.0,3.0,,3.0,0.0,0.0,,,,,,4.0,1.0,,2.0,1.0,2.0,,,,,,4.0,3.0,,53,0.04,2.8411552346570397,-0.0393266726387641
0.0,,,,4.0,3.0,3.0,,,,1.0,4.0,3.0,3.0,,1.0,4.0,4.0,,3.0,4.0,4.0,0.0,,3.0,2.0,,3.0,1.0,3.0,,4.0,4.0,,,,,,2.0,3.0,2.0,0.0,0.0,4.0,3.0,,,1.0,,,2.0,4.0,,,,,2.0,,,1.0,1.0,0.0,1.0,4.0,,1.0,,3.0,,,0.0,0.0,4.0,3.0,4.0,,3.0,,,4.0,0.0,,4.0,0.0,0.0,2.0,,,,,,,54,0.04,2.3473684210526318,0.1321750822991687
,,2.0,,,0.0,0.0,,2.0,0.0,1.0,,4.0,4.0,0.0,2.0,4.0,,,3.0,0.0,,0.0,,,3.0,,4.0,,3.0,,2.0,,4.0,2.0,3.0,0.0,,2.0,3.0,2.0,2.0,2.0,1.0,2.0,3.0,,,,3.0,1.0,,4.0,,,,3.0,,,,,3.0,3.0,,,1.0,,3.0,,,3.0,2.0,,,,2.0,3.0,,0.0,0.0,,,0.0,4.0,1.0,,1.0,,4.0,,1.0,,55,0.04,2.597197898423818,-0.1275901751473941
,,0.0,,0.0,3.0,,,,4.0,1.0,4.0,4.0,2.0,,,2.0,,,,2.0,4.0,,,4.0,,,,,,,3.0,,,1.0,0.0,3.0,1.0,1.0,,,,,4.0,4.0,0.0,2.0,0.0,,,2.0,,3.0,2.0,4.0,,0.0,,3.0,3.0,4.0,0.0,1.0,,,4.0,,3.0,2.0,,0.0,4.0,,,,,4.0,2.0,2.0,2.0,,,0.0,4.0,3.0,,,,,0.0,,,56,0.04,2.51310861423221,-0.1372872349760853
3.0,,,0.0,1.0,2.0,,0.0,,,,,,1.0,1.0,4.0,4.0,0.0,3.0,2.0,0.0,4.0,4.0,,4.0,,2.0,,,2.0,1.0,4.0,3.0,4.0,,3.0,,,3.0,2.0,2.0,0.0,,,,,,0.0,4.0,4.0,4.0,,0.0,,1.0,1.0,,1.0,,,,3.0,1.0,,3.0,2.0,,2.0,2.0,,4.0,2.0,,3.0,3.0,0.0,2.0,0.0,,3.0,,3.0,0.0,1.0,4.0,,,,,,2.0,,57,0.04,2.547202797202797,-0.10350634231040265
3.0,,2.0,,,1.0,,2.0,0.0,,,3.0,3.0,,,4.0,0.0,0.0,,4.0,0.0,,,,,3.0,,,2.0,,4.0,0.0,4.0,,,3.0,,,,4.0,1.0,,,,4.0,0.0,,3.0,3.0,,1.0,,,0.0,,4.0,2.0,,,,,,3.0,,1.0,4.0,4.0,3.0,4.0,4.0,4.0,2.0,2.0,,,0.0,4.0,3.0,2.0,3.0,,4.0,,2.0,,,,0.0,,,0.0,,58,0.04,2.3896353166986564,0.14654214239507748
,3.0,,,,4.0,,,,4.0,,,0.0,1.0,,0.0,0.0,4.0,,,4.0,1.0,,,4.0,4.0,,,0.0,4.0,3.0,2.0,,,2.0,4.0,,4.0,,1.0,4.0,4.0,3.0,4.0,4.0,4.0,,3.0,,1.0,,,3.0,,3.0,0.0,,,,,0.0,3.0,,0.0,,0.0,4.0,2.0,1.0,,,0.0,,,,,2.0,3.0,,,2.0,,2.0,,1.0,,,2.0,3.0,0.0,4.0,,59,0.04,2.61070110701107,0.03383723944203759
,,6.0,0.0,0.0,,4.0,3.0,,4.0,6.0,,2.0,,,,5.0,3.0,2.0,0.0,,0.0,,,,6.0,,3.0,0.0,0.0,2.0,4.0,5.0,3.0,3.0,3.0,1.0,2.0,6.0,,,6.0,3.0,4.0,1.0,6.0,1.0,5.0,6.0,0.0,,,1.0,3.0,2.0,,6.0,,6.0,0.0,,6.0,1.0,0.0,6.0,6.0,,3.0,4.0,0.0,6.0,,,,,6.0,3.0,6.0,,5.0,,,5.0,,6.0,2.0,6.0,1.0,2.0,3.0,,,60,0.04,3.3501628664495113,0.15160026847067687
,0.0,0.0,,,5.0,4.0,3.0,4.0,0.0,2.0,4.0,4.0,3.0,3.0,4.0,4.0,,3.0,3.0,2.0,5.0,4.0,3.0,0.0,5.0,,1.0,0.0,0.0,5.0,3.0,5.0,3.0,,5.0,,0.0,1.0,4.0,1.0,5.0,4.0,0.0,,5.0,2.0,,5.0,,5.0,,3.0,,5.0,,,1.0,4.0,,,4.0,2.0,2.0,,,,,4.0,,,,,2.0,,,,,4.0,4.0,4.0,,,,4.0,,0.0,5.0,,0.0,,,61,0.04,2.473333333333333,0.2056675181436642
2.0,,3.0,,5.0,,5.0,2.0,1.0,5.0,3.0,,,,0.0,1.0,,,,3.0,,4.0,,4.0,4.0,,5.0,1.0,,3.0,,2.0,4.0,,5.0,2.0,,,,5.0,,3.0,0.0,4.0,5.0,,0.0,2.0,1.0,4.0,0.0,,,4.0,0.0,0.0,4.0,4.0,3.0,2.0,0.0,1.0,4.0,2.0,,5.0,3.0,,,0.0,5.0,,0.0,5.0,,1.0,,1.0,,0.0,,,,2.0,,,3.0,,3.0,,,,62,0.04,2.9094076655052263,-0.05620370912370222
,,0.0,,,,,4.0,1.0,,,2.0,0.0,4.0,,3.0,,,,2.0,4.0,,3.0,4.0,,,2.0,0.0,,4.0,4.0,1.0,4.0,0.0,1.0,,4.0,,1.0,3.0,0.0,,1.0,,4.0,,,,0.0,,,4.0,,,,3.0,1.0,,4.0,,,3.0,3.0,,4.0,,,4.0,4.0,,,,4.0,0.0,,,3.0,3.0,3.0,4.0,,0.0,1.0,0.0,,,0.0,4.0,,,,,63,0.04,2.395644283121597,0.09321865166763874
,4.0,1.0,,2.0,2.0,3.0,,3.0,,1.0,,4.0,4.0,,3.0,2.0,,4.0,0.0,4.0,,0.0,0.0,1.0,4.0,2.0,,,,4.0,3.0,,3.0,,,,,4.0,4.0,2.0,,0.0,3.0,,,3.0,4.0,,0.0,2.0,3.0,1.0,0.0,2.0,,,,,3.0,,,1.0,3.0,,0.0,4.0,,4.0,,,3.0,3.0,1.0,,0.0,4.0,1.0,4.0,3.0,,0.0,2.0,,0.0,2.0,1.0,1.0,2.0,,,,64,0.04,2.464527027027027,0.03885358315791068
3.0,,1.0,,,1.0,3.0,,2.0,,4.0,,3.0,4.0,0.0,4.0,2.0,,3.0,3.0,,4.0,4.0,1.0,1.0,,,4.0,,2.0,2.0,,,,,,,,4.0,0.0,4.0,0.0,2.0,,,,3.0,1.0,2.0,,,1.0,3.0,0.0,3.0,,,0.0,0.0,,1.0,2.0,3.0,2.0,,2.0,,1.0,2.0,3.0,0.0,,1.0,,0.0,3.0,4.0,,4.0,,0.0,1.0,3.0,0.0,4.0,,3.0,2.0,,,,,65,0.04,2.2551724137931033,0.267620066328336
,,5.0,,5.0,0.0,4.0,,,2.0,,1.0,,,,5.0,5.0,3.0,,5.0,3.0,4.0,,,0.0,0.0,0.0,,,,5.0,4.0,,,,,,0.0,,3.0,5.0,5.0,1.0,4.0,,5.0,0.0,,4.0,0.0,,,,,5.0,3.0,5.0,4.0,3.0,5.0,5.0,,4.0,,4.0,4.0,0.0,2.0,,,3.0,2.0,,0.0,4.0,,0.0,,2.0,,5.0,2.0,1.0,,1.0,,,,,5.0,,,66,0.04,2.6625222024866786,0.2597473766578268
0.0,,2.0,0.0,3.0,2.0,,4.0,3.0,3.0,,2.0,,1.0,0.0,,2.0,,,,,4.0,,,0.0,2.0,3.0,4.0,3.0,,,,4.0,,,3.0,,0.0,4.0,,4.0,,4.0,4.0,,,,,3.0,,,3.0,3.0,,,1.0,,0.0,4.0,4.0,,,2.0,,,2.0,3.0,,4.0,,4.0,4.0,0.0,,,,3.0,1.0,0.0,0.0,,,,2.0,4.0,2.0,,4.0,,0.0,,,67,0.04,2.38768115942029,0.13014382261431462
5.0,,4.0,,2.0,0.0,,,4.0,,2.0,,1.0,,3.0,4.0,1.0,,0.0,1.0,2.0,2.0,,,,5.0,,,2.0,,3.0,,,5.0,3.0,2.0,4.0,,5.0,3.0,5.0,2.0,,4.0,3.0,4.0,,5.0,4.0,2.0,,,,,4.0,,,,5.0,,,4.0,5.0,,,,0.0,4.0,1.0,,1.0,0.0,,0.0,,3.0,,,,3.0,,2.0,0.0,,1.0,1.0,0.0,0.0,0.0,,0.0,,68,0.04,2.7413793103448274,0.25151449270981374
,,5.0,,1.0,4.0,2.0,1.0,0.0,4.0,0.0,4.0,,0.0,,5.0,1.0,,,5.0,1.0,1.0,2.0,,,0.0,0.0,2.0,3.0,,4.0,0.0,5.0,,5.0,2.0,,4.0,5.0,,4.0,,,4.0,,3.0,,,1.0,1.0,,,0.0,,4.0,4.0,,5.0,0.0,,3.0,5.0,5.0,,,4.0,,5.0,3.0,5.0,4.0,,1.0,3.0,0.0,1.0,,5.0,3.0,5.0,,,0.0,4.0,,2.0,5.0,,4.0,,,,69,0.04,2.6046901172529315,0.1427411555009851
,,0.0,,4.0,4.0,4.0,4.0,4.0,3.0,,,2.0,1.0,2.0,4.0,4.0,3.0,,3.0,4.0,,,4.0,,,3.0,0.0,,4.0,1.0,,,3.0,4.0,,,,0.0,0.0,2.0,,3.0,0.0,2.0,4.0,,,,,4.0,1.0,4.0,,3.0,0.0,1.0,,4.0,,,,4.0,4.0,,4.0,0.0,4.0,0.0,,2.0,,,,,3.0,,1.0,3.0,,,0.0,4.0,,,,,2.0,,0.0,,,70,0.04,2.2614259597806217,0.23424075817994344
,3.0,4.0,,2.0,,2.0,2.0,,,2.0,,3.0,3.0,,1.0,3.0,0.0,,0.0,,3.0,2.0,,,3.0,,4.0,,,,3.0,,,0.0,,0.0,,4.0,4.0,3.0,,,,2.0,,0.0,3.0,,,,,,,1.0,,,,4.0,,4.0,3.0,3.0,0.0,2.0,1.0,0.0,2.0,2.0,3.0,2.0,2.0,0.0,,,,0.0,3.0,,,4.0,1.0,,3.0,3.0,,,1.0,,,0.0,,71,0.04,2.5216606498194944,0.06824005141583393
,,,,,,,5.0,,5.0,2.0,,3.0,4.0,0.0,3.0,0.0,2.0,2.0,5.0,5.0,3.0,0.0,0.0,3.0,5.0,,5.0,,5.0,4.0,,,5.0,4.0,3.0,,,2.0,4.0,3.0,,4.0,3.0,,2.0,4.0,4.0,4.0,,0.0,,,,5.0,,,,0.0,,,,3.0,,5.0,3.0,,2.0,0.0,,5.0,,,,,4.0,,,,4.0,,2.0,,0.0,0.0,5.0,0.0,1.0,,,,5.0,72,0.04,2.7282229965156795,0.04195138459949398
,,3.0,,0.0,4.0,,1.0,3.0,3.0,,4.0,4.0,4.0,0.0,4.0,,1.0,,,,0.0,4.0,,3.0,0.0,4.0,,,0.0,3.0,4.0,3.0,1.0,,3.0,4.0,,2.0,3.0,3.0,1.0,,,1.0,4.0,,0.0,3.0,,,,,,2.0,2.0,,,,0.0,,1.0,3.0,,,3.0,0.0,3.0,0.0,3.0,4.0,,,,,,,,3.0,,0.0,2.0,,2.0,,,,4.0,2.0,,,4.0,73,0.04,2.345724907063197,0.1463877455842387
6.0,,5.0,6.0,,5.0,0.0,0.0,0.0,,5.0,1.0,0.0,,4.0,,4.0,5.0,,6.0,4.0,1.0,,5.0,3.0,,0.0,5.0,,,5.0,,5.0,,,,6.0,,0.0,3.0,1.0,,,5.0,4.0,5.0,,6.0,3.0,,,4.0,,,0.0,6.0,,5.0,0.0,5.0,,6.0,1.0,2.0,6.0,4.0,,3.0,,5.0,0.0,6.0,6.0,,,0.0,5.0,,6.0,3.0,6.0,,6.0,6.0,,6.0,,3.0,,,2.0,5.0,74,0.04,3.1717990275526744,-0.2402632117912167
3.0,4.0,0.0,,3.0,2.0,,0.0,2.0,4.0,1.0,1.0,3.0,1.0,,,4.0,,,2.0,1.0,4.0,,,,,,1.0,0.0,,3.0,,0.0,,3.0,0.0,,,1.0,1.0,4.0,4.0,3.0,2.0,2.0,4.0,,2.0,4.0,2.0,3.0,3.0,2.0,,4.0,,0.0,,,4.0,,,,0.0,,,,4.0,,4.0,,,2.0,,,,,,,,,4.0,0.0,,,0.0,1.0,,,,3.0,0.0,75,0.04,2.3800738007380073,0.017651888046899957
4.0,,,3.0,3.0,2.0,0.0,,4.0,,2.0,,4.0,1.0,1.0,2.0,3.0,2.0,0.0,1.0,3.0,,,,4.0,,2.0,2.0,3.0,3.0,,,0.0,2.0,1.0,4.0,,2.0,0.0,3.0,2.0,,,,2.0,,,4.0,3.0,0.0,,4.0,4.0,,2.0,,,4.0,2.0,,,3.0,2.0,3.0,0.0,1.0,0.0,4.0,,,1.0,,,,3.0,0.0,3.0,,0.0,,,2.0,2.0,,4.0,3.0,0.0,,,,,,76,0.04,2.3654822335025383,-0.017707546957805635
1.0,,2.0,,5.0,2.0,,,3.0,1.0,,5.0,0.0,,,2.0,0.0,,4.0,4.0,3.0,,2.0,,,,,4.0,,5.0,0.0,5.0,5.0,,4.0,1.0,,,0.0,4.0,1.0,,4.0,5.0,4.0,3.0,,5.0,,0.0,5.0,,3.0,,,0.0,,,,4.0,0.0,5.0,4.0,,5.0,5.0,,0.0,5.0,,5.0,,,4.0,1.0,0.0,4.0,,5.0,,,3.0,5.0,,,0.0,,,,,,,77,0.04,2.830508474576271,0.054109462481552566
5.0,,,,0.0,3.0,3.0,0.0,4.0,0.0,5.0,,4.0,5.0,,0.0,,,1.0,2.0,1.0,0.0,,,1.0,,,3.0,5.0,5.0,,,,,,,,,2.0,0.0,5.0,2.0,0.0,,3.0,3.0,3.0,2.0,5.0,4.0,0.0,0.0,,,4.0,4.0,,,2.0,5.0,,0.0,,,,1.0,,3.0,2.0,,3.0,5.0,5.0,,,,5.0,,,4.0,4.0,,5.0,,,5.0,2.0,,,,4.0,,78,0.04,2.838209982788296,-0.06690413773763891
1.0,,3.0,,0.0,3.0,4.0,1.0,1.0,5.0,4.0,4.0,4.0,4.0,,5.0,2.0,,4.0,1.0,3.0,,0.0,5.0,,2.0,5.0,4.0,,,1.0,1.0,3.0,,,,,,4.0,,3.0,5.0,4.0,5.0,4.0,0.0,,5.0,4.0,0.0,,,,,4.0,0.0,,2.0,5.0,,5.0,,,,,0.0,,4.0,4.0,,2.0,0.0,0.0,5.0,,1.0,3.0,,0.0,5.0,,2.0,,,,0.0,,5.0,,,5.0,,79,0.04,2.692821368948247,0.03086128346804848
,,4.0,2.0,,,4.0,4.0,4.0,5.0,2.0,4.0,5.0,0.0,4.0,5.0,,,,5.0,4.0,,3.0,,,0.0,5.0,5.0,4.0,,0.0,4.0,0.0,4.0,0.0,5.0,,,4.0,,,,,2.0,3.0,4.0,3.0,,1.0,3.0,,2.0,5.0,,5.0,0.0,,2.0,0.0,,1.0,2.0,5.0,2.0,,3.0,,,1.0,,2.0,,3.0,,0.0,,,4.0,0.0,,,,3.0,5.0,,,,0.0,,,3.0,,80,0.04,2.7417677642980935,0.16834917723952122
,,4.0,,,,1.0,0.0,0.0,4.0,4.0,,,,0.0,2.0,4.0,,2.0,4.0,4.0,0.0,,0.0,,,,3.0,3.0,,,,4.0,2.0,4.0,4.0,,,3.0,4.0,0.0,0.0,,3.0,2.0,,2.0,2.0,,,,4.0,,,,,,4.0,3.0,,4.0,,1.0,4.0,,3.0,4.0,,4.0,,,0.0,4.0,1.0,,,3.0,4.0,4.0,3.0,,0.0,,,,0.0,4.0,2.0,,,,,81,0.04,2.3502722323049,0.027350917995173994
2.0,,5.0,,5.0,,,,,,,,5.0,1.0,,4.0,2.0,,0.0,1.0,,2.0,,0.0,,,5.0,2.0,0.0,5.0,,1.0,3.0,1.0,,,4.0,,0.0,3.0,4.0,4.0,4.0,1.0,5.0,3.0,,0.0,3.0,,2.0,,,4.0,5.0,0.0,,,4.0,3.0,,4.0,2.0,0.0,,4.0,,5.0,,4.0,1.0,,,5.0,0.0,,5.0,4.0,4.0,5.0,,,4.0,0.0,5.0,0.0,5.0,,,,,,82,0.04,2.7713310580204777,0.14113323739051173
3.0,0.0,2.0,,,,0.0,,,1.0,3.0,,0.0,3.0,2.0,,2.0,4.0,,,,,3.0,,2.0,4.0,2.0,,4.0,,2.0,4.0,2.0,,2.0,,,,,4.0,4.0,3.0,,3.0,,,1.0,2.0,2.0,,0.0,3.0,4.0,,2.0,,,,3.0,4.0,,0.0,,4.0,,3.0,0.0,0.0,2.0,,3.0,4.0,4.0,,4.0,,2.0,1.0,0.0,0.0,,1.0,,2.0,4.0,,,0.0,,,,,83,0.04,2.4464944649446494,-0.17788522939099924
,0.0,,,,5.0,,1.0,0.0,5.0,4.0,,,4.0,,4.0,5.0,,,2.0,,0.0,1.0,,2.0,1.0,3.0,4.0,3.0,5.0,,5.0,1.0,,4.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,3.0,,0.0,5.0,3.0,5.0,,4.0,5.0,5.0,5.0,,4.0,0.0,4.0,,,,0.0,3.0,,5.0,3.0,5.0,,4.0,,,,,5.0,4.0,,,5.0,,,,,,5.0,4.0,,3.0,0.0,5.0,,,,,84,0.04,2.732620320855615,0.21255193773893008
,2.0,,,2.0,0.0,1.0,,3.0,2.0,0.0,,3.0,4.0,,3.0,4.0,,,,4.0,,3.0,1.0,,2.0,3.0,,,0.0,,4.0,,,3.0,,,,,,,,2.0,4.0,3.0,2.0,4.0,,2.0,2.0,,,4.0,,4.0,0.0,,,,,,,,,,3.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,,0.0,2.0,4.0,,2.0,2.0,,0.0,,,,,4.0,4.0,,0.0,2.0,,85,0.04,2.3654916512059367,0.30756052797580663
0.0,,1.0,0.0,,2.0,,2.0,0.0,4.0,4.0,,3.0,5.0,5.0,0.0,2.0,,,0.0,,,2.0,,,0.0,5.0,4.0,,3.0,,1.0,0.0,,3.0,0.0,,,,5.0,5.0,,,3.0,3.0,4.0,2.0,3.0,3.0,1.0,,,,5.0,,0.0,,5.0,,,5.0,5.0,1.0,,5.0,2.0,,3.0,4.0,4.0,,,5.0,,,,3.0,4.0,4.0,,,0.0,4.0,5.0,,5.0,5.0,,2.0,,3.0,,86,0.04,2.862126245847176,-0.1807129730463766
0.0,4.0,1.0,4.0,,3.0,1.0,3.0,,,,,,2.0,4.0,3.0,0.0,,,3.0,3.0,,4.0,,,3.0,,,,0.0,2.0,,0.0,,,4.0,,0.0,,1.0,2.0,,1.0,4.0,4.0,,2.0,,,,4.0,4.0,,,0.0,0.0,4.0,2.0,0.0,1.0,3.0,4.0,4.0,,,1.0,,1.0,,2.0,0.0,,2.0,,4.0,,4.0,2.0,2.0,2.0,,1.0,,1.0,,3.0,4.0,4.0,,,4.0,0.0,87,0.04,2.3844884488448845,-0.018600085494438295
,,2.0,,3.0,3.0,,3.0,,2.0,,,0.0,3.0,2.0,3.0,2.0,3.0,4.0,1.0,3.0,,,,,,,1.0,1.0,3.0,2.0,0.0,,,4.0,1.0,,,,,,4.0,0.0,0.0,0.0,4.0,,,,2.0,2.0,4.0,3.0,3.0,,,3.0,0.0,2.0,,3.0,,1.0,3.0,0.0,1.0,,4.0,0.0,,,,,2.0,,,2.0,,3.0,3.0,,,,4.0,,0.0,,1.0,4.0,,,0.0,88,0.04,2.5098389982110914,-0.07523250267219939
4.0,,2.0,,3.0,3.0,0.0,3.0,,,,,4.0,2.0,3.0,4.0,,0.0,,1.0,2.0,,,,1.0,0.0,,4.0,4.0,2.0,,,4.0,,,,,0.0,2.0,0.0,,1.0,,3.0,4.0,2.0,4.0,,4.0,,2.0,,2.0,,1.0,,4.0,,,,,2.0,0.0,3.0,,2.0,0.0,4.0,,0.0,,,,,,2.0,0.0,3.0,4.0,,,,4.0,1.0,3.0,0.0,,4.0,,,4.0,,89,0.04,2.466086956521739,0.1165509250696507
,,,,3.0,0.0,2.0,,2.0,4.0,,5.0,,,2.0,,5.0,,,4.0,3.0,4.0,,5.0,,0.0,3.0,5.0,,5.0,4.0,2.0,,,5.0,,,,5.0,3.0,,3.0,5.0,5.0,,,0.0,5.0,,,3.0,4.0,0.0,,2.0,4.0,3.0,,2.0,,0.0,,1.0,0.0,0.0,2.0,,4.0,,,3.0,0.0,4.0,,,,5.0,3.0,,1.0,,2.0,5.0,,0.0,5.0,,1.0,,,0.0,,90,0.04,2.697123519458545,0.25540655987208194
5.0,,1.0,,,5.0,,0.0,,4.0,,3.0,,,4.0,2.0,5.0,5.0,5.0,5.0,5.0,0.0,3.0,3.0,4.0,0.0,0.0,,5.0,4.0,4.0,5.0,,,3.0,4.0,3.0,,0.0,,5.0,5.0,5.0,5.0,0.0,0.0,,,4.0,0.0,,5.0,1.0,,1.0,4.0,,4.0,3.0,0.0,4.0,5.0,2.0,4.0,,3.0,,4.0,2.0,,,0.0,,,,3.0,,5.0,1.0,1.0,,3.0,3.0,,4.0,2.0,5.0,2.0,,,3.0,,91,0.04,2.722950819672131,-0.010586733380030106
,,2.0,5.0,4.0,2.0,0.0,,4.0,,,4.0,,1.0,,5.0,4.0,,,3.0,5.0,,4.0,,,,,2.0,5.0,3.0,1.0,,,,3.0,0.0,,1.0,0.0,,5.0,,5.0,2.0,,1.0,,2.0,,2.0,2.0,,3.0,0.0,,,,,5.0,4.0,,,,5.0,0.0,4.0,,,,0.0,,0.0,3.0,,,,,0.0,,4.0,,,1.0,,,4.0,0.0,,1.0,,0.0,3.0,92,0.04,2.8647166361974405,0.1890065411237436
,0.0,2.0,,,2.0,0.0,3.0,4.0,4.0,,,,3.0,2.0,1.0,3.0,3.0,,,,4.0,,,4.0,,0.0,0.0,,2.0,0.0,,,,3.0,4.0,3.0,,4.0,4.0,2.0,0.0,,1.0,3.0,3.0,,,,,2.0,,3.0,,,1.0,2.0,0.0,,2.0,,4.0,3.0,3.0,,3.0,4.0,0.0,3.0,,4.0,2.0,,,,,3.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,,3.0,2.0,1.0,,,0.0,,93,0.04,2.3177083333333335,-0.0017446475902274136
,,3.0,,,0.0,2.0,,5.0,,,,,0.0,,5.0,3.0,0.0,2.0,,1.0,0.0,5.0,0.0,,,5.0,4.0,0.0,,4.0,,,3.0,2.0,5.0,2.0,,1.0,4.0,,,0.0,1.0,3.0,0.0,5.0,5.0,2.0,,,2.0,4.0,0.0,5.0,,,4.0,4.0,,,,,,,3.0,,,,,1.0,0.0,,1.0,2.0,4.0,,3.0,1.0,3.0,4.0,5.0,3.0,,5.0,5.0,2.0,5.0,5.0,5.0,4.0,,94,0.04,2.732049036777583,0.015787975626630292
,0.0,,,,2.0,5.0,,,0.0,,,2.0,1.0,1.0,0.0,0.0,3.0,4.0,,4.0,,,4.0,,,,5.0,0.0,1.0,3.0,,,,1.0,4.0,5.0,,,,,2.0,3.0,,,5.0,,3.0,,,,,,4.0,5.0,,3.0,5.0,,4.0,4.0,,1.0,3.0,,0.0,,3.0,5.0,,0.0,1.0,,,,4.0,3.0,,0.0,,1.0,0.0,,3.0,5.0,,,0.0,,,,4.0,95,0.04,3.236842105263158,-0.148869887708073
,,2.0,,5.0,5.0,3.0,4.0,4.0,5.0,,4.0,,,,,0.0,0.0,,4.0,5.0,,0.0,5.0,,4.0,2.0,5.0,,,2.0,,0.0,4.0,,,,4.0,,5.0,0.0,5.0,,5.0,2.0,,5.0,1.0,3.0,0.0,2.0,5.0,5.0,,,,,5.0,,0.0,,1.0,4.0,0.0,5.0,2.0,,3.0,,,3.0,,,,4.0,,,0.0,1.0,4.0,,,5.0,,3.0,,4.0,2.0,0.0,,,,96,0.04,2.810902896081772,0.001648480730592094
,,,,1.0,,,1.0,2.0,1.0,,,2.0,,4.0,1.0,3.0,3.0,3.0,2.0,,2.0,,,,0.0,,,,,3.0,,,,0.0,1.0,,,,2.0,3.0,,,3.0,,0.0,,2.0,4.0,,,1.0,4.0,3.0,0.0,,,0.0,,3.0,1.0,1.0,2.0,3.0,,0.0,,3.0,0.0,,3.0,4.0,3.0,,,,3.0,4.0,0.0,3.0,4.0,1.0,4.0,3.0,4.0,,0.0,2.0,0.0,,4.0,,97,0.04,2.53475935828877,-0.10690893825834957
1.0,3.0,,,0.0,,,,,2.0,,0.0,,4.0,0.0,2.0,,,5.0,,5.0,2.0,5.0,,3.0,1.0,5.0,5.0,,,,2.0,,5.0,,5.0,0.0,0.0,2.0,,5.0,,,4.0,4.0,4.0,,0.0,4.0,,5.0,,,,2.0,3.0,4.0,,5.0,1.0,,,3.0,,5.0,4.0,,5.0,2.0,,0.0,,0.0,,,,,5.0,,,,,,5.0,0.0,,,4.0,0.0,,,,98,0.04,2.798130841121495,0.2564508593886437
,5.0,2.0,,3.0,,,0.0,,,1.0,2.0,,5.0,3.0,2.0,,,,4.0,,3.0,3.0,,2.0,0.0,3.0,,0.0,4.0,,3.0,2.0,5.0,0.0,4.0,3.0,,4.0,,,4.0,0.0,2.0,,,1.0,3.0,4.0,3.0,,,5.0,0.0,0.0,3.0,0.0,,,,,0.0,3.0,4.0,,4.0,,4.0,5.0,,,4.0,5.0,2.0,,,4.0,5.0,,0.0,,3.0,,,3.0,3.0,,5.0,,,,,99,0.04,2.8537005163511187,0.11571858426290857
