0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,seed,complex_param,EPH,corr
3.0,2.0,1,,1,2,2,2,2,2,2,2,2,1,2,1,2,2.0,2,2,2,2.0,0.0,3.0,2.0,2.0,3.0,2.0,0.0,0,2,2,2.0,3.0,1,2,3.0,3.0,2,1,2,2,2,2,2,2,2,0,1,1.0,2,0.0,2.0,2.0,2,2,3.0,2.0,0,2.0,3.0,0,1,1,3.0,1,3.0,1,0,3.0,1,3.0,3.0,3.0,,3.0,2,2,0,1,2.0,2.0,2,1.0,2,0.0,2,2,3.0,,3.0,2.0,11,4,1.335456475583864,-0.4988305507069407
3.0,2.0,2,,2,1,1,0,0,1,2,3,0,2,0,1,1,0.0,2,1,2,2.0,3.0,2.0,2.0,3.0,3.0,1.0,2.0,1,2,2,3.0,3.0,3,2,3.0,3.0,2,0,1,2,2,2,1,2,2,2,2,2.0,2,3.0,3.0,3.0,2,3,2.0,0.0,1,2.0,0.0,2,1,2,3.0,1,3.0,2,0,3.0,2,3.0,2.0,3.0,3.0,2.0,2,2,2,2,3.0,1.0,0,3.0,2,3.0,2,2,2.0,,2.0,3.0,12,4,1.2926829268292683,-0.5191252827434282
3.0,3.0,1,2.0,2,2,2,2,3,2,2,3,0,2,1,1,2,3.0,2,1,2,2.0,3.0,0.0,2.0,2.0,3.0,0.0,3.0,0,2,3,3.0,0.0,2,2,3.0,3.0,2,2,2,0,2,2,2,2,2,2,1,3.0,2,3.0,3.0,3.0,1,3,2.0,2.0,1,2.0,3.0,2,0,2,3.0,1,3.0,1,2,0.0,2,3.0,2.0,3.0,,3.0,2,2,0,1,2.0,3.0,1,3.0,0,2.0,2,2,3.0,,3.0,3.0,13,4,1.3499005964214712,-0.5275141683627094
,,0,,2,2,0,3,2,2,2,3,2,1,2,1,2,3.0,0,1,1,1.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,2,3,3,3.0,2.0,2,2,0.0,3.0,1,2,2,2,2,1,2,2,2,2,2,2.0,2,3.0,2.0,2.0,2,3,2.0,2.0,2,2.0,3.0,2,0,3,0.0,1,3.0,1,2,3.0,3,3.0,0.0,3.0,,3.0,2,2,2,2,2.0,3.0,0,3.0,0,3.0,3,2,3.0,0.0,3.0,3.0,14,4,1.3504098360655739,-0.36911729945877547
3.0,3.0,2,,3,2,1,1,0,0,1,2,1,2,0,1,2,3.0,3,2,2,2.0,2.0,3.0,1.0,2.0,3.0,2.0,3.0,2,3,2,2.0,3.0,3,3,3.0,3.0,2,2,2,1,3,3,1,2,0,2,0,3.0,2,3.0,3.0,,2,2,2.0,2.0,0,0.0,1.0,0,1,2,0.0,1,3.0,1,2,3.0,3,3.0,2.0,3.0,,3.0,2,2,0,2,2.0,3.0,2,3.0,1,3.0,3,2,2.0,,3.0,3.0,15,4,1.342685370741483,-0.42942496015858445
2.0,3.0,2,,2,0,2,0,3,2,2,1,2,3,3,1,2,3.0,3,2,2,2.0,1.0,3.0,2.0,0.0,0.0,2.0,3.0,0,2,1,2.0,3.0,2,3,3.0,3.0,3,1,2,1,3,2,2,1,1,1,0,3.0,0,2.0,3.0,0.0,1,1,3.0,2.0,2,2.0,3.0,2,1,2,,1,2.0,0,2,2.0,2,3.0,1.0,,,3.0,1,2,2,1,0.0,2.0,2,1.0,2,3.0,3,2,3.0,,3.0,,16,4,1.3244897959183672,-0.37364624491487636
3.0,,1,2.0,0,3,2,1,2,0,2,3,2,1,0,2,0,3.0,2,1,1,2.0,2.0,2.0,2.0,2.0,3.0,2.0,0.0,3,3,2,2.0,0.0,2,2,3.0,3.0,2,3,2,2,2,1,1,2,3,3,2,2.0,2,3.0,2.0,3.0,2,2,3.0,2.0,1,0.0,2.0,3,2,3,0.0,1,3.0,2,2,0.0,3,,2.0,3.0,,,2,3,3,3,3.0,3.0,2,0.0,2,3.0,3,2,2.0,3.0,3.0,2.0,17,4,1.3300589390962672,-0.28845032148658956
0.0,3.0,0,3.0,2,2,1,2,2,3,2,2,0,1,2,2,2,3.0,3,1,0,3.0,1.0,2.0,,2.0,2.0,1.0,1.0,3,3,1,2.0,2.0,2,1,2.0,0.0,1,2,1,3,1,1,2,2,3,3,1,1.0,3,0.0,1.0,2.0,3,2,2.0,3.0,3,3.0,,3,1,3,2.0,2,,3,2,2.0,3,,2.0,0.0,,3.0,3,2,3,2,2.0,3.0,0,0.0,3,0.0,2,3,3.0,3.0,3.0,2.0,18,4,1.2813765182186234,-0.2151727050756096
3.0,,1,3.0,2,2,1,1,2,2,2,2,2,1,0,1,2,3.0,2,1,1,2.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,3,2,2,2.0,1.0,2,2,3.0,2.0,0,2,1,2,2,0,0,1,2,0,2,2.0,2,3.0,2.0,3.0,2,2,2.0,2.0,2,2.0,3.0,2,1,2,3.0,1,3.0,2,2,0.0,2,3.0,2.0,3.0,,3.0,2,0,0,2,3.0,3.0,1,2.0,2,2.0,2,2,0.0,0.0,3.0,2.0,19,4,1.2717391304347827,-0.5217117450773913
3.0,3.0,0,,2,2,2,1,2,3,2,3,0,2,3,2,2,3.0,3,1,1,2.0,2.0,2.0,3.0,2.0,3.0,1.0,2.0,2,2,2,3.0,3.0,2,0,2.0,3.0,1,2,2,2,2,2,2,1,3,2,0,2.0,2,2.0,2.0,3.0,0,2,2.0,2.0,2,0.0,3.0,3,1,2,3.0,1,3.0,2,2,3.0,2,3.0,2.0,0.0,3.0,2.0,3,1,2,0,3.0,3.0,2,0.0,3,1.0,2,2,0.0,,3.0,3.0,20,4,1.383367139959432,-0.5696732472269884
3.0,,1,0.0,2,2,2,2,1,3,0,2,2,0,2,2,2,3.0,2,0,1,0.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,3,2,3,3.0,3.0,1,2,3.0,2.0,2,2,2,2,0,2,1,2,3,2,2,0.0,2,3.0,2.0,3.0,0,2,2.0,2.0,2,1.0,3.0,2,1,3,3.0,1,3.0,2,2,0.0,3,3.0,3.0,2.0,,3.0,2,2,0,2,3.0,3.0,1,3.0,2,2.0,2,2,2.0,3.0,3.0,3.0,21,4,1.3634538152610443,-0.535409424011363
4.0,4.0,2,4.0,3,3,3,3,3,3,3,4,3,2,2,2,1,3.0,2,2,1,3.0,3.0,1.0,3.0,4.0,3.0,2.0,3.0,3,3,3,3.0,0.0,3,3,4.0,3.0,3,3,2,3,0,0,2,3,3,3,2,3.0,3,4.0,3.0,4.0,3,4,0.0,0.0,1,3.0,4.0,3,2,3,4.0,2,4.0,2,3,0.0,0,4.0,3.0,4.0,0.0,3.0,3,3,3,2,4.0,0.0,3,4.0,3,3.0,2,2,3.0,4.0,3.0,0.0,22,4,1.5141129032258065,-0.38131694629477525
,2.0,3,0.0,3,2,2,2,3,0,3,3,2,2,2,1,3,3.0,3,2,3,2.0,,3.0,0.0,3.0,,0.0,3.0,0,2,3,,,2,3,3.0,2.0,2,1,2,1,1,3,3,3,1,0,3,,1,3.0,3.0,,1,3,3.0,1.0,0,1.0,1.0,0,1,2,,1,2.0,0,3,,3,3.0,3.0,3.0,0.0,3.0,2,2,2,2,2.0,3.0,2,,1,3.0,2,3,3.0,3.0,3.0,,23,4,1.334,-0.13127608623581116
3.0,,2,1.0,2,2,1,2,2,2,2,1,2,2,2,1,2,,3,2,0,3.0,2.0,1.0,3.0,3.0,2.0,1.0,2.0,0,3,2,1.0,3.0,1,2,3.0,0.0,3,3,2,3,2,2,1,3,3,3,0,2.0,3,3.0,3.0,,2,2,0.0,3.0,3,3.0,3.0,0,3,2,3.0,2,,3,3,2.0,3,,0.0,3.0,0.0,3.0,3,3,3,2,,3.0,2,3.0,3,3.0,0,3,3.0,0.0,3.0,,24,4,1.425,-0.17814744458794704
0.0,2.0,2,,1,2,0,2,3,2,2,3,2,1,2,1,2,3.0,2,2,1,2.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,2,2,3,3.0,2.0,2,0,3.0,3.0,2,1,2,1,2,1,2,2,0,2,2,2.0,2,2.0,0.0,2.0,1,2,3.0,2.0,0,2.0,3.0,2,1,0,2.0,1,3.0,0,2,1.0,0,3.0,3.0,3.0,,3.0,2,2,1,1,2.0,2.0,0,3.0,2,2.0,1,2,3.0,,3.0,3.0,25,4,1.3402061855670102,-0.49020685741618086
3.0,1.0,1,3.0,2,0,1,2,0,1,2,2,2,2,2,1,2,3.0,0,1,0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,2,2,0,3.0,3.0,0,1,2.0,2.0,2,1,1,2,1,0,2,1,1,2,1,1.0,2,2.0,2.0,3.0,2,2,2.0,2.0,2,3.0,3.0,2,2,0,3.0,1,3.0,2,2,3.0,2,3.0,2.0,2.0,3.0,2.0,2,2,2,1,3.0,2.0,1,2.0,2,0.0,0,1,2.0,3.0,3.0,3.0,26,4,1.276639344262295,-0.5687242102435225
,3.0,2,,2,1,2,2,3,2,2,3,2,2,2,1,1,2.0,0,1,1,1.0,0.0,3.0,2.0,3.0,3.0,0.0,3.0,2,0,3,3.0,3.0,2,2,3.0,3.0,3,2,2,0,2,2,2,0,2,2,3,3.0,0,3.0,3.0,3.0,1,3,2.0,2.0,0,2.0,3.0,2,2,2,0.0,1,2.0,1,2,3.0,2,2.0,3.0,3.0,3.0,2.0,1,2,2,1,2.0,1.0,2,3.0,2,3.0,3,0,3.0,,2.0,,27,4,1.3831967213114753,-0.47411500761878433
3.0,3.0,2,,2,2,0,2,1,1,2,3,2,2,0,1,2,3.0,2,1,1,0.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0,1,0,2,3.0,3.0,2,2,3.0,3.0,1,1,0,1,2,2,2,1,2,2,2,3.0,2,3.0,3.0,3.0,1,2,2.0,0.0,0,1.0,2.0,2,1,2,3.0,1,0.0,0,2,3.0,2,3.0,2.0,3.0,3.0,2.0,2,2,2,2,2.0,3.0,2,0.0,1,3.0,2,1,3.0,,3.0,2.0,28,4,1.2947154471544715,-0.5135705149469332
3.0,3.0,2,3.0,2,0,2,2,1,2,0,3,1,2,2,1,2,2.0,2,0,1,2.0,2.0,1.0,3.0,1.0,3.0,1.0,1.0,2,2,3,3.0,3.0,2,2,3.0,0.0,2,1,2,0,0,2,2,2,2,2,2,2.0,2,3.0,3.0,3.0,2,3,2.0,2.0,2,2.0,3.0,2,1,0,3.0,1,3.0,2,2,3.0,0,2.0,3.0,0.0,3.0,2.0,1,2,2,1,2.0,2.0,2,3.0,3,2.0,2,1,2.0,3.0,0.0,3.0,29,4,1.3161290322580645,-0.46828107952160414
0.0,3.0,3,,3,2,2,2,0,2,3,2,3,3,3,2,2,2.0,2,2,3,0.0,3.0,3.0,0.0,3.0,3.0,,,2,1,1,2.0,,0,3,3.0,,3,2,2,1,3,3,3,2,2,2,3,3.0,1,3.0,,,1,2,,2.0,1,0.0,2.0,1,1,2,,1,3.0,0,2,2.0,0,3.0,0.0,,3.0,2.0,2,2,2,1,2.0,0.0,3,3.0,2,,3,2,3.0,,3.0,,30,4,1.41796875,-0.18784534416235715
0.0,3.0,1,3.0,2,2,2,0,0,3,2,1,2,3,3,3,1,3.0,3,1,2,3.0,2.0,2.0,1.0,2.0,3.0,2.0,3.0,3,2,2,3.0,3.0,0,2,0.0,3.0,2,2,2,2,2,2,2,0,3,2,1,2.0,0,0.0,3.0,0.0,2,2,3.0,2.0,3,3.0,3.0,2,2,2,3.0,1,3.0,2,2,2.0,3,0.0,2.0,3.0,,3.0,2,2,2,1,3.0,2.0,3,3.0,3,2.0,3,2,3.0,,3.0,,31,4,1.3555992141453832,-0.37620547827332457
3.0,,0,3.0,2,2,1,2,1,3,1,3,1,0,2,2,2,3.0,2,1,1,2.0,3.0,2.0,2.0,2.0,2.0,0.0,2.0,2,2,2,2.0,2.0,1,1,0.0,2.0,1,2,0,3,2,1,1,1,3,3,0,2.0,2,2.0,2.0,3.0,2,2,2.0,3.0,3,3.0,,3,2,3,2.0,2,3.0,3,1,3.0,0,3.0,0.0,2.0,,1.0,3,1,2,0,3.0,2.0,1,3.0,3,1.0,1,2,2.0,0.0,2.0,,32,4,1.306483300589391,-0.3678261513379705
3.0,3.0,0,3.0,0,1,0,1,1,3,2,3,2,1,2,2,2,3.0,2,1,1,2.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2,2,2,2.0,3.0,1,2,3.0,2.0,2,2,1,2,2,2,2,1,1,0,1,2.0,2,2.0,2.0,3.0,2,0,3.0,2.0,2,2.0,3.0,2,1,2,2.0,1,3.0,1,2,3.0,2,3.0,2.0,2.0,,3.0,0,2,2,0,2.0,2.0,1,0.0,2,2.0,2,2,3.0,3.0,3.0,0.0,33,4,1.2932790224032586,-0.6197216204772757
3.0,3.0,1,,0,1,1,2,2,2,0,2,2,1,2,0,2,3.0,2,1,1,2.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,2,2,3,2.0,3.0,1,2,3.0,3.0,2,2,0,2,2,2,1,0,2,1,1,0.0,1,2.0,2.0,3.0,2,2,3.0,2.0,3,2.0,3.0,0,2,2,3.0,0,3.0,1,2,3.0,2,3.0,3.0,3.0,3.0,3.0,2,1,2,2,3.0,3.0,1,3.0,2,2.0,2,2,0.0,,3.0,0.0,34,4,1.3391812865497077,-0.6311462154382081
2.0,3.0,2,,2,1,2,1,2,2,2,1,1,1,2,2,1,2.0,3,1,2,3.0,0.0,3.0,2.0,0.0,2.0,2.0,3.0,2,1,2,3.0,3.0,2,0,3.0,3.0,2,2,2,2,3,2,2,2,2,2,2,0.0,2,1.0,2.0,3.0,0,1,3.0,3.0,2,3.0,3.0,2,2,2,2.0,0,3.0,1,1,2.0,2,2.0,2.0,3.0,3.0,0.0,0,2,2,1,3.0,1.0,2,2.0,0,2.0,3,1,3.0,,0.0,3.0,35,4,1.3536842105263158,-0.49482335179656944
3.0,,0,0.0,2,2,1,3,3,3,2,3,0,1,2,2,2,3.0,3,1,1,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2,3,3,3.0,3.0,1,0,2.0,2.0,2,2,2,2,3,2,2,2,3,2,0,2.0,0,2.0,3.0,3.0,2,2,3.0,2.0,3,0.0,3.0,2,1,3,2.0,1,3.0,2,2,0.0,3,,3.0,3.0,,3.0,3,2,3,2,0.0,3.0,2,3.0,3,3.0,2,3,3.0,0.0,3.0,3.0,36,4,1.4076305220883534,-0.3919249706922309
2.0,3.0,2,,2,0,1,2,1,2,2,2,2,2,2,1,2,3.0,2,1,2,2.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0,2,2,2,2.0,3.0,1,2,3.0,3.0,2,2,0,2,2,2,1,2,3,2,1,2.0,2,2.0,1.0,3.0,3,2,0.0,0.0,2,2.0,0.0,0,2,2,3.0,1,3.0,2,2,3.0,2,3.0,0.0,3.0,,3.0,2,1,2,2,3.0,0.0,0,3.0,2,2.0,2,2,0.0,,3.0,3.0,37,4,1.3241525423728813,-0.43478926043022204
3.0,3.0,2,,2,2,2,2,3,2,2,3,2,1,0,1,0,2.0,2,1,1,1.0,0.0,3.0,0.0,3.0,3.0,2.0,3.0,2,3,3,3.0,3.0,3,2,3.0,3.0,2,2,0,1,2,2,2,2,2,2,3,3.0,0,3.0,3.0,3.0,2,3,2.0,2.0,0,2.0,3.0,2,1,2,0.0,1,0.0,1,2,,1,3.0,3.0,3.0,,3.0,2,2,2,2,0.0,3.0,2,3.0,1,3.0,3,2,3.0,,3.0,,38,4,1.3572854291417165,-0.414384647520124
2.0,3.0,1,,2,2,2,2,2,2,1,2,2,1,2,1,1,2.0,2,1,2,2.0,0.0,2.0,0.0,2.0,3.0,2.0,0.0,0,2,1,0.0,3.0,1,2,3.0,3.0,2,0,1,1,0,2,1,2,2,2,2,2.0,0,2.0,3.0,3.0,2,2,3.0,2.0,2,2.0,3.0,0,1,2,2.0,1,3.0,1,0,3.0,2,3.0,2.0,3.0,,3.0,2,2,2,2,2.0,1.0,2,1.0,2,3.0,3,2,3.0,,2.0,3.0,39,4,1.3111111111111111,-0.5603509395813175
3.0,3.0,2,,2,2,2,2,3,2,2,2,2,2,3,1,2,0.0,3,1,2,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2,1,2,0.0,3.0,2,2,3.0,3.0,0,1,2,1,3,2,1,2,2,1,2,3.0,1,3.0,3.0,3.0,0,3,3.0,2.0,2,2.0,3.0,0,1,2,0.0,1,3.0,0,2,1.0,2,3.0,3.0,,2.0,2.0,1,0,2,0,2.0,2.0,2,3.0,2,3.0,3,2,0.0,2.0,3.0,3.0,40,4,1.3512396694214877,-0.45557475943458736
3.0,3.0,1,3.0,2,1,0,2,2,2,2,2,2,1,1,2,2,3.0,3,1,2,2.0,3.0,2.0,0.0,0.0,3.0,0.0,2.0,2,2,3,3.0,3.0,2,2,3.0,1.0,2,2,2,2,2,2,2,2,2,2,2,3.0,2,3.0,3.0,3.0,0,3,3.0,2.0,2,2.0,3.0,1,1,2,3.0,1,3.0,1,0,3.0,2,2.0,3.0,3.0,3.0,2.0,0,1,1,1,3.0,2.0,0,3.0,0,2.0,1,2,3.0,3.0,2.0,0.0,41,4,1.3380855397148677,-0.565031831128822
0.0,3.0,2,,2,2,1,1,1,2,0,1,2,2,2,1,1,3.0,3,1,2,3.0,0.0,2.0,3.0,2.0,0.0,2.0,2.0,2,3,1,1.0,3.0,2,2,3.0,3.0,1,0,0,2,2,2,0,2,1,2,1,1.0,2,3.0,3.0,3.0,1,0,3.0,3.0,2,3.0,3.0,2,2,2,3.0,2,3.0,0,3,1.0,3,,0.0,3.0,,3.0,2,2,3,3,3.0,3.0,2,1.0,3,3.0,2,2,2.0,,3.0,,42,4,1.293774319066148,-0.47158688434004353
2.0,2.0,0,3.0,2,1,2,1,2,0,2,0,2,2,2,0,2,3.0,3,1,2,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1,2,2,2.0,3.0,2,2,3.0,2.0,2,2,2,2,2,2,2,0,2,1,1,2.0,2,2.0,3.0,3.0,2,2,3.0,2.0,2,2.0,3.0,2,0,0,3.0,1,3.0,1,2,1.0,2,3.0,2.0,0.0,,3.0,2,1,0,1,2.0,2.0,1,0.0,2,1.0,2,2,2.0,3.0,3.0,3.0,43,4,1.306695464362851,-0.5513004998441641
3.0,3.0,2,,1,2,2,0,3,2,3,2,2,1,2,2,2,3.0,3,2,2,3.0,3.0,3.0,0.0,2.0,3.0,2.0,3.0,2,2,3,3.0,0.0,3,2,3.0,3.0,2,2,2,2,3,2,2,2,2,2,1,3.0,2,2.0,2.0,0.0,1,2,1.0,2.0,1,2.0,3.0,2,0,1,0.0,1,3.0,1,2,2.0,2,3.0,0.0,3.0,,3.0,2,2,0,1,3.0,3.0,2,2.0,2,0.0,3,2,3.0,,3.0,0.0,44,4,1.3614718614718615,-0.3403401375268587
0.0,0.0,0,,3,2,3,2,3,2,2,2,2,2,3,1,3,3.0,3,2,2,3.0,2.0,,3.0,3.0,3.0,3.0,3.0,0,2,3,2.0,3.0,2,2,3.0,3.0,0,1,2,2,3,3,2,2,2,2,1,1.0,2,0.0,3.0,,1,2,3.0,2.0,2,2.0,3.0,2,0,1,3.0,1,3.0,1,2,0.0,3,0.0,3.0,3.0,3.0,3.0,3,2,2,1,2.0,3.0,2,3.0,2,2.0,3,2,3.0,,3.0,0.0,45,4,1.34765625,-0.33402743487605724
2.0,,1,,2,2,2,2,2,1,0,0,2,0,1,1,1,2.0,2,2,0,,1.0,2.0,2.0,2.0,2.0,1.0,2.0,0,1,2,2.0,2.0,2,2,,0.0,2,2,2,2,2,2,1,2,2,2,1,2.0,2,,2.0,,1,2,2.0,2.0,2,2.0,,2,1,2,,1,,0,0,2.0,1,2.0,2.0,,,2.0,1,2,2,1,2.0,2.0,2,0.0,2,2.0,1,0,,,2.0,2.0,46,4,1.297644539614561,-0.3599398358462255
3.0,3.0,1,,2,1,2,2,2,3,2,3,2,1,0,1,1,2.0,2,1,1,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2,1,3,0.0,2.0,2,2,3.0,3.0,0,2,0,1,2,2,0,2,0,2,2,2.0,2,3.0,1.0,2.0,2,3,2.0,2.0,2,2.0,3.0,2,1,2,2.0,1,3.0,2,0,3.0,0,2.0,3.0,3.0,3.0,2.0,2,0,1,1,3.0,0.0,1,3.0,2,2.0,3,1,2.0,,2.0,3.0,47,4,1.2926829268292683,-0.569025790346855
2.0,3.0,2,,1,0,1,1,0,2,3,0,2,2,2,2,2,0.0,3,1,2,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2,2,1,2.0,3.0,2,2,2.0,3.0,2,2,1,0,3,0,1,2,2,1,2,2.0,2,3.0,2.0,3.0,1,0,3.0,0.0,2,2.0,2.0,1,1,2,3.0,1,3.0,2,2,0.0,2,3.0,1.0,3.0,,3.0,2,2,3,2,2.0,3.0,2,2.0,3,3.0,3,3,2.0,0.0,3.0,3.0,48,4,1.3122448979591836,-0.45262469865327176
