0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,seed,simple_param,EPH,corr
4.0,,5.0,,1.0,4.0,2.0,8.0,1.0,4.0,4.0,10.0,0.0,3.0,5.0,6,0.0,4.0,,5,6.0,,9.0,4.0,6.0,,7.0,5.0,2.0,6.0,0.0,6.0,10.0,9.0,8.0,1.0,5.0,,0.0,7.0,7.0,5.0,3.0,2.0,6.0,3.0,4.0,8.0,7.0,0.0,6.0,10.0,2.0,4.0,7.0,0.0,,4.0,9.0,7.0,0.0,8.0,5.0,7.0,4.0,6,,0.0,4.0,5.0,6.0,7.0,9.0,1.0,,0.0,3.0,2.0,5.0,5.0,,3.0,3.0,7.0,6.0,0.0,5.0,9.0,,,8.0,4.0,77,0.04,3.6365030674846626,-0.0018274614718612886
2.0,2.0,2.0,7.0,0.0,3.0,1.0,0.0,3.0,0.0,6.0,5.0,5.0,3.0,2.0,0,7.0,,,1,2.0,0.0,1.0,7.0,1.0,4.0,6.0,3.0,7.0,2.0,3.0,3.0,2.0,3.0,7.0,3.0,6.0,7.0,3.0,0.0,1.0,1.0,0.0,3.0,5.0,2.0,3.0,3.0,3.0,,0.0,0.0,5.0,1.0,2.0,5.0,5.0,2.0,4.0,2.0,,0.0,3.0,2.0,3.0,4,6.0,1.0,4.0,5.0,6.0,6.0,,4.0,5.0,7.0,,2.0,6.0,4.0,5.0,7.0,2.0,5.0,2.0,6.0,4.0,4.0,3.0,,,2.0,78,0.04,2.779527559055118,-0.25931546138644096
6.0,4.0,4.0,6.0,0.0,6.0,5.0,2.0,6.0,8.0,4.0,3.0,6.0,3.0,7.0,6,4.0,,7.0,6,,8.0,0.0,8.0,6.0,1.0,6.0,4.0,,6.0,2.0,8.0,1.0,6.0,4.0,8.0,,1.0,5.0,3.0,4.0,3.0,8.0,,4.0,0.0,6.0,5.0,3.0,0.0,6.0,2.0,6.0,5.0,7.0,0.0,7.0,5.0,2.0,4.0,8.0,,3.0,4.0,,0,,6.0,,3.0,6.0,0.0,0.0,,,8.0,1.0,1.0,0.0,5.0,3.0,4.0,3.0,5.0,8.0,0.0,4.0,5.0,6.0,,8.0,,79,0.04,3.5296875,-0.19812237763985918
8.0,8.0,6.0,,4.0,4.0,2.0,4.0,7.0,3.0,,5.0,8.0,0.0,1.0,4,3.0,,4.0,4,4.0,5.0,2.0,2.0,6.0,0.0,8.0,8.0,,2.0,0.0,6.0,0.0,2.0,0.0,7.0,8.0,5.0,6.0,4.0,4.0,3.0,,6.0,8.0,4.0,2.0,5.0,3.0,5.0,4.0,6.0,,,3.0,0.0,1.0,5.0,0.0,4.0,4.0,7.0,3.0,3.0,,3,2.0,5.0,6.0,3.0,4.0,,,,0.0,,7.0,3.0,0.0,3.0,4.0,2.0,3.0,2.0,3.0,7.0,8.0,0.0,,3.0,8.0,4.0,80,0.04,3.302250803858521,-0.02295166994050979
7.0,,5.0,6.0,6.0,3.0,2.0,0.0,0.0,6.0,5.0,,6.0,2.0,0.0,2,4.0,6.0,,6,4.0,0.0,6.0,0.0,3.0,7.0,4.0,,4.0,7.0,3.0,1.0,4.0,7.0,3.0,7.0,,,6.0,4.0,0.0,0.0,4.0,7.0,5.0,4.0,3.0,1.0,4.0,6.0,3.0,7.0,,7.0,5.0,3.0,5.0,6.0,6.0,2.0,4.0,4.0,4.0,6.0,,2,5.0,3.0,4.0,,2.0,0.0,4.0,6.0,,5.0,4.0,1.0,4.0,3.0,4.0,0.0,6.0,2.0,4.0,0.0,,,5.0,,4.0,5.0,81,0.04,3.001569858712716,-0.22970074673767094
7.0,,3.0,,,3.0,2.0,3.0,3.0,,6.0,5.0,7.0,5.0,5.0,2,5.0,7.0,0.0,1,4.0,5.0,5.0,0.0,7.0,,2.0,,0.0,4.0,,3.0,5.0,,2.0,4.0,3.0,5.0,0.0,2.0,7.0,1.0,3.0,2.0,6.0,7.0,3.0,0.0,7.0,5.0,2.0,4.0,7.0,5.0,4.0,0.0,,4.0,5.0,,5.0,1.0,3.0,0.0,7.0,3,1.0,3.0,6.0,6.0,4.0,7.0,1.0,3.0,0.0,,4.0,5.0,5.0,5.0,2.0,,4.0,0.0,6.0,0.0,2.0,7.0,2.0,,7.0,,82,0.04,3.0277777777777777,-0.04123795369898068
9.0,0.0,4.0,,,3.0,0.0,6.0,3.0,8.0,5.0,4.0,0.0,8.0,5.0,1,2.0,4.0,6.0,5,,4.0,5.0,,,8.0,8.0,8.0,9.0,4.0,4.0,5.0,3.0,6.0,6.0,,5.0,6.0,6.0,1.0,3.0,4.0,3.0,5.0,2.0,8.0,1.0,3.0,1.0,7.0,0.0,9.0,5.0,6.0,2.0,7.0,,9.0,2.0,6.0,,0.0,5.0,6.0,9.0,5,0.0,0.0,6.0,,4.0,,9.0,7.0,,3.0,2.0,4.0,0.0,0.0,,4.0,8.0,,3.0,6.0,1.0,0.0,5.0,,4.0,2.0,83,0.04,3.8777089783281733,-0.20565261002299914
1.0,0.0,3.0,,6.0,5.0,1.0,2.0,0.0,3.0,8.0,3.0,,8.0,6.0,2,5.0,7.0,8.0,3,5.0,0.0,,,6.0,2.0,5.0,6.0,,5.0,5.0,6.0,6.0,4.0,,4.0,6.0,0.0,0.0,6.0,0.0,6.0,5.0,3.0,0.0,4.0,2.0,6.0,3.0,5.0,,5.0,5.0,,5.0,0.0,8.0,5.0,2.0,6.0,0.0,4.0,5.0,3.0,,3,,4.0,7.0,7.0,2.0,5.0,4.0,,5.0,4.0,5.0,6.0,6.0,6.0,5.0,4.0,3.0,3.0,5.0,3.0,0.0,7.0,6.0,,,6.0,84,0.04,3.310344827586207,-0.11679315722879334
,7.0,5.0,,5.0,0.0,4.0,2.0,1.0,5.0,0.0,6.0,7.0,3.0,6.0,6,3.0,,3.0,5,5.0,7.0,6.0,4.0,7.0,6.0,5.0,3.0,2.0,0.0,6.0,2.0,,,1.0,4.0,,5.0,4.0,3.0,2.0,2.0,6.0,3.0,2.0,3.0,5.0,5.0,1.0,4.0,4.0,6.0,6.0,,3.0,0.0,4.0,,1.0,2.0,,5.0,3.0,6.0,,1,7.0,7.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,7.0,5.0,4.0,4.0,5.0,0.0,5.0,5.0,6.0,5.0,,4.0,6.0,0.0,6.0,5.0,85,0.04,2.973805855161787,-0.20059419913782187
0.0,,2.0,0.0,5.0,4.0,2.0,,0.0,,5.0,3.0,6.0,5.0,7.0,0,1.0,,2.0,0,6.0,5.0,2.0,2.0,,0.0,2.0,6.0,2.0,7.0,4.0,1.0,0.0,,1.0,0.0,3.0,5.0,2.0,3.0,3.0,1.0,4.0,3.0,5.0,4.0,3.0,2.0,1.0,1.0,7.0,9.0,9.0,5.0,,0.0,,8.0,7.0,7.0,8.0,3.0,6.0,4.0,4.0,6,,3.0,3.0,,2.0,4.0,3.0,,5.0,5.0,3.0,1.0,2.0,4.0,4.0,0.0,4.0,2.0,5.0,4.0,7.0,5.0,4.0,8.0,,9.0,86,0.04,3.57427258805513,-0.1604441484857072
0.0,2.0,2.0,1.0,5.0,6.0,4.0,1.0,,7.0,4.0,4.0,2.0,3.0,4.0,6,0.0,4.0,3.0,3,2.0,7.0,1.0,5.0,4.0,,4.0,7.0,5.0,0.0,,2.0,0.0,6.0,6.0,3.0,5.0,0.0,,4.0,2.0,2.0,1.0,5.0,3.0,3.0,4.0,5.0,1.0,3.0,5.0,,5.0,3.0,0.0,0.0,6.0,4.0,0.0,7.0,3.0,6.0,1.0,5.0,4.0,3,4.0,5.0,7.0,,0.0,6.0,4.0,6.0,,5.0,5.0,4.0,5.0,6.0,,5.0,4.0,4.0,,3.0,6.0,6.0,,,,0.0,87,0.04,3.0031152647975077,-0.03688699647374973
5.0,,4.0,5.0,4.0,4.0,2.0,6.0,3.0,,3.0,8.0,0.0,5.0,3.0,2,4.0,6.0,8.0,3,7.0,6.0,3.0,8.0,7.0,7.0,5.0,1.0,2.0,6.0,8.0,0.0,1.0,,5.0,3.0,7.0,7.0,2.0,3.0,3.0,8.0,0.0,0.0,0.0,6.0,4.0,5.0,5.0,5.0,7.0,5.0,1.0,4.0,7.0,7.0,3.0,0.0,6.0,8.0,7.0,6.0,7.0,,0.0,5,8.0,4.0,0.0,1.0,7.0,,4.0,4.0,,6.0,7.0,5.0,,8.0,,7.0,2.0,5.0,5.0,0.0,4.0,6.0,,4.0,,0.0,88,0.04,3.0532724505327242,-0.09035680247197844
3.0,4.0,3.0,,6.0,6.0,0.0,2.0,4.0,5.0,3.0,7.0,4.0,5.0,6.0,2,3.0,0.0,,1,1.0,3.0,3.0,5.0,,0.0,5.0,3.0,5.0,7.0,6.0,5.0,7.0,5.0,6.0,4.0,3.0,0.0,6.0,0.0,1.0,3.0,5.0,5.0,3.0,1.0,4.0,2.0,3.0,4.0,6.0,4.0,6.0,,2.0,2.0,,1.0,6.0,4.0,3.0,2.0,0.0,2.0,2.0,1,0.0,6.0,6.0,0.0,1.0,,2.0,,7.0,,0.0,3.0,6.0,7.0,,3.0,4.0,4.0,,0.0,4.0,,,,7.0,,89,0.04,3.1498422712933754,-0.0659654262334191
,,,,1.0,0.0,1.0,5.0,5.0,6.0,3.0,5.0,4.0,3.0,4.0,3,4.0,5.0,8.0,7,,5.0,6.0,8.0,3.0,0.0,,5.0,5.0,2.0,1.0,3.0,,,7.0,4.0,6.0,,4.0,7.0,3.0,5.0,,5.0,6.0,2.0,0.0,4.0,3.0,8.0,3.0,1.0,0.0,2.0,6.0,2.0,,6.0,4.0,5.0,0.0,4.0,4.0,0.0,0.0,3,,2.0,5.0,5.0,4.0,0.0,7.0,5.0,3.0,7.0,2.0,4.0,3.0,5.0,6.0,2.0,3.0,1.0,0.0,4.0,8.0,2.0,6.0,,0.0,4.0,90,0.04,3.0657276995305165,0.03871292710707576
,,3.0,5.0,4.0,3.0,5.0,0.0,3.0,4.0,4.0,6.0,6.0,3.0,5.0,4,5.0,6.0,,5,4.0,0.0,4.0,,,0.0,0.0,5.0,1.0,7.0,,3.0,5.0,5.0,3.0,4.0,1.0,7.0,0.0,5.0,4.0,1.0,5.0,4.0,0.0,0.0,2.0,2.0,1.0,0.0,6.0,,5.0,5.0,7.0,2.0,2.0,6.0,2.0,0.0,7.0,5.0,4.0,6.0,3.0,6,7.0,2.0,4.0,6.0,6.0,0.0,2.0,6.0,,,1.0,7.0,5.0,4.0,6.0,3.0,3.0,6.0,5.0,2.0,,1.0,,6.0,,,91,0.04,2.99685534591195,-0.2260250891177388
4.0,8.0,4.0,,1.0,7.0,0.0,9.0,4.0,8.0,5.0,,4.0,5.0,4.0,3,1.0,7.0,7.0,2,3.0,8.0,6.0,,7.0,7.0,5.0,5.0,4.0,6.0,,5.0,,3.0,2.0,0.0,2.0,,0.0,6.0,3.0,8.0,4.0,6.0,7.0,8.0,5.0,6.0,6.0,6.0,,2.0,5.0,0.0,9.0,7.0,3.0,5.0,,7.0,7.0,7.0,4.0,6.0,0.0,2,,7.0,9.0,0.0,5.0,0.0,4.0,3.0,,7.0,1.0,0.0,5.0,4.0,7.0,8.0,7.0,,,7.0,0.0,5.0,4.0,5.0,0.0,,92,0.04,3.517665130568356,0.058177840236875236
,0.0,2.0,,3.0,5.0,0.0,4.0,6.0,4.0,4.0,8.0,6.0,5.0,3.0,5,6.0,7.0,8.0,4,4.0,4.0,7.0,6.0,1.0,8.0,0.0,0.0,4.0,6.0,0.0,4.0,1.0,,5.0,5.0,6.0,6.0,5.0,4.0,4.0,0.0,8.0,5.0,6.0,3.0,5.0,3.0,8.0,4.0,1.0,6.0,5.0,3.0,3.0,6.0,4.0,0.0,2.0,6.0,7.0,6.0,1.0,4.0,8.0,1,4.0,0.0,3.0,,6.0,,7.0,,,7.0,5.0,3.0,5.0,4.0,2.0,8.0,1.0,0.0,7.0,3.0,6.0,2.0,5.0,,0.0,4.0,93,0.04,3.064162754303599,-0.17792017223920617
8.0,6.0,1.0,1.0,2.0,0.0,1.0,5.0,3.0,3.0,7.0,4.0,1.0,0.0,8.0,1,5.0,0.0,2.0,3,2.0,0.0,7.0,0.0,,3.0,8.0,4.0,0.0,,7.0,,,,,7.0,4.0,3.0,5.0,3.0,2.0,4.0,0.0,4.0,2.0,0.0,6.0,3.0,3.0,3.0,9.0,8.0,1.0,0.0,6.0,4.0,4.0,8.0,5.0,3.0,,,4.0,3.0,2.0,4,8.0,4.0,5.0,8.0,,0.0,5.0,4.0,,5.0,6.0,7.0,2.0,6.0,6.0,,2.0,9.0,,,4.0,4.0,4.0,7.0,7.0,,94,0.04,3.725731895223421,-0.12136863093819339
2.0,0.0,2.0,8.0,5.0,3.0,8.0,1.0,3.0,0.0,2.0,5.0,7.0,4.0,8.0,0,0.0,,1.0,1,2.0,4.0,2.0,5.0,6.0,8.0,8.0,4.0,0.0,4.0,2.0,,6.0,1.0,5.0,4.0,5.0,4.0,3.0,2.0,4.0,6.0,1.0,3.0,2.0,3.0,8.0,3.0,3.0,5.0,8.0,5.0,5.0,,3.0,7.0,4.0,,3.0,4.0,4.0,4.0,1.0,1.0,6.0,0,4.0,4.0,1.0,6.0,0.0,6.0,6.0,1.0,4.0,5.0,1.0,2.0,0.0,4.0,,0.0,,5.0,6.0,1.0,5.0,0.0,4.0,,8.0,,95,0.04,3.331768388106416,-0.33489395818420453
3.0,6.0,2.0,,4.0,5.0,,4.0,5.0,,3.0,6.0,5.0,3.0,4.0,2,0.0,0.0,4.0,1,3.0,3.0,0.0,3.0,,7.0,,6.0,5.0,3.0,2.0,4.0,0.0,6.0,3.0,2.0,,,5.0,1.0,0.0,4.0,7.0,3.0,2.0,6.0,,1.0,3.0,0.0,3.0,3.0,6.0,,1.0,4.0,5.0,7.0,2.0,0.0,2.0,5.0,2.0,0.0,7.0,1,5.0,2.0,4.0,5.0,3.0,6.0,5.0,5.0,,3.0,2.0,0.0,5.0,4.0,3.0,,,2.0,1.0,5.0,5.0,4.0,0.0,,3.0,6.0,96,0.04,3.071987480438185,-0.3088155026144922
,4.0,4.0,,4.0,4.0,2.0,1.0,2.0,8.0,5.0,8.0,6.0,5.0,3.0,4,4.0,4.0,7.0,1,2.0,5.0,3.0,,2.0,0.0,6.0,3.0,4.0,6.0,3.0,1.0,5.0,4.0,0.0,7.0,4.0,6.0,4.0,3.0,2.0,5.0,3.0,8.0,6.0,0.0,4.0,1.0,2.0,7.0,5.0,3.0,4.0,,0.0,3.0,6.0,0.0,,3.0,7.0,1.0,2.0,1.0,,0,6.0,3.0,0.0,8.0,6.0,5.0,3.0,5.0,,8.0,2.0,2.0,0.0,7.0,,3.0,7.0,6.0,,5.0,0.0,,0.0,,8.0,,97,0.04,3.4723926380368098,-0.2998741651128817
6.0,7.0,5.0,,0.0,2.0,4.0,2.0,6.0,5.0,7.0,0.0,5.0,7.0,0.0,1,2.0,,6.0,1,3.0,1.0,2.0,4.0,5.0,2.0,6.0,3.0,6.0,5.0,3.0,,3.0,,4.0,4.0,0.0,0.0,2.0,4.0,7.0,5.0,3.0,5.0,3.0,5.0,,0.0,3.0,5.0,2.0,5.0,,,4.0,2.0,6.0,,5.0,4.0,5.0,2.0,4.0,5.0,7.0,3,5.0,2.0,6.0,6.0,0.0,,0.0,4.0,,3.0,6.0,2.0,4.0,4.0,,2.0,4.0,6.0,0.0,5.0,7.0,5.0,0.0,6.0,,,98,0.04,2.9750778816199377,-0.2112713417577557
3.0,4.0,4.0,,2.0,3.0,6.0,0.0,3.0,4.0,4.0,1.0,4.0,6.0,3.0,3,3.0,5.0,2.0,1,3.0,1.0,2.0,,5.0,0.0,4.0,1.0,0.0,7.0,1.0,3.0,2.0,,0.0,6.0,7.0,,6.0,6.0,4.0,2.0,0.0,1.0,2.0,3.0,1.0,2.0,4.0,5.0,3.0,6.0,6.0,0.0,0.0,3.0,0.0,4.0,,7.0,4.0,0.0,1.0,7.0,,2,3.0,1.0,3.0,3.0,7.0,4.0,4.0,7.0,4.0,,5.0,,4.0,0.0,3.0,5.0,,1.0,2.0,2.0,,1.0,4.0,,2.0,7.0,99,0.04,3.11496062992126,-0.214421714975592
8.0,5.0,5.0,,8.0,3.0,2.0,1.0,3.0,4.0,4.0,3.0,7.0,3.0,7.0,4,6.0,2.0,,1,3.0,5.0,0.0,4.0,4.0,4.0,0.0,1.0,6.0,0.0,2.0,4.0,4.0,5.0,8.0,0.0,4.0,5.0,2.0,3.0,6.0,3.0,5.0,0.0,0.0,2.0,8.0,6.0,,4.0,8.0,7.0,4.0,2.0,2.0,8.0,0.0,0.0,3.0,5.0,4.0,3.0,0.0,1.0,6.0,5,8.0,3.0,7.0,7.0,1.0,3.0,5.0,,3.0,7.0,0.0,5.0,4.0,1.0,5.0,5.0,4.0,2.0,,4.0,1.0,,2.0,,,3.0,100,0.04,3.489953632148377,-0.20346441585158923
3.0,,6.0,,2.0,6.0,0.0,4.0,6.0,6.0,6.0,7.0,2.0,7.0,5.0,2,,,1.0,3,6.0,0.0,8.0,3.0,3.0,8.0,2.0,6.0,7.0,5.0,3.0,0.0,0.0,5.0,8.0,6.0,,6.0,4.0,3.0,4.0,6.0,4.0,2.0,5.0,7.0,2.0,3.0,1.0,6.0,0.0,0.0,8.0,0.0,0.0,6.0,7.0,7.0,5.0,4.0,,1.0,4.0,4.0,8.0,2,,3.0,7.0,,4.0,,7.0,,,3.0,7.0,5.0,7.0,1.0,8.0,,0.0,4.0,7.0,6.0,2.0,2.0,4.0,0.0,2.0,8.0,101,0.04,3.4305772230889238,-0.06543959665346619
3.0,6.0,4.0,5.0,6.0,5.0,5.0,3.0,7.0,3.0,8.0,0.0,4.0,5.0,5.0,0,6.0,7.0,1.0,1,1.0,0.0,4.0,1.0,2.0,4.0,,7.0,8.0,4.0,1.0,2.0,4.0,,4.0,5.0,8.0,2.0,5.0,5.0,7.0,0.0,4.0,2.0,3.0,4.0,3.0,3.0,0.0,4.0,3.0,5.0,0.0,,0.0,7.0,8.0,5.0,2.0,0.0,7.0,3.0,5.0,1.0,0.0,1,7.0,3.0,2.0,4.0,2.0,8.0,8.0,8.0,,4.0,4.0,6.0,5.0,3.0,,5.0,2.0,,3.0,3.0,0.0,4.0,,5.0,7.0,,102,0.04,3.2669826224328595,-0.2427041201045213
,8.0,2.0,0.0,3.0,6.0,3.0,3.0,4.0,8.0,,4.0,5.0,1.0,5.0,7,2.0,,6.0,5,1.0,2.0,5.0,2.0,7.0,0.0,1.0,8.0,1.0,7.0,6.0,2.0,4.0,3.0,0.0,0.0,5.0,3.0,4.0,4.0,3.0,5.0,1.0,0.0,6.0,4.0,4.0,8.0,1.0,4.0,3.0,6.0,8.0,3.0,6.0,6.0,6.0,,3.0,0.0,2.0,4.0,3.0,6.0,,3,0.0,2.0,4.0,,5.0,,1.0,6.0,,7.0,5.0,6.0,4.0,7.0,0.0,,3.0,0.0,8.0,6.0,4.0,1.0,0.0,,6.0,,103,0.04,3.263076923076923,-0.02100121228279797
4.0,,4.0,5.0,4.0,1.0,3.0,5.0,1.0,5.0,6.0,3.0,3.0,1.0,1.0,3,1.0,7.0,2.0,3,0.0,0.0,,0.0,4.0,,,0.0,6.0,4.0,5.0,1.0,2.0,2.0,7.0,3.0,0.0,,3.0,0.0,2.0,2.0,1.0,3.0,1.0,2.0,5.0,1.0,3.0,3.0,4.0,0.0,2.0,5.0,3.0,5.0,1.0,4.0,7.0,5.0,,4.0,6.0,7.0,6.0,1,6.0,2.0,0.0,4.0,,7.0,6.0,,3.0,,0.0,0.0,3.0,,,2.0,3.0,6.0,3.0,2.0,5.0,3.0,7.0,,3.0,4.0,104,0.04,3.1,-0.2678823113583395
4.0,,5.0,,0.0,0.0,1.0,2.0,1.0,8.0,6.0,1.0,5.0,0.0,1.0,1,3.0,3.0,8.0,4,3.0,2.0,8.0,7.0,3.0,,4.0,0.0,5.0,3.0,4.0,5.0,4.0,0.0,3.0,3.0,,6.0,6.0,4.0,3.0,5.0,4.0,3.0,2.0,5.0,8.0,8.0,2.0,0.0,3.0,8.0,2.0,0.0,3.0,0.0,8.0,1.0,6.0,3.0,0.0,7.0,3.0,7.0,3.0,2,,2.0,2.0,8.0,5.0,4.0,4.0,7.0,7.0,3.0,5.0,4.0,1.0,3.0,5.0,8.0,1.0,8.0,0.0,2.0,4.0,6.0,,,2.0,7.0,105,0.04,3.1747269890795633,-0.25571363402246144
0.0,0.0,8.0,,4.0,2.0,7.0,,7.0,6.0,,0.0,5.0,3.0,4.0,1,3.0,,4.0,7,5.0,5.0,,6.0,5.0,6.0,5.0,6.0,,0.0,3.0,1.0,8.0,,3.0,3.0,8.0,4.0,5.0,8.0,6.0,2.0,2.0,7.0,3.0,5.0,6.0,2.0,5.0,8.0,3.0,3.0,8.0,8.0,1.0,5.0,0.0,7.0,3.0,5.0,8.0,4.0,0.0,1.0,8.0,2,,3.0,0.0,4.0,0.0,6.0,3.0,,,2.0,3.0,0.0,3.0,1.0,4.0,5.0,6.0,4.0,2.0,5.0,1.0,2.0,,6.0,5.0,0.0,106,0.04,3.2585669781931466,-0.14086651020229976
6.0,0.0,2.0,0.0,0.0,5.0,6.0,3.0,5.0,1.0,5.0,5.0,3.0,3.0,5.0,5,1.0,4.0,1.0,3,5.0,6.0,7.0,0.0,5.0,,0.0,4.0,3.0,6.0,2.0,1.0,0.0,6.0,5.0,0.0,6.0,3.0,6.0,,5.0,6.0,,2.0,4.0,3.0,7.0,0.0,4.0,4.0,2.0,8.0,2.0,5.0,5.0,7.0,5.0,4.0,6.0,0.0,8.0,4.0,4.0,5.0,,3,,3.0,2.0,6.0,5.0,3.0,3.0,6.0,,,0.0,6.0,3.0,4.0,5.0,8.0,1.0,7.0,4.0,8.0,7.0,1.0,8.0,8.0,8.0,,107,0.04,3.098310291858679,-0.21388733405566973
,6.0,0.0,2.0,2.0,5.0,1.0,4.0,4.0,6.0,1.0,,0.0,0.0,,2,0.0,6.0,3.0,1,2.0,4.0,0.0,,,,3.0,1.0,4.0,5.0,3.0,3.0,3.0,4.0,5.0,4.0,0.0,4.0,2.0,4.0,1.0,6.0,3.0,2.0,4.0,1.0,0.0,4.0,2.0,0.0,4.0,5.0,0.0,6.0,5.0,,1.0,1.0,1.0,0.0,3.0,4.0,2.0,,2.0,2,,3.0,5.0,,6.0,3.0,3.0,5.0,2.0,5.0,4.0,6.0,,1.0,3.0,2.0,3.0,3.0,6.0,2.0,4.0,2.0,,4.0,,3.0,108,0.04,2.793700787401575,-0.20508725863522684
,3.0,8.0,0.0,3.0,2.0,7.0,,7.0,2.0,5.0,6.0,3.0,1.0,6.0,1,1.0,1.0,,0,4.0,4.0,7.0,0.0,6.0,6.0,2.0,2.0,,2.0,5.0,4.0,6.0,6.0,4.0,5.0,,7.0,4.0,0.0,3.0,1.0,3.0,0.0,8.0,2.0,2.0,3.0,4.0,8.0,2.0,4.0,2.0,6.0,1.0,7.0,0.0,1.0,4.0,0.0,8.0,3.0,2.0,2.0,4.0,3,,2.0,2.0,,0.0,3.0,,6.0,,1.0,2.0,6.0,6.0,0.0,5.0,1.0,7.0,0.0,5.0,6.0,5.0,3.0,6.0,,4.0,,109,0.04,3.284178187403994,-0.12275726786173036
3.0,5.0,2.0,8.0,7.0,3.0,0.0,,2.0,,8.0,7.0,3.0,2.0,3.0,5,7.0,,,0,5.0,,0.0,5.0,,7.0,7.0,7.0,7.0,4.0,,4.0,5.0,0.0,6.0,1.0,5.0,1.0,3.0,4.0,3.0,4.0,5.0,3.0,2.0,4.0,6.0,5.0,3.0,1.0,8.0,5.0,0.0,7.0,8.0,7.0,5.0,4.0,0.0,,,5.0,2.0,6.0,5.0,2,,0.0,5.0,8.0,5.0,,8.0,5.0,0.0,6.0,5.0,7.0,,1.0,1.0,7.0,8.0,,7.0,0.0,2.0,7.0,8.0,7.0,0.0,7.0,110,0.04,3.761171032357473,-0.2162484190902715
5.0,5.0,7.0,,,4.0,7.0,2.0,5.0,6.0,6.0,4.0,,5.0,5.0,0,4.0,6.0,,5,0.0,3.0,5.0,6.0,4.0,6.0,5.0,7.0,4.0,2.0,3.0,2.0,3.0,5.0,4.0,3.0,,7.0,6.0,4.0,3.0,5.0,,3.0,0.0,4.0,3.0,2.0,0.0,6.0,7.0,,0.0,5.0,6.0,0.0,4.0,3.0,1.0,0.0,,2.0,3.0,1.0,,1,4.0,0.0,3.0,3.0,0.0,,6.0,,7.0,5.0,3.0,4.0,2.0,1.0,,2.0,4.0,0.0,2.0,,5.0,4.0,1.0,4.0,,3.0,111,0.04,3.1411042944785277,-0.22434075589417996
,,,,6.0,2.0,3.0,4.0,5.0,3.0,3.0,2.0,0.0,2.0,1.0,0,0.0,6.0,6.0,5,4.0,1.0,5.0,6.0,8.0,6.0,4.0,2.0,2.0,9.0,4.0,7.0,7.0,,6.0,1.0,7.0,6.0,0.0,6.0,5.0,3.0,6.0,3.0,3.0,4.0,1.0,0.0,6.0,0.0,1.0,9.0,6.0,7.0,8.0,,2.0,9.0,,,,2.0,4.0,5.0,0.0,4,3.0,4.0,5.0,,7.0,2.0,8.0,5.0,0.0,6.0,0.0,6.0,7.0,9.0,,4.0,7.0,8.0,8.0,6.0,3.0,0.0,9.0,8.0,,5.0,112,0.04,3.7592024539877302,-0.2277053082153047
7.0,2.0,7.0,,5.0,4.0,6.0,6.0,,4.0,2.0,4.0,4.0,5.0,4.0,7,6.0,5.0,,5,3.0,5.0,5.0,,7.0,1.0,1.0,7.0,7.0,5.0,6.0,8.0,7.0,5.0,4.0,0.0,3.0,8.0,2.0,4.0,6.0,3.0,6.0,0.0,4.0,0.0,3.0,5.0,5.0,7.0,7.0,8.0,3.0,,6.0,4.0,0.0,5.0,0.0,3.0,6.0,5.0,0.0,3.0,0.0,1,7.0,2.0,7.0,,,,3.0,,,6.0,4.0,5.0,7.0,3.0,,5.0,0.0,3.0,3.0,7.0,7.0,0.0,,,4.0,0.0,113,0.04,3.2618683001531394,-0.07667617617025302
6.0,,4.0,6.0,6.0,1.0,2.0,0.0,0.0,5.0,8.0,2.0,0.0,5.0,7.0,6,0.0,7.0,,2,4.0,5.0,3.0,,4.0,0.0,5.0,3.0,3.0,6.0,4.0,6.0,7.0,5.0,6.0,6.0,8.0,5.0,7.0,5.0,6.0,4.0,3.0,6.0,5.0,1.0,4.0,0.0,2.0,,3.0,6.0,6.0,,3.0,0.0,2.0,8.0,2.0,1.0,3.0,6.0,4.0,6.0,,2,7.0,5.0,4.0,5.0,4.0,0.0,5.0,8.0,8.0,5.0,6.0,7.0,0.0,3.0,8.0,1.0,,2.0,5.0,8.0,6.0,0.0,1.0,7.0,,6.0,114,0.04,3.280564263322884,-0.2960363953746596
5.0,,4.0,,5.0,4.0,4.0,3.0,1.0,3.0,5.0,4.0,,5.0,,1,1.0,6.0,4.0,5,4.0,2.0,0.0,4.0,5.0,6.0,0.0,2.0,3.0,4.0,1.0,3.0,4.0,2.0,4.0,5.0,6.0,,2.0,5.0,3.0,3.0,4.0,3.0,0.0,4.0,1.0,5.0,2.0,2.0,5.0,5.0,4.0,5.0,4.0,3.0,,4.0,0.0,0.0,5.0,3.0,3.0,2.0,,3,,0.0,1.0,1.0,0.0,3.0,3.0,,,4.0,5.0,0.0,6.0,0.0,5.0,2.0,4.0,5.0,4.0,3.0,,5.0,0.0,1.0,5.0,,115,0.04,2.653907496012759,-0.20870854702168345
