0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,seed,simple_param,EPH,corr
5.0,,6.0,,3.0,2.0,5.0,3.0,5.0,,2.0,6.0,0.0,10.0,10.0,7.0,0.0,8.0,4.0,4.0,6.0,6.0,4.0,9.0,,3.0,,4.0,3.0,7.0,0.0,1.0,3.0,,3.0,4.0,2.0,7.0,0.0,3.0,5.0,3.0,5.0,1.0,8.0,,10.0,5.0,5.0,0.0,6.0,4.0,1.0,,7.0,0.0,6.0,7.0,3.0,1.0,0.0,1.0,5.0,7.0,8.0,4,10.0,0.0,1.0,2.0,2.0,,6.0,,6.0,0.0,8.0,1.0,8.0,5.0,4.0,9.0,3.0,8.0,7.0,0.0,4.0,5.0,8.0,,4.0,,77,0.03,4.133942161339422,-0.15226981268348405
4.0,,4.0,8.0,0.0,6.0,4.0,0.0,9.0,0.0,3.0,10.0,11.0,8.0,7.0,0.0,3.0,10.0,8.0,2.0,9.0,0.0,10.0,4.0,2.0,10.0,7.0,3.0,,11.0,7.0,6.0,7.0,9.0,3.0,4.0,7.0,7.0,,0.0,5.0,2.0,0.0,8.0,8.0,4.0,5.0,6.0,4.0,6.0,0.0,0.0,7.0,5.0,7.0,2.0,,5.0,4.0,1.0,5.0,0.0,8.0,4.0,5.0,3,,4.0,5.0,11.0,7.0,,4.0,7.0,,11.0,5.0,,5.0,6.0,5.0,11.0,1.0,8.0,11.0,9.0,3.0,8.0,7.0,11.0,,11.0,78,0.03,4.427914110429448,-0.31839186508688344
5.0,4.0,10.0,6.0,0.0,5.0,2.0,4.0,2.0,6.0,5.0,1.0,5.0,8.0,8.0,4.0,,5.0,5.0,2.0,8.0,3.0,0.0,4.0,7.0,,4.0,7.0,4.0,4.0,2.0,7.0,11.0,,7.0,5.0,,2.0,4.0,4.0,8.0,1.0,5.0,10.0,3.0,0.0,4.0,6.0,1.0,0.0,5.0,,10.0,,2.0,0.0,11.0,,5.0,5.0,8.0,4.0,10.0,5.0,11.0,0,11.0,6.0,,7.0,3.0,0.0,0.0,6.0,,2.0,6.0,6.0,0.0,2.0,5.0,11.0,2.0,5.0,11.0,0.0,6.0,7.0,,,11.0,,79,0.03,4.613740458015267,-0.17992681089397952
9.0,6.0,7.0,9.0,2.0,7.0,5.0,3.0,8.0,1.0,6.0,8.0,,0.0,6.0,3.0,7.0,1.0,8.0,4.0,6.0,5.0,,10.0,8.0,0.0,,4.0,,7.0,0.0,7.0,0.0,7.0,0.0,11.0,,,8.0,9.0,2.0,2.0,,8.0,6.0,4.0,6.0,5.0,7.0,5.0,5.0,9.0,1.0,,4.0,0.0,6.0,3.0,0.0,,4.0,7.0,4.0,5.0,,2,11.0,5.0,1.0,6.0,6.0,,1.0,,0.0,5.0,2.0,8.0,0.0,1.0,3.0,9.0,7.0,9.0,8.0,10.0,8.0,0.0,11.0,3.0,2.0,10.0,80,0.03,4.500768049155146,-0.19924546876003177
4.0,,4.0,,3.0,1.0,4.0,0.0,0.0,,9.0,3.0,2.0,3.0,0.0,1.0,4.0,7.0,2.0,3.0,7.0,0.0,7.0,0.0,,,5.0,4.0,10.0,,,5.0,2.0,8.0,8.0,9.0,6.0,7.0,8.0,9.0,0.0,0.0,7.0,4.0,7.0,6.0,8.0,7.0,3.0,8.0,4.0,2.0,7.0,,7.0,5.0,,,5.0,5.0,10.0,7.0,7.0,8.0,,9,3.0,4.0,,,5.0,0.0,4.0,4.0,,10.0,4.0,6.0,6.0,9.0,7.0,0.0,6.0,9.0,1.0,0.0,9.0,3.0,10.0,10.0,5.0,5.0,81,0.03,4.3496932515337425,-0.09011971017459607
5.0,,4.0,6.0,7.0,1.0,3.0,7.0,2.0,5.0,7.0,6.0,,3.0,,4.0,3.0,10.0,0.0,1.0,9.0,3.0,4.0,0.0,3.0,10.0,7.0,4.0,0.0,6.0,5.0,,7.0,6.0,8.0,6.0,,10.0,0.0,5.0,2.0,5.0,6.0,3.0,4.0,6.0,5.0,0.0,3.0,6.0,,8.0,7.0,7.0,4.0,0.0,10.0,10.0,3.0,7.0,6.0,3.0,2.0,0.0,,6,,1.0,7.0,10.0,6.0,8.0,1.0,3.0,0.0,8.0,6.0,3.0,7.0,6.0,9.0,3.0,3.0,0.0,3.0,0.0,8.0,3.0,9.0,5.0,,7.0,82,0.03,4.06605222734255,-0.3281265739865379
,0.0,3.0,,9.0,5.0,0.0,4.0,9.0,8.0,8.0,5.0,0.0,1.0,5.0,4.0,6.0,7.0,,1.0,7.0,4.0,8.0,7.0,2.0,5.0,5.0,3.0,8.0,8.0,4.0,6.0,6.0,6.0,6.0,6.0,,6.0,5.0,4.0,6.0,3.0,,9.0,2.0,3.0,4.0,1.0,3.0,7.0,0.0,5.0,4.0,,6.0,7.0,,2.0,8.0,8.0,8.0,0.0,4.0,2.0,5.0,1,0.0,0.0,5.0,9.0,9.0,5.0,,9.0,,8.0,2.0,3.0,0.0,0.0,3.0,3.0,2.0,6.0,5.0,5.0,9.0,0.0,8.0,,5.0,6.0,83,0.03,3.6862442040185472,-0.2836168207781524
5.0,0.0,4.0,,3.0,5.0,6.0,2.0,0.0,5.0,6.0,,4.0,4.0,8.0,3.0,4.0,7.0,6.0,5.0,1.0,0.0,7.0,7.0,7.0,6.0,4.0,4.0,3.0,2.0,5.0,3.0,3.0,5.0,7.0,7.0,8.0,0.0,0.0,4.0,0.0,,3.0,2.0,0.0,6.0,6.0,8.0,5.0,1.0,6.0,3.0,5.0,,2.0,0.0,,3.0,5.0,4.0,0.0,5.0,6.0,1.0,,2,,1.0,5.0,8.0,3.0,7.0,5.0,7.0,,4.0,3.0,5.0,4.0,5.0,7.0,5.0,4.0,8.0,6.0,4.0,0.0,7.0,6.0,,7.0,,84,0.03,3.2693498452012384,-0.2177389265170843
7.0,,7.0,,9.0,0.0,5.0,6.0,5.0,,0.0,8.0,3.0,6.0,6.0,2.0,8.0,,,2.0,3.0,7.0,9.0,6.0,,5.0,1.0,1.0,3.0,0.0,,1.0,,6.0,5.0,8.0,5.0,,5.0,6.0,4.0,3.0,8.0,2.0,6.0,5.0,1.0,5.0,5.0,3.0,8.0,,6.0,,7.0,0.0,4.0,5.0,7.0,4.0,,6.0,6.0,9.0,8.0,3,4.0,6.0,2.0,4.0,0.0,0.0,0.0,6.0,0.0,5.0,2.0,5.0,6.0,1.0,,0.0,3.0,4.0,,2.0,3.0,6.0,7.0,0.0,7.0,9.0,85,0.03,3.7880184331797233,-0.03819256561423292
0.0,4.0,3.0,0.0,5.0,4.0,7.0,6.0,0.0,3.0,7.0,6.0,6.0,8.0,8.0,0.0,5.0,,6.0,0.0,6.0,1.0,2.0,,3.0,0.0,9.0,4.0,4.0,9.0,6.0,,0.0,,4.0,0.0,6.0,1.0,,8.0,7.0,8.0,2.0,5.0,4.0,6.0,9.0,8.0,7.0,2.0,4.0,9.0,6.0,8.0,9.0,0.0,6.0,,4.0,5.0,9.0,6.0,2.0,,7.0,1,5.0,5.0,5.0,4.0,,,5.0,2.0,,,7.0,9.0,4.0,9.0,,0.0,6.0,2.0,4.0,5.0,,9.0,6.0,3.0,,6.0,86,0.03,3.975646879756469,0.04484373241203438
0.0,,6.0,,11.0,9.0,2.0,4.0,6.0,6.0,,6.0,2.0,10.0,1.0,10.0,0.0,,4.0,3.0,12.0,6.0,5.0,8.0,11.0,12.0,11.0,3.0,,0.0,10.0,6.0,0.0,,5.0,5.0,8.0,0.0,11.0,6.0,12.0,7.0,8.0,5.0,2.0,7.0,,6.0,3.0,10.0,8.0,,6.0,10.0,0.0,0.0,,8.0,0.0,,10.0,4.0,5.0,4.0,8.0,6,7.0,3.0,5.0,6.0,0.0,,12.0,,,,7.0,7.0,6.0,4.0,7.0,6.0,10.0,7.0,5.0,9.0,5.0,8.0,6.0,10.0,5.0,0.0,87,0.03,5.021180030257186,-0.10623214720038274
,11.0,5.0,11.0,3.0,4.0,1.0,8.0,3.0,2.0,3.0,5.0,0.0,2.0,5.0,3.0,2.0,,,3.0,1.0,8.0,6.0,10.0,2.0,6.0,,2.0,6.0,7.0,2.0,0.0,,5.0,9.0,1.0,8.0,6.0,4.0,11.0,4.0,7.0,0.0,0.0,0.0,3.0,9.0,8.0,6.0,4.0,3.0,9.0,,,7.0,7.0,1.0,0.0,5.0,1.0,5.0,4.0,6.0,8.0,0.0,4,,7.0,0.0,,5.0,11.0,7.0,,9.0,5.0,6.0,7.0,2.0,11.0,9.0,8.0,5.0,,9.0,0.0,5.0,2.0,,,,0.0,88,0.03,4.320121951219512,-0.22494309510137334
5.0,,7.0,6.0,8.0,4.0,0.0,7.0,7.0,,9.0,8.0,3.0,8.0,3.0,1.0,5.0,0.0,3.0,4.0,1.0,5.0,6.0,2.0,6.0,0.0,7.0,5.0,5.0,4.0,4.0,3.0,5.0,8.0,8.0,6.0,10.0,0.0,,0.0,4.0,4.0,4.0,10.0,9.0,3.0,2.0,,7.0,9.0,7.0,8.0,9.0,10.0,5.0,4.0,4.0,5.0,9.0,6.0,11.0,1.0,0.0,,,3,0.0,11.0,6.0,0.0,2.0,,8.0,3.0,,9.0,0.0,3.0,10.0,9.0,2.0,2.0,5.0,,,0.0,4.0,8.0,,,6.0,,89,0.03,4.472727272727273,0.025060613636530032
11.0,,6.0,10.0,3.0,0.0,1.0,11.0,2.0,5.0,7.0,8.0,9.0,8.0,8.0,3.0,7.0,8.0,9.0,4.0,7.0,3.0,4.0,7.0,5.0,0.0,6.0,9.0,6.0,1.0,3.0,8.0,9.0,,5.0,5.0,8.0,8.0,4.0,2.0,5.0,,3.0,3.0,4.0,1.0,0.0,8.0,7.0,8.0,11.0,3.0,0.0,,,5.0,5.0,9.0,9.0,5.0,0.0,8.0,6.0,0.0,0.0,4,,,,7.0,11.0,0.0,7.0,6.0,6.0,11.0,1.0,8.0,7.0,8.0,5.0,8.0,5.0,4.0,0.0,5.0,4.0,6.0,6.0,,0.0,,90,0.03,4.307926829268292,-0.042841583772355224
,,4.0,7.0,3.0,3.0,8.0,0.0,6.0,5.0,4.0,3.0,10.0,3.0,9.0,4.0,4.0,,9.0,4.0,5.0,0.0,5.0,,,0.0,0.0,6.0,9.0,9.0,2.0,2.0,8.0,4.0,3.0,2.0,9.0,,0.0,8.0,2.0,2.0,6.0,3.0,0.0,0.0,10.0,5.0,5.0,0.0,8.0,10.0,3.0,6.0,3.0,1.0,7.0,,6.0,0.0,8.0,2.0,6.0,7.0,3.0,2,,4.0,2.0,5.0,3.0,0.0,9.0,4.0,9.0,,2.0,7.0,2.0,8.0,9.0,,3.0,6.0,8.0,8.0,5.0,5.0,4.0,,,7.0,91,0.03,4.133437990580847,-0.32527716582378124
9.0,,4.0,6.0,7.0,3.0,0.0,7.0,7.0,8.0,7.0,7.0,6.0,4.0,2.0,4.0,7.0,2.0,,1.0,3.0,,8.0,5.0,10.0,3.0,5.0,4.0,8.0,2.0,1.0,8.0,1.0,3.0,4.0,0.0,1.0,,0.0,9.0,6.0,6.0,,8.0,8.0,9.0,7.0,,8.0,4.0,,9.0,2.0,0.0,4.0,10.0,,10.0,8.0,9.0,,6.0,4.0,10.0,0.0,10,,8.0,3.0,0.0,3.0,0.0,5.0,,10.0,3.0,10.0,0.0,5.0,6.0,7.0,4.0,2.0,7.0,4.0,6.0,0.0,8.0,4.0,8.0,0.0,,92,0.03,4.078461538461538,0.07196101884533761
5.0,0.0,3.0,,7.0,8.0,0.0,7.0,9.0,7.0,7.0,7.0,6.0,5.0,7.0,4.0,7.0,3.0,,4.0,8.0,3.0,4.0,8.0,,2.0,0.0,0.0,,4.0,0.0,2.0,4.0,,2.0,,8.0,,4.0,5.0,2.0,0.0,5.0,9.0,6.0,6.0,8.0,3.0,7.0,3.0,8.0,4.0,8.0,8.0,2.0,5.0,2.0,0.0,8.0,4.0,,4.0,3.0,4.0,5.0,2,,0.0,,6.0,,7.0,1.0,3.0,,7.0,7.0,3.0,7.0,6.0,5.0,3.0,1.0,0.0,5.0,2.0,9.0,1.0,8.0,3.0,0.0,9.0,93,0.03,3.9877300613496933,-0.0939484986839219
,,6.0,,2.0,0.0,4.0,8.0,8.0,4.0,3.0,4.0,10.0,0.0,2.0,1.0,,0.0,7.0,4.0,4.0,0.0,5.0,0.0,5.0,2.0,,,0.0,4.0,5.0,4.0,3.0,6.0,5.0,9.0,4.0,7.0,3.0,7.0,1.0,7.0,0.0,4.0,1.0,0.0,5.0,10.0,6.0,6.0,,6.0,4.0,0.0,7.0,,8.0,3.0,6.0,6.0,,4.0,4.0,3.0,,2,8.0,6.0,8.0,8.0,3.0,0.0,,4.0,10.0,3.0,6.0,3.0,1.0,1.0,,5.0,6.0,7.0,,9.0,4.0,4.0,5.0,5.0,,10.0,94,0.03,4.266871165644171,-0.11578185545386621
,0.0,3.0,10.0,9.0,2.0,1.0,5.0,4.0,0.0,1.0,4.0,6.0,4.0,3.0,0.0,0.0,1.0,1.0,4.0,4.0,3.0,6.0,4.0,3.0,6.0,3.0,3.0,0.0,5.0,3.0,7.0,,,9.0,10.0,,10.0,9.0,6.0,2.0,6.0,,5.0,8.0,5.0,2.0,7.0,3.0,8.0,5.0,9.0,10.0,10.0,6.0,3.0,4.0,2.0,3.0,3.0,7.0,6.0,7.0,8.0,6.0,0,10.0,1.0,4.0,6.0,0.0,10.0,5.0,,,,5.0,4.0,0.0,3.0,6.0,0.0,4.0,4.0,9.0,7.0,6.0,0.0,8.0,,5.0,,95,0.03,3.9040247678018574,-0.25385926046163004
8.0,,3.0,,7.0,1.0,10.0,9.0,5.0,8.0,12.0,6.0,13.0,5.0,4.0,8.0,0.0,0.0,8.0,2.0,7.0,13.0,0.0,8.0,10.0,13.0,,10.0,8.0,10.0,9.0,7.0,0.0,11.0,9.0,5.0,11.0,,6.0,3.0,0.0,7.0,11.0,9.0,4.0,3.0,8.0,6.0,9.0,0.0,7.0,,7.0,,9.0,7.0,4.0,7.0,7.0,0.0,9.0,12.0,1.0,0.0,9.0,5,,8.0,5.0,10.0,7.0,8.0,12.0,9.0,,11.0,8.0,0.0,5.0,1.0,11.0,3.0,7.0,,6.0,9.0,11.0,9.0,0.0,,13.0,,96,0.03,5.0475460122699385,-0.2879611662832584
7.0,6.0,1.0,,3.0,2.0,5.0,7.0,3.0,2.0,9.0,7.0,9.0,7.0,4.0,6.0,3.0,8.0,3.0,1.0,5.0,3.0,4.0,4.0,,0.0,9.0,7.0,7.0,5.0,3.0,9.0,8.0,3.0,0.0,5.0,4.0,8.0,3.0,6.0,3.0,3.0,1.0,5.0,8.0,0.0,7.0,4.0,5.0,8.0,4.0,,5.0,7.0,0.0,7.0,,0.0,6.0,1.0,,7.0,1.0,6.0,,0,,4.0,0.0,,4.0,6.0,6.0,,,,,4.0,0.0,2.0,7.0,4.0,2.0,2.0,5.0,6.0,0.0,9.0,0.0,,,8.0,97,0.03,3.91820987654321,-0.22253237069919252
7.0,,5.0,,0.0,4.0,5.0,3.0,3.0,,5.0,0.0,2.0,11.0,0.0,11.0,5.0,6.0,4.0,8.0,6.0,5.0,2.0,1.0,,10.0,5.0,3.0,8.0,11.0,4.0,3.0,3.0,5.0,2.0,5.0,0.0,0.0,8.0,7.0,5.0,7.0,3.0,5.0,6.0,9.0,,0.0,4.0,,10.0,7.0,10.0,11.0,6.0,4.0,9.0,,5.0,3.0,7.0,1.0,5.0,10.0,,7,11.0,10.0,5.0,4.0,0.0,,0.0,4.0,,10.0,5.0,4.0,3.0,11.0,,6.0,3.0,,0.0,5.0,1.0,9.0,0.0,4.0,11.0,5.0,98,0.03,4.33641975308642,0.11249574240285076
8.0,9.0,8.0,,3.0,,3.0,0.0,3.0,8.0,5.0,1.0,6.0,2.0,,8.0,5.0,,5.0,5.0,3.0,2.0,4.0,6.0,,0.0,,3.0,0.0,6.0,8.0,1.0,5.0,8.0,0.0,9.0,8.0,,8.0,,9.0,8.0,0.0,7.0,4.0,1.0,7.0,3.0,4.0,5.0,7.0,3.0,4.0,0.0,0.0,6.0,0.0,6.0,9.0,8.0,8.0,0.0,4.0,1.0,6.0,7,9.0,3.0,4.0,1.0,9.0,6.0,3.0,9.0,,,2.0,4.0,3.0,0.0,4.0,5.0,3.0,,,4.0,,9.0,6.0,,5.0,5.0,99,0.03,3.9275808936825887,-0.12640981919506714
,,4.0,6.0,1.0,4.0,6.0,10.0,4.0,1.0,1.0,,3.0,5.0,8.0,4.0,9.0,4.0,5.0,3.0,4.0,9.0,0.0,5.0,1.0,,0.0,4.0,10.0,0.0,7.0,7.0,,8.0,5.0,0.0,8.0,,3.0,3.0,6.0,4.0,5.0,0.0,0.0,9.0,7.0,4.0,8.0,3.0,,,6.0,7.0,7.0,,0.0,0.0,2.0,1.0,3.0,3.0,0.0,4.0,2.0,2,4.0,3.0,5.0,10.0,2.0,,10.0,2.0,8.0,9.0,0.0,2.0,1.0,3.0,,1.0,4.0,,5.0,2.0,1.0,4.0,,10.0,3.0,10.0,100,0.03,4.069984447900467,-0.12998197626460434
3.0,,6.0,,10.0,5.0,0.0,8.0,10.0,10.0,11.0,7.0,7.0,4.0,6.0,8.0,6.0,9.0,5.0,7.0,3.0,0.0,7.0,,4.0,8.0,6.0,10.0,11.0,8.0,6.0,0.0,0.0,,8.0,7.0,7.0,4.0,1.0,5.0,3.0,4.0,10.0,8.0,6.0,6.0,6.0,8.0,5.0,10.0,0.0,0.0,8.0,0.0,0.0,2.0,11.0,,9.0,11.0,10.0,5.0,1.0,10.0,,6,,6.0,8.0,5.0,5.0,8.0,4.0,8.0,,6.0,8.0,5.0,,6.0,9.0,,0.0,6.0,,6.0,2.0,8.0,9.0,0.0,9.0,,101,0.03,4.2253086419753085,-0.1481602232782496
6.0,,4.0,8.0,7.0,4.0,5.0,6.0,7.0,5.0,8.0,0.0,9.0,3.0,1.0,0.0,6.0,,3.0,3.0,5.0,0.0,6.0,4.0,3.0,5.0,8.0,6.0,7.0,4.0,6.0,7.0,9.0,,1.0,6.0,6.0,1.0,6.0,4.0,4.0,0.0,1.0,3.0,4.0,4.0,8.0,5.0,0.0,5.0,,4.0,0.0,,0.0,1.0,5.0,1.0,4.0,0.0,3.0,3.0,2.0,1.0,0.0,4,,3.0,7.0,3.0,7.0,,2.0,,,,4.0,5.0,6.0,3.0,5.0,9.0,5.0,7.0,2.0,3.0,0.0,6.0,,7.0,,,102,0.03,3.47196261682243,-0.11918484745436611
11.0,,9.0,0.0,4.0,9.0,6.0,9.0,9.0,1.0,8.0,8.0,10.0,8.0,12.0,6.0,7.0,9.0,6.0,2.0,3.0,1.0,1.0,9.0,9.0,0.0,6.0,4.0,2.0,,9.0,6.0,7.0,12.0,0.0,0.0,7.0,7.0,7.0,8.0,6.0,3.0,6.0,0.0,7.0,9.0,6.0,1.0,3.0,8.0,6.0,9.0,10.0,,3.0,9.0,,12.0,8.0,0.0,5.0,4.0,7.0,2.0,8.0,7,0.0,7.0,8.0,9.0,12.0,12.0,4.0,,,,,7.0,,1.0,0.0,,7.0,0.0,11.0,7.0,8.0,8.0,0.0,,3.0,,103,0.03,4.637059724349157,-0.09790124082510063
,,5.0,,10.0,9.0,9.0,10.0,4.0,6.0,7.0,11.0,6.0,8.0,1.0,6.0,6.0,9.0,6.0,6.0,0.0,0.0,10.0,0.0,5.0,6.0,5.0,0.0,8.0,5.0,4.0,9.0,,12.0,8.0,5.0,0.0,12.0,8.0,0.0,7.0,3.0,7.0,4.0,6.0,2.0,4.0,9.0,10.0,11.0,,0.0,1.0,7.0,6.0,,8.0,11.0,2.0,7.0,,11.0,8.0,10.0,6.0,6,7.0,8.0,0.0,,6.0,1.0,1.0,,6.0,11.0,0.0,0.0,3.0,9.0,12.0,,7.0,3.0,12.0,,5.0,2.0,10.0,,11.0,9.0,104,0.03,4.9815950920245395,-0.11229209077666683
4.0,,7.0,3.0,0.0,0.0,7.0,5.0,1.0,3.0,2.0,1.0,4.0,0.0,1.0,3.0,8.0,,7.0,4.0,4.0,3.0,6.0,,,6.0,7.0,0.0,4.0,,4.0,6.0,4.0,0.0,1.0,5.0,8.0,,6.0,6.0,4.0,5.0,5.0,6.0,5.0,8.0,,7.0,3.0,0.0,4.0,6.0,6.0,0.0,4.0,0.0,,,5.0,3.0,0.0,2.0,6.0,5.0,,2,,8.0,5.0,3.0,6.0,,2.0,4.0,,3.0,6.0,5.0,5.0,6.0,6.0,7.0,4.0,6.0,0.0,8.0,6.0,5.0,4.0,,7.0,1.0,105,0.03,3.3255813953488373,0.0625181860564303
0.0,0.0,4.0,,9.0,5.0,7.0,5.0,5.0,,9.0,0.0,4.0,8.0,10.0,6.0,1.0,3.0,4.0,2.0,5.0,8.0,8.0,3.0,,,8.0,3.0,12.0,0.0,8.0,5.0,2.0,,11.0,9.0,11.0,1.0,10.0,,6.0,8.0,6.0,9.0,5.0,3.0,9.0,8.0,1.0,10.0,6.0,,12.0,2.0,6.0,9.0,0.0,,,12.0,,11.0,0.0,2.0,,4,11.0,10.0,0.0,9.0,0.0,,6.0,6.0,,10.0,11.0,0.0,3.0,6.0,,2.0,7.0,5.0,8.0,3.0,8.0,6.0,10.0,9.0,7.0,0.0,106,0.03,4.770642201834862,-0.019616352269909966
8.0,0.0,5.0,0.0,0.0,6.0,3.0,4.0,3.0,9.0,,9.0,3.0,2.0,8.0,3.0,3.0,8.0,3.0,4.0,9.0,2.0,,0.0,4.0,6.0,0.0,9.0,5.0,6.0,7.0,6.0,0.0,,5.0,0.0,4.0,4.0,8.0,5.0,5.0,4.0,7.0,8.0,4.0,6.0,4.0,0.0,6.0,8.0,1.0,9.0,5.0,1.0,,,9.0,2.0,5.0,0.0,5.0,3.0,6.0,5.0,5.0,1,5.0,2.0,2.0,,5.0,,2.0,,,,0.0,5.0,9.0,3.0,5.0,,7.0,8.0,3.0,4.0,8.0,4.0,,6.0,,,107,0.03,3.7560975609756095,0.019550961583276804
2.0,,0.0,,6.0,4.0,6.0,1.0,2.0,7.0,7.0,3.0,0.0,0.0,5.0,4.0,0.0,,,2.0,5.0,9.0,0.0,,4.0,,7.0,4.0,5.0,8.0,9.0,7.0,2.0,7.0,7.0,5.0,0.0,6.0,3.0,7.0,3.0,7.0,9.0,7.0,2.0,4.0,0.0,7.0,5.0,0.0,10.0,,0.0,1.0,4.0,2.0,,6.0,6.0,0.0,8.0,10.0,4.0,8.0,4.0,7,10.0,5.0,5.0,8.0,5.0,4.0,8.0,4.0,,,,8.0,8.0,3.0,8.0,6.0,1.0,5.0,7.0,10.0,9.0,8.0,4.0,5.0,,,108,0.03,4.056574923547401,-0.15886947248587432
,,4.0,0.0,4.0,1.0,1.0,7.0,7.0,1.0,5.0,,5.0,4.0,4.0,4.0,2.0,8.0,5.0,0.0,6.0,3.0,9.0,0.0,6.0,8.0,8.0,5.0,6.0,7.0,3.0,6.0,10.0,8.0,,3.0,7.0,2.0,6.0,0.0,4.0,3.0,3.0,0.0,7.0,10.0,2.0,8.0,1.0,,2.0,8.0,7.0,10.0,6.0,4.0,0.0,4.0,2.0,0.0,,,2.0,3.0,,1,7.0,3.0,4.0,6.0,0.0,,5.0,7.0,,6.0,2.0,1.0,4.0,0.0,4.0,5.0,5.0,0.0,3.0,3.0,9.0,1.0,4.0,,3.0,10.0,109,0.03,4.021406727828746,-0.286530538915692
,,5.0,8.0,9.0,2.0,0.0,3.0,2.0,4.0,4.0,,3.0,1.0,9.0,6.0,5.0,6.0,2.0,0.0,5.0,8.0,0.0,,,,10.0,,4.0,6.0,9.0,2.0,7.0,0.0,6.0,3.0,4.0,6.0,1.0,7.0,2.0,4.0,10.0,4.0,5.0,3.0,5.0,,7.0,,9.0,9.0,0.0,4.0,5.0,7.0,9.0,1.0,0.0,4.0,,7.0,2.0,7.0,10.0,6,7.0,0.0,5.0,3.0,8.0,10.0,4.0,4.0,0.0,4.0,3.0,4.0,3.0,8.0,1.0,6.0,7.0,9.0,3.0,0.0,2.0,3.0,6.0,,0.0,2.0,110,0.03,4.320182094081942,-0.12308434131837924
3.0,,4.0,6.0,1.0,6.0,8.0,5.0,4.0,2.0,1.0,5.0,7.0,5.0,3.0,0.0,6.0,2.0,1.0,4.0,0.0,2.0,4.0,,,,6.0,3.0,1.0,6.0,5.0,3.0,6.0,4.0,4.0,4.0,8.0,7.0,8.0,3.0,4.0,2.0,4.0,1.0,0.0,7.0,2.0,4.0,0.0,7.0,7.0,2.0,0.0,,5.0,0.0,6.0,8.0,4.0,0.0,3.0,4.0,8.0,4.0,4.0,1,4.0,0.0,2.0,,0.0,,7.0,3.0,7.0,5.0,1.0,1.0,2.0,3.0,3.0,,1.0,0.0,5.0,6.0,,,2.0,,,,111,0.03,3.778294573643411,-0.16158273281456897
,8.0,5.0,8.0,5.0,3.0,2.0,6.0,5.0,8.0,1.0,8.0,0.0,10.0,9.0,0.0,0.0,9.0,9.0,4.0,1.0,3.0,8.0,8.0,7.0,5.0,,8.0,2.0,9.0,6.0,,3.0,9.0,1.0,10.0,,,0.0,7.0,,9.0,9.0,6.0,2.0,4.0,,0.0,5.0,0.0,8.0,7.0,5.0,8.0,,10.0,,7.0,8.0,9.0,6.0,8.0,5.0,8.0,0.0,4,4.0,7.0,4.0,4.0,5.0,4.0,8.0,5.0,0.0,,0.0,3.0,4.0,3.0,,6.0,2.0,10.0,5.0,7.0,5.0,0.0,7.0,2.0,8.0,,112,0.03,4.360730593607306,-0.2121105899708023
,,2.0,,1.0,4.0,6.0,9.0,9.0,9.0,5.0,9.0,2.0,1.0,5.0,4.0,5.0,9.0,,9.0,3.0,5.0,9.0,7.0,3.0,11.0,2.0,1.0,7.0,10.0,1.0,11.0,11.0,,1.0,0.0,,8.0,5.0,7.0,7.0,5.0,4.0,0.0,6.0,0.0,8.0,,7.0,6.0,5.0,7.0,3.0,6.0,7.0,10.0,0.0,7.0,0.0,3.0,,,0.0,9.0,0.0,7,8.0,8.0,5.0,,6.0,7.0,8.0,6.0,11.0,6.0,6.0,9.0,8.0,8.0,,7.0,0.0,6.0,11.0,4.0,2.0,0.0,9.0,,3.0,0.0,113,0.03,4.283742331288344,-0.18387370307836892
4.0,,8.0,10.0,6.0,6.0,2.0,0.0,0.0,2.0,5.0,3.0,0.0,3.0,1.0,4.0,0.0,7.0,7.0,7.0,5.0,6.0,5.0,8.0,,0.0,6.0,4.0,10.0,,10.0,2.0,6.0,2.0,6.0,5.0,7.0,7.0,5.0,2.0,9.0,5.0,,3.0,6.0,8.0,2.0,0.0,4.0,1.0,7.0,,,7.0,8.0,0.0,4.0,,3.0,7.0,,5.0,2.0,1.0,7.0,4,,3.0,5.0,,4.0,0.0,7.0,3.0,10.0,4.0,4.0,,0.0,2.0,,6.0,5.0,2.0,3.0,1.0,9.0,0.0,7.0,10.0,8.0,,114,0.03,4.096625766871166,-0.1914188802120724
6.0,1.0,3.0,7.0,,,4.0,1.0,7.0,6.0,,8.0,7.0,4.0,7.0,4.0,4.0,,,2.0,5.0,6.0,0.0,,1.0,2.0,0.0,2.0,8.0,7.0,3.0,5.0,1.0,9.0,,7.0,9.0,1.0,6.0,3.0,3.0,2.0,6.0,4.0,0.0,1.0,9.0,1.0,5.0,9.0,2.0,,8.0,3.0,2.0,,,6.0,0.0,0.0,8.0,6.0,1.0,2.0,,1,4.0,0.0,3.0,3.0,0.0,8.0,6.0,,7.0,4.0,3.0,0.0,6.0,0.0,6.0,,9.0,4.0,4.0,5.0,4.0,3.0,0.0,6.0,9.0,3.0,115,0.03,4.097372488408037,-0.28169363802561564
