0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,seed,complex_param,EPH,corr
5.0,,0,,4,3,3,3,0,4,3,4,4,3,4,3,4,5.0,5.0,0,3,4,4.0,5.0,0.0,5.0,5.0,3,1.0,0,4,5,5.0,5.0,3,4,5.0,5.0,3,3,1,4,4,4,2,4,4,4,0,3,1,5.0,4.0,,1,0,4.0,4.0,3.0,4,5.0,4,3,4,5.0,2,0.0,3,4,5.0,4,,4.0,0.0,0.0,5.0,4,3,4,4,5.0,5.0,3,5.0,4.0,4.0,4,3,4.0,,5.0,,52,6,2.0736842105263156,-0.5589241059609888
,,3,0.0,4,4,4,4,4,4,4,5,3,4,4,2,4,3.0,5.0,0,3,4,5.0,5.0,1.0,5.0,5.0,4,0.0,4,3,4,5.0,5.0,2,4,5.0,5.0,4,4,4,3,0,4,3,4,5,4,1,4,3,5.0,5.0,0.0,4,5,0.0,3.0,4.0,3,5.0,1,0,4,,0,5.0,2,4,,4,0.0,0.0,5.0,,2.0,3,4,1,3,5.0,4.0,3,2.0,3.0,5.0,5,3,5.0,4.0,5.0,,53,6,2.2314487632508833,-0.3369272490401658
0.0,7.0,7,,7,6,5,6,7,6,7,6,7,7,7,4,6,5.0,7.0,6,6,6,0.0,7.0,6.0,7.0,6.0,7,8.0,3,6,6,6.0,8.0,6,7,8.0,7.0,7,6,7,0,0,7,7,6,6,5,5,7,6,8.0,8.0,,5,6,8.0,5.0,6.0,5,7.0,0,4,6,,5,7.0,4,6,7.0,0,0.0,4.0,8.0,,6.0,6,6,4,5,0.0,6.0,6,0.0,0.0,8.0,4,5,8.0,,7.0,,54,6,2.4603174603174605,-0.24008976355015213
5.0,,2,,3,0,0,3,3,0,3,4,3,3,0,1,3,4.0,4.0,2,0,4,0.0,4.0,4.0,4.0,5.0,2,3.0,4,3,4,5.0,4.0,3,3,0.0,3.0,3,3,2,3,1,3,3,3,3,4,4,1,4,5.0,4.0,4.0,4,4,3.0,4.0,4.0,4,5.0,4,2,4,5.0,2,5.0,3,3,5.0,3,5.0,5.0,3.0,4.0,4.0,4,3,0,0,5.0,4.0,0,5.0,3.0,4.0,4,3,4.0,,4.0,,55,6,1.9749552772808587,-0.6050759774303636
5.0,,0,,0,3,3,4,4,4,3,2,2,2,3,2,3,5.0,4.0,2,1,3,4.0,4.0,4.0,5.0,5.0,2,3.0,4,4,4,5.0,4.0,2,0,3.0,4.0,2,3,2,3,4,2,1,0,4,0,3,3,3,4.0,3.0,5.0,4,4,0.0,4.0,4.0,3,5.0,0,1,4,5.0,2,5.0,3,3,5.0,0,5.0,5.0,3.0,,5.0,4,3,3,3,4.0,4.0,0,5.0,1.0,4.0,3,4,4.0,0.0,5.0,,56,6,1.8726655348047538,-0.5655894168809418
,,3,0.0,3,2,3,0,4,2,3,4,3,2,3,2,3,0.0,4.0,2,0,3,,4.0,4.0,,,3,3.0,3,1,4,,4.0,2,2,4.0,4.0,2,3,3,0,3,1,3,2,3,0,4,3,3,4.0,0.0,,2,4,4.0,3.0,3.0,3,4.0,2,2,3,4.0,1,4.0,3,3,,2,4.0,,4.0,,0.0,3,0,3,1,3.0,2.0,0,4.0,3.0,3.0,3,3,4.0,,3.0,,57,6,1.777777777777778,-0.501128910912067
1.0,,3,4.0,3,2,3,4,0,5,4,4,3,2,3,1,0,0.0,4.0,2,0,4,4.0,4.0,5.0,5.0,5.0,3,3.0,4,3,0,4.0,4.0,3,3,4.0,5.0,1,3,2,4,1,2,3,0,5,4,3,4,3,4.0,2.0,0.0,4,4,4.0,5.0,4.0,4,,4,3,4,1.0,2,,4,3,3.0,3,4.0,4.0,2.0,,0.0,3,3,4,2,5.0,3.0,3,5.0,5.0,1.0,4,0,4.0,4.0,0.0,5.0,58,6,1.9087719298245613,-0.36747343478913064
5.0,,3,,3,3,3,3,4,4,4,4,0,3,4,0,0,5.0,4.0,2,2,4,4.0,5.0,4.0,4.0,5.0,3,0.0,4,4,4,5.0,1.0,1,2,4.0,5.0,3,4,3,4,3,2,2,1,4,4,3,3,4,4.0,4.0,4.0,4,0,4.0,3.0,4.0,4,0.0,3,3,0,5.0,0,,4,3,5.0,3,0.0,5.0,4.0,,5.0,4,3,2,3,5.0,4.0,3,5.0,5.0,4.0,4,4,2.0,0.0,5.0,5.0,59,6,2.0181159420289854,-0.44277228382999134
,,2,0.0,0,1,3,4,2,4,3,4,3,3,4,2,4,,3.0,0,2,0,4.0,1.0,4.0,4.0,3.0,3,0.0,0,4,4,,,1,3,4.0,4.0,3,3,3,2,3,3,3,3,3,3,3,0,1,3.0,4.0,1.0,3,2,4.0,3.0,4.0,0,4.0,3,2,0,,2,2.0,3,4,0.0,4,,4.0,1.0,,,4,3,4,3,4.0,,2,4.0,3.0,4.0,4,3,4.0,,,,60,6,1.8042328042328044,-0.1519189174034755
,0.0,0,,5,5,5,6,5,0,5,6,5,5,5,2,5,,3.0,4,3,6,5.0,3.0,0.0,,3.0,4,0.0,0,6,6,,6.0,1,5,6.0,0.0,5,5,4,5,4,0,4,5,6,6,4,5,5,6.0,5.0,,6,6,5.0,4.0,5.0,5,6.0,5,5,6,,4,,3,6,,4,,6.0,6.0,,6.0,6,5,6,5,5.0,6.0,4,6.0,5.0,5.0,0,5,6.0,0.0,6.0,4.0,61,6,2.2184115523465704,-0.15404560902559683
5.0,,4,,1,3,3,2,4,3,4,4,4,4,0,1,3,4.0,4.0,3,2,3,4.0,4.0,4.0,3.0,5.0,4,5.0,3,2,4,5.0,3.0,3,4,5.0,5.0,4,3,4,3,0,4,4,1,0,2,3,5,0,2.0,5.0,,0,0,5.0,4.0,3.0,3,0.0,3,2,3,3.0,2,5.0,2,4,0.0,4,5.0,0.0,5.0,,4.0,4,3,3,0,4.0,4.0,4,4.0,4.0,5.0,5,3,5.0,,5.0,,62,6,1.977112676056338,-0.4125092317538441
,,0,,4,3,3,5,4,5,3,5,0,3,4,3,2,5.0,5.0,3,1,5,4.0,4.0,,5.0,5.0,0,3.0,5,5,4,5.0,0.0,4,3,4.0,5.0,2,4,0,5,4,3,2,3,5,4,0,4,5,5.0,4.0,,5,5,3.0,5.0,,4,,5,3,5,5.0,4,,5,4,,4,,5.0,0.0,,5.0,4,2,4,4,,0.0,2,0.0,5.0,4.0,0,4,4.0,,1.0,,63,6,2.0471204188481678,-0.31250351155784256
5.0,,4,,4,3,4,4,5,4,4,5,4,4,4,2,1,5.0,5.0,0,3,4,0.0,0.0,4.0,4.0,4.0,4,4.0,4,4,3,3.0,5.0,3,1,5.0,5.0,4,4,4,3,0,3,4,4,5,4,4,0,1,5.0,4.0,0.0,1,5,5.0,3.0,4.0,4,5.0,4,3,4,5.0,0,5.0,3,4,5.0,4,5.0,4.0,4.0,,0.0,4,3,4,2,3.0,0.0,3,5.0,0.0,1.0,4,3,2.0,,4.0,,64,6,2.212727272727273,-0.3997119828900691
5.0,,5,,5,3,4,3,5,2,5,5,4,4,0,2,2,5.0,5.0,3,5,4,5.0,6.0,2.0,5.0,6.0,5,6.0,3,4,4,1.0,6.0,5,5,4.0,6.0,4,0,3,0,6,5,4,4,3,3,5,6,3,6.0,6.0,0.0,3,5,5.0,0.0,0.0,3,4.0,3,1,4,,1,5.0,2,4,6.0,0,5.0,5.0,6.0,0.0,4.0,4,4,4,4,0.0,4.0,4,0.0,3.0,6.0,5,3,6.0,,3.0,,65,6,2.0,-0.24494503525497618
5.0,,5,,5,0,5,3,6,5,5,3,5,5,6,4,4,6.0,5.0,3,4,5,2.0,5.0,0.0,0.0,0.0,5,6.0,5,4,4,6.0,6.0,5,4,6.0,0.0,5,4,5,3,5,5,5,2,0,4,4,0,1,6.0,6.0,,4,4,6.0,5.0,4.0,5,6.0,4,4,5,2.0,2,0.0,3,5,5.0,5,6.0,5.0,0.0,,6.0,0,4,1,3,6.0,5.0,5,5.0,5.0,6.0,6,4,6.0,,6.0,,66,6,2.2047377326565143,-0.35060468760571195
0.0,,3,0.0,3,2,2,3,3,4,2,3,3,3,0,3,2,4.0,4.0,2,2,4,3.0,1.0,0.0,1.0,4.0,3,4.0,4,3,3,4.0,4.0,3,3,3.0,0.0,4,4,3,3,1,3,3,1,3,4,2,4,3,,4.0,4.0,4,1,3.0,0.0,4.0,4,,4,2,4,,3,,3,2,4.0,3,1.0,0.0,4.0,,3.0,3,3,0,0,,1.0,1,3.0,4.0,4.0,3,3,3.0,0.0,1.0,,67,6,1.7339449541284406,-0.09267634011545968
7.0,,5,,5,0,4,6,5,7,2,2,6,5,3,4,5,6.0,0.0,3,5,6,6.0,6.0,7.0,7.0,7.0,4,5.0,6,5,6,7.0,6.0,6,5,5.0,6.0,5,6,5,6,5,5,4,6,7,7,5,5,6,6.0,4.0,7.0,6,7,6.0,7.0,7.0,7,,6,5,6,6.0,5,0.0,6,4,7.0,5,0.0,7.0,0.0,4.0,5.0,5,5,6,4,7.0,5.0,0,7.0,6.0,5.0,0,0,0.0,,0.0,,68,6,2.3442028985507246,-0.2135211326545749
4.0,,3,,4,4,4,4,0,4,0,4,4,0,5,4,4,,5.0,3,3,5,3.0,4.0,5.0,0.0,0.0,2,3.0,5,5,0,3.0,5.0,4,3,5.0,4.0,2,4,3,5,3,3,3,4,5,5,2,4,5,2.0,0.0,5.0,5,4,5.0,5.0,0.0,1,5.0,4,4,5,,3,,5,4,5.0,5,,4.0,1.0,0.0,,5,4,5,5,,,0,4.0,2.0,2.0,1,5,5.0,,,,69,6,2.067978533094812,-0.17229458284000523
5.0,,0,5.0,3,3,3,1,3,4,3,5,4,2,4,3,3,4.0,4.0,2,3,4,4.0,5.0,5.0,5.0,5.0,0,2.0,4,4,4,5.0,4.0,3,3,5.0,5.0,0,0,2,4,4,0,1,4,4,4,3,4,4,4.0,4.0,5.0,3,0,4.0,4.0,2.0,5,5.0,4,3,2,5.0,2,0.0,4,0,5.0,4,5.0,4.0,4.0,,5.0,3,3,4,4,5.0,0.0,3,5.0,4.0,4.0,3,3,4.0,0.0,4.0,,70,6,1.9913344887348354,-0.6118199660637472
,,5,,5,3,4,4,5,5,5,6,4,5,4,3,3,0.0,4.0,0,4,5,6.0,6.0,5.0,5.0,6.0,5,6.0,4,3,5,6.0,6.0,0,4,0.0,,5,4,4,4,5,5,4,4,0,4,5,5,4,6.0,6.0,,4,2,1.0,5.0,5.0,5,6.0,5,3,0,,1,0.0,4,3,6.0,2,5.0,0.0,6.0,,4.0,0,4,4,3,3.0,3.0,5,5.0,5.0,6.0,6,2,4.0,,0.0,,71,6,2.2167832167832167,-0.23412772870897552
5.0,,1,,4,4,4,3,4,4,4,4,4,3,0,4,0,5.0,4.0,3,3,4,0.0,0.0,4.0,2.0,4.0,2,4.0,5,3,3,1.0,4.0,4,3,5.0,4.0,2,4,3,5,4,2,3,3,5,5,2,4,0,5.0,4.0,,4,4,4.0,5.0,0.0,4,5.0,4,2,5,5.0,3,5.0,4,0,4.0,4,,3.0,5.0,4.0,5.0,4,4,4,4,,5.0,3,0.0,0.0,4.0,0,3,5.0,,5.0,3.0,72,6,2.0249110320284696,-0.44981835560623723
,,2,,0,3,4,4,5,3,4,3,4,3,0,2,4,5.0,4.0,3,3,0,5.0,5.0,3.0,0.0,5.0,4,4.0,0,3,5,,2.0,4,4,5.0,,4,3,4,2,5,3,3,4,3,0,4,4,3,5.0,4.0,,2,1,4.0,3.0,3.0,0,4.0,3,1,2,5.0,1,0.0,2,0,5.0,4,5.0,5.0,,,4.0,4,3,3,3,0.0,1.0,3,5.0,2.0,5.0,5,3,3.0,,4.0,4.0,73,6,1.9098786828422878,-0.27300920366463327
2.0,,1,,3,2,0,0,0,4,4,3,0,3,4,3,3,4.0,4.0,2,3,4,3.0,4.0,4.0,4.0,0.0,4,4.0,1,2,3,4.0,4.0,3,4,3.0,,0,2,2,3,4,3,3,3,3,2,2,4,3,4.0,4.0,,0,1,4.0,4.0,0.0,4,,4,2,3,3.0,1,,3,3,3.0,0,4.0,2.0,,,0.0,3,3,3,3,4.0,3.0,3,3.0,4.0,4.0,3,1,3.0,,4.0,,74,6,1.8523131672597866,-0.4339574323714636
5.0,,0,,2,3,2,0,2,4,2,5,3,1,3,3,3,,5.0,2,2,4,4.0,4.0,5.0,4.0,5.0,1,0.0,4,5,4,0.0,4.0,3,0,4.0,5.0,2,1,2,4,3,2,1,3,3,2,1,2,4,2.0,1.0,4.0,4,3,0.0,5.0,5.0,5,,4,3,0,,3,,4,4,5.0,4,,4.0,3.0,,5.0,5,3,4,3,5.0,5.0,0,4.0,5.0,0.0,3,4,4.0,,5.0,0.0,75,6,1.878839590443686,-0.37835053430866933
5.0,,3,,3,2,0,4,3,5,3,4,3,2,4,3,3,4.0,0.0,2,2,3,4.0,4.0,5.0,5.0,5.0,3,1.0,4,4,4,0.0,4.0,3,2,4.0,5.0,0,3,3,4,1,3,3,4,4,4,3,0,4,2.0,3.0,4.0,1,4,3.0,5.0,4.0,5,,4,3,4,0.0,1,0.0,4,3,1.0,3,5.0,4.0,1.0,,0.0,3,3,0,3,5.0,4.0,1,5.0,5.0,2.0,0,4,4.0,,4.0,,76,6,1.8666666666666667,-0.23107096008022734
,,4,,2,3,3,4,3,5,4,5,0,3,4,4,0,5.0,5.0,2,3,5,5.0,1.0,5.0,5.0,4.0,3,2.0,5,0,4,5.0,5.0,3,2,4.0,5.0,0,4,3,5,3,3,3,4,5,5,4,0,5,5.0,4.0,,4,0,4.0,5.0,5.0,5,0.0,4,4,5,5.0,1,,0,4,5.0,4,5.0,1.0,4.0,,0.0,4,4,4,3,,4.0,3,5.0,5.0,0.0,4,2,5.0,5.0,3.0,4.0,77,6,2.193950177935943,-0.43023890111578406
,4.0,3,,0,2,2,0,1,0,3,4,3,3,3,0,3,4.0,3.0,1,2,0,4.0,4.0,3.0,4.0,,1,3.0,3,3,4,,4.0,2,3,4.0,,3,0,3,2,0,3,2,3,3,1,3,3,0,0.0,2.0,4.0,2,2,4.0,3.0,2.0,2,3.0,0,2,2,4.0,1,4.0,1,3,,4,4.0,4.0,1.0,,4.0,3,3,3,3,3.0,2.0,3,4.0,3.0,3.0,4,3,4.0,4.0,4.0,,78,6,1.7490974729241877,-0.5167634384013363
5.0,,3,,0,3,2,3,2,3,4,4,4,3,4,4,3,5.0,5.0,2,3,2,0.0,5.0,5.0,3.0,5.0,4,4.0,5,4,4,5.0,5.0,3,3,5.0,5.0,4,1,3,5,4,1,4,0,5,5,4,0,4,4.0,4.0,5.0,4,0,5.0,5.0,4.0,5,,5,4,5,5.0,0,,5,4,3.0,5,0.0,0.0,5.0,,5.0,4,4,0,4,,5.0,3,4.0,5.0,0.0,5,5,5.0,,5.0,,79,6,2.177504393673111,-0.4722048534354526
3.0,,5,,5,4,4,2,5,1,3,4,5,0,5,4,4,5.0,5.0,4,3,5,4.0,6.0,5.0,0.0,2.0,5,5.0,4,0,3,0.0,6.0,0,5,6.0,6.0,5,5,4,4,5,2,4,4,4,5,4,5,5,6.0,6.0,,3,0,6.0,5.0,0.0,5,6.0,4,4,3,,1,6.0,2,4,4.0,4,5.0,4.0,6.0,0.0,3.0,3,5,0,4,6.0,3.0,5,3.0,5.0,6.0,6,0,5.0,,5.0,6.0,80,6,2.2937062937062938,-0.42314558798027385
,,3,,4,3,3,0,0,2,4,5,3,3,0,2,2,4.0,3.0,2,3,0,5.0,0.0,3.0,5.0,5.0,4,4.0,3,4,5,5.0,5.0,4,3,5.0,5.0,4,3,0,0,3,4,3,3,1,3,4,4,3,4.0,3.0,5.0,1,5,4.0,1.0,2.0,3,4.0,4,2,3,4.0,2,4.0,3,1,,3,0.0,4.0,4.0,,4.0,3,3,3,2,4.0,0.0,3,5.0,3.0,0.0,4,3,3.0,,4.0,,81,6,1.901060070671378,-0.3768500750657332
6.0,,4,,5,5,4,5,5,6,5,6,5,4,5,5,5,,0.0,3,4,5,5.0,0.0,,6.0,2.0,2,0.0,6,6,5,4.0,6.0,5,5,6.0,6.0,0,5,5,5,5,4,5,5,5,0,3,5,5,6.0,5.0,,3,0,6.0,6.0,6.0,6,,6,4,0,,4,,6,5,6.0,5,,4.0,6.0,0.0,6.0,6,2,5,4,,6.0,4,0.0,,0.0,4,5,6.0,,6.0,,82,6,2.2918149466192173,-0.28734752012620723
5.0,0.0,4,,4,2,0,4,4,4,3,5,0,3,4,2,2,4.0,4.0,2,3,3,5.0,5.0,3.0,5.0,5.0,4,4.0,2,3,4,3.0,4.0,3,3,5.0,5.0,4,3,3,2,4,1,4,3,3,1,4,4,0,5.0,5.0,,3,5,5.0,3.0,4.0,3,5.0,0,2,2,,1,0.0,0,3,,3,4.0,5.0,5.0,,4.0,3,3,0,0,3.0,3.0,3,5.0,3.0,5.0,4,0,5.0,,4.0,2.0,83,6,1.8804920913884007,-0.427976570819408
5.0,0.0,2,,2,1,2,4,0,4,3,4,2,3,4,3,3,5.0,3.0,2,2,0,4.0,4.0,4.0,5.0,5.0,3,3.0,4,4,4,3.0,4.0,3,3,4.0,0.0,0,3,0,4,4,3,0,1,4,4,3,3,1,4.0,4.0,5.0,4,0,4.0,4.0,4.0,4,0.0,3,3,4,5.0,3,2.0,3,4,5.0,4,5.0,4.0,4.0,,5.0,4,3,4,4,5.0,4.0,2,5.0,4.0,4.0,0,4,2.0,5.0,5.0,,84,6,1.8756855575868372,-0.42908075161920367
5.0,,4,,4,0,3,4,4,4,0,3,5,4,4,4,4,4.0,3.0,4,4,5,1.0,5.0,5.0,4.0,4.0,1,5.0,0,1,4,5.0,5.0,3,4,,2.0,4,5,4,5,5,3,4,4,4,5,3,4,5,5.0,3.0,,4,0,5.0,5.0,4.0,5,,5,4,5,5.0,3,2.0,4,3,5.0,0,0.0,0.0,5.0,0.0,2.0,4,3,3,2,,0.0,2,4.0,1.0,4.0,4,3,5.0,0.0,4.0,,85,6,2.003656307129799,-0.1758056141001918
0.0,,4,0.0,4,5,4,4,0,5,4,4,4,4,5,0,3,6.0,6.0,0,3,5,3.0,5.0,6.0,0.0,5.0,5,4.0,2,5,2,0.0,3.0,3,0,5.0,5.0,4,5,3,6,4,2,4,4,5,6,3,3,4,6.0,5.0,,5,0,6.0,6.0,6.0,6,,5,5,6,6.0,4,,6,5,4.0,6,4.0,4.0,5.0,,6.0,5,5,5,5,,0.0,4,4.0,6.0,5.0,5,5,4.0,,6.0,,86,6,2.2771929824561403,-0.24929409022210694
0.0,,5,,5,2,4,3,5,4,5,4,4,5,5,3,0,4.0,5.0,4,4,3,4.0,,4.0,5.0,5.0,5,,0,3,4,0.0,,5,5,,0.0,5,3,2,4,5,5,4,4,4,4,3,5,4,,,,0,0,5.0,4.0,0.0,4,5.0,4,3,4,,2,5.0,3,4,4.0,0,5.0,4.0,5.0,,2.0,3,1,4,3,2.0,3.0,4,3.0,1.0,,5,4,5.0,,4.0,0.0,87,6,2.0174825174825175,-0.14054399456301908
4.0,,3,,3,3,3,4,2,4,3,5,0,1,3,3,1,5.0,5.0,1,2,5,4.0,4.0,5.0,5.0,5.0,2,2.0,3,4,0,5.0,4.0,3,2,4.0,5.0,3,4,2,4,0,0,0,4,4,5,3,3,5,4.0,2.0,5.0,4,4,4.0,0.0,5.0,5,,4,3,3,0.0,2,,4,0,5.0,4,5.0,5.0,3.0,,5.0,3,4,4,3,5.0,4.0,2,5.0,4.0,0.0,3,4,5.0,,3.0,0.0,88,6,1.8885077186963979,-0.43151031482828917
6.0,,2,,5,4,0,5,5,5,5,5,5,4,5,3,5,0.0,2.0,2,4,4,5.0,6.0,5.0,0.0,6.0,5,5.0,4,5,6,6.0,6.0,5,5,6.0,0.0,4,0,4,3,5,5,5,5,4,4,5,6,4,6.0,6.0,,4,5,6.0,4.0,4.0,4,6.0,4,0,5,,1,0.0,3,3,0.0,4,6.0,6.0,6.0,6.0,5.0,0,5,4,4,2.0,5.0,3,6.0,2.0,0.0,5,4,6.0,,5.0,4.0,89,6,2.336267605633803,-0.3473498014255076
7.0,,5,,5,0,6,6,5,5,6,7,6,6,6,4,6,7.0,6.0,5,5,6,6.0,7.0,4.0,0.0,7.0,6,6.0,5,6,3,5.0,7.0,4,5,7.0,7.0,4,5,6,5,6,6,6,6,0,6,6,4,6,2.0,0.0,4.0,6,5,7.0,2.0,5.0,5,0.0,5,4,0,0.0,3,7.0,5,5,7.0,6,0.0,6.0,7.0,,6.0,6,5,5,4,6.0,6.0,5,2.0,0.0,6.0,6,5,7.0,,0.0,,90,6,2.3493761140819966,-0.1725641433707686
4.0,,3,,4,4,4,0,4,5,3,2,4,4,5,3,3,5.0,5.0,1,2,0,2.0,4.0,5.0,0.0,0.0,4,3.0,5,5,1,4.0,4.0,4,3,5.0,5.0,0,4,3,4,4,2,0,0,4,1,2,0,4,4.0,3.0,5.0,4,3,5.0,5.0,4.0,0,,3,3,5,3.0,4,,5,4,3.0,5,0.0,3.0,3.0,,5.0,4,3,4,4,,3.0,2,3.0,5.0,4.0,5,4,2.0,,5.0,,91,6,1.9685314685314685,-0.2931297690941911
3.0,,3,,3,1,0,4,4,3,4,1,4,2,4,3,3,4.0,4.0,2,3,5,4.0,5.0,5.0,5.0,5.0,3,4.0,4,3,4,5.0,4.0,4,0,5.0,4.0,0,4,3,4,4,3,2,4,5,5,4,3,4,5.0,3.0,0.0,3,4,4.0,4.0,5.0,5,,4,3,4,0.0,2,,4,3,0.0,3,0.0,5.0,5.0,5.0,3.0,3,0,1,2,5.0,3.0,2,5.0,5.0,4.0,0,2,5.0,4.0,0.0,,92,6,1.8542024013722127,-0.3533940188145047
,0.0,4,,3,2,0,3,1,5,5,5,4,4,4,3,3,1.0,5.0,2,4,5,5.0,5.0,5.0,5.0,0.0,0,5.0,4,0,5,5.0,4.0,2,4,,,5,3,4,0,4,4,4,4,4,4,5,5,4,5.0,5.0,,4,4,5.0,0.0,4.0,4,5.0,4,3,4,,1,5.0,0,3,,3,4.0,4.0,5.0,,3.0,3,4,2,3,5.0,3.0,4,0.0,5.0,5.0,5,2,5.0,,0.0,,93,6,2.1208406304728546,-0.3484102812403802
6.0,,3,,4,0,4,5,4,6,4,5,4,0,5,4,2,0.0,4.0,1,2,0,6.0,0.0,6.0,6.0,6.0,4,0.0,5,4,5,6.0,5.0,4,4,5.0,6.0,4,4,3,5,0,3,4,0,5,5,4,4,4,5.0,3.0,0.0,3,5,5.0,6.0,5.0,5,,4,4,5,5.0,3,,5,3,6.0,4,0.0,5.0,5.0,,5.0,4,4,4,4,6.0,2.0,3,6.0,6.0,4.0,5,4,5.0,,5.0,,94,6,2.129757785467128,-0.42203771313146454
5.0,0.0,3,4.0,3,1,3,4,4,0,3,5,3,2,3,0,0,3.0,1.0,2,3,4,5.0,4.0,4.0,5.0,3.0,3,0.0,3,2,4,5.0,4.0,3,3,4.0,5.0,3,3,3,2,3,1,3,3,4,3,4,4,3,2.0,4.0,5.0,3,4,4.0,3.0,3.0,3,5.0,4,2,3,5.0,0,5.0,1,1,,0,3.0,5.0,4.0,3.0,3.0,2,2,0,2,4.0,0.0,2,5.0,3.0,1.0,4,0,5.0,,3.0,,95,6,1.8461538461538463,-0.46261454626000537
5.0,,3,,4,3,4,3,4,4,3,4,3,3,4,1,0,0.0,5.0,2,3,4,0.0,5.0,3.0,4.0,4.0,4,4.0,3,4,3,0.0,4.0,4,3,5.0,5.0,2,3,0,2,5,3,2,3,4,3,2,0,3,5.0,4.0,4.0,4,4,4.0,3.0,4.0,0,5.0,3,1,0,5.0,2,5.0,3,4,5.0,4,5.0,4.0,5.0,,5.0,4,0,4,4,4.0,4.0,2,1.0,1.0,4.0,5,3,0.0,4.0,5.0,3.0,96,6,1.92560553633218,-0.5053414464204946
,,2,,4,2,3,3,4,2,3,4,3,3,4,3,3,4.0,4.0,1,3,4,4.0,4.0,2.0,0.0,,3,4.0,3,1,4,,4.0,0,2,4.0,4.0,1,3,3,3,4,2,3,0,4,3,2,4,3,4.0,4.0,,0,4,4.0,0.0,3.0,3,4.0,4,1,3,,0,,2,0,,2,4.0,4.0,3.0,,3.0,3,2,0,2,4.0,3.0,3,3.0,4.0,4.0,0,2,0.0,1.0,4.0,,97,6,1.8614035087719298,-0.43639663437000387
5.0,5.0,4,,0,3,2,3,1,4,4,0,4,1,0,3,3,4.0,4.0,3,3,4,4.0,4.0,3.0,5.0,2.0,3,4.0,3,3,4,5.0,5.0,4,4,0.0,0.0,4,1,3,2,4,4,2,4,2,0,4,5,3,5.0,5.0,,3,4,4.0,4.0,4.0,4,5.0,3,3,3,,2,5.0,3,3,5.0,0,5.0,0.0,5.0,5.0,4.0,4,4,4,4,4.0,4.0,4,5.0,0.0,5.0,5,2,0.0,,4.0,,98,6,1.9419014084507042,-0.4039855585308511
1.0,,4,,4,4,4,0,4,5,4,4,4,4,4,4,2,5.0,5.0,3,2,5,5.0,3.0,5.0,0.0,5.0,3,0.0,4,4,4,5.0,5.0,0,3,5.0,5.0,4,5,4,4,0,3,3,1,5,4,3,4,4,5.0,4.0,0.0,0,4,0.0,5.0,5.0,5,5.0,0,3,4,,3,4.0,4,2,5.0,4,,4.0,5.0,,3.0,5,5,4,0,5.0,5.0,4,5.0,5.0,4.0,2,4,5.0,,5.0,,99,6,2.1579892280071813,-0.4450325047704328
,,3,,3,3,3,3,2,3,3,4,3,3,1,1,2,4.0,4.0,1,2,3,0.0,4.0,3.0,,0.0,2,3.0,0,3,4,4.0,4.0,3,0,3.0,4.0,3,3,3,2,3,0,0,4,4,3,3,3,3,4.0,3.0,,1,4,0.0,0.0,3.0,3,2.0,3,0,3,4.0,2,4.0,2,3,,4,,4.0,4.0,,4.0,0,4,4,3,4.0,4.0,2,4.0,3.0,3.0,2,2,4.0,,4.0,,100,6,1.8601769911504424,-0.5080514787407476
3.0,,3,,2,4,0,3,4,4,4,3,3,1,4,3,2,,5.0,3,3,0,1.0,4.0,5.0,3.0,3.0,4,4.0,2,5,0,0.0,5.0,3,1,5.0,5.0,4,3,3,4,4,2,3,4,4,4,2,4,0,0.0,3.0,0.0,0,2,5.0,5.0,4.0,3,5.0,3,4,4,4.0,2,5.0,4,4,1.0,5,,2.0,5.0,,,2,4,5,4,5.0,5.0,0,3.0,4.0,3.0,4,4,4.0,0.0,5.0,,101,6,1.9027777777777777,-0.31455553320321805
5.0,,5,,4,4,4,4,5,1,5,0,1,4,5,0,4,,4.0,3,2,0,5.0,5.0,4.0,5.0,3.0,4,5.0,4,5,4,5.0,,4,3,5.0,5.0,4,4,4,0,4,4,4,4,4,3,0,4,3,5.0,0.0,,0,5,5.0,3.0,3.0,0,4.0,3,3,3,0.0,2,5.0,3,5,3.0,5,,5.0,,5.0,,4,4,5,4,4.0,5.0,3,5.0,4.0,5.0,0,4,4.0,,5.0,,102,6,2.107142857142857,-0.3107014367962886
3.0,,4,0.0,4,5,4,4,3,5,4,5,5,4,5,4,4,,5.0,2,3,4,5.0,5.0,5.0,0.0,6.0,1,4.0,5,6,5,6.0,5.0,0,0,6.0,5.0,4,5,5,3,1,0,4,5,1,4,4,4,5,5.0,5.0,4.0,5,1,5.0,5.0,3.0,0,6.0,5,4,5,6.0,3,0.0,4,5,6.0,6,,5.0,5.0,,6.0,5,5,5,4,0.0,6.0,5,0.0,5.0,5.0,4,5,0.0,,5.0,,103,6,2.215547703180212,-0.2473240407129573
