0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,seed,complex_param,EPH,corr
4,3,3,5,3,1,2,3,3,2,3,4,2,3,0,1,3,3,2,2,3,2,4,4,2,3,4,3,4,2,2,3,4,4,3,3,4,4,3,0,2,0,4,3,3,3,2,2,3,4,2,3,4,0,2,3,3,0,0,2,3,2,1,2,4,1,3,1,2,4,0,3,4,4,0,2,2,2,2,2,0,3,3,0,2,4,3,2,4,5,3,4,65,4,1.4116465863453815,-0.34200559823344034
3,4,3,4,2,0,2,2,2,3,2,1,3,3,3,2,2,3,3,1,3,3,1,2,0,0,0,3,3,3,2,2,3,4,2,2,4,0,3,2,2,1,3,3,3,3,0,2,2,0,2,3,4,4,2,1,4,2,2,3,3,2,2,2,4,1,0,2,2,2,3,3,2,0,4,3,0,3,2,2,3,2,3,2,3,3,3,1,3,4,3,4,66,4,1.4174757281553398,-0.39331854463859317
0,3,3,0,4,3,3,3,4,1,4,3,3,2,0,2,2,3,3,3,3,3,3,3,0,4,4,3,4,2,3,4,4,4,2,3,4,0,3,3,3,2,3,3,3,3,3,3,4,4,2,4,4,5,2,3,3,0,2,2,2,3,1,3,4,1,3,1,2,4,2,4,0,4,4,3,3,3,0,0,3,3,3,4,2,4,3,2,4,0,3,5,67,4,1.544378698224852,-0.2981538474179977
4,4,3,4,2,0,2,3,2,3,3,4,2,2,2,1,2,2,0,1,2,2,4,2,3,4,4,2,3,3,1,3,4,3,2,2,3,3,2,2,2,2,2,3,2,2,3,3,3,3,2,3,3,4,3,3,3,2,3,3,4,3,2,2,3,1,0,2,1,4,1,0,3,0,4,1,2,2,2,1,3,1,0,4,2,2,0,0,0,4,0,4,68,4,1.3404255319148937,-0.3485057711502184
3,4,1,3,2,2,1,1,0,2,0,2,2,0,2,2,2,3,3,1,1,2,1,2,3,0,0,1,1,3,3,0,2,2,2,2,3,2,1,2,1,3,2,1,1,2,2,3,1,1,3,2,0,3,2,2,3,3,0,3,3,3,2,3,2,2,4,3,2,2,3,3,1,2,0,3,2,2,1,2,4,3,0,2,3,1,2,3,2,3,3,4,69,4,1.2771084337349397,-0.44147283006781496
3,4,0,3,2,2,1,3,2,3,2,3,2,1,2,2,2,2,2,1,1,2,3,3,3,3,3,0,2,2,2,3,3,2,1,1,2,2,0,0,1,2,2,0,1,2,2,2,2,2,2,2,2,3,2,0,2,3,3,3,4,2,1,3,2,1,0,3,0,4,2,3,3,3,4,3,2,2,2,2,3,0,1,3,2,2,2,2,3,0,3,4,70,4,1.3725099601593624,-0.5343968596265438
4,3,3,5,3,2,2,2,3,3,1,3,2,2,3,2,1,0,3,0,2,3,3,4,3,3,4,3,3,2,1,3,4,4,0,2,0,4,2,1,3,1,3,3,3,2,0,2,3,3,2,2,3,4,2,3,3,3,2,3,4,2,2,0,3,1,0,2,2,4,2,3,0,4,3,2,0,2,2,1,3,2,3,3,3,3,3,1,3,5,0,4,71,4,1.4748062015503878,-0.46313609374958303
3,3,2,4,3,2,2,1,3,2,3,2,2,2,0,1,0,3,2,2,2,3,0,0,2,2,2,3,3,2,3,2,2,3,3,2,3,3,3,2,3,2,2,3,2,2,2,2,1,3,0,3,3,4,2,2,2,2,0,2,3,2,1,2,3,1,2,2,0,2,2,3,1,3,4,3,2,3,2,2,3,2,2,0,0,3,0,1,3,4,3,3,72,4,1.3709677419354838,-0.46090051253988235
4,3,3,5,0,2,3,3,3,2,3,3,3,2,0,1,2,3,2,2,2,0,4,3,2,0,4,3,3,0,2,3,4,3,3,3,4,4,3,2,3,1,3,3,2,2,2,0,3,3,1,3,3,4,2,3,3,2,2,0,3,2,1,2,3,1,0,1,0,4,3,3,4,4,4,3,2,2,2,2,0,3,2,3,1,4,4,2,3,5,3,4,73,4,1.3972868217054264,-0.44575524110813547
3,3,2,4,2,1,0,0,0,3,3,2,0,2,3,2,2,2,2,1,2,3,2,2,2,2,0,2,3,2,2,2,3,3,2,2,3,3,0,1,1,2,3,2,2,2,2,2,2,3,2,3,3,3,0,1,3,2,0,2,3,3,1,2,3,1,3,2,2,2,0,3,1,3,3,0,2,2,2,2,3,2,2,2,3,3,1,2,3,4,3,3,74,4,1.375770020533881,-0.5992834944030007
3,4,0,4,2,2,2,0,1,3,2,2,2,1,2,2,2,3,3,1,1,3,2,3,3,3,3,1,0,2,3,2,0,2,2,0,2,3,1,2,2,2,2,1,1,2,2,3,1,1,3,2,2,3,2,3,0,3,3,3,4,3,1,0,2,2,4,3,2,3,3,4,2,2,4,3,3,2,2,1,3,3,0,2,3,0,2,2,2,4,3,0,75,4,1.3346379647749511,-0.49693870589382827
4,4,2,4,2,2,0,3,3,3,2,3,2,1,2,2,2,3,0,1,1,2,3,3,4,4,3,2,2,3,2,3,0,3,2,1,2,3,0,2,2,3,3,2,2,3,3,3,2,0,3,3,2,3,3,3,3,3,3,3,4,3,2,3,0,1,0,3,2,4,1,3,3,3,4,0,2,2,0,2,4,2,1,3,3,2,0,2,3,4,3,4,76,4,1.4055666003976144,-0.44663669641934894
3,4,2,4,2,2,2,3,2,3,2,3,0,2,2,2,0,2,3,1,1,3,3,3,2,3,3,2,2,3,0,2,3,3,2,1,2,3,0,2,1,3,2,2,2,2,3,3,2,0,2,3,2,3,2,0,3,2,3,2,0,3,2,3,3,1,4,0,2,3,2,3,3,3,4,0,2,2,3,2,3,2,2,3,3,0,3,1,3,4,2,3,77,4,1.473469387755102,-0.5756556927788609
3,3,2,4,0,2,2,0,2,0,2,2,2,2,2,0,2,3,2,1,1,0,3,3,2,3,3,2,2,2,2,3,3,3,1,2,3,3,2,0,2,1,0,2,1,2,2,1,2,2,0,0,2,3,1,2,3,2,1,1,2,0,2,1,3,1,2,1,3,3,3,4,3,3,4,3,2,2,3,2,2,3,2,3,2,3,3,2,2,4,3,3,78,4,1.334020618556701,-0.5786568118897205
2,3,2,4,0,1,1,1,2,3,2,2,2,1,3,2,1,3,3,1,2,3,0,2,3,1,2,2,2,2,1,2,2,3,1,1,3,3,2,2,2,2,2,2,2,0,2,3,1,0,2,2,2,3,2,0,3,3,3,3,4,3,2,3,3,0,4,2,2,2,2,0,0,2,4,2,2,2,0,1,3,2,1,1,3,0,2,2,3,4,2,3,79,4,1.344758064516129,-0.5594648767502935
3,4,3,5,2,1,2,1,3,2,3,2,3,0,3,2,2,3,3,2,3,3,2,3,3,0,3,3,3,2,0,2,0,4,0,2,4,4,3,2,2,2,3,3,2,2,2,2,2,3,3,3,3,4,1,0,3,3,0,3,3,2,2,3,3,1,4,1,1,2,2,3,2,4,0,2,2,2,0,2,3,2,3,1,3,3,3,0,3,5,2,3,80,4,1.4660000000000002,-0.5313118098024685
3,3,2,4,2,1,2,0,0,3,2,2,2,2,0,1,1,2,2,1,2,0,2,0,3,3,3,2,2,2,2,2,2,3,3,2,3,3,3,2,0,0,2,2,1,2,2,2,1,2,2,3,3,3,3,3,3,3,3,3,4,2,2,2,3,2,3,2,1,3,2,0,2,2,4,2,1,2,2,1,3,0,2,3,3,0,3,2,2,4,2,3,81,4,1.376,-0.5452209083124875
3,4,2,4,3,2,3,2,2,3,2,3,2,2,3,2,3,4,0,1,2,3,2,0,3,2,2,2,0,3,3,3,3,3,2,2,3,3,0,2,2,2,2,2,2,2,2,0,1,2,3,2,3,3,2,0,3,3,2,2,3,3,1,0,3,1,4,3,3,3,3,4,2,1,0,3,3,2,3,2,3,3,2,0,3,0,2,2,3,4,3,4,82,4,1.4212678936605316,-0.44224800915432894
3,0,3,5,2,1,0,2,3,3,3,3,0,2,2,1,1,3,3,1,2,2,3,3,2,3,4,3,3,2,2,2,3,3,2,2,3,4,3,2,2,1,2,3,2,2,2,1,3,3,0,3,3,4,2,3,2,2,2,2,3,0,1,1,3,1,0,0,2,4,2,3,3,4,3,2,1,2,0,0,2,2,2,3,2,3,3,0,3,5,2,4,83,4,1.377733598409543,-0.5148920518695658
3,0,1,3,2,2,1,2,0,3,2,3,2,2,2,2,2,4,3,1,1,0,3,2,3,3,3,1,2,3,3,3,3,2,2,2,3,0,0,2,0,3,2,2,0,2,3,3,1,2,3,3,2,3,3,0,3,3,3,3,0,2,2,3,3,2,4,3,3,3,3,4,2,3,5,4,3,2,3,3,4,3,1,3,3,2,0,3,3,3,4,4,84,4,1.4493927125506074,-0.494215994190246
3,4,2,4,2,0,2,2,2,3,0,3,3,2,3,3,2,2,3,2,2,3,2,3,3,2,3,3,3,0,1,2,3,3,1,3,4,3,3,3,1,3,3,3,2,2,2,3,1,3,3,3,3,4,2,0,3,3,3,4,4,3,2,3,3,2,4,2,1,3,0,0,0,4,0,1,1,2,1,1,3,0,2,3,3,3,3,2,3,0,2,3,85,4,1.376984126984127,-0.42100712426559306
0,4,2,0,2,1,2,1,0,3,2,2,2,2,3,0,1,3,3,0,2,3,1,2,3,0,2,2,2,2,2,1,0,3,1,0,3,3,2,2,1,2,2,2,1,2,2,3,1,1,2,3,3,4,2,0,3,3,3,3,4,2,3,3,3,1,4,3,2,1,2,3,1,2,4,3,2,2,2,2,4,0,2,2,3,2,3,2,2,4,3,4,86,4,1.4051383399209487,-0.5148497052450489
0,2,2,4,3,3,2,1,3,2,3,2,2,2,3,2,0,3,3,2,2,3,1,2,2,2,2,3,3,0,2,1,0,3,3,3,4,0,3,2,1,2,3,3,2,2,2,2,1,3,2,3,4,4,0,0,3,2,0,2,3,2,1,2,3,1,3,1,2,1,0,3,1,4,4,3,2,2,2,2,2,3,3,2,2,3,2,2,3,4,3,0,87,4,1.341317365269461,-0.37065194986142186
3,4,2,4,2,2,2,2,1,3,2,3,0,1,2,1,1,3,2,1,1,3,2,2,3,3,3,1,1,2,3,0,2,2,2,1,2,3,2,3,1,3,0,0,0,2,3,3,1,2,3,3,1,3,3,3,2,0,3,3,4,3,2,3,0,2,4,2,0,3,3,4,2,2,4,3,2,3,3,2,3,3,2,3,3,0,2,2,2,4,3,0,88,4,1.3616600790513833,-0.44871496194022714
3,4,2,4,3,2,0,2,3,3,3,3,2,3,3,2,2,0,3,1,3,3,3,3,3,0,4,3,3,3,3,3,4,4,3,3,4,0,2,0,3,2,3,3,3,3,1,2,3,3,2,3,4,4,2,2,3,3,2,3,4,3,0,2,4,1,0,2,2,0,3,3,3,4,4,3,0,3,2,2,3,3,2,3,3,0,3,2,4,4,3,4,89,4,1.5737373737373737,-0.5059068630829494
4,3,3,5,3,0,3,3,3,2,3,4,3,2,3,1,3,3,3,2,2,3,4,4,3,0,4,3,3,2,2,4,4,4,3,2,4,4,3,2,3,2,3,3,3,3,0,2,3,3,3,3,0,4,3,4,3,3,2,2,0,2,2,0,0,1,3,2,2,4,3,0,4,4,3,2,2,2,2,1,3,2,2,4,0,3,4,2,4,5,0,4,90,4,1.470824949698189,-0.36928913041013883
2,4,1,3,2,2,2,0,2,3,2,1,3,2,3,2,2,4,3,1,1,0,1,2,3,0,0,2,2,3,3,2,2,2,2,2,3,2,0,3,2,2,3,1,0,0,2,1,1,0,2,3,2,3,2,1,3,3,3,0,3,2,2,3,3,2,3,3,3,2,3,0,2,3,5,4,3,2,2,3,3,3,1,1,3,2,3,3,2,3,4,4,91,4,1.3617021276595747,-0.45112014880338486
3,4,1,4,2,2,0,3,3,3,2,3,2,1,3,2,2,3,3,1,1,3,3,3,3,3,3,2,2,3,2,3,3,2,2,0,2,3,0,2,2,3,2,1,2,2,3,3,2,2,2,2,1,0,2,3,3,3,3,3,4,3,2,3,0,1,4,3,2,0,2,0,3,3,4,2,2,0,2,1,4,2,1,3,3,2,0,2,3,4,0,4,92,4,1.3773584905660377,-0.4341780393241212
4,0,2,4,2,1,0,3,2,2,3,3,2,2,2,2,2,3,3,1,2,3,3,3,2,3,0,0,3,1,0,3,4,3,2,2,3,3,3,2,2,0,3,2,3,2,2,2,3,3,2,3,3,3,2,3,3,0,2,2,3,2,1,2,3,1,3,0,2,4,2,3,3,3,3,2,2,2,2,1,2,2,2,0,2,3,3,1,3,4,0,4,93,4,1.4061855670103092,-0.50413990059852
4,4,1,3,2,0,2,3,2,3,2,3,2,0,2,2,1,0,2,1,1,0,3,0,3,3,3,2,0,3,1,3,4,2,2,2,3,2,2,3,2,3,0,1,2,0,3,3,2,2,2,3,2,0,3,3,3,3,3,3,4,3,2,3,3,2,3,3,1,4,2,0,3,1,4,2,2,2,1,2,3,2,1,3,3,2,3,2,3,3,2,4,94,4,1.3549060542797495,-0.3891857824038112
4,0,2,4,2,1,2,2,2,0,2,3,2,1,1,0,0,1,2,1,2,3,3,3,2,3,4,2,0,2,1,3,3,3,2,2,3,3,2,2,2,2,2,2,2,2,2,2,3,3,2,3,3,3,2,3,2,2,2,2,3,2,1,1,3,0,3,1,1,4,0,2,3,3,3,1,1,1,0,1,3,0,2,3,2,3,3,0,3,4,2,4,95,4,1.3643892339544514,-0.5315282491189127
2,3,2,4,2,2,2,1,2,2,2,2,2,2,3,1,0,0,3,1,2,3,0,3,3,2,3,3,3,2,3,1,0,3,3,2,3,3,2,2,0,2,3,2,1,2,3,2,1,0,2,3,3,3,2,2,3,2,3,0,3,2,2,0,3,1,3,3,2,2,2,4,2,3,4,3,2,0,3,3,3,2,2,2,3,3,3,2,0,4,3,4,96,4,1.3873517786561265,-0.5329453709827872
3,3,2,4,2,1,2,1,2,2,2,2,2,1,3,2,2,2,2,1,2,2,3,3,2,0,3,2,3,2,1,3,3,3,0,1,3,3,2,2,2,2,2,2,2,0,2,2,1,3,2,3,3,3,0,2,3,0,1,2,3,3,1,2,3,0,3,1,0,2,1,2,2,3,3,2,2,1,0,1,3,2,2,2,2,2,0,2,0,4,2,2,97,4,1.331360946745562,-0.5585038627115022
3,4,2,3,0,2,2,1,3,2,3,0,2,2,0,1,2,3,2,2,1,3,2,3,3,3,3,2,3,3,3,3,3,3,2,2,0,0,2,2,2,2,3,3,1,2,2,0,2,3,3,3,3,4,2,3,2,3,2,2,3,2,1,2,3,1,3,2,2,3,0,4,0,3,4,3,3,2,3,2,3,3,2,3,0,3,3,2,0,4,3,3,98,4,1.411764705882353,-0.5317125526109445
3,3,2,3,2,2,2,0,2,3,2,1,2,2,2,2,2,3,3,1,1,2,2,3,2,0,3,1,0,2,2,2,3,3,0,2,2,2,2,2,2,2,0,2,1,2,2,2,2,2,2,3,2,0,0,1,0,2,2,2,3,0,1,2,3,1,3,1,2,2,3,3,2,3,4,3,2,2,2,0,3,3,2,2,2,2,2,2,3,3,3,3,99,4,1.3719912472647702,-0.6161021010927638
2,3,2,4,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,2,0,2,2,2,0,1,2,0,2,1,2,2,2,0,2,3,1,2,2,2,2,0,0,2,2,2,1,2,2,3,2,3,2,2,0,0,2,2,3,2,0,2,2,1,3,1,1,3,3,3,2,2,4,3,0,2,2,2,2,2,1,2,2,2,2,2,2,4,3,3,100,4,1.334051724137931,-0.6246134465252579
2,3,1,4,1,2,0,2,2,3,2,2,2,2,3,2,2,3,3,1,2,0,2,2,2,2,2,2,3,2,3,0,0,3,2,2,3,3,2,1,1,2,3,1,2,2,3,2,1,3,0,0,2,0,0,2,3,3,2,2,3,1,2,2,3,1,3,2,3,2,3,4,1,3,5,4,2,2,3,3,3,3,0,2,3,2,2,3,3,0,4,4,101,4,1.3186180422264877,-0.48051516989875054
3,3,2,4,2,2,2,2,3,2,2,0,2,2,2,0,2,3,2,1,1,0,3,3,2,3,3,2,2,2,3,3,3,3,2,2,3,3,2,2,2,0,2,2,1,2,2,1,0,2,1,2,0,3,0,3,2,1,1,0,2,1,1,1,0,1,2,1,3,3,3,4,3,3,4,3,2,2,2,2,2,3,1,3,2,2,0,2,2,4,3,3,102,4,1.3555093555093556,-0.5155466560599321
4,4,2,0,2,3,3,2,4,3,3,4,3,2,3,2,2,4,3,1,2,2,3,4,3,0,4,3,3,3,3,3,4,3,0,0,3,4,2,3,3,2,3,0,3,2,3,2,3,3,2,3,3,3,3,3,3,3,3,0,4,3,2,3,3,1,0,3,3,4,4,4,3,4,5,4,3,3,3,3,0,4,3,0,3,4,4,2,0,5,3,4,103,4,1.5540000000000003,-0.42604287770984467
4,4,1,3,2,1,2,3,2,3,2,3,2,2,1,1,2,2,1,1,0,0,3,0,3,3,3,0,2,3,2,3,3,2,2,1,0,2,1,0,2,2,2,2,2,2,3,2,2,2,2,0,2,3,2,3,2,3,2,2,3,2,2,2,2,1,3,2,0,4,2,3,3,2,3,2,0,0,2,1,3,2,1,3,2,2,2,2,3,3,3,3,104,4,1.331275720164609,-0.49851781095368275
4,4,1,4,0,0,1,2,1,2,2,3,2,0,1,2,2,3,3,1,1,3,3,3,2,3,3,0,2,3,3,3,3,0,2,1,3,3,2,2,1,3,2,1,1,2,3,3,2,0,3,2,1,0,3,0,2,3,3,3,0,2,2,3,2,1,4,3,2,4,3,4,3,2,4,3,3,2,2,2,4,3,1,3,0,2,2,2,3,4,3,4,105,4,1.3852140077821011,-0.4907541576457322
0,0,2,4,3,1,3,2,3,2,3,0,2,2,2,1,3,2,2,2,2,3,2,3,3,3,3,3,3,0,1,3,3,3,2,3,3,3,3,2,2,2,3,3,2,2,2,2,1,3,2,3,3,4,1,3,0,2,2,2,3,2,0,2,3,1,3,1,0,2,0,2,3,4,3,2,2,0,1,1,2,2,2,3,2,3,3,2,3,4,2,0,106,4,1.3199195171026157,-0.3564890498720188
3,0,3,0,0,2,2,2,3,3,3,3,3,2,3,2,2,3,3,1,3,2,3,0,2,4,0,3,3,3,3,2,0,4,2,0,3,4,2,2,3,2,3,3,2,3,3,0,3,3,2,3,3,4,3,3,3,2,3,0,3,1,2,2,3,1,3,1,3,4,3,4,3,3,5,4,0,3,3,3,3,3,3,3,2,4,3,2,3,5,3,4,107,4,1.5090180360721448,-0.38406457545036116
3,3,0,3,2,2,1,2,2,2,1,3,0,0,2,1,0,3,2,1,1,2,0,3,2,3,3,1,2,2,3,2,3,2,2,1,0,2,1,2,1,2,2,1,1,2,0,2,2,0,2,3,0,2,3,2,2,2,2,0,3,2,1,2,2,1,3,2,2,3,3,4,3,2,4,3,3,2,2,2,3,3,1,3,2,2,2,2,2,3,3,3,108,4,1.3122448979591836,-0.5802783379067795
4,3,1,0,2,1,2,3,2,2,2,3,2,2,2,1,2,3,2,0,1,2,3,0,2,3,2,1,2,2,2,3,3,2,1,2,2,2,1,0,1,1,2,0,2,1,2,2,2,2,1,2,2,3,2,3,0,2,2,0,3,2,1,2,3,1,3,2,2,4,0,3,3,2,3,2,2,2,2,0,3,2,2,0,2,3,2,1,3,3,3,3,109,4,1.3226452905811623,-0.5050088271203722
3,4,2,4,2,1,0,2,2,2,2,3,2,1,2,2,1,3,2,0,1,2,0,3,3,3,3,2,2,3,2,3,3,0,2,2,3,3,2,1,2,2,1,1,2,2,2,3,2,1,2,2,0,3,2,3,3,2,0,3,3,3,2,3,2,1,3,0,2,3,3,3,3,2,0,2,2,2,2,2,3,2,1,3,2,0,2,2,3,4,0,3,110,4,1.4,-0.5106298607533347
3,3,2,4,1,2,2,1,2,2,2,2,2,2,2,0,2,3,2,2,0,2,1,3,2,2,2,2,2,2,2,2,2,3,2,2,3,3,1,2,1,2,1,2,0,2,2,2,0,1,2,2,0,3,2,0,2,2,2,0,3,1,1,2,3,1,3,0,2,2,0,3,2,3,4,3,2,2,2,2,3,3,1,0,2,2,2,1,2,4,3,3,111,4,1.422077922077922,-0.6689778396060568
3,3,2,4,2,1,2,2,2,3,2,3,0,2,2,0,0,3,2,1,1,2,3,3,2,3,3,2,2,2,2,2,3,2,2,1,2,3,0,2,1,2,2,2,1,2,2,0,2,0,2,3,2,3,2,3,2,2,2,2,3,2,1,2,0,1,3,1,2,3,2,3,3,3,0,2,0,2,2,2,2,2,2,3,2,3,3,0,3,4,3,3,112,4,1.3471933471933473,-0.5929184050799934
4,3,1,4,2,2,2,2,3,2,2,3,2,1,2,1,1,3,2,1,1,2,3,3,2,3,3,1,2,2,2,3,3,2,2,0,2,3,1,2,2,2,2,0,2,0,2,2,2,2,2,3,1,2,2,3,0,2,0,2,3,3,0,2,0,1,3,1,2,4,2,3,3,3,4,3,2,2,1,1,3,2,0,3,2,2,2,0,3,4,2,0,113,4,1.338,-0.5651711409805286
2,3,2,4,2,1,1,0,0,3,2,2,0,2,2,2,0,2,3,1,2,3,1,2,3,0,2,3,3,3,2,1,2,3,3,2,3,3,3,2,1,2,3,2,2,1,1,0,1,2,2,3,3,3,2,0,3,3,2,3,3,2,2,2,3,1,3,2,1,2,2,0,1,3,3,2,1,2,0,2,3,1,2,1,3,3,3,0,3,4,2,3,114,4,1.3001988071570576,-0.5184848501251175
3,3,2,4,3,2,3,1,3,2,3,2,2,3,2,1,2,3,2,2,2,2,0,3,2,2,0,3,3,2,2,2,2,3,3,3,3,3,2,2,2,1,3,3,0,2,2,2,1,3,1,3,3,4,2,2,2,2,0,0,3,2,1,2,4,1,3,0,2,3,0,3,2,4,3,2,2,0,1,0,2,2,2,2,2,4,3,1,0,4,3,4,115,4,1.3932806324110671,-0.5080144528258873
0,3,2,4,2,2,2,0,3,2,2,1,2,2,2,0,1,3,0,1,1,2,1,2,3,2,3,2,3,3,2,2,2,0,3,2,3,0,2,2,2,2,2,2,1,2,3,2,1,2,0,3,3,3,1,2,3,3,2,3,3,2,2,2,3,1,3,2,2,0,2,3,2,3,4,3,2,1,0,2,3,2,2,3,3,3,3,2,0,4,3,3,116,4,1.316,-0.5153043634685778
4,0,1,4,2,0,2,3,1,2,2,4,3,2,3,2,2,3,3,2,2,3,3,3,3,4,4,2,2,3,2,3,4,2,2,2,3,3,1,2,2,3,3,0,0,3,3,3,3,3,3,0,2,3,3,3,3,3,3,0,0,2,2,3,3,1,4,3,0,4,2,3,4,0,4,0,3,2,3,2,4,2,2,4,3,2,3,2,3,4,3,4,117,4,1.5010060362173039,-0.4763197647936933
3,3,2,3,1,1,1,2,2,2,1,2,1,0,2,1,0,1,2,0,0,2,3,2,2,3,3,1,2,2,2,2,3,2,1,1,2,2,1,0,1,1,1,1,1,2,2,2,2,2,1,2,2,3,1,2,2,2,2,2,3,0,2,2,0,0,3,1,1,3,2,3,3,2,3,2,0,2,2,2,3,2,1,3,2,2,0,1,2,3,2,3,118,4,1.2845528455284554,-0.6445365804608253
3,3,1,3,2,2,2,0,2,0,2,2,2,2,1,1,1,3,1,1,0,0,2,0,2,2,3,2,3,2,2,3,3,0,2,2,3,2,2,2,2,0,2,2,1,1,2,0,0,2,2,3,3,3,1,3,2,2,1,1,2,2,2,2,3,1,3,2,0,3,3,3,2,3,4,3,2,2,2,2,2,3,2,3,2,3,3,2,2,3,3,3,119,4,1.3630831643002028,-0.5850518212693093
2,5,3,0,3,0,2,2,2,3,3,2,0,2,3,2,0,4,3,2,2,3,2,3,4,3,3,3,3,3,3,0,2,4,3,2,3,3,3,3,1,3,3,2,3,2,3,3,1,3,3,4,3,4,3,2,4,3,3,4,0,3,3,4,3,1,4,4,3,0,4,4,2,3,0,4,3,3,3,3,0,4,2,3,4,0,3,3,3,4,3,5,120,4,1.5611222444889783,-0.36186523534311127
4,4,1,3,2,2,2,2,2,3,2,3,2,2,2,0,2,3,0,1,0,1,3,0,3,3,3,2,2,3,3,3,3,2,2,2,3,0,0,2,1,2,1,2,1,1,3,2,0,2,0,3,2,3,2,3,3,2,3,2,3,2,2,3,3,1,3,2,2,4,2,4,3,3,4,3,3,0,2,2,3,3,1,3,3,2,1,3,2,0,3,3,121,4,1.396,-0.5339142100367336
3,3,2,0,0,1,2,3,2,3,2,3,0,1,2,1,1,3,2,1,1,3,0,3,3,3,3,0,2,0,2,3,3,3,1,1,0,2,2,2,2,2,2,2,2,2,3,3,2,0,2,3,2,3,3,2,2,2,3,3,4,3,2,2,2,0,4,2,2,4,2,3,3,2,4,2,2,2,2,1,3,0,2,3,3,2,3,2,3,3,2,3,122,4,1.4036511156186613,-0.49569585101155755
3,3,2,5,0,1,2,3,2,3,3,3,2,2,3,1,2,2,2,1,2,3,3,3,3,3,3,3,3,0,1,0,3,3,2,2,3,4,2,2,1,2,3,2,2,2,2,2,2,3,2,3,3,0,2,3,3,2,3,3,4,3,0,2,3,1,3,2,1,4,0,0,3,3,4,2,2,0,1,0,3,1,2,3,2,3,3,2,0,5,2,3,123,4,1.37992125984252,-0.5047296207287485
0,4,1,4,2,2,2,2,2,3,2,3,2,1,2,2,2,3,3,1,1,2,3,3,0,3,4,0,2,3,3,3,3,2,2,0,2,3,0,2,2,2,2,1,1,0,3,0,2,0,2,2,0,2,2,3,2,2,3,2,3,2,1,3,2,1,3,2,2,3,3,4,3,2,4,3,3,1,2,2,3,3,1,3,2,1,2,3,0,4,3,3,124,4,1.3499005964214712,-0.5009703576052603
3,4,0,4,2,1,0,1,0,2,1,2,2,2,2,2,2,3,2,0,1,3,2,2,3,2,2,2,2,2,2,2,2,2,1,2,3,3,2,0,1,2,2,1,1,2,2,2,0,0,3,2,2,3,2,0,3,3,2,3,3,2,1,2,3,1,4,3,0,2,2,3,1,3,4,3,2,2,2,2,3,3,1,2,3,2,2,2,0,4,3,4,125,4,1.384,-0.6784419397930078
3,3,1,4,1,0,1,2,2,3,2,2,1,2,2,1,2,3,0,1,0,2,2,2,3,0,3,2,3,2,2,0,3,3,2,2,2,3,2,1,1,2,3,2,2,1,0,2,1,2,2,0,2,2,3,2,0,2,2,3,3,2,0,2,3,1,3,2,2,3,2,3,2,3,4,3,2,2,1,1,3,2,0,2,2,2,3,2,3,4,3,3,126,4,1.350293542074364,-0.6052578837843992
3,0,0,4,2,1,0,2,1,2,0,3,2,1,2,2,2,3,2,1,1,0,3,3,0,3,3,2,2,2,2,2,3,3,2,2,3,3,2,2,0,2,3,1,2,0,2,0,1,2,1,3,2,3,2,3,3,2,2,2,2,1,1,2,3,1,2,2,2,3,2,3,3,3,3,0,2,1,2,2,2,2,1,3,2,2,3,2,2,4,3,3,127,4,1.345114345114345,-0.6017006765568493
3,3,2,4,2,2,2,2,3,2,3,2,2,0,2,1,1,2,3,2,2,3,2,3,3,3,0,2,3,0,1,1,0,0,2,0,3,3,2,2,2,2,3,1,1,2,2,2,2,3,2,3,2,3,2,3,3,2,3,2,3,0,2,2,3,1,3,0,1,3,2,2,2,3,4,2,0,2,2,1,3,2,2,2,2,2,3,0,3,4,2,3,128,4,1.3882113821138211,-0.6063567035700925
4,0,1,0,2,2,2,3,2,3,2,3,3,1,2,2,2,3,2,1,1,0,3,3,3,3,3,2,2,3,2,3,4,2,2,2,3,3,0,3,2,2,3,0,0,2,3,3,2,2,2,3,2,3,3,3,3,3,3,3,4,3,2,3,3,1,3,2,0,4,2,2,3,3,4,0,2,2,0,1,3,2,1,3,3,2,3,2,3,4,2,0,129,4,1.4,-0.4638967250737126
4,3,1,0,2,1,0,3,2,3,2,3,2,1,3,2,2,2,3,1,2,3,3,4,3,4,4,2,2,2,1,3,4,0,2,2,3,3,2,2,2,2,3,2,2,2,3,2,3,0,2,3,3,3,0,3,3,3,3,3,4,2,2,0,3,1,3,2,2,4,2,0,3,3,4,2,0,0,0,1,3,1,1,4,3,2,3,2,3,4,2,4,130,4,1.3766990291262136,-0.5186746270015704
