0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,seed,complex_param,EPH,corr
2.0,2.0,1,2.0,2,1,2,2,2,1,2,2,0,1,1,1,1,2,2,1,1,2,2,0,1,1,2.0,0,2.0,0,1,1,2,0.0,2,1,2.0,1,1,1,1,0,1,1,1,1,1,1,1,2.0,2,2,2.0,2.0,1,2,1,1,1,1,2.0,1,0,1,2.0,1,2.0,1,1,0.0,1,2.0,1,1.0,2.0,2,1,2,0,1,1,2,1,2,0,2,1,2,2,2.0,2,2,13,2,1.060324825986079,-0.41800534879795914
2.0,2.0,0,2.0,1,1,0,2,1,2,1,2,1,1,1,1,1,2,0,1,1,1,2,1,1,2,1.0,1,2.0,1,2,2,2,2.0,1,1,0.0,1,1,1,1,2,2,1,1,1,1,2,1,1.0,2,2,1.0,1.0,1,1,1,2,1,1,2.0,1,0,2,0.0,1,2.0,1,1,2.0,1,2.0,0,2.0,2.0,2,2,1,1,2,2,2,0,1,0,2,1,2,2,0.0,2,2,14,2,1.0518518518518518,-0.32884806432378794
2.0,2.0,1,2.0,2,1,1,1,0,0,1,1,2,1,0,1,2,2,2,1,1,1,2,1,1,1,2.0,1,2.0,1,2,1,1,2.0,2,2,2.0,2,2,1,1,1,2,2,1,1,0,1,0,2.0,1,2,2.0,2.0,2,1,2,1,0,0,1.0,0,1,1,0.0,1,2.0,1,1,2.0,2,2.0,1,2.0,2.0,2,1,2,0,1,2,2,1,2,1,1,2,2,2,,2,2,15,2,1.0801886792452828,-0.42969391297483056
2.0,1.0,1,,1,0,1,0,1,1,2,1,1,2,2,1,1,2,2,1,2,1,1,1,1,0,0.0,2,2.0,0,1,1,1,2.0,2,2,2.0,2,2,1,1,1,2,1,1,1,1,1,0,2.0,0,1,2.0,0.0,1,1,2,1,1,1,2.0,1,1,1,2.0,1,2.0,0,2,1.0,2,2.0,1,2.0,2.0,2,1,1,1,1,0,2,1,1,1,2,2,1,1,2.0,1,1,16,2,1.0437158469945356,-0.2800561441888754
1.0,2.0,2,2.0,0,2,1,1,2,0,1,2,2,1,0,1,0,2,2,1,1,2,1,1,1,1,2.0,1,0.0,2,2,1,1,0.0,1,1,2.0,2,1,2,1,2,1,1,1,1,2,2,1,2.0,1,2,1.0,2.0,2,1,2,1,1,0,1.0,2,1,2,0.0,1,2.0,1,1,0.0,2,,1,2.0,,2,2,2,2,2,2,2,1,0,1,2,2,1,2,2.0,2,2,17,2,1.0613207547169812,-0.2767767494099293
0.0,2.0,0,1.0,1,1,1,2,1,2,1,1,0,1,2,1,1,2,2,1,0,1,1,1,2,2,2.0,1,1.0,2,2,1,1,1.0,1,1,1.0,0,1,2,1,2,1,1,1,1,2,2,1,1.0,2,0,1.0,1.0,2,1,1,2,2,2,2.0,2,1,2,2.0,1,2.0,2,2,2.0,2,,2,0.0,,2,2,1,2,1,2,2,0,0,2,0,1,2,2,2.0,2,2,18,2,1.052910052910053,-0.21670920606620536
2.0,2.0,1,2.0,2,1,1,1,2,1,1,1,2,1,0,1,1,2,2,1,1,2,2,2,2,1,2.0,1,1.0,2,1,1,1,1.0,1,1,2.0,2,0,1,1,2,2,0,0,1,2,0,1,2.0,1,2,1.0,2.0,1,2,1,2,2,1,2.0,1,1,2,2.0,1,2.0,1,1,0.0,1,2.0,2,2.0,2.0,2,2,0,0,1,2,1,1,2,2,2,2,2,0,0.0,2,2,19,2,1.0620689655172413,-0.5045081794395393
1.0,2.0,0,2.0,2,1,1,1,1,2,1,1,0,1,2,1,1,2,2,1,1,1,1,1,2,1,1.0,1,2.0,1,2,1,1,2.0,1,0,1.0,2,1,2,1,1,2,1,1,1,2,1,0,1.0,1,1,2.0,2.0,0,1,1,2,1,0,2.0,2,1,1,2.0,1,2.0,1,1,1.0,2,2.0,1,0.0,2.0,2,2,1,2,0,2,2,1,0,2,1,1,1,0,2.0,2,1,20,2,1.0594059405940595,-0.44563508133181695
1.0,2.0,1,0.0,1,1,1,1,1,2,0,1,2,0,2,1,1,2,1,0,1,0,1,1,2,1,2.0,1,1.0,2,1,2,2,2.0,1,1,2.0,1,1,1,1,1,0,1,1,1,2,1,1,0.0,1,2,1.0,2.0,0,1,2,2,1,2,2.0,2,1,2,1.0,1,2.0,1,1,0.0,2,2.0,1,2.0,2.0,2,1,1,0,2,2,2,1,2,2,1,1,2,2,2.0,2,2,21,2,1.0576441102756893,-0.49090889631452256
2.0,2.0,1,2.0,2,1,2,2,2,1,2,2,2,1,1,1,1,1,2,1,1,2,2,2,2,2,2.0,1,1.0,2,1,1,2,0.0,1,2,2.0,2,1,2,1,1,0,0,1,2,2,2,1,2.0,2,2,1.0,2.0,2,2,0,0,1,2,2.0,2,1,2,2.0,1,2.0,1,1,0.0,0,2.0,2,2.0,0.0,1,2,1,1,1,2,0,2,2,2,1,1,1,2,2.0,2,0,22,2,1.0725995316159251,-0.27469787058399575
2.0,1.0,1,0.0,2,2,2,1,2,0,1,2,2,1,1,1,2,2,2,2,2,1,2,2,0,2,,0,2.0,0,1,2,2,2.0,1,2,,1,2,1,1,1,1,1,1,2,1,0,2,2.0,1,2,2.0,2.0,1,2,2,1,0,1,1.0,0,1,1,2.0,1,2.0,0,2,2.0,2,2.0,2,2.0,0.0,2,1,2,1,1,1,2,2,2,1,2,2,2,2,2.0,2,2,23,2,1.0694789081885856,-0.21637101342949994
2.0,2.0,1,2.0,2,2,1,1,2,1,1,1,1,2,1,1,1,2,2,2,0,1,1,1,2,1,1.0,1,2.0,0,1,1,1,2.0,1,1,1.0,0,1,2,1,2,1,1,1,1,2,2,0,2.0,2,2,2.0,2.0,1,1,0,1,2,2,2.0,0,1,1,2.0,2,2.0,1,2,1.0,2,2.0,0,2.0,0.0,2,2,2,2,1,2,2,1,1,1,1,0,2,2,0.0,2,2,24,2,1.0784313725490196,-0.2212945668745871
0.0,1.0,1,2.0,1,1,0,1,2,1,1,2,1,1,2,1,1,2,1,1,1,1,2,2,1,2,2.0,1,2.0,1,1,2,2,2.0,2,0,2.0,2,1,1,1,1,1,1,1,2,0,1,1,1.0,2,1,0.0,2.0,1,1,2,1,0,1,2.0,1,1,0,1.0,1,2.0,0,1,2.0,0,2.0,2,2.0,2.0,2,2,1,1,1,2,2,0,2,1,1,1,1,2,2.0,2,2,25,2,1.0594059405940595,-0.5104174945096087
2.0,2.0,1,2.0,1,0,1,1,0,2,1,1,1,1,2,1,1,2,0,1,0,1,2,1,2,2,1.0,1,1.0,1,1,0,2,1.0,0,1,1.0,1,1,1,1,1,1,0,1,1,2,2,1,1.0,2,1,1.0,2.0,1,1,2,2,2,2,2.0,1,2,0,2.0,1,2.0,2,1,2.0,1,2.0,1,1.0,2.0,2,1,2,2,1,2,2,1,2,2,0,0,1,2,1.0,2,2,26,2,1.0654911838790933,-0.4422659369361974
2.0,2.0,1,2.0,2,1,2,1,2,2,1,2,2,1,1,1,1,2,0,1,1,1,0,2,1,1,1.0,0,2.0,2,0,2,2,2.0,2,1,2.0,1,2,1,2,0,2,1,2,0,1,1,1,2.0,0,2,1.0,2.0,1,2,1,1,0,1,2.0,1,1,1,0.0,1,1.0,1,1,2.0,1,2.0,2,1.0,1.0,1,1,1,1,1,2,1,2,1,2,2,2,0,2,2.0,1,2,27,2,1.0627906976744186,-0.331442280047222
2.0,2.0,1,2.0,1,1,0,1,1,1,2,2,1,1,0,1,1,2,1,1,1,0,2,2,1,1,1.0,2,2.0,1,0,1,1,2.0,2,2,2.0,2,2,1,0,1,2,1,1,1,1,1,1,2.0,1,2,2.0,2.0,1,1,2,0,0,1,1.0,1,1,2,2.0,1,0.0,0,1,2.0,1,2.0,1,2.0,1.0,1,1,1,1,2,1,2,1,0,1,2,1,1,2,2.0,2,2,28,2,1.0389610389610389,-0.39456999161424783
2.0,2.0,1,2.0,1,0,1,2,1,1,0,1,1,1,2,1,1,2,1,0,1,1,1,1,2,2,2.0,1,1.0,2,1,2,2,2.0,1,1,2.0,0,1,1,1,0,0,2,1,1,1,1,1,1.0,1,2,2.0,2.0,1,2,2,1,2,2,2.0,1,1,0,2.0,1,2.0,1,1,2.0,0,2.0,2,0.0,2.0,1,1,1,1,1,1,1,1,2,2,1,1,1,2,2.0,0,2,29,2,1.0418848167539267,-0.4764860594176592
0.0,1.0,1,2.0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,0,1,2,0,2,2.0,2,1.0,1,1,1,1,2.0,0,2,2.0,2,2,2,1,1,1,2,2,2,2,1,1,1.0,1,2,2.0,2.0,1,1,2,1,1,0,1.0,1,1,2,2.0,1,2.0,0,1,1.0,0,2.0,0,2.0,2.0,1,1,1,1,1,1,0,2,2,1,2,1,1,2,,2,2,30,2,1.0617283950617284,-0.28744759405486586
0.0,2.0,1,2.0,1,1,2,0,0,2,1,1,2,2,2,1,1,2,2,1,1,1,1,2,2,1,2.0,2,1.0,2,1,1,1,2.0,0,1,0.0,2,2,1,1,2,1,1,1,0,2,1,1,1.0,0,0,1.0,0.0,1,1,2,2,2,2,2.0,1,1,2,2.0,1,2.0,2,1,1.0,2,0.0,1,2.0,2.0,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2.0,2,2,31,2,1.058968058968059,-0.32308307947712367
2.0,2.0,0,1.0,1,1,1,1,1,2,1,1,1,0,1,2,1,2,2,1,1,2,1,1,2,1,1.0,0,1.0,1,2,1,1,2.0,1,1,0.0,1,1,2,0,2,2,1,1,1,2,2,0,2.0,2,1,1.0,2.0,1,1,1,2,2,2,2.0,2,1,1,2.0,1,2.0,2,1,1.0,0,2.0,0,2.0,2.0,1,2,1,1,0,2,1,1,1,2,1,1,1,2,0.0,1,1,32,2,1.053475935828877,-0.32211356747096803
2.0,2.0,0,2.0,0,1,0,1,1,2,1,2,1,1,1,2,2,2,2,1,1,2,1,2,2,1,1.0,0,2.0,2,2,1,2,2.0,1,1,2.0,1,2,1,1,1,2,1,1,1,1,0,1,1.0,1,1,1.0,1.0,1,0,2,2,2,2,2.0,1,1,1,2.0,1,2.0,1,1,2.0,2,1.0,1,2.0,,2,0,1,1,0,2,1,1,0,2,1,1,1,2,2.0,2,0,33,2,1.0595238095238095,-0.46859399406363
2.0,2.0,1,2.0,0,1,1,1,1,1,0,1,1,1,2,0,1,2,1,1,1,1,1,2,1,2,2.0,1,1.0,1,1,1,1,2.0,1,1,2.0,2,1,1,0,1,2,1,1,0,1,1,1,0.0,1,1,1.0,2.0,2,1,2,1,2,1,1.0,0,1,1,2.0,0,2.0,1,2,2.0,1,2.0,2,2.0,2.0,2,1,1,1,1,2,2,1,2,1,2,2,1,0,2.0,2,0,34,2,1.039506172839506,-0.5277783513075797
1.0,2.0,2,2.0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,2,1,0,2.0,2,2.0,1,1,1,2,2.0,1,0,2.0,2,1,1,2,1,2,2,2,2,2,1,1,0.0,1,2,1.0,2.0,0,1,2,2,1,1,2.0,1,1,1,1.0,0,1.0,1,1,1.0,1,1.0,1,1.0,2.0,0,0,1,1,1,1,1,1,1,0,1,1,1,2,,0,2,35,2,1.0476190476190477,-0.2708909853635485
1.0,2.0,0,0.0,2,2,1,1,2,2,1,1,0,1,2,1,1,2,2,1,1,1,1,1,1,1,2.0,1,2.0,1,2,1,1,2.0,1,0,1.0,1,1,2,1,1,2,1,1,1,2,1,0,1.0,0,1,2.0,2.0,1,1,2,2,2,0,2.0,1,1,2,2.0,1,2.0,1,1,0.0,2,2.0,1,2.0,,2,2,1,2,1,0,2,1,2,2,1,1,2,2,0.0,2,2,36,2,1.054320987654321,-0.349693493666909
2.0,2.0,1,2.0,1,0,1,1,1,1,2,1,1,1,2,1,1,2,2,1,1,1,2,2,1,2,2.0,1,2.0,1,1,1,1,2.0,2,2,2.0,2,1,1,0,1,2,1,1,1,2,2,1,2.0,2,2,2.0,2.0,2,1,0,0,1,1,0.0,0,1,2,2.0,1,2.0,1,1,2.0,1,2.0,0,2.0,2.0,1,1,1,1,1,2,0,0,2,1,2,1,1,0,2.0,1,2,37,2,1.0551558752997603,-0.4719331105369541
1.0,2.0,2,,2,2,1,1,2,1,2,2,1,1,0,1,0,2,2,1,1,1,0,1,0,2,2.0,2,2.0,1,2,1,1,1.0,2,1,2.0,2,2,1,0,1,2,1,1,1,2,1,1,2.0,0,2,2.0,2.0,1,1,2,1,0,1,1.0,1,1,2,0.0,1,0.0,1,1,2.0,2,,1,2.0,,2,2,1,2,2,0,2,2,2,1,2,2,1,2,2.0,1,2,38,2,1.076555023923445,-0.2634447123383538
1.0,2.0,2,2.0,2,1,1,1,1,1,1,1,2,1,2,1,1,1,2,1,1,1,0,2,0,2,2.0,1,0.0,0,1,1,0,2.0,1,2,2.0,1,1,0,1,1,0,2,1,2,1,1,1,1.0,0,2,2.0,,1,2,2,1,1,1,1.0,0,1,1,2.0,1,2.0,1,0,1.0,2,2.0,1,1.0,2.0,2,1,2,2,1,2,2,2,1,1,1,2,2,2,2.0,2,2,39,2,1.0596658711217184,-0.389184491024375
1.0,2.0,1,2.0,2,1,2,1,2,2,2,1,2,1,2,1,2,0,2,1,1,1,2,2,1,2,2.0,2,2.0,1,1,1,0,2.0,1,1,2.0,2,0,1,1,1,2,1,1,1,1,1,1,2.0,1,2,1.0,2.0,0,2,2,2,1,1,2.0,0,1,1,0.0,1,2.0,0,1,1.0,1,2.0,1,2.0,2.0,1,1,0,1,0,2,1,1,2,1,2,1,1,0,2.0,2,1,40,2,1.0496277915632755,-0.4264059245541621
2.0,2.0,1,2.0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,0,0,2.0,0,1.0,1,1,1,2,2.0,2,1,2.0,2,2,1,1,1,2,1,1,2,1,2,1,2.0,1,2,1.0,2.0,0,1,2,2,1,1,2.0,1,1,2,2.0,1,2.0,1,0,1.0,2,1.0,1,2.0,2.0,2,0,1,1,1,2,1,0,2,0,1,1,1,2,2.0,2,0,41,2,1.0479616306954436,-0.5285964803725123
0.0,1.0,1,2.0,1,1,1,1,1,1,0,1,2,1,2,1,1,2,2,1,1,2,0,1,1,1,0.0,1,1.0,1,2,1,1,2.0,1,2,2.0,2,1,0,0,1,2,1,0,2,1,1,1,1.0,1,2,2.0,2.0,1,0,2,2,1,2,2.0,1,1,2,2.0,1,2.0,0,2,1.0,2,2.0,0,2.0,2.0,2,1,2,2,1,2,2,1,1,2,2,2,1,2,2.0,2,2,42,2,1.0562060889929743,-0.5421448440826331
2.0,2.0,0,2.0,2,1,2,1,1,0,1,0,1,1,1,0,2,2,2,1,1,1,1,1,1,1,1.0,1,2.0,1,1,1,2,2.0,2,2,2.0,1,1,1,1,1,1,1,1,0,1,1,1,1.0,1,1,2.0,1.0,1,2,1,1,1,1,2.0,1,0,0,2.0,1,2.0,1,1,2.0,1,2.0,1,0.0,2.0,2,2,1,0,1,2,2,1,0,1,2,2,1,2,2.0,2,2,43,2,1.0495049504950495,-0.46491585520793005
2.0,2.0,1,2.0,2,2,2,0,1,1,2,1,2,1,1,2,1,2,2,1,1,2,1,2,0,1,2.0,2,2.0,2,2,1,1,0.0,2,1,2.0,2,1,2,2,1,2,1,1,1,1,1,1,2.0,2,1,1.0,0.0,1,1,2,1,1,1,2.0,2,0,2,0.0,1,2.0,1,1,1.0,1,2.0,0,2.0,,2,1,2,0,1,2,2,1,1,1,0,2,2,1,2.0,2,0,44,2,1.0620689655172413,-0.19575291313428653
0.0,0.0,0,2.0,2,2,1,2,2,2,1,1,2,1,2,1,2,2,2,1,1,2,1,2,2,2,2.0,2,2.0,0,1,1,1,1.0,1,1,2.0,2,0,1,1,2,2,1,1,1,1,2,1,2.0,2,0,1.0,1.0,1,1,2,1,2,1,2.0,2,0,1,2.0,1,2.0,1,1,0.0,2,0.0,2,2.0,,2,2,1,1,1,1,2,1,2,1,2,2,2,2,2.0,2,0,45,2,1.0688073394495412,-0.24333677083527647
2.0,1.0,1,1.0,1,1,1,1,1,1,0,0,2,0,1,1,1,2,1,1,0,2,1,2,2,1,1.0,1,1.0,0,1,1,2,2.0,1,1,2.0,0,1,1,1,2,1,1,1,1,1,2,1,1.0,2,2,1.0,2.0,1,2,1,1,2,2,2.0,1,1,1,1.0,1,2.0,0,0,2.0,1,2.0,1,2.0,2.0,2,1,2,1,1,1,1,1,0,1,2,2,0,2,2.0,1,1,46,2,1.054862842892768,-0.43358476114555305
2.0,2.0,1,2.0,1,1,1,1,1,2,1,2,2,1,0,1,1,1,1,1,1,2,2,2,2,2,2.0,1,1.0,1,1,1,0,1.0,2,1,2.0,2,0,1,0,2,2,1,0,1,0,1,1,2.0,2,2,1.0,2.0,2,1,1,2,2,2,2.0,1,1,2,2.0,1,2.0,2,0,2.0,0,1.0,2,2.0,2.0,1,1,0,1,1,2,0,1,2,2,2,1,1,1,2.0,1,2,47,2,1.056930693069307,-0.45719609210489653
1.0,2.0,1,2.0,1,0,1,1,0,1,2,0,2,2,2,1,1,0,2,1,2,2,1,2,1,1,1.0,1,1.0,2,1,1,2,2.0,1,2,2.0,1,2,1,1,0,2,0,1,1,1,2,1,1.0,2,2,2.0,2.0,1,0,2,0,1,1,1.0,1,1,2,2.0,1,,1,1,0.0,1,2.0,1,1.0,2.0,1,1,2,2,1,2,1,1,2,2,1,2,2,2,0.0,2,2,48,2,1.0590909090909089,-0.3327845188852205
1.0,0.0,2,2.0,2,1,1,1,2,1,1,1,2,2,2,1,1,1,2,1,2,1,0,1,1,0,2.0,1,2.0,1,1,1,2,2.0,1,1,2.0,1,1,1,2,1,1,2,2,1,2,1,1,2.0,0,2,2.0,,1,1,2,0,1,1,1.0,1,1,1,2.0,0,0.0,1,1,1.0,1,2.0,1,0.0,2.0,2,0,1,1,1,2,1,2,1,1,1,0,1,2,2.0,2,2,49,2,1.0443864229765014,-0.2133873870349267
2.0,2.0,1,2.0,1,1,1,1,1,1,2,2,1,1,1,1,0,0,0,1,1,0,1,1,1,2,2.0,2,2.0,1,1,1,1,2.0,2,1,2.0,2,1,1,0,1,2,1,1,1,2,2,1,2.0,1,2,2.0,2.0,1,1,2,0,0,1,1.0,2,1,2,2.0,1,2.0,1,1,2.0,1,2.0,0,2.0,1.0,0,2,1,1,2,2,1,0,2,1,2,1,1,2,2.0,1,2,50,2,1.0544554455445545,-0.4333959603474972
2.0,1.0,0,2.0,0,1,1,1,1,2,1,2,1,1,1,1,1,1,1,0,1,2,2,1,2,2,2.0,1,1.0,2,1,2,2,1.0,1,1,2.0,1,1,1,1,1,1,1,0,1,2,2,1,1.0,1,1,1.0,1.0,1,2,2,1,2,2,1.0,1,1,2,0.0,0,2.0,2,1,2.0,0,0.0,2,2.0,2.0,1,1,1,1,1,2,0,1,2,2,2,0,1,1,2.0,2,2,51,2,1.0556962025316456,-0.3585510121220101
1.0,2.0,0,2.0,1,1,1,1,0,1,1,2,1,2,2,1,2,2,2,0,1,1,1,1,0,1,1.0,1,1.0,0,1,1,2,2.0,1,1,2.0,2,1,1,1,1,1,1,1,1,1,2,0,1.0,1,1,2.0,2.0,1,0,2,1,1,2,1.0,2,1,1,2.0,1,0.0,1,1,1.0,2,2.0,1,0.0,0.0,2,2,1,2,2,2,2,1,1,1,1,2,1,1,2.0,2,2,52,2,1.0521091811414391,-0.3374052099904145
2.0,2.0,1,0.0,1,1,1,1,1,2,1,2,1,1,1,1,1,2,1,0,1,2,2,1,1,1,2.0,1,0.0,2,1,2,2,2.0,1,1,1.0,1,1,1,2,1,0,1,1,1,2,1,2,1.0,1,1,1.0,0.0,1,2,0,1,1,1,2.0,2,0,1,2.0,0,2.0,1,1,2.0,1,0.0,0,1.0,2.0,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2.0,2,2,53,2,1.0573770491803278,-0.2863623149696512
0.0,2.0,2,2.0,2,1,2,1,2,2,2,1,2,2,2,1,1,2,2,1,2,1,0,2,1,1,1.0,2,2.0,1,1,1,1,,1,2,2.0,1,2,2,2,0,0,2,2,2,2,1,1,2.0,1,2,,,1,1,2,2,1,1,2.0,0,1,1,2.0,1,2.0,1,1,1.0,0,0.0,1,1.0,2.0,1,1,2,1,1,0,1,2,0,0,2,1,1,2,2.0,2,2,54,2,1.0730478589420656,-0.1255863205956036
2.0,2.0,1,2.0,1,0,0,1,1,0,1,1,1,1,0,1,1,2,2,1,0,1,0,2,2,1,1.0,1,1.0,1,1,2,2,1.0,1,1,0.0,1,1,1,1,1,2,1,1,1,1,2,1,1.0,2,2,1.0,2.0,2,1,1,2,1,2,2.0,2,1,2,2.0,1,2.0,1,1,2.0,1,1.0,1,1.0,2.0,1,1,1,0,0,2,1,0,2,1,1,1,1,2,2.0,1,2,55,2,1.047872340425532,-0.5200764107803384
