0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,seed,complex_param,EPH,corr
5.0,6.0,2.0,0.0,2.0,3.0,1.0,4.0,3.0,4.0,3.0,4.0,2.0,2.0,3.0,2.0,2.0,5.0,4.0,0.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,3.0,4.0,3.0,0.0,0.0,2.0,3.0,2.0,0.0,2.0,3.0,3.0,0.0,1.0,3.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,0.0,0.0,4.0,4.0,4.0,5.0,0.0,3.0,4.0,4.0,1.0,5.0,4.0,3.0,5.0,4.0,5.0,4.0,4.0,,4.0,4.0,3.0,4.0,3.0,5.0,4.0,2.0,4.0,4.0,3.0,3.0,3.0,4.0,0.0,4.0,,10,5,1.8099630996309963,-0.49805605238120537
5.0,6.0,3.0,,4.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,2.0,3.0,2.0,4.0,3.0,4.0,3.0,3.0,3.0,0.0,4.0,2.0,4.0,5.0,4.0,0.0,0.0,2.0,4.0,4.0,4.0,2.0,3.0,4.0,4.0,3.0,2.0,3.0,2.0,3.0,4.0,3.0,3.0,2.0,0.0,3.0,4.0,3.0,0.0,4.0,5.0,2.0,4.0,4.0,2.0,0.0,2.0,3.0,0.0,1.0,2.0,4.0,1.0,4.0,1.0,0.0,5.0,3.0,3.0,4.0,4.0,,4.0,2.0,3.0,0.0,2.0,2.0,3.0,3.0,4.0,2.0,0.0,4.0,3.0,4.0,,3.0,,11,5,1.7659963436928703,-0.4394852942719232
4.0,5.0,2.0,,2.0,1.0,1.0,0.0,0.0,2.0,3.0,4.0,0.0,2.0,0.0,1.0,1.0,0.0,3.0,1.0,2.0,3.0,4.0,4.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,4.0,2.0,0.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,2.0,4.0,3.0,4.0,3.0,3.0,2.0,0.0,2.0,2.0,0.0,2.0,1.0,3.0,3.0,1.0,3.0,2.0,0.0,4.0,2.0,4.0,4.0,3.0,,3.0,2.0,2.0,2.0,3.0,3.0,2.0,0.0,4.0,2.0,3.0,3.0,2.0,3.0,,3.0,,12,5,1.5738317757009346,-0.5466572619893411
4.0,5.0,2.0,,3.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,3.0,1.0,1.0,2.0,3.0,3.0,1.0,2.0,3.0,4.0,0.0,2.0,4.0,4.0,0.0,3.0,0.0,3.0,3.0,4.0,0.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,0.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,4.0,3.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,3.0,2.0,0.0,2.0,4.0,1.0,3.0,1.0,2.0,0.0,3.0,4.0,4.0,3.0,,3.0,2.0,2.0,0.0,1.0,2.0,3.0,2.0,4.0,0.0,3.0,3.0,2.0,4.0,,3.0,,13,5,1.5714285714285714,-0.4209140307144557
5.0,6.0,0.0,,3.0,3.0,0.0,4.0,3.0,4.0,3.0,4.0,2.0,2.0,3.0,2.0,3.0,5.0,0.0,1.0,1.0,3.0,4.0,4.0,4.0,5.0,5.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,2.0,2.0,0.0,4.0,2.0,3.0,2.0,4.0,4.0,2.0,2.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,5.0,3.0,0.0,4.0,0.0,2.0,5.0,4.0,3.0,5.0,4.0,5.0,0.0,4.0,,5.0,4.0,3.0,4.0,3.0,5.0,4.0,0.0,5.0,0.0,4.0,3.0,4.0,4.0,0.0,4.0,,14,5,1.8017857142857143,-0.46626740086836477
4.0,5.0,3.0,,3.0,3.0,2.0,1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,1.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,2.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,2.0,3.0,2.0,4.0,3.0,2.0,3.0,0.0,2.0,0.0,4.0,2.0,4.0,4.0,5.0,2.0,3.0,4.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,4.0,1.0,2.0,4.0,3.0,4.0,3.0,4.0,,4.0,2.0,3.0,0.0,2.0,3.0,3.0,2.0,4.0,1.0,4.0,3.0,3.0,3.0,,4.0,,15,5,1.6816479400749065,-0.5060967666013612
3.0,4.0,3.0,,4.0,0.0,3.0,0.0,4.0,3.0,4.0,1.0,3.0,4.0,4.0,2.0,3.0,4.0,4.0,2.0,3.0,3.0,2.0,4.0,3.0,0.0,0.0,4.0,4.0,0.0,2.0,2.0,3.0,4.0,3.0,4.0,5.0,4.0,4.0,2.0,3.0,2.0,4.0,3.0,3.0,1.0,3.0,2.0,0.0,4.0,0.0,4.0,4.0,0.0,2.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,5.0,1.0,4.0,0.0,3.0,3.0,3.0,4.0,2.0,5.0,,4.0,3.0,3.0,2.0,2.0,0.0,3.0,3.0,2.0,3.0,5.0,4.0,3.0,4.0,,4.0,,16,5,1.7328385899814471,-0.4470347593825854
4.0,5.0,3.0,,0.0,3.0,2.0,2.0,3.0,0.0,2.0,4.0,3.0,1.0,0.0,2.0,0.0,4.0,4.0,2.0,1.0,3.0,3.0,4.0,4.0,4.0,4.0,2.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,2.0,4.0,4.0,2.0,3.0,2.0,4.0,3.0,2.0,1.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,2.0,4.0,4.0,3.0,3.0,3.0,4.0,0.0,4.0,3.0,3.0,4.0,0.0,2.0,4.0,4.0,3.0,0.0,4.0,5.0,3.0,4.0,,5.0,3.0,3.0,4.0,4.0,5.0,4.0,2.0,0.0,3.0,3.0,3.0,3.0,3.0,,4.0,,17,5,1.6380255941499087,-0.40846130328081864
0.0,6.0,0.0,,2.0,3.0,3.0,4.0,3.0,4.0,2.0,3.0,0.0,2.0,4.0,3.0,3.0,5.0,4.0,2.0,0.0,4.0,2.0,3.0,5.0,4.0,4.0,1.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,1.0,3.0,0.0,2.0,4.0,2.0,4.0,2.0,2.0,2.0,3.0,4.0,4.0,1.0,2.0,4.0,0.0,2.0,3.0,4.0,3.0,4.0,4.0,5.0,5.0,5.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,0.0,,5.0,4.0,3.0,4.0,4.0,5.0,5.0,0.0,0.0,5.0,0.0,2.0,4.0,4.0,,5.0,,18,5,1.7032967032967035,-0.2898312227784102
5.0,6.0,2.0,,3.0,2.0,2.0,3.0,3.0,3.0,2.0,4.0,3.0,1.0,0.0,1.0,2.0,4.0,4.0,1.0,2.0,3.0,4.0,4.0,4.0,4.0,5.0,2.0,2.0,4.0,3.0,4.0,4.0,3.0,3.0,2.0,4.0,4.0,0.0,3.0,2.0,3.0,3.0,0.0,0.0,2.0,3.0,0.0,3.0,3.0,3.0,4.0,2.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,2.0,4.0,3.0,2.0,4.0,3.0,3.0,0.0,3.0,4.0,4.0,3.0,,4.0,3.0,0.0,0.0,3.0,4.0,3.0,1.0,4.0,3.0,3.0,3.0,3.0,0.0,0.0,4.0,,19,5,1.684782608695652,-0.5563153513816906
4.0,5.0,0.0,,3.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,0.0,2.0,3.0,2.0,3.0,4.0,3.0,2.0,1.0,3.0,3.0,4.0,3.0,3.0,4.0,1.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,0.0,3.0,4.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,4.0,0.0,3.0,3.0,3.0,3.0,0.0,4.0,3.0,1.0,2.0,4.0,1.0,4.0,2.0,2.0,4.0,3.0,4.0,4.0,0.0,,4.0,3.0,2.0,3.0,0.0,4.0,4.0,2.0,0.0,3.0,2.0,3.0,3.0,0.0,,4.0,,20,5,1.7281021897810218,-0.6270142074457811
4.0,5.0,1.0,0.0,2.0,3.0,2.0,3.0,2.0,4.0,0.0,3.0,3.0,0.0,3.0,2.0,3.0,4.0,3.0,0.0,1.0,0.0,3.0,4.0,4.0,3.0,4.0,2.0,1.0,3.0,3.0,4.0,4.0,3.0,1.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,0.0,2.0,2.0,2.0,4.0,3.0,2.0,0.0,3.0,3.0,2.0,3.0,0.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,2.0,5.0,3.0,3.0,0.0,3.0,5.0,3.0,3.0,,4.0,4.0,2.0,0.0,3.0,4.0,4.0,1.0,4.0,4.0,2.0,3.0,4.0,3.0,,4.0,,21,5,1.6187845303867403,-0.5005601380789015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,,,,0.0,,,,,,,,,,0.0,22,5,1.0,0.0
5.0,6.0,4.0,0.0,4.0,3.0,3.0,3.0,4.0,0.0,4.0,4.0,3.0,3.0,2.0,1.0,4.0,5.0,3.0,2.0,3.0,2.0,5.0,5.0,0.0,4.0,5.0,0.0,4.0,0.0,3.0,4.0,5.0,5.0,3.0,4.0,4.0,5.0,3.0,2.0,3.0,1.0,4.0,4.0,3.0,3.0,2.0,0.0,4.0,4.0,2.0,5.0,4.0,5.0,2.0,4.0,4.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,5.0,1.0,3.0,0.0,4.0,5.0,4.0,5.0,5.0,5.0,0.0,4.0,3.0,3.0,3.0,2.0,2.0,4.0,3.0,5.0,1.0,5.0,4.0,3.0,4.0,,4.0,,23,5,1.6878402903811254,-0.39185114541456617
5.0,6.0,2.0,,4.0,4.0,3.0,4.0,4.0,4.0,3.0,2.0,3.0,4.0,3.0,2.0,4.0,6.0,5.0,3.0,0.0,4.0,3.0,3.0,5.0,4.0,4.0,2.0,4.0,0.0,5.0,4.0,4.0,4.0,1.0,4.0,4.0,0.0,4.0,4.0,3.0,5.0,3.0,3.0,1.0,4.0,5.0,5.0,0.0,3.0,5.0,5.0,4.0,5.0,5.0,4.0,0.0,5.0,5.0,5.0,6.0,0.0,4.0,5.0,5.0,4.0,6.0,5.0,5.0,5.0,5.0,6.0,0.0,5.0,0.0,6.0,5.0,4.0,5.0,5.0,6.0,6.0,3.0,5.0,4.0,4.0,0.0,5.0,4.0,0.0,6.0,,24,5,2.0018083182640143,-0.3314457682963489
0.0,3.0,3.0,,2.0,2.0,0.0,3.0,4.0,3.0,3.0,4.0,3.0,2.0,3.0,2.0,3.0,4.0,3.0,2.0,2.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,2.0,3.0,4.0,4.0,4.0,3.0,0.0,4.0,4.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,2.0,3.0,3.0,3.0,3.0,0.0,4.0,2.0,3.0,4.0,3.0,0.0,3.0,4.0,3.0,1.0,0.0,3.0,1.0,4.0,0.0,2.0,4.0,0.0,4.0,4.0,4.0,,3.0,3.0,3.0,2.0,1.0,3.0,3.0,0.0,4.0,2.0,3.0,3.0,2.0,4.0,,3.0,,25,5,1.6704545454545456,-0.5591410606351025
4.0,5.0,2.0,,2.0,0.0,1.0,3.0,0.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,0.0,1.0,0.0,3.0,3.0,2.0,4.0,3.0,3.0,1.0,1.0,2.0,3.0,0.0,4.0,3.0,0.0,1.0,3.0,3.0,2.0,2.0,1.0,3.0,1.0,0.0,2.0,2.0,3.0,3.0,1.0,2.0,3.0,3.0,2.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,0.0,3.0,2.0,4.0,3.0,2.0,4.0,2.0,4.0,3.0,2.0,,4.0,3.0,2.0,3.0,1.0,4.0,3.0,1.0,4.0,4.0,0.0,0.0,3.0,3.0,,3.0,,26,5,1.5805860805860805,-0.536686681251912
5.0,6.0,3.0,,3.0,2.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,1.0,2.0,3.0,0.0,1.0,2.0,1.0,0.0,4.0,2.0,3.0,5.0,0.0,4.0,3.0,0.0,4.0,4.0,4.0,3.0,2.0,4.0,4.0,3.0,2.0,3.0,0.0,3.0,3.0,3.0,0.0,2.0,2.0,4.0,4.0,0.0,4.0,4.0,5.0,2.0,4.0,3.0,2.0,0.0,2.0,3.0,2.0,2.0,2.0,0.0,1.0,3.0,1.0,2.0,5.0,2.0,3.0,4.0,4.0,,3.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,0.0,4.0,,3.0,,27,5,1.70990990990991,-0.4793314753439944
4.0,5.0,3.0,,3.0,2.0,0.0,3.0,3.0,2.0,3.0,4.0,2.0,3.0,0.0,1.0,2.0,3.0,3.0,2.0,2.0,0.0,4.0,4.0,2.0,3.0,4.0,3.0,4.0,2.0,0.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,2.0,0.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,4.0,2.0,4.0,4.0,5.0,2.0,3.0,3.0,0.0,0.0,2.0,3.0,2.0,1.0,3.0,4.0,1.0,0.0,0.0,2.0,4.0,2.0,4.0,4.0,4.0,,3.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,0.0,2.0,4.0,3.0,1.0,4.0,,3.0,,28,5,1.6086142322097379,-0.5024900639401528
5.0,6.0,2.0,,3.0,0.0,3.0,3.0,1.0,3.0,0.0,4.0,2.0,3.0,3.0,1.0,2.0,3.0,3.0,0.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,1.0,2.0,3.0,2.0,4.0,4.0,4.0,2.0,2.0,3.0,0.0,3.0,2.0,2.0,0.0,0.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,0.0,4.0,1.0,4.0,2.0,2.0,5.0,0.0,3.0,4.0,0.0,,2.0,2.0,2.0,3.0,1.0,3.0,2.0,2.0,4.0,3.0,2.0,3.0,1.0,4.0,,0.0,,29,5,1.6415441176470589,-0.4913118686390687
0.0,4.0,4.0,,5.0,3.0,4.0,3.0,0.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,4.0,0.0,4.0,5.0,0.0,4.0,5.0,5.0,5.0,3.0,2.0,4.0,5.0,5.0,0.0,4.0,5.0,5.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,3.0,3.0,2.0,4.0,5.0,2.0,5.0,5.0,6.0,2.0,4.0,5.0,3.0,2.0,0.0,2.0,1.0,2.0,3.0,5.0,1.0,3.0,0.0,3.0,5.0,0.0,4.0,0.0,5.0,,3.0,3.0,3.0,3.0,2.0,3.0,0.0,4.0,4.0,2.0,5.0,5.0,3.0,5.0,,4.0,,30,5,1.86605504587156,-0.34705641653823893
0.0,5.0,1.0,,3.0,4.0,3.0,0.0,0.0,5.0,3.0,4.0,3.0,3.0,4.0,4.0,2.0,5.0,5.0,1.0,2.0,4.0,4.0,4.0,5.0,4.0,5.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,0.0,3.0,0.0,5.0,3.0,4.0,3.0,4.0,3.0,2.0,3.0,0.0,4.0,4.0,2.0,3.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,5.0,5.0,5.0,6.0,4.0,3.0,4.0,5.0,2.0,5.0,4.0,3.0,5.0,4.0,0.0,4.0,4.0,,5.0,4.0,3.0,4.0,3.0,5.0,4.0,3.0,4.0,5.0,4.0,4.0,4.0,4.0,,5.0,,31,5,1.9503816793893132,-0.4666937437065224
5.0,6.0,0.0,,2.0,3.0,2.0,3.0,2.0,4.0,2.0,4.0,2.0,0.0,3.0,3.0,2.0,4.0,4.0,2.0,1.0,4.0,4.0,3.0,5.0,4.0,4.0,0.0,2.0,4.0,3.0,3.0,4.0,3.0,2.0,2.0,0.0,4.0,2.0,4.0,0.0,4.0,3.0,1.0,1.0,2.0,4.0,4.0,0.0,3.0,3.0,3.0,2.0,4.0,4.0,3.0,3.0,4.0,5.0,4.0,5.0,4.0,3.0,4.0,3.0,3.0,5.0,4.0,2.0,4.0,0.0,4.0,0.0,3.0,,4.0,4.0,2.0,3.0,0.0,5.0,3.0,1.0,4.0,4.0,2.0,3.0,3.0,3.0,0.0,4.0,,32,5,1.7527272727272727,-0.4722413175957032
4.0,5.0,0.0,,0.0,2.0,0.0,2.0,3.0,3.0,2.0,4.0,2.0,1.0,3.0,3.0,2.0,4.0,4.0,1.0,1.0,3.0,3.0,4.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,4.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,0.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,0.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,1.0,4.0,2.0,2.0,4.0,3.0,4.0,3.0,4.0,,4.0,0.0,2.0,3.0,0.0,3.0,3.0,2.0,0.0,4.0,3.0,3.0,2.0,3.0,,3.0,0.0,33,5,1.650735294117647,-0.6791902451861946
4.0,5.0,2.0,,0.0,1.0,2.0,2.0,2.0,3.0,0.0,2.0,2.0,1.0,3.0,0.0,2.0,3.0,3.0,1.0,1.0,2.0,3.0,4.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,1.0,2.0,3.0,4.0,2.0,2.0,0.0,2.0,3.0,2.0,1.0,0.0,3.0,2.0,1.0,0.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,0.0,2.0,3.0,3.0,0.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,,4.0,2.0,1.0,2.0,2.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,,3.0,0.0,34,5,1.5680580762250453,-0.6257076312070757
3.0,5.0,4.0,,3.0,2.0,3.0,1.0,3.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,1.0,3.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,4.0,3.0,1.0,3.0,4.0,5.0,2.0,0.0,4.0,5.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,0.0,3.0,4.0,4.0,5.0,0.0,2.0,4.0,4.0,3.0,4.0,5.0,3.0,3.0,4.0,4.0,0.0,5.0,2.0,2.0,3.0,3.0,3.0,3.0,5.0,,0.0,0.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,0.0,4.0,4.0,2.0,4.0,,0.0,,35,5,1.8587155963302753,-0.479369083953187
