0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,seed,complex_param,EPH,corr
3.0,4.0,3,2.0,1,3,2,0,3,4,3,3.0,1,2,3,2,2,4.0,4.0,2,1,3,3.0,4.0,3.0,0.0,4.0,2,0.0,3,4,2,2.0,4.0,0,2,3.0,4.0,3,3,2,3,0.0,3,2,3,3,3,2,3,3,3.0,3.0,0.0,0,2,0.0,3.0,3.0,3.0,4.0,0,2,3,4.0,1,3.0,2,3,3.0,4,,3.0,4.0,,4.0,3,3,3,0,4.0,4.0,3,3.0,3.0,3.0,3,3,2.0,,4.0,1.0,99,5,1.6692015209125477,-0.41359671177422047
4.0,,3,,3,3,3,3,4,3,3,4.0,2,3,3,1,2,4.0,4.0,1,2,3,0.0,4.0,3.0,4.0,0.0,2,3.0,0,3,3,4.0,3.0,3,0,3.0,4.0,2,3,2,2,3.0,0,0,3,3,3,2,3,3,4.0,3.0,4.0,3,4,0.0,0.0,3.0,3.0,4.0,3,0,3,4.0,2,4.0,2,3,4.0,4,4.0,4.0,4.0,,4.0,0,3,3,3,3.0,4.0,2,3.0,3.0,3.0,3,2,3.0,,4.0,,100,5,1.763257575757576,-0.6075363804791827
2.0,4.0,2,,2,1,0,2,3,4,3,2.0,1,2,3,2,1,4.0,3.0,2,2,0,2.0,3.0,3.0,3.0,3.0,3,3.0,3,3,0,0.0,3.0,3,3,4.0,3.0,3,2,2,2,3.0,1,2,2,3,3,2,3,0,0.0,3.0,0.0,0,2,3.0,3.0,3.0,3.0,4.0,1,2,3,4.0,2,2.0,3,3,1.0,3,4.0,2.0,4.0,,4.0,3,2,1,3,4.0,3.0,0,1.0,3.0,3.0,4,3,3.0,0.0,4.0,,101,5,1.508670520231214,-0.3898539296239791
4.0,,3,,3,3,3,3,4,4,3,0.0,3,2,3,0,3,4.0,3.0,2,1,0,4.0,4.0,3.0,4.0,4.0,3,3.0,3,3,4,4.0,3.0,3,2,4.0,4.0,2,2,3,0,3.0,3,2,2,3,1,0,3,1,3.0,0.0,4.0,0,4,4.0,3.0,3.0,0.0,4.0,1,2,2,0.0,2,4.0,2,3,3.0,4,4.0,4.0,4.0,,4.0,3,2,3,3,3.0,4.0,1,4.0,3.0,3.0,0,3,3.0,,4.0,,102,5,1.684905660377359,-0.5220147477321553
4.0,,2,0.0,2,3,3,3,4,4,3,4.0,3,2,3,2,3,3.0,4.0,1,2,3,3.0,4.0,4.0,0.0,1.0,3,3.0,4,3,3,4.0,3.0,0,0,3.0,4.0,2,3,3,3,3.0,0,2,2,3,2,3,1,2,3.0,1.0,3.0,3,2,3.0,3.0,4.0,0.0,,3,2,3,3.0,1,0.0,3,3,4.0,3,4.0,4.0,4.0,,4.0,4,1,3,3,0.0,2.0,2,0.0,3.0,3.0,4,2,0.0,,4.0,,103,5,1.5952813067150637,-0.2541017248454959
,,1,,1,2,2,3,3,4,2,4.0,2,2,3,2,2,3.0,2.0,1,0,0,4.0,0.0,3.0,4.0,4.0,0,3.0,3,3,3,4.0,3.0,2,1,0.0,4.0,2,0,2,2,3.0,2,2,2,3,3,3,3,2,0.0,2.0,3.0,3,4,3.0,3.0,3.0,3.0,4.0,3,2,3,3.0,1,4.0,3,0,,3,4.0,4.0,3.0,,4.0,0,0,3,2,3.0,3.0,2,4.0,4.0,3.0,3,3,3.0,,3.0,,104,5,1.6250000000000002,-0.48617177076319606
4.0,,1,,0,0,2,3,2,3,2,3.0,3,0,2,2,2,3.0,3.0,2,1,4,3.0,3.0,3.0,3.0,3.0,0,2.0,3,3,2,4.0,0.0,2,2,3.0,4.0,2,3,2,3,3.0,2,1,3,1,4,2,0,3,2.0,1.0,0.0,4,0,3.0,3.0,3.0,3.0,0.0,3,2,3,1.0,1,,3,2,4.0,2,4.0,3.0,3.0,,3.0,3,3,2,2,3.0,3.0,1,4.0,0.0,2.0,3,3,3.0,,3.0,,105,5,1.5418250950570342,-0.3270058170624472
0.0,0.0,3,,3,2,4,4,4,3,4,0.0,3,3,3,2,3,1.0,3.0,2,3,4,4.0,4.0,4.0,4.0,3.0,4,4.0,0,2,4,4.0,4.0,1,3,4.0,4.0,3,2,3,3,4.0,4,3,3,3,3,3,4,3,4.0,4.0,,1,4,0.0,2.0,3.0,3.0,4.0,3,0,2,3.0,1,4.0,2,0,,0,2.0,4.0,,3.0,1.0,3,0,2,1,4.0,2.0,3,4.0,3.0,4.0,4,2,4.0,2.0,3.0,0.0,106,5,1.6467181467181466,-0.17660764660938286
4.0,0.0,3,0.0,0,2,2,3,4,3,3,4.0,1,2,2,2,2,4.0,3.0,2,2,3,3.0,0.0,3.0,4.0,0.0,1,3.0,3,3,3,0.0,4.0,3,0,4.0,3.0,3,3,3,2,3.0,3,3,3,3,0,2,4,3,4.0,3.0,4.0,3,4,3.0,1.0,3.0,0.0,3.0,2,2,3,3.0,1,4.0,2,3,4.0,3,4.0,3.0,4.0,,4.0,0,3,3,3,3.0,1.0,1,4.0,3.0,3.0,2,3,4.0,,4.0,,107,5,1.6245353159851303,-0.39413955799343636
4.0,,0,,2,3,1,3,2,3,1,3.0,0,0,1,2,0,4.0,3.0,1,1,3,0.0,3.0,4.0,4.0,2.0,2,2.0,3,4,3,4.0,2.0,2,1,0.0,4.0,1,2,2,3,3.0,2,1,3,0,3,2,0,3,3.0,0.0,3.0,4,3,2.0,3.0,3.0,0.0,4.0,3,2,3,2.0,2,4.0,3,2,4.0,4,,3.0,3.0,,4.0,3,3,3,3,4.0,4.0,2,4.0,3.0,3.0,3,3,3.0,,4.0,,108,5,1.5819521178637204,-0.43346868249886095
,,2,0.0,4,2,3,3,4,3,4,4.0,3,3,3,2,2,3.0,3.0,0,3,3,4.0,0.0,3.0,4.0,4.0,3,4.0,3,3,4,2.0,4.0,2,3,4.0,4.0,2,0,3,2,3.0,0,3,2,3,3,3,4,2,3.0,4.0,,3,4,0.0,3.0,3.0,0.0,4.0,3,1,2,4.0,1,4.0,2,2,,0,4.0,4.0,4.0,3.0,3.0,3,3,3,0,4.0,3.0,3,0.0,3.0,4.0,4,1,4.0,,3.0,,109,5,1.7683823529411766,-0.42134097750870964
4.0,,2,4.0,3,3,0,3,3,3,3,4.0,2,2,3,2,1,4.0,3.0,0,1,3,0.0,4.0,3.0,4.0,4.0,2,3.0,3,2,1,4.0,0.0,3,2,3.0,3.0,2,2,2,3,2.0,1,2,2,3,3,3,2,1,3.0,0.0,4.0,3,3,3.0,2.0,0.0,3.0,3.0,3,3,4,3.0,2,2.0,0,3,4.0,4,4.0,4.0,3.0,0.0,3.0,3,3,3,2,2.0,3.0,2,4.0,3.0,0.0,3,3,4.0,,0.0,,110,5,1.6697936210131332,-0.42682046523339146
,,2,,2,2,2,2,3,3,2,3.0,2,1,2,0,2,,3.0,2,0,3,3.0,3.0,3.0,3.0,3.0,2,3.0,2,3,3,3.0,3.0,3,3,3.0,,2,3,1,3,3.0,2,0,2,3,3,0,2,3,3.0,0.0,3.0,3,0,2.0,3.0,3.0,0.0,,3,1,3,,2,,0,2,,0,,3.0,,,3.0,3,2,2,2,,3.0,1,0.0,2.0,3.0,3,1,1.0,,3.0,1.0,111,5,1.650190114068441,-0.428629028538346
4.0,,2,,2,1,2,3,3,3,2,4.0,0,2,2,0,0,3.0,3.0,1,1,3,4.0,3.0,3.0,4.0,4.0,1,2.0,3,2,3,4.0,3.0,2,1,2.0,4.0,0,2,2,2,2.0,2,2,2,3,0,3,0,2,3.0,2.0,3.0,3,3,2.0,3.0,3.0,3.0,4.0,3,2,3,0.0,1,4.0,2,2,4.0,3,3.0,4.0,3.0,0.0,3.0,0,2,3,2,3.0,2.0,2,4.0,3.0,2.0,3,0,3.0,,3.0,,112,5,1.5436893203883497,-0.506481943670851
,,2,,1,2,2,3,3,3,3,4.0,2,1,2,2,2,4.0,3.0,1,1,2,4.0,4.0,1.0,4.0,,2,2.0,3,3,4,4.0,3.0,2,0,3.0,4.0,2,3,2,2,3.0,0,2,0,3,3,3,3,3,3.0,2.0,3.0,3,4,0.0,2.0,0.0,3.0,4.0,3,0,3,0.0,2,4.0,2,2,,3,4.0,4.0,3.0,1.0,3.0,3,2,2,1,3.0,1.0,0,4.0,3.0,2.0,3,0,3.0,4.0,3.0,0.0,113,5,1.5648994515539307,-0.4255276102228526
3.0,4.0,3,,3,2,2,0,0,4,3,3.0,0,3,3,1,0,3.0,3.0,1,2,3,2.0,4.0,3.0,0.0,3.0,3,4.0,3,2,1,3.0,4.0,3,2,3.0,4.0,3,3,2,3,3.0,3,2,1,2,0,2,3,2,4.0,4.0,,2,0,2.0,3.0,3.0,3.0,4.0,3,2,3,4.0,1,2.0,2,1,2.0,2,0.0,1.0,4.0,,3.0,2,2,0,2,2.0,1.0,3,2.0,3.0,4.0,3,0,3.0,,3.0,,114,5,1.5310834813499117,-0.4305484427908253
4.0,,3,,3,2,3,2,3,1,3,3.0,3,3,3,1,3,3.0,3.0,2,3,3,0.0,4.0,2.0,3.0,0.0,4,3.0,2,2,3,3.0,4.0,3,3,4.0,4.0,2,2,3,2,4.0,3,0,3,2,2,2,1,2,4.0,4.0,4.0,2,3,4.0,2.0,0.0,0.0,3.0,2,1,3,4.0,1,3.0,0,2,4.0,0,3.0,3.0,4.0,,3.0,3,0,1,0,3.0,2.0,2,3.0,2.0,4.0,3,2,0.0,2.0,3.0,1.0,115,5,1.6068052930056713,-0.40097262106696874
0.0,4.0,3,,3,3,3,0,3,2,2,2.0,2,3,3,0,2,4.0,0.0,2,2,3,1.0,3.0,3.0,3.0,2.0,1,3.0,1,3,3,3.0,0.0,3,3,4.0,0.0,3,3,3,3,1.0,3,2,3,3,3,2,3,0,4.0,4.0,,2,3,3.0,3.0,3.0,3.0,4.0,3,2,3,4.0,1,3.0,2,1,0.0,3,4.0,3.0,4.0,,4.0,3,2,0,2,4.0,3.0,3,3.0,3.0,4.0,3,3,0.0,,4.0,,116,5,1.655511811023622,-0.34669234200597565
,0.0,2,,2,0,3,3,1,3,3,4.0,3,2,2,2,2,3.0,3.0,2,2,4,3.0,3.0,3.0,4.0,4.0,1,2.0,3,2,4,4.0,1.0,3,2,3.0,4.0,2,3,2,3,3.0,0,0,3,4,4,3,3,3,0.0,3.0,3.0,4,4,1.0,3.0,4.0,0.0,0.0,3,2,3,4.0,1,,3,0,,1,3.0,4.0,0.0,,0.0,3,3,3,2,4.0,2.0,3,4.0,3.0,2.0,3,2,4.0,,3.0,,117,5,1.6141001855287571,-0.2507980715587931
,,2,,2,2,1,2,2,3,2,3.0,2,0,2,1,0,3.0,3.0,0,0,2,3.0,3.0,2.0,3.0,3.0,2,2.0,3,3,2,3.0,2.0,1,1,2.0,3.0,1,0,1,1,2.0,1,1,1,3,2,2,1,1,3.0,2.0,3.0,2,3,3.0,2.0,3.0,2.0,3.0,0,2,2,0.0,0,3.0,2,2,,3,,3.0,3.0,,3.0,0,2,3,2,3.0,3.0,2,3.0,3.0,2.0,0,2,1.0,,3.0,,118,5,1.4867924528301886,-0.5593158072404166
,,1,,1,2,2,0,3,0,2,3.0,2,2,1,1,1,,2.0,2,0,0,3.0,0.0,1.0,,3.0,2,3.0,3,3,3,3.0,0.0,3,2,3.0,3.0,2,3,2,0,3.0,2,1,1,3,0,0,3,2,3.0,3.0,,2,3,3.0,2.0,2.0,2.0,3.0,2,2,2,,1,3.0,2,0,,3,2.0,3.0,3.0,,3.0,3,2,3,2,1.0,3.0,1,3.0,2.0,3.0,3,2,3.0,,3.0,,119,5,1.5374531835205993,-0.4396899983692823
3.0,4.0,3,0.0,1,0,2,2,3,4,4,1.0,0,2,4,3,0,4.0,4.0,2,3,3,3.0,4.0,4.0,3.0,4.0,3,4.0,2,2,0,3.0,4.0,3,2,4.0,4.0,3,3,2,3,4.0,3,3,2,3,1,2,4,3,3.0,4.0,4.0,3,3,2.0,4.0,4.0,4.0,0.0,2,3,2,4.0,1,4.0,3,3,0.0,4,4.0,3.0,4.0,0.0,4.0,3,3,3,3,0.0,4.0,3,4.0,4.0,0.0,3,3,4.0,,3.0,,120,5,1.669776119402985,-0.3738064430610577
4.0,,1,,2,2,2,3,2,1,2,3.0,2,2,2,0,2,4.0,0.0,1,0,2,2.0,0.0,3.0,4.0,3.0,2,2.0,3,3,3,4.0,3.0,2,2,3.0,0.0,0,2,1,3,2.0,2,1,2,3,3,0,1,0,3.0,2.0,3.0,3,3,3.0,3.0,3.0,2.0,4.0,3,2,3,3.0,1,4.0,3,3,4.0,3,,3.0,3.0,,4.0,4,0,3,3,2.0,4.0,1,4.0,3.0,3.0,2,3,2.0,0.0,4.0,,121,5,1.5844402277039848,-0.4199319942324189
4.0,,2,0.0,0,2,2,3,2,2,1,3.0,0,2,1,2,2,4.0,4.0,1,1,3,0.0,3.0,3.0,4.0,3.0,0,2.0,0,3,3,4.0,2.0,1,1,0.0,3.0,2,3,2,3,2.0,2,2,3,3,4,2,0,3,3.0,2.0,3.0,3,3,1.0,1.0,3.0,1.0,3.0,3,2,3,3.0,0,4.0,3,3,4.0,3,4.0,3.0,3.0,,3.0,3,3,3,2,4.0,0.0,2,4.0,3.0,1.0,2,2,3.0,,3.0,,122,5,1.5694980694980698,-0.37149823530749876
4.0,,3,,0,2,3,1,3,3,3,3.0,3,2,3,2,3,3.0,3.0,2,3,3,4.0,4.0,3.0,3.0,4.0,3,3.0,0,2,0,3.0,4.0,2,2,4.0,4.0,3,3,1,3,4.0,3,2,2,3,2,2,3,3,3.0,3.0,0.0,2,3,3.0,3.0,2.0,3.0,4.0,1,0,2,4.0,1,3.0,2,2,4.0,0,0.0,4.0,4.0,,3.0,2,0,1,0,3.0,2.0,2,3.0,3.0,3.0,3,3,0.0,,3.0,1.0,123,5,1.566287878787879,-0.42433177146509204
0.0,4.0,2,,2,1,2,2,2,1,2,3.0,2,2,2,2,2,4.0,2.0,1,1,2,3.0,3.0,0.0,3.0,4.0,0,2.0,3,3,3,3.0,3.0,2,0,2.0,4.0,0,3,2,3,3.0,1,1,0,2,0,2,0,3,3.0,0.0,3.0,3,3,1.0,3.0,3.0,3.0,4.0,3,2,3,3.0,2,4.0,3,3,4.0,3,4.0,3.0,3.0,,4.0,3,2,3,2,4.0,3.0,1,4.0,3.0,2.0,3,3,0.0,,4.0,,124,5,1.5286259541984735,-0.46581451722842104
4.0,,0,,2,1,0,2,0,3,1,3.0,2,2,3,2,2,3.0,3.0,0,1,3,3.0,4.0,4.0,3.0,4.0,2,2.0,3,3,3,2.0,3.0,2,2,3.0,4.0,2,0,1,3,3.0,2,1,2,3,3,0,0,3,3.0,3.0,2.0,3,0,3.0,4.0,3.0,4.0,4.0,3,2,3,3.0,2,4.0,3,0,4.0,3,4.0,3.0,3.0,,4.0,2,2,1,3,4.0,3.0,1,3.0,4.0,3.0,3,3,0.0,,4.0,4.0,125,5,1.6235955056179776,-0.6172684090064228
2.0,3.0,2,,2,0,2,2,3,3,2,2.0,1,3,2,1,1,,0.0,1,0,2,2.0,2.0,3.0,0.0,3.0,2,3.0,1,2,0,3.0,3.0,2,2,3.0,3.0,2,2,2,2,2.0,2,2,2,0,2,1,3,2,0.0,2.0,3.0,3,3,0.0,2.0,3.0,1.0,,1,0,2,,2,3.0,2,3,3.0,3,,3.0,1.0,,3.0,3,3,3,2,3.0,3.0,0,3.0,2.0,2.0,3,2,3.0,,3.0,,126,5,1.4804469273743017,-0.3848300283098056
4.0,0.0,0,,2,2,0,3,2,3,0,3.0,1,2,3,2,2,4.0,3.0,1,1,0,3.0,3.0,0.0,4.0,4.0,2,2.0,3,3,3,4.0,3.0,2,2,3.0,4.0,2,1,0,2,3.0,1,2,0,3,0,2,2,2,3.0,3.0,4.0,3,3,3.0,3.0,3.0,3.0,4.0,2,2,3,4.0,1,4.0,2,3,4.0,3,4.0,4.0,3.0,,0.0,3,2,3,3,3.0,3.0,1,4.0,3.0,3.0,3,3,3.0,,4.0,,127,5,1.5795246800731262,-0.6004525562515888
4.0,,4,,4,3,3,3,4,4,4,4.0,3,0,3,2,2,3.0,4.0,3,3,3,3.0,4.0,4.0,4.0,0.0,3,4.0,0,2,2,0.0,0.0,3,0,4.0,,3,3,3,2,3.0,3,3,3,3,1,3,4,3,4.0,2.0,,2,4,4.0,3.0,3.0,3.0,4.0,0,3,2,4.0,1,4.0,0,2,4.0,3,3.0,3.0,4.0,,4.0,0,3,2,2,3.0,3.0,3,4.0,3.0,2.0,4,0,4.0,,3.0,4.0,128,5,1.741635687732342,-0.46799908165354825
4.0,0.0,1,0.0,2,2,2,3,3,3,2,4.0,3,1,2,2,2,3.0,3.0,2,1,0,3.0,3.0,4.0,4.0,4.0,2,2.0,3,2,4,4.0,2.0,2,2,3.0,4.0,0,3,2,3,3.0,0,0,2,3,3,2,2,3,3.0,2.0,3.0,3,3,3.0,4.0,4.0,3.0,4.0,3,2,3,3.0,1,4.0,3,0,4.0,3,1.0,4.0,2.0,3.0,0.0,3,2,0,2,4.0,2.0,1,4.0,3.0,3.0,3,3,3.0,,3.0,0.0,129,5,1.5047438330170777,-0.3853061313379631
2.0,4.0,1,0.0,3,2,0,2,3,4,3,1.0,3,2,3,3,3,3.0,4.0,1,2,3,3.0,4.0,3.0,3.0,4.0,3,3.0,3,1,3,3.0,0.0,2,3,4.0,1.0,2,2,2,2,3.0,3,2,2,3,3,3,0,3,3.0,3.0,4.0,0,1,4.0,3.0,3.0,3.0,4.0,2,2,0,4.0,1,3.0,2,2,3.0,3,0.0,3.0,4.0,,3.0,0,0,0,2,4.0,2.0,2,3.0,3.0,4.0,3,2,4.0,,3.0,,130,5,1.5555555555555558,-0.46662314834187213
,,0,,2,2,1,3,2,3,2,3.0,1,0,2,2,0,0.0,3.0,1,1,3,3.0,1.0,2.0,2.0,3.0,2,3.0,3,2,3,,3.0,2,2,0.0,3.0,1,2,1,3,2.0,2,2,0,0,3,2,2,3,3.0,3.0,,3,3,3.0,3.0,3.0,2.0,,3,2,3,,2,,3,1,,2,3.0,3.0,3.0,,1.0,3,0,1,2,,2.0,2,3.0,3.0,3.0,0,2,3.0,,0.0,2.0,131,5,1.448076923076923,-0.26170638098408555
,,0,,2,2,1,2,0,3,2,3.0,2,1,2,0,0,3.0,3.0,1,2,3,3.0,3.0,3.0,,,0,2.0,3,3,3,3.0,3.0,2,2,3.0,3.0,2,2,2,2,1.0,1,1,3,3,2,2,2,3,3.0,2.0,3.0,3,3,2.0,0.0,3.0,2.0,3.0,2,2,1,3.0,1,,3,2,,2,,3.0,3.0,,0.0,3,2,3,2,3.0,3.0,1,,3.0,0.0,2,2,0.0,,0.0,,132,5,1.4887218045112782,-0.4054540085798685
3.0,4.0,2,3.0,3,2,2,2,3,3,3,3.0,3,3,3,2,2,4.0,3.0,1,2,3,2.0,3.0,3.0,1.0,3.0,3,3.0,3,3,2,3.0,3.0,3,3,4.0,4.0,0,0,1,2,4.0,0,2,0,2,3,2,0,3,4.0,3.0,4.0,2,0,3.0,3.0,0.0,0.0,4.0,3,1,3,4.0,2,4.0,3,2,3.0,3,4.0,0.0,4.0,0.0,3.0,3,3,3,3,4.0,3.0,2,2.0,3.0,4.0,3,2,3.0,3.0,4.0,,133,5,1.568224299065421,-0.6090019624324013
0.0,,2,,3,3,2,3,3,4,3,4.0,3,3,3,2,2,4.0,4.0,1,0,3,3.0,2.0,,4.0,3.0,2,3.0,4,4,3,3.0,3.0,3,2,3.0,3.0,2,3,2,4,3.0,1,2,2,4,4,1,3,3,4.0,3.0,0.0,4,3,0.0,4.0,4.0,4.0,,4,3,4,2.0,3,,4,3,4.0,4,,0.0,0.0,,4.0,4,0,4,3,,0.0,2,4.0,4.0,3.0,0,3,0.0,,4.0,,134,5,1.6592178770949721,-0.17753739250279948
,,0,,2,2,0,2,2,3,2,3.0,2,1,2,1,2,2.0,3.0,1,2,3,3.0,3.0,3.0,3.0,,2,2.0,2,1,3,0.0,3.0,2,0,3.0,,2,0,1,2,3.0,1,0,2,0,2,2,2,2,3.0,2.0,3.0,0,3,3.0,3.0,2.0,3.0,,2,1,2,3.0,1,,2,2,,3,,3.0,3.0,,3.0,3,2,2,3,3.0,3.0,1,3.0,0.0,3.0,3,3,3.0,0.0,3.0,,135,5,1.5009074410163339,-0.5639301633507952
3.0,4.0,2,,2,1,1,3,2,2,3,4.0,2,2,2,1,0,3.0,3.0,0,2,2,4.0,3.0,2.0,4.0,4.0,3,3.0,3,2,3,4.0,3.0,3,2,3.0,3.0,2,2,2,0,2.0,3,0,2,2,2,3,3,1,3.0,3.0,4.0,2,3,3.0,2.0,2.0,2.0,3.0,0,1,2,3.0,0,3.0,1,1,4.0,2,3.0,4.0,3.0,,3.0,1,2,0,2,0.0,2.0,2,4.0,2.0,3.0,0,0,4.0,,2.0,,136,5,1.5781544256120528,-0.5639010487816233
0.0,4.0,4,,4,3,0,1,3,4,4,4.0,3,3,4,3,0,2.0,4.0,2,3,3,3.0,3.0,4.0,4.0,4.0,3,4.0,3,3,3,0.0,4.0,4,3,4.0,4.0,3,0,3,3,0.0,3,3,3,2,1,2,4,3,4.0,4.0,,2,3,4.0,3.0,0.0,4.0,3.0,3,3,3,4.0,1,4.0,2,4,3.0,4,3.0,3.0,4.0,3.0,4.0,3,3,3,3,2.0,0.0,2,4.0,4.0,0.0,0,3,4.0,,4.0,,137,5,1.7575187969924813,-0.3946303383417523
3.0,4.0,1,,3,2,2,3,0,3,2,3.0,2,2,3,2,1,3.0,3.0,1,1,3,3.0,2.0,4.0,3.0,3.0,2,2.0,0,0,0,4.0,3.0,1,2,3.0,0.0,2,3,0,3,0.0,0,2,2,3,3,2,0,3,3.0,2.0,4.0,1,2,3.0,2.0,4.0,4.0,4.0,3,3,3,3.0,2,4.0,3,2,3.0,3,4.0,3.0,3.0,,4.0,3,2,3,3,4.0,0.0,2,4.0,4.0,3.0,3,3,3.0,,3.0,,138,5,1.6094339622641511,-0.5490434856308947
4.0,,2,,2,3,3,0,2,3,0,3.0,2,2,2,2,0,4.0,3.0,1,1,3,2.0,0.0,4.0,3.0,3.0,0,2.0,3,2,3,3.0,3.0,2,2,0.0,3.0,2,3,2,3,0.0,2,1,1,3,3,2,2,3,3.0,3.0,4.0,3,0,3.0,4.0,4.0,4.0,,3,3,4,3.0,2,4.0,0,3,4.0,4,4.0,3.0,1.0,,4.0,0,3,3,3,4.0,4.0,2,3.0,3.0,3.0,3,3,3.0,,4.0,2.0,139,5,1.6490566037735852,-0.4803730501639547
4.0,0.0,4,,4,2,3,3,3,0,4,4.0,0,4,4,2,3,4.0,3.0,2,3,3,4.0,,2.0,4.0,4.0,4,4.0,2,2,4,,,3,3,4.0,,3,1,3,2,4.0,3,4,0,3,2,3,4,2,4.0,4.0,,0,2,4.0,2.0,2.0,2.0,0.0,3,1,2,,1,4.0,0,3,,0,4.0,4.0,4.0,,3.0,3,3,2,2,3.0,3.0,3,4.0,2.0,0.0,4,3,4.0,0.0,4.0,,140,5,1.6593001841620627,-0.23949890648253078
4.0,0.0,3,,3,2,3,2,3,3,0,3.0,3,3,4,0,3,4.0,3.0,2,3,3,4.0,4.0,3.0,3.0,4.0,3,2.0,2,3,4,4.0,4.0,2,3,4.0,4.0,3,0,3,2,3.0,3,3,0,0,1,2,3,2,0.0,4.0,4.0,2,3,4.0,3.0,3.0,2.0,4.0,0,2,1,4.0,1,4.0,1,3,4.0,3,4.0,4.0,4.0,,4.0,1,3,3,2,3.0,3.0,3,3.0,3.0,0.0,3,2,2.0,0.0,4.0,,141,5,1.608187134502924,-0.4398126970833786
0.0,,3,0.0,2,3,0,0,2,3,3,1.0,3,1,0,3,0,,4.0,2,1,3,0.0,3.0,4.0,2.0,2.0,2,0.0,4,4,2,3.0,3.0,2,3,4.0,2.0,3,3,2,4,0.0,2,2,3,4,4,2,2,2,3.0,1.0,4.0,0,1,2.0,4.0,4.0,4.0,,3,3,4,4.0,2,,4,3,2.0,4,,1.0,3.0,,4.0,4,3,4,3,,4.0,2,3.0,4.0,3.0,3,3,3.0,,4.0,,142,5,1.6070110701107012,-0.2310235725041084
3.0,4.0,2,,2,0,2,3,0,2,2,3.0,2,3,3,1,3,2.0,4.0,0,2,3,3.0,3.0,3.0,4.0,4.0,1,2.0,2,0,3,4.0,4.0,1,2,3.0,2.0,3,2,3,0,2.0,3,2,3,3,3,3,0,3,0.0,3.0,4.0,2,2,0.0,0.0,3.0,3.0,3.0,2,2,1,4.0,1,4.0,2,3,4.0,3,4.0,4.0,3.0,,3.0,2,2,3,2,3.0,3.0,2,4.0,3.0,2.0,0,2,4.0,,4.0,,143,5,1.5873605947955394,-0.4793517223366871
,2.0,3,,2,2,3,3,3,0,3,4.0,3,3,3,2,2,0.0,0.0,2,2,1,4.0,3.0,0.0,4.0,4.0,2,3.0,2,0,4,4.0,1.0,2,3,4.0,2.0,2,2,1,2,3.0,0,3,2,3,3,3,4,2,0.0,3.0,4.0,3,4,4.0,2.0,2.0,0.0,3.0,2,2,3,4.0,1,4.0,1,2,,2,4.0,4.0,0.0,,3.0,3,3,3,0,3.0,3.0,3,4.0,2.0,3.0,3,3,4.0,,3.0,,144,5,1.5969289827255277,-0.29367733021028825
0.0,2.0,3,,0,0,3,3,3,4,3,4.0,3,3,3,3,2,3.0,4.0,2,2,4,4.0,4.0,0.0,4.0,,3,4.0,4,2,4,4.0,4.0,3,3,4.0,2.0,2,3,2,0,4.0,3,0,1,4,4,3,4,3,4.0,4.0,4.0,4,4,4.0,4.0,3.0,4.0,4.0,3,3,4,4.0,1,,3,2,,3,0.0,4.0,4.0,0.0,2.0,2,3,2,2,4.0,0.0,3,4.0,4.0,4.0,4,3,4.0,0.0,3.0,,145,5,1.6845018450184501,-0.35996703759110377
4.0,,1,0.0,2,1,2,3,3,3,2,4.0,3,2,3,2,2,3.0,0.0,1,0,2,3.0,0.0,4.0,4.0,2.0,2,3.0,3,2,3,4.0,3.0,2,3,3.0,3.0,2,3,2,3,3.0,2,3,0,3,3,2,3,3,3.0,3.0,4.0,3,3,2.0,3.0,3.0,3.0,0.0,3,2,3,3.0,1,4.0,3,2,4.0,0,3.0,3.0,4.0,,3.0,0,2,0,2,4.0,2.0,0,3.0,4.0,3.0,3,2,3.0,,3.0,,146,5,1.5440613026819925,-0.45068401566597394
3.0,,2,,2,2,0,2,3,2,2,3.0,2,2,2,0,2,3.0,2.0,1,1,1,0.0,3.0,2.0,3.0,3.0,3,2.0,1,2,3,3.0,3.0,0,2,2.0,3.0,0,1,0,2,2.0,2,2,2,0,0,2,2,2,1.0,3.0,3.0,2,1,1.0,2.0,2.0,2.0,3.0,1,1,2,3.0,1,3.0,0,3,3.0,3,0.0,3.0,1.0,,3.0,2,2,3,2,2.0,3.0,2,3.0,1.0,3.0,3,2,1.0,,3.0,,147,5,1.4340344168260037,-0.41137246412104433
0.0,1.0,3,,4,3,3,3,0,4,0,3.0,4,2,4,3,2,4.0,4.0,3,3,4,2.0,4.0,4.0,4.0,4.0,3,3.0,3,0,3,0.0,4.0,3,3,4.0,4.0,3,4,3,3,3.0,4,2,4,4,0,1,4,3,4.0,4.0,,2,4,4.0,4.0,4.0,1.0,,3,3,3,4.0,2,,1,3,3.0,4,,3.0,1.0,,,3,4,4,4,3.0,4.0,3,4.0,4.0,3.0,0,0,4.0,0.0,4.0,0.0,148,5,1.77818853974122,-0.2957946192520589
