0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,seed,simple_param,EPH,corr
2.0,,5.0,4.0,2.0,6.0,4.0,7.0,0.0,4.0,0.0,4.0,7.0,0.0,4.0,5,2.0,7.0,7.0,2,1.0,7.0,3.0,6.0,5.0,0.0,0.0,1.0,7.0,3.0,4.0,0.0,,,2.0,6.0,,5.0,3.0,5.0,5.0,6.0,2.0,1.0,7.0,5.0,1.0,7.0,1.0,6.0,,4.0,0.0,3.0,5.0,2.0,2.0,,0.0,7.0,1.0,6.0,4,6.0,5.0,5,,4.0,4.0,,7.0,5.0,1.0,,0.0,5.0,3.0,6.0,3.0,4.0,6.0,7.0,0.0,3.0,,,5.0,3.0,,3.0,2.0,,69,0.05,3.1180124223602483,-0.04950349977706359
4.0,5.0,0.0,1.0,6.0,3.0,5.0,3.0,4.0,,3.0,5.0,4.0,2.0,2.0,4,4.0,2.0,1.0,2,2.0,5.0,2.0,3.0,3.0,,5.0,0.0,3.0,2.0,5.0,4.0,,2.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,,6.0,0.0,1.0,4.0,5.0,4.0,4.0,2.0,4.0,4.0,2.0,,3.0,0.0,4.0,6.0,4.0,6.0,5.0,3.0,3,,,2,0.0,4.0,0.0,3.0,,5.0,5.0,3.0,,,6.0,3.0,5.0,4.0,,0.0,1.0,1.0,,3.0,5.0,1.0,5.0,0.0,4.0,,70,0.05,2.6336477987421385,-0.20229552522252714
,6.0,6.0,,6.0,3.0,3.0,6.0,5.0,3.0,4.0,4.0,5.0,4.0,7.0,1,2.0,0.0,5.0,0,7.0,3.0,8.0,8.0,5.0,4.0,2.0,3.0,5.0,4.0,3.0,7.0,,6.0,0.0,3.0,0.0,5.0,4.0,4.0,5.0,4.0,2.0,5.0,5.0,6.0,0.0,3.0,5.0,4.0,2.0,8.0,6.0,8.0,7.0,,3.0,5.0,4.0,4.0,,6.0,2,0.0,8.0,1,0.0,1.0,5.0,,5.0,4.0,0.0,6.0,,8.0,0.0,3.0,2.0,5.0,5.0,1.0,4.0,7.0,4.0,,4.0,1.0,,,0.0,7.0,71,0.05,3.082942097026604,-0.17611374452972595
,,2.0,,7.0,5.0,6.0,4.0,,4.0,5.0,3.0,6.0,4.0,0.0,4,0.0,4.0,3.0,5,2.0,3.0,0.0,0.0,1.0,1.0,7.0,5.0,7.0,4.0,4.0,1.0,7.0,1.0,1.0,3.0,3.0,5.0,3.0,,3.0,4.0,2.0,3.0,5.0,3.0,6.0,4.0,4.0,4.0,0.0,2.0,3.0,,1.0,3.0,2.0,1.0,0.0,6.0,2.0,3.0,5,,4.0,1,1.0,7.0,0.0,4.0,5.0,7.0,3.0,1.0,,3.0,5.0,3.0,1.0,4.0,,1.0,4.0,0.0,0.0,4.0,0.0,4.0,7.0,,5.0,7.0,72,0.05,2.9287974683544302,0.027655488347518752
2.0,4.0,4.0,,0.0,4.0,4.0,2.0,,6.0,,6.0,5.0,1.0,0.0,1,2.0,2.0,,1,3.0,0.0,2.0,5.0,5.0,0.0,4.0,2.0,5.0,0.0,4.0,1.0,,,3.0,4.0,,,5.0,,4.0,3.0,5.0,3.0,1.0,1.0,3.0,0.0,4.0,6.0,2.0,,4.0,6.0,1.0,1.0,2.0,3.0,1.0,0.0,5.0,5.0,5,4.0,2.0,2,0.0,3.0,0.0,3.0,2.0,2.0,4.0,5.0,5.0,1.0,,2.0,4.0,2.0,0.0,1.0,2.0,6.0,4.0,3.0,6.0,3.0,3.0,6.0,2.0,6.0,73,0.05,2.661949685534591,-0.22153117292632513
3.0,,2.0,5.0,4.0,3.0,0.0,0.0,0.0,5.0,4.0,4.0,0.0,2.0,5.0,3,4.0,4.0,4.0,4,2.0,1.0,5.0,7.0,4.0,5.0,0.0,1.0,7.0,,6.0,1.0,4.0,6.0,4.0,4.0,,3.0,0.0,7.0,1.0,6.0,6.0,2.0,4.0,4.0,6.0,,4.0,6.0,5.0,,4.0,,0.0,5.0,,6.0,0.0,5.0,6.0,5.0,4,,3.0,2,,4.0,2.0,1.0,0.0,5.0,3.0,3.0,,0.0,5.0,4.0,5.0,4.0,,5.0,3.0,3.0,7.0,,3.0,5.0,,4.0,7.0,,74,0.05,2.950479233226837,-0.26223538818455616
6.0,7.0,0.0,,1.0,6.0,1.0,0.0,5.0,7.0,3.0,,7.0,1.0,5.0,4,2.0,,4.0,1,1.0,2.0,,5.0,4.0,,4.0,2.0,0.0,7.0,7.0,5.0,0.0,2.0,5.0,0.0,6.0,7.0,2.0,4.0,5.0,,4.0,1.0,2.0,4.0,3.0,3.0,3.0,2.0,4.0,3.0,1.0,5.0,4.0,,0.0,5.0,2.0,6.0,7.0,5.0,6,0.0,2.0,5,5.0,4.0,6.0,6.0,7.0,,7.0,5.0,,,,3.0,5.0,6.0,4.0,7.0,0.0,2.0,7.0,0.0,2.0,6.0,3.0,,,0.0,75,0.05,2.8753943217665614,-0.15269526741142864
,,5.0,,3.0,1.0,0.0,4.0,3.0,5.0,5.0,4.0,5.0,1.0,4.0,5,3.0,,0.0,2,3.0,,5.0,4.0,6.0,6.0,,5.0,3.0,4.0,2.0,3.0,0.0,,,2.0,6.0,4.0,0.0,3.0,2.0,4.0,4.0,3.0,2.0,2.0,4.0,2.0,3.0,0.0,4.0,5.0,4.0,4.0,,4.0,4.0,1.0,4.0,4.0,,2.0,1,4.0,0.0,2,0.0,5.0,3.0,,3.0,2.0,2.0,6.0,2.0,0.0,,6.0,0.0,3.0,,6.0,5.0,5.0,6.0,4.0,0.0,4.0,5.0,,5.0,6.0,76,0.05,2.6379310344827585,-0.17291229831976515
,5.0,2.0,,3.0,3.0,2.0,4.0,4.0,4.0,3.0,4.0,0.0,4.0,5.0,3,0.0,,5.0,1,4.0,2.0,5.0,4.0,2.0,2.0,,6.0,3.0,2.0,0.0,2.0,6.0,1.0,1.0,2.0,5.0,,0.0,3.0,4.0,3.0,5.0,4.0,2.0,1.0,5.0,2.0,4.0,0.0,6.0,3.0,6.0,6.0,4.0,0.0,1.0,4.0,1.0,1.0,0.0,5.0,1,2.0,6.0,1,5.0,0.0,1.0,3.0,5.0,2.0,3.0,3.0,,0.0,,3.0,5.0,4.0,4.0,5.0,1.0,2.0,3.0,0.0,4.0,,,,5.0,,77,0.05,2.722308892355694,-0.24863703008795293
3.0,4.0,3.0,,0.0,1.0,1.0,0.0,4.0,0.0,5.0,1.0,,3.0,,0,3.0,,3.0,2,3.0,0.0,,5.0,1.0,3.0,4.0,3.0,4.0,,5.0,2.0,2.0,,2.0,4.0,,,2.0,0.0,3.0,2.0,0.0,4.0,1.0,2.0,4.0,1.0,5.0,5.0,0.0,0.0,3.0,5.0,2.0,2.0,5.0,5.0,1.0,1.0,5.0,0.0,3,4.0,,1,2.0,2.0,4.0,4.0,5.0,5.0,5.0,,4.0,3.0,3.0,4.0,4.0,2.0,1.0,5.0,2.0,,3.0,5.0,,2.0,2.0,,5.0,5.0,78,0.05,2.3153724247226624,-0.31469347984130025
4.0,,2.0,4.0,0.0,2.0,5.0,4.0,5.0,4.0,1.0,3.0,7.0,1.0,4.0,5,2.0,5.0,5.0,3,2.0,4.0,0.0,4.0,3.0,7.0,4.0,3.0,5.0,6.0,,1.0,5.0,7.0,6.0,1.0,6.0,5.0,6.0,3.0,5.0,4.0,3.0,4.0,2.0,0.0,7.0,5.0,3.0,0.0,4.0,3.0,5.0,3.0,4.0,0.0,3.0,6.0,7.0,6.0,6.0,7.0,7,4.0,7.0,0,1.0,5.0,3.0,1.0,6.0,0.0,0.0,1.0,,7.0,,6.0,0.0,2.0,6.0,1.0,1.0,4.0,7.0,0.0,4.0,3.0,5.0,3.0,,,79,0.05,2.92846034214619,-0.20688012951126458
3.0,5.0,5.0,7.0,2.0,1.0,6.0,7.0,6.0,5.0,3.0,4.0,6.0,0.0,,5,6.0,7.0,6.0,3,3.0,6.0,5.0,5.0,5.0,0.0,,7.0,4.0,4.0,0.0,2.0,0.0,6.0,0.0,5.0,,7.0,5.0,4.0,2.0,6.0,4.0,5.0,6.0,3.0,2.0,3.0,2.0,,5.0,7.0,5.0,6.0,2.0,0.0,3.0,5.0,0.0,1.0,7.0,3.0,1,4.0,1.0,6,,3.0,4.0,1.0,5.0,,2.0,3.0,0.0,,4.0,3.0,0.0,4.0,5.0,6.0,4.0,4.0,5.0,3.0,6.0,0.0,6.0,,,5.0,80,0.05,2.926332288401254,-0.1912041143982544
,5.0,4.0,,2.0,1.0,2.0,0.0,0.0,,4.0,4.0,5.0,1.0,0.0,5,5.0,,5.0,3,1.0,0.0,3.0,0.0,6.0,2.0,4.0,3.0,5.0,3.0,,5.0,,5.0,5.0,2.0,5.0,,4.0,4.0,0.0,0.0,2.0,3.0,3.0,2.0,5.0,1.0,2.0,4.0,,2.0,3.0,,6.0,3.0,,2.0,,3.0,,6.0,4,6.0,2.0,1,4.0,,2.0,6.0,6.0,0.0,1.0,2.0,,3.0,2.0,5.0,6.0,4.0,6.0,0.0,2.0,6.0,5.0,0.0,3.0,3.0,6.0,5.0,4.0,2.0,81,0.05,2.778120184899846,-0.22788859300577874
5.0,7.0,4.0,,3.0,6.0,,1.0,4.0,,1.0,5.0,6.0,1.0,6.0,3,6.0,,0.0,5,3.0,3.0,1.0,0.0,,2.0,5.0,5.0,0.0,2.0,2.0,4.0,,,3.0,2.0,6.0,,0.0,2.0,4.0,5.0,4.0,5.0,2.0,3.0,1.0,0.0,3.0,2.0,7.0,5.0,4.0,6.0,1.0,0.0,5.0,4.0,4.0,3.0,5.0,4.0,3,0.0,4.0,5,,6.0,2.0,6.0,6.0,6.0,5.0,3.0,0.0,2.0,4.0,5.0,3.0,7.0,3.0,6.0,2.0,0.0,,0.0,5.0,6.0,,,6.0,4.0,82,0.05,2.8445839874411303,-0.08124574061117251
5.0,0.0,5.0,,1.0,2.0,0.0,2.0,5.0,4.0,4.0,4.0,0.0,6.0,3.0,3,,6.0,,2,4.0,4.0,3.0,,1.0,3.0,5.0,6.0,5.0,6.0,5.0,2.0,5.0,7.0,5.0,4.0,6.0,7.0,5.0,4.0,1.0,6.0,3.0,5.0,4.0,7.0,4.0,4.0,3.0,7.0,0.0,3.0,7.0,3.0,2.0,4.0,6.0,7.0,3.0,3.0,2.0,0.0,2,2.0,,1,0.0,0.0,5.0,,3.0,3.0,5.0,7.0,,,3.0,3.0,0.0,0.0,,7.0,2.0,4.0,5.0,4.0,5.0,0.0,7.0,,,,83,0.05,2.912772585669782,-0.26485062924578395
4.0,0.0,3.0,,1.0,2.0,3.0,1.0,0.0,2.0,2.0,4.0,4.0,2.0,1.0,2,3.0,4.0,3.0,2,3.0,0.0,5.0,4.0,5.0,5.0,3.0,1.0,3.0,4.0,5.0,2.0,3.0,3.0,5.0,3.0,,0.0,0.0,1.0,0.0,3.0,5.0,2.0,0.0,2.0,3.0,2.0,5.0,3.0,3.0,,4.0,3.0,3.0,0.0,3.0,,3.0,3.0,0.0,2.0,1,5.0,,3,3.0,3.0,1.0,,4.0,4.0,,,4.0,4.0,3.0,1.0,4.0,2.0,5.0,2.0,2.0,1.0,,4.0,0.0,3.0,3.0,3.0,,,84,0.05,2.222772277227723,-0.2585022539598768
5.0,4.0,3.0,6.0,4.0,0.0,4.0,1.0,5.0,6.0,0.0,3.0,5.0,4.0,4.0,6,3.0,3.0,5.0,2,5.0,7.0,6.0,1.0,4.0,2.0,,3.0,,0.0,1.0,2.0,4.0,,3.0,,5.0,,7.0,3.0,2.0,2.0,,7.0,6.0,4.0,,4.0,4.0,4.0,5.0,,5.0,,4.0,0.0,5.0,6.0,4.0,6.0,6.0,4.0,4,4.0,5.0,4,,3.0,4.0,6.0,0.0,0.0,0.0,3.0,0.0,5.0,3.0,2.0,1.0,1.0,1.0,0.0,3.0,3.0,5.0,7.0,,1.0,3.0,0.0,3.0,,85,0.05,2.8176,-0.06325179991458335
0.0,2.0,7.0,0.0,6.0,4.0,4.0,1.0,0.0,6.0,3.0,3.0,2.0,4.0,4.0,0,4.0,4.0,5.0,0,3.0,6.0,4.0,5.0,6.0,0.0,7.0,2.0,5.0,,6.0,2.0,0.0,,7.0,0.0,2.0,7.0,4.0,3.0,1.0,4.0,5.0,2.0,3.0,3.0,6.0,4.0,4.0,1.0,3.0,,3.0,,2.0,0.0,,,,5.0,3.0,5.0,6,5.0,2.0,6,7.0,4.0,2.0,3.0,4.0,5.0,5.0,1.0,,,1.0,3.0,4.0,5.0,7.0,0.0,5.0,1.0,7.0,4.0,3.0,7.0,4.0,,4.0,5.0,86,0.05,2.8135593220338984,-0.0368519949421363
0.0,2.0,5.0,5.0,3.0,2.0,2.0,4.0,6.0,4.0,5.0,4.0,6.0,3.0,3.0,3,0.0,,5.0,5,2.0,3.0,6.0,5.0,6.0,2.0,6.0,3.0,4.0,0.0,3.0,3.0,0.0,,,3.0,,0.0,7.0,3.0,3.0,2.0,1.0,7.0,6.0,3.0,,,4.0,,2.0,6.0,2.0,5.0,0.0,0.0,,7.0,0.0,1.0,4.0,4.0,5,4.0,4.0,2,7.0,3.0,3.0,2.0,0.0,,,,6.0,2.0,7.0,4.0,4.0,1.0,,5.0,6.0,2.0,2.0,6.0,6.0,5.0,4.0,5.0,4.0,0.0,87,0.05,3.0454545454545454,-0.08262525890066508
,,4.0,6.0,4.0,5.0,5.0,3.0,6.0,5.0,5.0,7.0,0.0,4.0,4.0,3,1.0,4.0,4.0,4,5.0,7.0,4.0,4.0,5.0,6.0,3.0,1.0,2.0,4.0,5.0,0.0,,3.0,5.0,6.0,6.0,,7.0,5.0,,4.0,0.0,0.0,0.0,4.0,6.0,,6.0,1.0,5.0,,4.0,7.0,,5.0,6.0,0.0,4.0,5.0,2.0,4.0,5,4.0,0.0,4,,3.0,0.0,5.0,6.0,1.0,2.0,,6.0,6.0,4.0,6.0,5.0,7.0,6.0,2.0,2.0,4.0,6.0,0.0,,4.0,1.0,,5.0,0.0,88,0.05,2.923930269413629,-0.0665970118662897
4.0,,1.0,5.0,4.0,2.0,0.0,1.0,3.0,,3.0,2.0,4.0,2.0,3.0,3,4.0,0.0,4.0,3,,5.0,2.0,4.0,4.0,0.0,2.0,2.0,2.0,5.0,5.0,,4.0,,3.0,3.0,3.0,0.0,2.0,0.0,1.0,2.0,2.0,2.0,4.0,3.0,2.0,2.0,3.0,3.0,1.0,4.0,3.0,,3.0,2.0,,4.0,2.0,3.0,5.0,4.0,0,2.0,4.0,1,0.0,2.0,3.0,0.0,5.0,5.0,3.0,4.0,,,0.0,2.0,3.0,2.0,3.0,3.0,3.0,1.0,3.0,0.0,1.0,1.0,4.0,,,3.0,89,0.05,2.179153094462541,-0.25776251243754217
3.0,1.0,,,7.0,0.0,2.0,5.0,7.0,7.0,,2.0,3.0,3.0,2.0,1,4.0,4.0,2.0,5,5.0,4.0,1.0,6.0,4.0,0.0,4.0,4.0,6.0,3.0,2.0,7.0,,6.0,2.0,1.0,4.0,6.0,3.0,4.0,7.0,2.0,5.0,3.0,2.0,4.0,0.0,5.0,3.0,3.0,6.0,,0.0,,6.0,6.0,4.0,,1.0,2.0,0.0,3.0,6,0.0,0.0,3,,5.0,1.0,,5.0,0.0,7.0,3.0,7.0,2.0,3.0,3.0,1.0,3.0,4.0,4.0,3.0,6.0,0.0,4.0,,4.0,4.0,,0.0,,90,0.05,2.88208269525268,0.04505260863594539
,,2.0,3.0,6.0,4.0,5.0,0.0,3.0,5.0,1.0,5.0,4.0,2.0,5.0,1,1.0,4.0,,6,1.0,0.0,2.0,4.0,6.0,0.0,0.0,3.0,6.0,5.0,4.0,6.0,3.0,3.0,4.0,1.0,,4.0,0.0,3.0,2.0,3.0,5.0,2.0,0.0,0.0,5.0,5.0,2.0,0.0,4.0,6.0,5.0,3.0,5.0,,2.0,2.0,,0.0,4.0,2.0,1,5.0,4.0,2,,3.0,5.0,4.0,5.0,0.0,6.0,2.0,,3.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,4.0,5.0,4.0,5.0,4.0,,,2.0,6.0,91,0.05,2.721875,-0.21893116190586262
,4.0,3.0,,3.0,4.0,0.0,3.0,5.0,2.0,1.0,,5.0,2.0,3.0,6,5.0,7.0,5.0,1,4.0,4.0,6.0,3.0,4.0,5.0,5.0,3.0,3.0,4.0,3.0,4.0,7.0,,3.0,0.0,1.0,6.0,0.0,,2.0,4.0,4.0,1.0,4.0,4.0,6.0,5.0,4.0,6.0,7.0,,6.0,0.0,1.0,6.0,2.0,5.0,3.0,5.0,,,2,4.0,0.0,3,,7.0,,0.0,4.0,0.0,5.0,5.0,7.0,4.0,2.0,0.0,3.0,6.0,4.0,5.0,1.0,6.0,4.0,3.0,0.0,5.0,5.0,,0.0,5.0,92,0.05,2.7828125,-0.1365364093105173
,0.0,3.0,5.0,5.0,3.0,0.0,5.0,5.0,7.0,3.0,6.0,4.0,2.0,2.0,3,5.0,1.0,7.0,2,4.0,2.0,5.0,,2.0,6.0,0.0,0.0,3.0,3.0,0.0,6.0,4.0,,4.0,6.0,,4.0,4.0,8.0,6.0,0.0,,2.0,4.0,7.0,4.0,3.0,6.0,6.0,7.0,6.0,8.0,,6.0,5.0,7.0,0.0,4.0,2.0,5.0,3.0,6,4.0,,1,,0.0,3.0,,5.0,,6.0,6.0,7.0,6.0,1.0,2.0,1.0,3.0,,1.0,4.0,0.0,3.0,4.0,6.0,4.0,7.0,,0.0,,93,0.05,3.16875,-0.15885020851139184
4.0,,2.0,,3.0,0.0,3.0,5.0,4.0,,,6.0,6.0,0.0,3.0,5,2.0,0.0,4.0,3,2.0,0.0,7.0,0.0,4.0,7.0,4.0,3.0,0.0,3.0,3.0,2.0,6.0,3.0,1.0,2.0,3.0,2.0,6.0,3.0,5.0,4.0,0.0,1.0,4.0,0.0,2.0,1.0,,6.0,3.0,5.0,2.0,0.0,4.0,6.0,,,2.0,4.0,,3.0,3,2.0,7.0,1,2.0,4.0,1.0,,1.0,0.0,5.0,4.0,3.0,4.0,3.0,6.0,3.0,2.0,,4.0,2.0,,2.0,3.0,5.0,2.0,,4.0,7.0,,94,0.05,2.805337519623234,-0.13456603284383523
8.0,0.0,5.0,,6.0,2.0,4.0,3.0,3.0,0.0,8.0,4.0,5.0,6.0,4.0,0,0.0,6.0,6.0,5,6.0,6.0,5.0,6.0,6.0,,,4.0,0.0,4.0,3.0,,7.0,8.0,5.0,5.0,7.0,7.0,4.0,5.0,7.0,2.0,6.0,8.0,4.0,7.0,3.0,1.0,6.0,8.0,8.0,,5.0,,5.0,8.0,1.0,3.0,3.0,5.0,,4.0,2,2.0,,0,2.0,2.0,1.0,8.0,0.0,,,,,8.0,2.0,1.0,0.0,2.0,3.0,0.0,4.0,5.0,1.0,7.0,3.0,0.0,6.0,,4.0,5.0,95,0.05,3.2472266244057053,-0.2090017095436894
2.0,,5.0,,5.0,3.0,7.0,4.0,6.0,5.0,2.0,3.0,4.0,5.0,4.0,1,0.0,0.0,4.0,2,5.0,6.0,0.0,1.0,2.0,5.0,3.0,5.0,,2.0,5.0,3.0,0.0,,2.0,3.0,,1.0,5.0,1.0,0.0,2.0,6.0,4.0,2.0,4.0,7.0,2.0,5.0,0.0,1.0,3.0,4.0,,4.0,2.0,5.0,4.0,3.0,0.0,4.0,2.0,3,0.0,6.0,3,5.0,3.0,5.0,1.0,1.0,,4.0,4.0,,7.0,1.0,0.0,7.0,2.0,5.0,7.0,3.0,4.0,2.0,6.0,,3.0,0.0,2.0,6.0,7.0,96,0.05,2.7301587301587302,-0.08761154814228458
6.0,4.0,4.0,5.0,4.0,3.0,3.0,7.0,,7.0,5.0,,5.0,2.0,7.0,3,1.0,1.0,7.0,3,4.0,4.0,,3.0,7.0,0.0,,5.0,,7.0,1.0,,5.0,6.0,0.0,3.0,6.0,,2.0,,5.0,4.0,4.0,5.0,3.0,0.0,,,4.0,6.0,6.0,7.0,5.0,3.0,0.0,5.0,7.0,0.0,5.0,3.0,5.0,4.0,1,3.0,,0,7.0,4.0,0.0,,2.0,6.0,,6.0,4.0,3.0,4.0,3.0,0.0,2.0,,6.0,4.0,1.0,7.0,5.0,0.0,4.0,0.0,5.0,7.0,6.0,97,0.05,3.2137161084529504,-0.3705933938259713
3.0,3.0,3.0,,0.0,3.0,4.0,3.0,4.0,1.0,3.0,0.0,3.0,5.0,0.0,3,1.0,6.0,2.0,2,1.0,5.0,3.0,3.0,4.0,4.0,5.0,3.0,4.0,5.0,6.0,1.0,3.0,,3.0,4.0,0.0,0.0,3.0,3.0,4.0,3.0,3.0,2.0,2.0,3.0,4.0,0.0,3.0,3.0,3.0,5.0,6.0,,1.0,2.0,2.0,6.0,,1.0,3.0,3.0,4,,,4,3.0,2.0,,3.0,0.0,,0.0,,,1.0,4.0,6.0,6.0,3.0,5.0,5.0,6.0,6.0,0.0,4.0,,,0.0,,6.0,,98,0.05,2.598705501618123,-0.02598090150643379
2.0,6.0,3.0,4.0,3.0,4.0,2.0,0.0,6.0,4.0,5.0,1.0,5.0,3.0,,6,3.0,5.0,,3,3.0,3.0,4.0,6.0,,0.0,,4.0,0.0,5.0,1.0,1.0,3.0,4.0,0.0,6.0,,2.0,5.0,3.0,4.0,3.0,0.0,5.0,5.0,5.0,,2.0,3.0,4.0,,6.0,3.0,0.0,0.0,4.0,0.0,,2.0,5.0,5.0,0.0,5,4.0,,3,,4.0,4.0,4.0,4.0,3.0,3.0,2.0,3.0,6.0,2.0,4.0,2.0,0.0,6.0,2.0,4.0,5.0,6.0,,5.0,5.0,6.0,,,,99,0.05,2.675632911392405,-0.09374842580552058
4.0,2.0,3.0,,4.0,4.0,1.0,3.0,2.0,6.0,3.0,3.0,4.0,3.0,2.0,3,2.0,,,3,5.0,,0.0,4.0,6.0,5.0,0.0,2.0,1.0,0.0,2.0,1.0,4.0,6.0,2.0,0.0,6.0,5.0,5.0,6.0,6.0,4.0,6.0,0.0,0.0,4.0,2.0,,3.0,2.0,4.0,,1.0,,6.0,3.0,0.0,0.0,6.0,4.0,4.0,1.0,0,2.0,5.0,2,4.0,1.0,1.0,5.0,2.0,5.0,2.0,6.0,6.0,4.0,0.0,5.0,,3.0,5.0,4.0,4.0,2.0,3.0,3.0,5.0,3.0,,2.0,6.0,,100,0.05,2.6687402799377917,-0.2904754030735152
4.0,,3.0,,3.0,7.0,0.0,3.0,5.0,3.0,3.0,6.0,5.0,2.0,4.0,5,4.0,,2.0,1,1.0,0.0,7.0,4.0,4.0,3.0,7.0,5.0,,5.0,7.0,0.0,0.0,7.0,2.0,7.0,,2.0,,4.0,3.0,2.0,3.0,,6.0,5.0,6.0,2.0,5.0,5.0,0.0,0.0,5.0,0.0,0.0,4.0,6.0,6.0,3.0,4.0,6.0,5.0,2,5.0,3.0,1,3.0,5.0,6.0,3.0,2.0,,5.0,6.0,,4.0,6.0,7.0,3.0,1.0,2.0,5.0,0.0,6.0,5.0,5.0,6.0,5.0,,0.0,3.0,4.0,101,0.05,3.0375586854460095,-0.05502332857314497
4.0,3.0,5.0,,7.0,,5.0,4.0,3.0,8.0,6.0,0.0,3.0,3.0,7.0,0,3.0,6.0,6.0,3,7.0,0.0,5.0,8.0,5.0,6.0,,3.0,5.0,5.0,7.0,5.0,8.0,,3.0,1.0,,3.0,6.0,3.0,4.0,0.0,5.0,4.0,7.0,5.0,6.0,1.0,0.0,2.0,6.0,8.0,0.0,2.0,0.0,3.0,,,4.0,0.0,,8.0,4,1.0,0.0,2,3.0,6.0,8.0,1.0,1.0,,1.0,3.0,8.0,7.0,5.0,5.0,7.0,8.0,,7.0,4.0,2.0,6.0,4.0,0.0,6.0,3.0,5.0,,,102,0.05,3.425925925925926,-0.03136631297117448
,,3.0,0.0,5.0,2.0,3.0,2.0,4.0,,2.0,,3.0,4.0,,1,4.0,,3.0,2,2.0,3.0,3.0,5.0,4.0,0.0,6.0,5.0,1.0,,3.0,4.0,6.0,3.0,0.0,0.0,1.0,5.0,3.0,3.0,4.0,5.0,4.0,0.0,2.0,2.0,,2.0,3.0,3.0,5.0,,4.0,2.0,4.0,6.0,6.0,4.0,1.0,0.0,,4.0,1,6.0,6.0,2,0.0,3.0,1.0,,4.0,,6.0,4.0,5.0,5.0,3.0,1.0,4.0,2.0,0.0,4.0,3.0,0.0,1.0,2.0,5.0,2.0,0.0,5.0,4.0,,103,0.05,2.5568,-0.2013246339393301
,,4.0,5.0,2.0,4.0,5.0,2.0,4.0,4.0,2.0,3.0,1.0,6.0,2.0,3,3.0,,3.0,2,0.0,0.0,4.0,0.0,4.0,,,0.0,5.0,4.0,3.0,2.0,3.0,5.0,5.0,3.0,0.0,1.0,1.0,0.0,3.0,5.0,4.0,5.0,3.0,3.0,6.0,6.0,1.0,3.0,4.0,0.0,1.0,,4.0,6.0,2.0,,,5.0,,,6,5.0,4.0,4,4.0,4.0,0.0,6.0,3.0,2.0,5.0,4.0,,,0.0,0.0,1.0,6.0,6.0,4.0,2.0,5.0,3.0,4.0,6.0,5.0,4.0,2.0,6.0,,104,0.05,2.6257861635220126,-0.05516092117408658
,5.0,3.0,5.0,0.0,0.0,1.0,4.0,4.0,2.0,4.0,3.0,6.0,0.0,1.0,5,2.0,6.0,,2,1.0,4.0,1.0,,,4.0,4.0,0.0,3.0,2.0,4.0,2.0,6.0,0.0,4.0,4.0,3.0,5.0,3.0,3.0,4.0,4.0,,1.0,2.0,3.0,3.0,,4.0,0.0,4.0,2.0,4.0,0.0,5.0,0.0,,4.0,3.0,4.0,0.0,5.0,3,3.0,1.0,3,3.0,4.0,5.0,5.0,3.0,5.0,3.0,5.0,,1.0,5.0,6.0,4.0,6.0,4.0,,5.0,4.0,0.0,4.0,5.0,2.0,6.0,,5.0,,105,0.05,2.520700636942675,-0.13691287860047377
0.0,0.0,5.0,7.0,5.0,2.0,6.0,7.0,4.0,3.0,3.0,0.0,4.0,7.0,3.0,3,4.0,5.0,3.0,3,4.0,4.0,1.0,6.0,4.0,2.0,5.0,4.0,5.0,0.0,1.0,3.0,,3.0,6.0,3.0,1.0,5.0,2.0,2.0,5.0,3.0,,6.0,4.0,5.0,4.0,1.0,4.0,4.0,3.0,6.0,,,3.0,4.0,0.0,5.0,4.0,2.0,,5.0,0,7.0,,1,,2.0,0.0,6.0,0.0,6.0,7.0,7.0,,2.0,5.0,0.0,3.0,2.0,1.0,3.0,4.0,6.0,4.0,5.0,2.0,6.0,5.0,,6.0,0.0,106,0.05,2.640378548895899,-0.06425243747397616
6.0,0.0,4.0,0.0,0.0,5.0,4.0,5.0,6.0,3.0,,2.0,4.0,4.0,,4,3.0,,1.0,4,3.0,2.0,6.0,0.0,2.0,,0.0,,4.0,1.0,3.0,3.0,0.0,5.0,6.0,0.0,,4.0,3.0,2.0,2.0,3.0,,4.0,,5.0,6.0,0.0,2.0,4.0,4.0,3.0,2.0,4.0,3.0,4.0,,2.0,2.0,0.0,6.0,1.0,1,5.0,1.0,1,6.0,1.0,1.0,,5.0,6.0,1.0,4.0,5.0,4.0,0.0,4.0,6.0,4.0,2.0,2.0,1.0,3.0,3.0,4.0,,3.0,5.0,,4.0,4.0,107,0.05,2.6782884310618065,-0.08543850522596036
