0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,seed,simple_param,EPH,corr
13.0,,7.0,,11.0,4.0,10.0,4.0,4.0,6.0,16.0,8.0,9.0,10.0,0.0,5.0,0.0,5.0,7.0,9.0,7.0,,0.0,15.0,0.0,16.0,9.0,14.0,,8.0,13.0,1.0,15.0,,9.0,,,13.0,8.0,6.0,0.0,6.0,14.0,9.0,7.0,5.0,11.0,10.0,10.0,,0.0,13.0,,,10.0,13.0,15.0,8.0,0.0,13.0,6.0,2.0,10.0,10.0,0.0,3,0.0,8.0,2.0,14.0,12.0,12.0,8.0,12.0,8.0,9.0,10.0,11.0,11.0,8.0,0.0,1.0,,5.0,8.0,,16.0,10.0,6.0,,11.0,,38,0.02,6.221879815100154,-0.18179767829719662
12.0,6.0,13.0,,6.0,6.0,7.0,13.0,8.0,6.0,2.0,,11.0,8.0,4.0,7.0,4.0,4.0,11.0,5.0,10.0,1.0,0.0,,0.0,,,7.0,0.0,0.0,13.0,10.0,0.0,,6.0,6.0,9.0,,2.0,0.0,2.0,2.0,0.0,7.0,7.0,,8.0,11.0,4.0,3.0,0.0,2.0,10.0,9.0,5.0,11.0,10.0,3.0,11.0,4.0,9.0,0.0,6.0,,,4,6.0,8.0,0.0,5.0,14.0,11.0,14.0,5.0,,10.0,8.0,10.0,,4.0,9.0,,7.0,13.0,3.0,4.0,1.0,13.0,12.0,11.0,5.0,,39,0.02,5.695121951219512,-0.0992662974283503
7.0,,5.0,9.0,5.0,4.0,7.0,4.0,10.0,3.0,6.0,5.0,,5.0,13.0,5.0,8.0,0.0,5.0,7.0,1.0,8.0,9.0,,3.0,3.0,,11.0,5.0,2.0,3.0,,0.0,9.0,2.0,10.0,,11.0,0.0,3.0,7.0,9.0,10.0,8.0,5.0,4.0,11.0,11.0,2.0,9.0,5.0,7.0,8.0,13.0,0.0,5.0,,,12.0,6.0,9.0,0.0,4.0,9.0,0.0,2,,0.0,7.0,7.0,5.0,,6.0,5.0,,3.0,2.0,0.0,1.0,0.0,12.0,13.0,9.0,11.0,6.0,4.0,7.0,8.0,0.0,12.0,7.0,,40,0.02,5.159090909090909,-0.2273152644560104
13.0,,8.0,,7.0,1.0,0.0,3.0,7.0,6.0,5.0,9.0,6.0,2.0,8.0,7.0,6.0,10.0,6.0,2.0,5.0,9.0,11.0,12.0,0.0,0.0,9.0,0.0,,5.0,8.0,8.0,6.0,15.0,8.0,6.0,,,10.0,7.0,6.0,9.0,14.0,10.0,9.0,6.0,10.0,8.0,7.0,10.0,6.0,8.0,12.0,,0.0,7.0,13.0,6.0,12.0,7.0,15.0,9.0,7.0,10.0,,3,,4.0,0.0,,11.0,10.0,5.0,12.0,,,0.0,2.0,9.0,4.0,14.0,3.0,0.0,1.0,0.0,11.0,,10.0,9.0,,7.0,0.0,41,0.02,5.477996965098634,-0.3733006497289252
0.0,6.0,12.0,13.0,13.0,3.0,8.0,6.0,4.0,13.0,0.0,7.0,5.0,7.0,9.0,2.0,2.0,1.0,,9.0,12.0,6.0,0.0,7.0,9.0,8.0,0.0,,,5.0,8.0,1.0,11.0,,11.0,11.0,,12.0,14.0,0.0,0.0,7.0,13.0,,0.0,9.0,10.0,2.0,8.0,9.0,10.0,12.0,,,5.0,0.0,,12.0,10.0,10.0,,13.0,11.0,7.0,8.0,6,12.0,0.0,4.0,4.0,3.0,14.0,0.0,11.0,13.0,11.0,6.0,10.0,,,1.0,7.0,13.0,7.0,8.0,,12.0,6.0,11.0,,6.0,13.0,42,0.02,5.596302003081664,-0.2122158418805694
12.0,11.0,0.0,,,9.0,7.0,12.0,5.0,0.0,5.0,0.0,4.0,7.0,,0.0,6.0,,,2.0,5.0,4.0,9.0,11.0,8.0,6.0,13.0,7.0,13.0,7.0,,14.0,12.0,7.0,7.0,10.0,9.0,4.0,5.0,1.0,5.0,2.0,8.0,5.0,9.0,0.0,4.0,1.0,7.0,5.0,10.0,12.0,12.0,7.0,10.0,14.0,,4.0,2.0,6.0,11.0,6.0,0.0,0.0,10.0,10,14.0,5.0,4.0,,6.0,,7.0,0.0,,,6.0,12.0,0.0,7.0,2.0,8.0,2.0,0.0,9.0,9.0,9.0,13.0,,8.0,,,43,0.02,5.709876543209877,-0.23577457179094552
12.0,17.0,5.0,,7.0,3.0,12.0,0.0,6.0,6.0,8.0,1.0,14.0,5.0,2.0,12.0,12.0,,,8.0,4.0,11.0,14.0,8.0,0.0,13.0,15.0,6.0,10.0,17.0,15.0,10.0,5.0,0.0,11.0,8.0,14.0,13.0,11.0,11.0,5.0,,8.0,9.0,7.0,14.0,8.0,13.0,1.0,,13.0,8.0,2.0,0.0,6.0,,,6.0,,13.0,15.0,10.0,0.0,8.0,0.0,10,16.0,3.0,2.0,10.0,16.0,,0.0,8.0,8.0,,15.0,4.0,0.0,10.0,,7.0,10.0,2.0,14.0,0.0,12.0,12.0,,,3.0,0.0,44,0.02,6.766566265060241,-0.0770102106348444
0.0,0.0,0.0,,11.0,12.0,2.0,13.0,,13.0,9.0,2.0,,9.0,,3.0,4.0,,6.0,4.0,9.0,9.0,9.0,13.0,13.0,1.0,2.0,10.0,10.0,0.0,11.0,4.0,13.0,9.0,6.0,7.0,7.0,11.0,0.0,9.0,2.0,6.0,,3.0,7.0,1.0,10.0,4.0,4.0,4.0,6.0,0.0,11.0,,2.0,1.0,11.0,7.0,8.0,11.0,9.0,8.0,0.0,,,7,11.0,6.0,12.0,0.0,,0.0,8.0,,,13.0,13.0,7.0,7.0,6.0,10.0,12.0,2.0,2.0,10.0,7.0,8.0,4.0,8.0,6.0,7.0,0.0,45,0.02,5.4176829268292686,-0.11225373642933167
8.0,12.0,3.0,2.0,3.0,16.0,9.0,6.0,17.0,3.0,0.0,0.0,12.0,0.0,,4.0,3.0,4.0,11.0,6.0,0.0,8.0,7.0,8.0,8.0,17.0,1.0,9.0,14.0,0.0,2.0,12.0,17.0,,3.0,4.0,7.0,0.0,4.0,8.0,2.0,8.0,6.0,9.0,6.0,,9.0,10.0,16.0,17.0,5.0,,8.0,10.0,5.0,8.0,,5.0,10.0,6.0,,1.0,6.0,8.0,6.0,2,12.0,0.0,0.0,,8.0,10.0,6.0,9.0,12.0,4.0,,3.0,13.0,5.0,8.0,15.0,10.0,0.0,8.0,,13.0,0.0,17.0,9.0,,10.0,46,0.02,7.052950075642965,-0.31078558765246317
,13.0,9.0,,11.0,5.0,6.0,9.0,6.0,10.0,14.0,17.0,9.0,3.0,0.0,3.0,6.0,3.0,16.0,8.0,4.0,,16.0,17.0,10.0,,17.0,1.0,7.0,10.0,8.0,9.0,0.0,5.0,10.0,8.0,10.0,,0.0,,0.0,2.0,10.0,5.0,0.0,10.0,0.0,11.0,,14.0,,14.0,7.0,9.0,9.0,15.0,12.0,7.0,12.0,4.0,11.0,7.0,3.0,10.0,9.0,10,,5.0,0.0,,0.0,5.0,10.0,2.0,15.0,7.0,7.0,0.0,5.0,7.0,9.0,0.0,7.0,,8.0,7.0,11.0,4.0,,7.0,6.0,10.0,47,0.02,6.137345679012346,-0.3398584469508064
,,10.0,,7.0,0.0,7.0,2.0,0.0,6.0,10.0,0.0,12.0,4.0,2.0,1.0,5.0,0.0,,8.0,7.0,2.0,1.0,6.0,,9.0,10.0,14.0,4.0,10.0,11.0,13.0,13.0,14.0,13.0,12.0,,14.0,10.0,9.0,11.0,0.0,10.0,0.0,3.0,5.0,6.0,14.0,5.0,1.0,10.0,8.0,14.0,,6.0,0.0,4.0,0.0,16.0,,,3.0,12.0,9.0,13.0,5,,10.0,5.0,0.0,1.0,6.0,7.0,3.0,14.0,6.0,11.0,,,11.0,9.0,9.0,8.0,3.0,,11.0,3.0,12.0,1.0,0.0,10.0,,48,0.02,6.555219364599092,0.009845037874093892
13.0,0.0,11.0,,9.0,6.0,4.0,3.0,1.0,1.0,14.0,5.0,6.0,5.0,4.0,11.0,9.0,14.0,14.0,1.0,4.0,,0.0,,1.0,0.0,5.0,8.0,11.0,6.0,9.0,5.0,,14.0,,10.0,,3.0,9.0,2.0,2.0,3.0,10.0,11.0,8.0,4.0,9.0,6.0,7.0,4.0,0.0,7.0,14.0,,11.0,6.0,13.0,0.0,8.0,,,7.0,5.0,4.0,,0,0.0,7.0,9.0,5.0,12.0,14.0,4.0,0.0,13.0,10.0,0.0,9.0,6.0,5.0,9.0,6.0,13.0,7.0,3.0,,0.0,2.0,12.0,,,13.0,49,0.02,5.906060606060606,-0.12349129944516184
5.0,6.0,3.0,,2.0,3.0,5.0,7.0,7.0,8.0,9.0,8.0,1.0,3.0,4.0,10.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,4.0,4.0,2.0,4.0,2.0,3.0,,3.0,7.0,11.0,7.0,5.0,3.0,,6.0,4.0,5.0,0.0,7.0,2.0,4.0,7.0,4.0,,6.0,7.0,8.0,1.0,,2.0,,5.0,11.0,,0.0,0.0,3.0,4.0,1.0,7.0,6.0,8.0,7,10.0,1.0,3.0,,12.0,5.0,0.0,11.0,8.0,0.0,12.0,2.0,7.0,5.0,7.0,12.0,0.0,,10.0,11.0,,7.0,,,11.0,4.0,50,0.02,5.051004636785162,-0.19022702971981034
8.0,11.0,0.0,7.0,0.0,3.0,,9.0,13.0,2.0,1.0,5.0,8.0,2.0,12.0,5.0,7.0,4.0,5.0,0.0,1.0,2.0,3.0,13.0,12.0,8.0,,6.0,,6.0,1.0,13.0,4.0,5.0,4.0,2.0,,2.0,1.0,4.0,8.0,9.0,8.0,4.0,0.0,6.0,12.0,9.0,8.0,6.0,7.0,,13.0,7.0,12.0,,11.0,10.0,5.0,10.0,,8.0,3.0,12.0,0.0,0,,10.0,8.0,,0.0,0.0,6.0,,9.0,10.0,12.0,2.0,9.0,4.0,,0.0,4.0,8.0,,9.0,0.0,11.0,6.0,13.0,6.0,11.0,51,0.02,5.790839694656489,-0.25524308865893003
10.0,12.0,0.0,10.0,12.0,3.0,2.0,9.0,0.0,7.0,,14.0,9.0,13.0,11.0,1.0,5.0,,13.0,0.0,12.0,1.0,5.0,11.0,0.0,3.0,,6.0,6.0,0.0,9.0,9.0,,14.0,8.0,13.0,,14.0,10.0,6.0,8.0,5.0,4.0,6.0,8.0,6.0,6.0,12.0,0.0,14.0,3.0,7.0,11.0,,8.0,0.0,6.0,6.0,10.0,8.0,,2.0,7.0,,,7,0.0,12.0,10.0,,14.0,,11.0,0.0,0.0,,13.0,7.0,14.0,11.0,3.0,14.0,10.0,5.0,13.0,7.0,10.0,,2.0,14.0,9.0,13.0,52,0.02,5.933634992458522,-0.13647389540392887
9.0,1.0,6.0,0.0,,7.0,2.0,8.0,9.0,5.0,8.0,9.0,10.0,7.0,6.0,6.0,7.0,8.0,3.0,0.0,5.0,3.0,6.0,2.0,8.0,1.0,4.0,12.0,0.0,10.0,8.0,8.0,6.0,,6.0,,10.0,,6.0,4.0,3.0,6.0,0.0,5.0,2.0,12.0,3.0,5.0,7.0,,2.0,4.0,9.0,0.0,7.0,4.0,0.0,6.0,8.0,10.0,,3.0,0.0,7.0,,0,,3.0,5.0,7.0,5.0,0.0,0.0,,,,6.0,4.0,6.0,9.0,11.0,8.0,4.0,,4.0,8.0,9.0,2.0,,,11.0,8.0,53,0.02,4.882175226586103,-0.037781876246804076
0.0,,9.0,7.0,8.0,4.0,11.0,11.0,10.0,9.0,7.0,8.0,12.0,11.0,7.0,5.0,13.0,4.0,,5.0,9.0,5.0,0.0,9.0,10.0,,8.0,9.0,12.0,4.0,10.0,8.0,10.0,,5.0,6.0,,,4.0,10.0,5.0,0.0,0.0,9.0,5.0,8.0,,8.0,10.0,9.0,4.0,7.0,2.0,6.0,7.0,7.0,,12.0,8.0,8.0,,0.0,2.0,3.0,10.0,3,5.0,13.0,3.0,12.0,0.0,0.0,8.0,,10.0,11.0,6.0,8.0,7.0,3.0,0.0,1.0,8.0,0.0,0.0,9.0,8.0,11.0,,,13.0,12.0,54,0.02,5.138036809815951,-0.017219216297479342
,,13.0,,4.0,0.0,0.0,9.0,8.0,0.0,3.0,2.0,3.0,4.0,0.0,2.0,5.0,9.0,9.0,6.0,0.0,7.0,0.0,7.0,5.0,12.0,7.0,8.0,12.0,9.0,6.0,12.0,13.0,,5.0,12.0,0.0,10.0,8.0,5.0,9.0,2.0,10.0,10.0,7.0,3.0,1.0,4.0,5.0,4.0,7.0,12.0,,,13.0,7.0,12.0,4.0,5.0,4.0,6.0,3.0,2.0,8.0,,4,,2.0,4.0,,13.0,,4.0,,,11.0,6.0,10.0,0.0,0.0,9.0,2.0,0.0,10.0,6.0,10.0,10.0,11.0,11.0,9.0,8.0,,55,0.02,5.424615384615384,-0.32797709740741526
4.0,,0.0,8.0,0.0,7.0,4.0,10.0,,10.0,7.0,7.0,4.0,2.0,6.0,5.0,4.0,,11.0,6.0,4.0,6.0,5.0,5.0,11.0,,5.0,1.0,11.0,11.0,5.0,7.0,6.0,5.0,9.0,0.0,12.0,4.0,10.0,7.0,6.0,1.0,9.0,5.0,3.0,0.0,12.0,0.0,4.0,1.0,6.0,9.0,4.0,5.0,2.0,6.0,0.0,6.0,8.0,7.0,6.0,0.0,9.0,2.0,,4,,4.0,7.0,12.0,0.0,10.0,9.0,12.0,,8.0,10.0,12.0,12.0,9.0,2.0,,0.0,8.0,8.0,11.0,3.0,3.0,,0.0,8.0,3.0,56,0.02,4.75531914893617,-0.20708091336651843
7.0,,8.0,0.0,8.0,7.0,4.0,0.0,13.0,9.0,10.0,,7.0,8.0,1.0,4.0,2.0,0.0,11.0,4.0,0.0,9.0,14.0,13.0,7.0,,11.0,9.0,3.0,10.0,4.0,12.0,,3.0,5.0,1.0,13.0,,9.0,1.0,8.0,0.0,3.0,4.0,12.0,3.0,6.0,0.0,3.0,8.0,10.0,5.0,0.0,2.0,11.0,10.0,,,5.0,10.0,,8.0,3.0,13.0,5.0,7,13.0,9.0,5.0,,7.0,9.0,11.0,11.0,3.0,0.0,8.0,0.0,10.0,9.0,12.0,,0.0,,6.0,4.0,8.0,10.0,10.0,,,,57,0.02,5.650455927051672,-0.16432621475311054
,3.0,3.0,,3.0,6.0,2.0,1.0,0.0,11.0,10.0,2.0,,7.0,5.0,10.0,0.0,0.0,,6.0,0.0,8.0,9.0,,6.0,1.0,4.0,4.0,5.0,10.0,3.0,0.0,9.0,4.0,3.0,5.0,,,5.0,7.0,7.0,,9.0,3.0,8.0,0.0,9.0,4.0,9.0,7.0,9.0,,,0.0,10.0,5.0,12.0,7.0,,11.0,9.0,3.0,6.0,5.0,5.0,2,10.0,8.0,7.0,,9.0,11.0,8.0,6.0,4.0,0.0,4.0,11.0,5.0,2.0,6.0,3.0,6.0,3.0,8.0,11.0,6.0,0.0,10.0,12.0,0.0,,58,0.02,4.819148936170213,-0.13502924534472455
6.0,6.0,10.0,,8.0,7.0,9.0,8.0,,6.0,8.0,8.0,0.0,4.0,6.0,0.0,0.0,,2.0,3.0,9.0,11.0,5.0,2.0,8.0,,3.0,,0.0,3.0,9.0,8.0,9.0,8.0,3.0,6.0,,,,8.0,8.0,2.0,2.0,4.0,6.0,8.0,,6.0,8.0,7.0,4.0,11.0,,8.0,7.0,0.0,7.0,7.0,8.0,9.0,0.0,7.0,5.0,0.0,,0,11.0,4.0,3.0,,5.0,0.0,10.0,8.0,,8.0,,1.0,9.0,1.0,3.0,3.0,4.0,9.0,4.0,3.0,4.0,1.0,11.0,0.0,8.0,10.0,59,0.02,4.791158536585366,-0.12657302347287744
11.0,,10.0,0.0,0.0,6.0,7.0,6.0,8.0,4.0,4.0,,6.0,6.0,5.0,1.0,11.0,,3.0,0.0,3.0,0.0,7.0,,7.0,,8.0,3.0,0.0,0.0,12.0,7.0,,4.0,3.0,9.0,4.0,8.0,6.0,,11.0,1.0,8.0,1.0,8.0,9.0,10.0,2.0,3.0,0.0,6.0,13.0,3.0,5.0,8.0,7.0,4.0,6.0,9.0,0.0,8.0,2.0,5.0,0.0,,8,9.0,3.0,13.0,0.0,10.0,13.0,9.0,8.0,10.0,8.0,1.0,4.0,12.0,6.0,2.0,13.0,2.0,,10.0,6.0,12.0,4.0,3.0,6.0,,,60,0.02,5.086102719033232,-0.0861001466160704
9.0,0.0,0.0,,8.0,5.0,1.0,12.0,11.0,0.0,5.0,7.0,4.0,6.0,5.0,1.0,8.0,,11.0,3.0,8.0,10.0,9.0,9.0,0.0,8.0,6.0,9.0,0.0,0.0,13.0,,14.0,6.0,10.0,5.0,5.0,0.0,4.0,2.0,8.0,8.0,11.0,0.0,4.0,7.0,,4.0,14.0,2.0,2.0,,11.0,,3.0,,2.0,2.0,10.0,6.0,6.0,9.0,4.0,8.0,7.0,6,14.0,6.0,12.0,7.0,,14.0,9.0,14.0,,10.0,12.0,6.0,,5.0,11.0,13.0,3.0,13.0,1.0,11.0,0.0,12.0,1.0,0.0,8.0,,61,0.02,5.270229007633588,-0.07851409309658594
12.0,,8.0,,6.0,9.0,3.0,2.0,4.0,7.0,5.0,10.0,5.0,8.0,0.0,6.0,7.0,10.0,,3.0,5.0,,2.0,7.0,9.0,1.0,9.0,1.0,10.0,2.0,1.0,5.0,4.0,5.0,9.0,7.0,12.0,,11.0,6.0,5.0,1.0,0.0,,7.0,9.0,0.0,7.0,2.0,4.0,0.0,8.0,7.0,,0.0,0.0,,6.0,,8.0,0.0,2.0,7.0,4.0,,6,10.0,3.0,5.0,0.0,1.0,8.0,0.0,,,8.0,4.0,10.0,8.0,0.0,9.0,3.0,5.0,5.0,5.0,6.0,9.0,4.0,,8.0,10.0,6.0,62,0.02,4.709480122324159,-0.22597522140937562
15.0,,0.0,,15.0,2.0,13.0,6.0,9.0,9.0,7.0,4.0,0.0,6.0,7.0,3.0,8.0,8.0,5.0,6.0,3.0,4.0,,11.0,13.0,,12.0,0.0,12.0,8.0,13.0,,10.0,0.0,,5.0,,2.0,7.0,10.0,0.0,9.0,7.0,9.0,9.0,11.0,9.0,7.0,0.0,10.0,6.0,7.0,11.0,15.0,5.0,11.0,5.0,,10.0,9.0,,8.0,6.0,15.0,11.0,5,7.0,10.0,9.0,14.0,13.0,15.0,8.0,0.0,12.0,4.0,6.0,6.0,,6.0,,0.0,8.0,0.0,10.0,3.0,0.0,1.0,14.0,,2.0,,63,0.02,5.984709480122324,-0.2463600374535117
8.0,9.0,5.0,,10.0,5.0,9.0,11.0,9.0,7.0,2.0,1.0,,13.0,11.0,2.0,9.0,,,0.0,1.0,4.0,0.0,0.0,8.0,7.0,,11.0,13.0,,3.0,,,10.0,8.0,5.0,13.0,11.0,2.0,10.0,11.0,4.0,0.0,10.0,11.0,2.0,4.0,5.0,2.0,0.0,6.0,,8.0,0.0,3.0,8.0,,1.0,8.0,9.0,4.0,2.0,11.0,9.0,13.0,0,4.0,12.0,9.0,13.0,9.0,11.0,3.0,3.0,12.0,0.0,1.0,11.0,13.0,4.0,10.0,0.0,7.0,6.0,0.0,,9.0,10.0,,,2.0,,64,0.02,6.195751138088012,-0.0419143898130159
14.0,9.0,13.0,,11.0,3.0,11.0,2.0,12.0,7.0,,10.0,5.0,8.0,0.0,12.0,,8.0,6.0,9.0,9.0,7.0,,15.0,9.0,15.0,,6.0,,5.0,6.0,,10.0,15.0,9.0,10.0,,14.0,11.0,0.0,5.0,0.0,15.0,15.0,10.0,8.0,6.0,9.0,10.0,13.0,11.0,7.0,9.0,0.0,4.0,,7.0,0.0,0.0,6.0,10.0,5.0,1.0,4.0,12.0,5,,6.0,7.0,12.0,0.0,,11.0,14.0,0.0,14.0,5.0,11.0,5.0,3.0,0.0,4.0,9.0,0.0,3.0,15.0,8.0,1.0,,,4.0,11.0,65,0.02,5.340458015267176,-0.10633545516997592
4.0,10.0,9.0,,10.0,0.0,6.0,6.0,,7.0,7.0,1.0,4.0,5.0,11.0,7.0,10.0,8.0,10.0,8.0,6.0,2.0,10.0,,0.0,0.0,0.0,5.0,5.0,,5.0,1.0,,,12.0,9.0,9.0,0.0,8.0,4.0,7.0,11.0,5.0,7.0,7.0,1.0,0.0,1.0,4.0,0.0,8.0,12.0,10.0,12.0,6.0,1.0,11.0,,1.0,6.0,,3.0,7.0,5.0,13.0,2,0.0,8.0,6.0,2.0,,,13.0,0.0,,9.0,0.0,9.0,8.0,13.0,9.0,11.0,9.0,2.0,3.0,3.0,12.0,7.0,,,12.0,,66,0.02,5.220211161387632,-0.0014315802382866534
0.0,,8.0,0.0,11.0,8.0,11.0,7.0,,10.0,16.0,3.0,,7.0,0.0,5.0,8.0,8.0,8.0,16.0,14.0,15.0,5.0,6.0,0.0,10.0,4.0,,14.0,16.0,3.0,3.0,13.0,15.0,4.0,13.0,14.0,0.0,,15.0,6.0,5.0,,13.0,7.0,9.0,,14.0,13.0,11.0,9.0,15.0,14.0,13.0,16.0,6.0,,0.0,4.0,12.0,1.0,2.0,14.0,10.0,,9,16.0,15.0,10.0,1.0,9.0,1.0,0.0,15.0,16.0,4.0,8.0,13.0,0.0,0.0,,6.0,7.0,6.0,9.0,9.0,,10.0,14.0,0.0,9.0,,67,0.02,6.159398496240602,0.07351549565561374
,,9.0,,3.0,0.0,9.0,5.0,9.0,15.0,13.0,11.0,10.0,5.0,5.0,7.0,9.0,10.0,0.0,13.0,1.0,11.0,10.0,12.0,13.0,,13.0,6.0,7.0,8.0,7.0,12.0,15.0,7.0,8.0,8.0,12.0,,8.0,6.0,10.0,,3.0,11.0,4.0,10.0,10.0,1.0,10.0,5.0,6.0,,2.0,14.0,9.0,11.0,1.0,15.0,11.0,14.0,,11.0,14.0,11.0,4.0,7,0.0,9.0,9.0,,12.0,0.0,7.0,0.0,,,11.0,9.0,7.0,8.0,11.0,5.0,0.0,14.0,12.0,10.0,0.0,0.0,0.0,,0.0,,68,0.02,5.439209726443769,-0.051821667478865595
11.0,,17.0,14.0,7.0,10.0,6.0,10.0,0.0,17.0,0.0,10.0,15.0,0.0,8.0,11.0,2.0,16.0,11.0,2.0,9.0,14.0,7.0,10.0,,0.0,0.0,5.0,1.0,10.0,8.0,0.0,11.0,,6.0,3.0,5.0,8.0,2.0,13.0,10.0,14.0,,4.0,4.0,,7.0,14.0,6.0,5.0,13.0,3.0,0.0,8.0,14.0,5.0,16.0,,0.0,16.0,,9.0,7.0,7.0,13.0,15,16.0,10.0,13.0,6.0,13.0,,8.0,4.0,0.0,17.0,,12.0,,16.0,13.0,17.0,0.0,3.0,17.0,17.0,10.0,15.0,,,,,69,0.02,6.7051671732522795,-0.133315529103557
12.0,,0.0,7.0,5.0,4.0,11.0,12.0,8.0,7.0,3.0,9.0,,2.0,1.0,3.0,3.0,3.0,14.0,8.0,5.0,10.0,4.0,,8.0,6.0,8.0,0.0,13.0,12.0,4.0,6.0,13.0,,2.0,3.0,7.0,1.0,0.0,0.0,4.0,11.0,11.0,0.0,2.0,6.0,8.0,11.0,5.0,,4.0,9.0,10.0,,9.0,0.0,7.0,,,8.0,,9.0,4.0,14.0,,1,0.0,7.0,0.0,,6.0,14.0,11.0,12.0,6.0,13.0,10.0,13.0,6.0,3.0,14.0,0.0,3.0,7.0,,6.0,14.0,4.0,6.0,0.0,3.0,,70,0.02,5.96969696969697,-0.3589614504767657
9.0,13.0,7.0,6.0,5.0,6.0,6.0,7.0,9.0,,7.0,7.0,3.0,14.0,5.0,6.0,5.0,0.0,6.0,0.0,6.0,,4.0,,5.0,6.0,3.0,12.0,14.0,9.0,10.0,3.0,2.0,13.0,0.0,2.0,0.0,16.0,6.0,5.0,4.0,2.0,13.0,9.0,4.0,5.0,0.0,4.0,12.0,9.0,1.0,,14.0,10.0,7.0,14.0,11.0,7.0,3.0,5.0,16.0,1.0,1.0,0.0,,4,0.0,2.0,3.0,,7.0,,0.0,,,8.0,0.0,5.0,8.0,6.0,2.0,9.0,9.0,16.0,3.0,14.0,4.0,11.0,,,0.0,,71,0.02,5.866666666666666,-0.09968995029179772
,9.0,2.0,,7.0,6.0,6.0,,5.0,5.0,3.0,12.0,12.0,6.0,0.0,7.0,0.0,4.0,13.0,3.0,4.0,4.0,0.0,0.0,5.0,1.0,3.0,6.0,6.0,11.0,9.0,7.0,13.0,,4.0,8.0,,10.0,8.0,6.0,7.0,8.0,4.0,8.0,,6.0,1.0,,8.0,7.0,0.0,9.0,13.0,,1.0,3.0,,,0.0,7.0,7.0,10.0,6.0,9.0,,5,,2.0,0.0,5.0,9.0,10.0,8.0,7.0,9.0,11.0,6.0,9.0,5.0,9.0,11.0,7.0,11.0,0.0,0.0,8.0,0.0,4.0,,,13.0,12.0,72,0.02,5.265337423312883,-0.24806152984540136
,,6.0,,0.0,9.0,7.0,12.0,14.0,5.0,5.0,,11.0,10.0,0.0,8.0,11.0,10.0,13.0,5.0,9.0,0.0,,7.0,,0.0,8.0,10.0,6.0,0.0,2.0,10.0,9.0,9.0,6.0,5.0,7.0,,7.0,8.0,9.0,9.0,10.0,8.0,7.0,1.0,6.0,0.0,5.0,10.0,6.0,1.0,10.0,2.0,12.0,14.0,9.0,13.0,2.0,0.0,6.0,13.0,9.0,11.0,10.0,1,0.0,6.0,0.0,9.0,2.0,5.0,,,,7.0,12.0,3.0,9.0,5.0,0.0,4.0,4.0,,10.0,7.0,11.0,6.0,,10.0,12.0,,73,0.02,5.320610687022901,-0.039794798409902625
8.0,,8.0,11.0,4.0,6.0,0.0,0.0,0.0,,2.0,8.0,0.0,6.0,11.0,4.0,8.0,7.0,2.0,5.0,,,8.0,7.0,12.0,8.0,0.0,6.0,13.0,7.0,7.0,12.0,,13.0,10.0,1.0,6.0,9.0,0.0,4.0,9.0,2.0,,9.0,5.0,7.0,1.0,9.0,6.0,,6.0,,8.0,13.0,0.0,11.0,,9.0,0.0,7.0,4.0,13.0,12.0,12.0,,1,,3.0,4.0,3.0,0.0,10.0,7.0,9.0,13.0,0.0,6.0,3.0,13.0,2.0,10.0,2.0,6.0,6.0,13.0,13.0,3.0,,6.0,,6.0,,74,0.02,5.772382397572079,-0.2580508235512942
,13.0,0.0,,13.0,9.0,5.0,0.0,10.0,13.0,5.0,,3.0,6.0,13.0,8.0,11.0,13.0,,8.0,4.0,,14.0,14.0,15.0,13.0,13.0,12.0,0.0,7.0,5.0,1.0,0.0,4.0,2.0,0.0,1.0,16.0,5.0,11.0,7.0,14.0,11.0,7.0,10.0,1.0,13.0,11.0,6.0,11.0,11.0,5.0,2.0,10.0,13.0,4.0,0.0,15.0,16.0,10.0,15.0,14.0,,0.0,10.0,8,13.0,9.0,8.0,14.0,15.0,,8.0,5.0,,16.0,3.0,,8.0,,,12.0,0.0,7.0,8.0,0.0,2.0,7.0,,15.0,13.0,0.0,75,0.02,6.373676248108926,-0.2157993640887534
6.0,,6.0,,12.0,12.0,0.0,4.0,11.0,5.0,6.0,4.0,4.0,2.0,12.0,4.0,6.0,9.0,0.0,9.0,7.0,7.0,3.0,12.0,11.0,5.0,,6.0,4.0,3.0,1.0,,0.0,,6.0,3.0,4.0,3.0,0.0,5.0,6.0,7.0,8.0,9.0,3.0,9.0,7.0,6.0,4.0,0.0,6.0,9.0,9.0,,1.0,7.0,6.0,12.0,3.0,11.0,11.0,9.0,2.0,4.0,0.0,7,0.0,,8.0,,11.0,,7.0,11.0,,0.0,7.0,,0.0,9.0,5.0,11.0,12.0,12.0,9.0,4.0,0.0,,11.0,,11.0,3.0,76,0.02,5.184012066365008,-0.026210666674012638
